Reading,Receive,Value,Unit,Data Quality
08/08/2025 06:42:12 AM,08/08/2025 06:42:25 AM,0.00,in,A
08/07/2025 06:44:07 PM,08/07/2025 06:44:25 PM,0.00,in,A
08/07/2025 06:46:03 AM,08/07/2025 06:46:25 AM,0.00,in,A
08/06/2025 08:42:11 PM,08/06/2025 08:42:25 PM,0.04,in,A
08/06/2025 06:47:58 PM,08/06/2025 06:48:25 PM,0.00,in,A
08/06/2025 06:49:53 AM,08/06/2025 06:49:55 AM,0.00,in,A
08/05/2025 06:51:49 PM,08/05/2025 06:51:55 PM,0.00,in,A
08/05/2025 06:53:44 AM,08/05/2025 06:53:55 AM,0.00,in,A
08/04/2025 06:55:39 PM,08/04/2025 06:55:55 PM,0.00,in,A
08/04/2025 06:57:35 AM,08/04/2025 06:57:55 AM,0.00,in,A
08/04/2025 02:35:31 AM,08/04/2025 02:35:55 AM,0.04,in,A
08/03/2025 06:59:30 PM,08/03/2025 06:59:55 PM,0.00,in,A
08/03/2025 07:01:25 AM,08/03/2025 07:01:55 AM,0.00,in,A
08/02/2025 07:03:21 PM,08/02/2025 07:03:25 PM,0.00,in,A
08/02/2025 07:05:16 AM,08/02/2025 07:05:25 AM,0.00,in,A
08/01/2025 07:07:11 PM,08/01/2025 07:07:25 PM,0.00,in,A
08/01/2025 05:41:27 PM,08/01/2025 05:41:55 PM,0.04,in,A
08/01/2025 07:09:07 AM,08/01/2025 07:09:25 AM,0.00,in,A
07/31/2025 07:11:02 PM,07/31/2025 07:11:25 PM,0.00,in,A
07/30/2025 07:14:53 PM,07/30/2025 07:14:55 PM,0.00,in,A
07/30/2025 07:16:48 AM,07/30/2025 07:16:55 AM,0.00,in,A
07/29/2025 07:42:43 PM,07/29/2025 07:42:55 PM,0.04,in,A
07/29/2025 07:18:44 PM,07/29/2025 07:18:55 PM,0.00,in,A
07/29/2025 07:20:39 AM,07/29/2025 07:20:55 AM,0.00,in,A
07/28/2025 07:22:34 PM,07/28/2025 07:22:55 PM,0.00,in,A
07/28/2025 07:24:29 AM,07/28/2025 07:24:55 AM,0.00,in,A
07/27/2025 07:26:25 PM,07/27/2025 07:26:55 PM,0.00,in,A
07/27/2025 09:10:24 AM,07/27/2025 09:10:55 AM,0.04,in,A
07/27/2025 07:28:20 AM,07/27/2025 07:28:25 AM,0.00,in,A
07/26/2025 07:30:16 PM,07/26/2025 07:30:25 PM,0.00,in,A
07/26/2025 07:32:11 AM,07/26/2025 07:32:25 AM,0.00,in,A
07/25/2025 07:34:08 PM,07/25/2025 07:34:25 PM,0.00,in,A
07/25/2025 05:46:53 PM,07/25/2025 05:46:55 PM,0.04,in,A
07/25/2025 07:36:03 AM,07/25/2025 07:36:25 AM,0.00,in,A
07/24/2025 07:37:59 PM,07/24/2025 07:38:25 PM,0.00,in,A
07/24/2025 07:39:54 AM,07/24/2025 07:39:55 AM,0.00,in,A
07/24/2025 01:29:55 AM,07/24/2025 01:30:25 AM,0.03,in,A
07/23/2025 07:41:49 PM,07/23/2025 07:41:55 PM,0.00,in,A
07/23/2025 07:43:45 AM,07/23/2025 07:43:55 AM,0.00,in,A
07/22/2025 07:45:40 PM,07/22/2025 07:45:55 PM,0.00,in,A
07/22/2025 07:47:35 AM,07/22/2025 07:47:55 AM,0.00,in,A
07/22/2025 01:43:41 AM,07/22/2025 01:43:55 AM,0.04,in,A
07/21/2025 07:49:31 PM,07/21/2025 07:49:55 PM,0.00,in,A
07/21/2025 07:51:26 AM,07/21/2025 07:51:55 AM,0.00,in,A
07/20/2025 07:53:22 PM,07/20/2025 07:53:25 PM,0.00,in,A
07/20/2025 02:34:42 PM,07/20/2025 02:34:55 PM,0.04,in,A
07/20/2025 07:55:17 AM,07/20/2025 07:55:25 AM,0.00,in,A
07/19/2025 07:57:12 PM,07/19/2025 07:57:25 PM,0.00,in,A
07/19/2025 01:33:47 PM,07/19/2025 01:33:55 PM,0.04,in,A
07/19/2025 07:59:08 AM,07/19/2025 07:59:25 AM,0.00,in,A
07/18/2025 09:57:16 PM,07/18/2025 09:57:25 PM,0.04,in,A
07/18/2025 08:01:03 PM,07/18/2025 08:01:25 PM,0.00,in,A
07/18/2025 08:46:53 AM,07/18/2025 08:46:55 AM,0.04,in,A
07/18/2025 08:02:58 AM,07/18/2025 08:03:25 AM,0.00,in,A
07/17/2025 11:29:00 PM,07/17/2025 11:29:25 PM,0.04,in,A
07/17/2025 08:04:54 PM,07/17/2025 08:04:55 PM,0.00,in,A
07/17/2025 04:49:20 PM,07/17/2025 04:49:25 PM,0.04,in,A
07/17/2025 11:51:19 AM,07/17/2025 11:51:25 AM,0.08,in,A
07/17/2025 08:06:49 AM,07/17/2025 08:06:55 AM,0.00,in,A
07/17/2025 06:13:41 AM,07/17/2025 06:13:55 AM,0.04,in,A
07/17/2025 03:47:17 AM,07/17/2025 03:47:25 AM,0.04,in,A
07/17/2025 12:28:25 AM,07/17/2025 12:28:55 AM,0.04,in,A
07/16/2025 08:08:46 PM,07/16/2025 08:08:55 PM,0.00,in,A
07/16/2025 08:10:41 AM,07/16/2025 08:10:56 AM,0.00,in,A
07/15/2025 08:12:37 PM,07/15/2025 08:12:55 PM,0.00,in,A
07/15/2025 08:14:32 AM,07/15/2025 08:14:55 AM,0.00,in,A
07/14/2025 08:16:27 PM,07/14/2025 08:16:55 PM,0.00,in,A
07/14/2025 08:18:23 AM,07/14/2025 08:18:25 AM,0.00,in,A
07/13/2025 08:20:18 PM,07/13/2025 08:20:25 PM,0.00,in,A
07/13/2025 08:22:13 AM,07/13/2025 08:22:25 AM,0.00,in,A
07/12/2025 08:24:09 PM,07/12/2025 08:24:25 PM,0.00,in,A
07/12/2025 08:26:04 AM,07/12/2025 08:26:25 AM,0.00,in,A
07/11/2025 08:27:59 PM,07/11/2025 08:28:25 PM,0.00,in,A
07/11/2025 08:29:55 AM,07/11/2025 08:30:25 AM,0.00,in,A
07/10/2025 08:31:50 PM,07/10/2025 08:31:55 PM,0.00,in,A
07/10/2025 08:33:45 AM,07/10/2025 08:33:55 AM,0.00,in,A
07/09/2025 08:35:41 PM,07/09/2025 08:35:55 PM,0.00,in,A
07/09/2025 08:37:36 AM,07/09/2025 08:37:55 AM,0.00,in,A
07/08/2025 08:39:31 PM,07/08/2025 08:39:55 PM,0.00,in,A
07/08/2025 08:41:27 AM,07/08/2025 08:41:55 AM,0.00,in,A
07/07/2025 08:43:22 PM,07/07/2025 08:43:25 PM,0.00,in,A
07/07/2025 08:45:17 AM,07/07/2025 08:45:25 AM,0.00,in,A
07/06/2025 08:47:13 PM,07/06/2025 08:47:25 PM,0.00,in,A
07/06/2025 08:49:08 AM,07/06/2025 08:49:25 AM,0.00,in,A
07/05/2025 08:51:03 PM,07/05/2025 08:51:25 PM,0.00,in,A
07/05/2025 09:40:07 AM,07/05/2025 09:40:25 AM,0.04,in,A
07/05/2025 08:52:59 AM,07/05/2025 08:53:26 AM,0.00,in,A
07/04/2025 08:54:54 PM,07/04/2025 08:54:55 PM,0.00,in,A
07/04/2025 08:10:36 PM,07/04/2025 08:10:55 PM,0.04,in,A
07/04/2025 08:56:49 AM,07/04/2025 08:56:55 AM,0.00,in,A
07/04/2025 03:53:40 AM,07/04/2025 03:53:55 AM,0.04,in,A
07/03/2025 08:58:45 PM,07/03/2025 08:58:55 PM,0.00,in,A
07/03/2025 01:51:28 PM,07/03/2025 01:51:55 PM,0.04,in,A
07/03/2025 09:00:40 AM,07/03/2025 09:00:55 AM,0.00,in,A
07/02/2025 08:08:01 PM,07/02/2025 08:08:25 PM,0.03,in,A
07/02/2025 05:56:35 PM,07/02/2025 05:56:55 PM,0.04,in,A
07/02/2025 03:59:54 PM,07/02/2025 03:59:55 PM,0.04,in,A
07/02/2025 02:28:35 PM,07/02/2025 02:28:55 PM,0.04,in,A
07/02/2025 12:49:44 PM,07/02/2025 12:49:55 PM,0.04,in,A
07/02/2025 11:31:39 AM,07/02/2025 11:31:55 AM,0.04,in,A
07/02/2025 09:04:31 AM,07/02/2025 09:04:55 AM,0.00,in,A
07/02/2025 08:28:34 AM,07/02/2025 08:28:55 AM,0.04,in,A
07/02/2025 05:46:19 AM,07/02/2025 05:46:25 AM,0.04,in,A
07/02/2025 03:28:32 AM,07/02/2025 03:28:55 AM,0.04,in,A
07/02/2025 12:31:13 AM,07/02/2025 12:31:25 AM,0.04,in,A
07/01/2025 10:28:29 PM,07/01/2025 10:28:55 PM,0.04,in,A
07/01/2025 09:06:26 PM,07/01/2025 09:06:55 PM,0.00,in,A
07/01/2025 08:55:02 PM,07/01/2025 08:55:25 PM,0.04,in,A
07/01/2025 07:16:43 PM,07/01/2025 07:16:55 PM,0.04,in,A
07/01/2025 06:02:38 PM,07/01/2025 06:02:55 PM,0.04,in,A
07/01/2025 05:10:04 PM,07/01/2025 05:10:25 PM,0.04,in,A
07/01/2025 04:19:16 PM,07/01/2025 04:19:25 PM,0.04,in,A
07/01/2025 03:22:41 PM,07/01/2025 03:22:55 PM,0.04,in,A
07/01/2025 09:08:22 AM,07/01/2025 09:08:25 AM,0.00,in,A
06/30/2025 09:10:17 PM,06/30/2025 09:10:25 PM,0.00,in,A
06/30/2025 09:12:13 AM,06/30/2025 09:12:25 AM,0.00,in,A
06/29/2025 09:14:08 PM,06/29/2025 09:14:25 PM,0.00,in,A
06/29/2025 09:16:03 AM,06/29/2025 09:16:25 AM,0.00,in,A
06/28/2025 09:17:59 PM,06/28/2025 09:18:25 PM,0.00,in,A
06/28/2025 09:19:54 AM,06/28/2025 09:19:55 AM,0.00,in,A
06/27/2025 11:41:52 PM,06/27/2025 11:41:55 PM,0.03,in,A
06/27/2025 09:21:50 PM,06/27/2025 09:21:55 PM,0.00,in,A
06/27/2025 09:23:45 AM,06/27/2025 09:23:55 AM,0.00,in,A
06/26/2025 09:25:40 PM,06/26/2025 09:25:55 PM,0.00,in,A
06/26/2025 09:27:36 AM,06/26/2025 09:27:56 AM,0.00,in,A
06/25/2025 09:29:31 PM,06/25/2025 09:29:55 PM,0.00,in,A
06/25/2025 09:31:26 AM,06/25/2025 09:31:55 AM,0.00,in,A
