Reading,Receive,Value,Unit,Data Quality
08/07/2025 11:59:59 PM,08/08/2025 12:00:05 AM,0.00,in,A
08/07/2025 11:59:59 AM,08/07/2025 12:00:06 PM,0.00,in,A
08/06/2025 11:59:59 PM,08/07/2025 12:00:05 AM,0.00,in,A
08/06/2025 12:00:00 PM,08/06/2025 12:00:06 PM,0.00,in,A
08/05/2025 11:59:59 PM,08/06/2025 12:00:05 AM,0.00,in,A
08/05/2025 11:59:59 AM,08/05/2025 12:00:05 PM,0.00,in,A
08/04/2025 11:59:59 PM,08/05/2025 12:00:05 AM,0.00,in,A
08/04/2025 11:59:59 AM,08/04/2025 12:00:05 PM,0.00,in,A
08/04/2025 12:00:00 AM,08/04/2025 12:00:05 AM,0.00,in,A
08/03/2025 11:59:59 AM,08/03/2025 12:00:05 PM,0.00,in,A
08/03/2025 12:00:00 AM,08/03/2025 12:00:05 AM,0.00,in,A
08/02/2025 11:59:59 AM,08/02/2025 12:00:05 PM,0.00,in,A
08/01/2025 11:59:59 PM,08/02/2025 12:00:04 AM,0.00,in,A
08/01/2025 11:59:59 AM,08/01/2025 12:00:05 PM,0.00,in,A
07/31/2025 11:59:59 PM,08/01/2025 12:00:04 AM,0.00,in,A
07/31/2025 09:08:59 AM,07/31/2025 09:09:05 AM,0.00,in,A
07/31/2025 12:54:32 AM,07/31/2025 12:55:05 AM,0.04,in,A
07/31/2025 12:41:16 AM,07/31/2025 12:42:05 AM,0.04,in,A
07/31/2025 12:16:25 AM,07/31/2025 12:17:06 AM,0.04,in,A
07/30/2025 09:08:59 PM,07/30/2025 09:09:05 PM,0.00,in,A
07/30/2025 09:08:59 AM,07/30/2025 09:09:06 AM,0.00,in,A
07/29/2025 09:08:59 PM,07/29/2025 09:09:06 PM,0.00,in,A
07/29/2025 09:08:59 AM,07/29/2025 09:09:06 AM,0.00,in,A
07/28/2025 09:08:59 PM,07/28/2025 09:09:06 PM,0.00,in,A
07/28/2025 09:08:59 AM,07/28/2025 09:09:06 AM,0.00,in,A
07/27/2025 09:08:59 PM,07/27/2025 09:09:06 PM,0.00,in,A
07/27/2025 09:09:00 AM,07/27/2025 09:09:06 AM,0.00,in,A
07/26/2025 09:09:00 PM,07/26/2025 09:09:06 PM,0.00,in,A
07/26/2025 09:08:59 AM,07/26/2025 09:09:06 AM,0.00,in,A
07/25/2025 09:51:59 PM,07/25/2025 09:52:05 PM,0.04,in,A
07/25/2025 09:08:59 PM,07/25/2025 09:09:06 PM,0.00,in,A
07/25/2025 08:39:25 PM,07/25/2025 08:40:05 PM,0.04,in,A
07/25/2025 07:19:34 PM,07/25/2025 07:20:05 PM,0.04,in,A
07/25/2025 06:15:57 PM,07/25/2025 06:16:06 PM,0.04,in,A
07/25/2025 05:59:13 PM,07/25/2025 06:00:06 PM,0.04,in,A
07/25/2025 05:51:29 PM,07/25/2025 05:52:05 PM,0.04,in,A
07/25/2025 05:40:35 PM,07/25/2025 05:41:05 PM,0.07,in,A
07/25/2025 05:23:55 PM,07/25/2025 05:24:06 PM,0.04,in,A
07/25/2025 05:17:18 PM,07/25/2025 05:18:05 PM,0.04,in,A
07/25/2025 05:09:04 PM,07/25/2025 05:10:05 PM,0.04,in,A
07/25/2025 05:05:42 PM,07/25/2025 05:06:05 PM,0.04,in,A
07/25/2025 05:02:37 PM,07/25/2025 05:03:05 PM,0.04,in,A
07/25/2025 05:00:58 PM,07/25/2025 05:01:06 PM,0.04,in,A
07/25/2025 04:57:57 PM,07/25/2025 04:58:06 PM,0.04,in,A
07/25/2025 04:54:19 PM,07/25/2025 04:55:05 PM,0.04,in,A
07/25/2025 09:08:59 AM,07/25/2025 09:09:06 AM,0.00,in,A
07/25/2025 06:52:07 AM,07/25/2025 06:53:05 AM,0.04,in,A
