Reading,Receive,Value,Unit,Data Quality
08/08/2025 01:34:57 AM,08/08/2025 01:36:06 AM,0.00,in,A
08/07/2025 01:34:57 PM,08/07/2025 01:36:57 PM,0.00,in,A
08/07/2025 01:34:57 AM,08/07/2025 01:36:06 AM,0.00,in,A
08/06/2025 01:42:59 PM,08/06/2025 01:45:19 PM,0.04,in,A
08/06/2025 12:24:50 PM,08/06/2025 12:26:20 PM,0.04,in,A
08/06/2025 11:10:57 AM,08/06/2025 11:12:07 AM,0.00,in,A
08/05/2025 11:10:57 PM,08/05/2025 11:11:51 PM,0.00,in,A
08/05/2025 11:10:57 AM,08/05/2025 11:11:49 AM,0.00,in,A
08/04/2025 11:10:57 PM,08/04/2025 11:11:49 PM,0.00,in,A
08/04/2025 11:10:57 AM,08/04/2025 11:11:49 AM,0.00,in,A
08/03/2025 11:10:57 PM,08/03/2025 11:12:20 PM,0.00,in,A
08/03/2025 11:10:57 AM,08/03/2025 11:12:20 AM,0.00,in,A
08/02/2025 11:10:57 PM,08/02/2025 11:12:20 PM,0.00,in,A
08/02/2025 11:10:57 AM,08/02/2025 11:12:20 AM,0.00,in,A
08/01/2025 11:10:57 PM,08/01/2025 11:12:18 PM,0.00,in,A
08/01/2025 11:10:57 AM,08/01/2025 11:12:19 AM,0.00,in,A
07/31/2025 11:10:57 PM,07/31/2025 11:12:01 PM,0.00,in,A
07/31/2025 11:10:57 AM,07/31/2025 11:12:00 AM,0.00,in,A
07/31/2025 12:34:38 AM,07/31/2025 12:35:43 AM,0.04,in,A
07/30/2025 11:10:57 PM,07/30/2025 11:12:00 PM,0.00,in,A
07/28/2025 11:10:57 PM,07/28/2025 11:11:43 PM,0.00,in,A
07/28/2025 11:10:57 AM,07/28/2025 11:11:49 AM,0.00,in,A
07/27/2025 11:10:57 PM,07/27/2025 11:11:55 PM,0.00,in,A
07/27/2025 11:10:57 AM,07/27/2025 11:12:14 AM,0.00,in,A
07/26/2025 11:10:57 PM,07/26/2025 11:12:18 PM,0.00,in,A
07/26/2025 11:10:57 AM,07/26/2025 11:12:49 AM,0.00,in,A
07/26/2025 06:51:15 AM,07/26/2025 06:53:22 AM,0.04,in,A
07/26/2025 06:49:50 AM,07/26/2025 06:50:58 AM,0.04,in,A
07/26/2025 02:31:39 AM,07/26/2025 02:32:43 AM,0.04,in,A
07/26/2025 02:25:28 AM,07/26/2025 02:27:20 AM,0.04,in,A
07/26/2025 02:10:37 AM,07/26/2025 02:12:11 AM,0.04,in,A
07/25/2025 11:10:57 PM,07/25/2025 11:12:14 PM,0.00,in,A
07/25/2025 07:59:08 PM,07/25/2025 08:01:17 PM,0.04,in,A
07/25/2025 06:35:49 PM,07/25/2025 06:36:52 PM,0.04,in,A
07/25/2025 05:50:32 PM,07/25/2025 05:52:10 PM,0.03,in,A
07/25/2025 05:41:04 PM,07/25/2025 05:42:40 PM,0.04,in,A
07/25/2025 05:30:28 PM,07/25/2025 05:32:19 PM,0.04,in,A
07/25/2025 11:10:57 AM,07/25/2025 11:12:11 AM,0.00,in,A
07/25/2025 06:40:54 AM,07/25/2025 06:42:19 AM,0.04,in,A
07/25/2025 12:28:18 AM,07/25/2025 12:29:30 AM,0.04,in,A
07/24/2025 11:59:01 PM,07/25/2025 12:01:17 AM,0.04,in,A
07/24/2025 11:10:57 PM,07/24/2025 11:12:06 PM,0.00,in,A
07/24/2025 08:16:06 PM,07/24/2025 08:18:19 PM,0.04,in,A
07/24/2025 08:14:19 PM,07/24/2025 08:16:10 PM,0.04,in,A
07/24/2025 08:13:19 PM,07/24/2025 08:14:56 PM,0.04,in,A
07/24/2025 08:12:04 PM,07/24/2025 08:13:57 PM,0.04,in,A
07/24/2025 08:11:08 PM,07/24/2025 08:12:52 PM,0.04,in,A
07/24/2025 08:10:27 PM,07/24/2025 08:12:52 PM,0.04,in,A
07/24/2025 08:08:53 PM,07/24/2025 08:10:21 PM,0.04,in,A
