Reading,Receive,Value,Unit,Data Quality
08/08/2025 07:00:12 AM,08/08/2025 07:00:13 AM,0.00,in,A
08/07/2025 07:00:12 PM,08/07/2025 07:00:13 PM,0.00,in,A
08/07/2025 07:00:12 AM,08/07/2025 07:00:13 AM,0.00,in,A
08/06/2025 07:00:12 PM,08/06/2025 07:00:13 PM,0.00,in,A
08/06/2025 07:00:12 AM,08/06/2025 07:00:13 AM,0.00,in,A
08/05/2025 07:00:12 PM,08/05/2025 07:00:13 PM,0.00,in,A
08/05/2025 07:00:12 AM,08/05/2025 07:00:13 AM,0.00,in,A
08/04/2025 07:00:12 PM,08/04/2025 07:00:13 PM,0.00,in,A
08/04/2025 07:00:12 AM,08/04/2025 07:00:13 AM,0.00,in,A
08/03/2025 07:00:12 PM,08/03/2025 07:00:13 PM,0.00,in,A
08/02/2025 07:00:12 PM,08/02/2025 07:00:13 PM,0.00,in,A
08/02/2025 07:00:12 AM,08/02/2025 07:00:13 AM,0.00,in,A
08/01/2025 07:00:12 PM,08/01/2025 07:00:13 PM,0.00,in,A
08/01/2025 07:00:12 AM,08/01/2025 07:00:13 AM,0.00,in,A
07/31/2025 07:00:12 PM,07/31/2025 07:00:14 PM,0.00,in,A
07/31/2025 07:00:12 AM,07/31/2025 07:00:13 AM,0.00,in,A
07/31/2025 01:29:42 AM,07/31/2025 01:30:13 AM,0.04,in,A
07/30/2025 07:00:12 PM,07/30/2025 07:00:14 PM,0.00,in,A
07/30/2025 07:00:12 AM,07/30/2025 07:00:13 AM,0.00,in,A
07/29/2025 07:00:12 PM,07/29/2025 07:00:13 PM,0.00,in,A
07/29/2025 07:00:12 AM,07/29/2025 07:00:13 AM,0.00,in,A
07/28/2025 07:00:12 AM,07/28/2025 07:00:13 AM,0.00,in,A
07/27/2025 07:00:12 PM,07/27/2025 07:00:13 PM,0.00,in,A
07/27/2025 07:00:12 AM,07/27/2025 07:00:13 AM,0.00,in,A
07/26/2025 07:00:12 PM,07/26/2025 07:00:13 PM,0.00,in,A
07/26/2025 07:00:12 AM,07/26/2025 07:00:13 AM,0.00,in,A
07/26/2025 03:52:17 AM,07/26/2025 03:53:13 AM,0.04,in,A
07/26/2025 02:35:31 AM,07/26/2025 02:36:13 AM,0.04,in,A
07/25/2025 08:14:58 PM,07/25/2025 08:15:13 PM,0.04,in,A
07/25/2025 07:37:46 PM,07/25/2025 07:38:13 PM,0.03,in,A
07/25/2025 07:00:12 PM,07/25/2025 07:00:13 PM,0.00,in,A
07/25/2025 06:27:58 PM,07/25/2025 06:28:13 PM,0.04,in,A
07/25/2025 05:51:28 PM,07/25/2025 05:52:13 PM,0.04,in,A
07/25/2025 05:24:03 PM,07/25/2025 05:24:13 PM,0.04,in,A
07/25/2025 05:16:32 PM,07/25/2025 05:17:13 PM,0.04,in,A
07/25/2025 07:00:12 AM,07/25/2025 07:00:13 AM,0.00,in,A
07/25/2025 06:54:07 AM,07/25/2025 06:54:13 AM,0.04,in,A
07/25/2025 05:56:51 AM,07/25/2025 05:57:13 AM,0.04,in,A
07/25/2025 02:43:06 AM,07/25/2025 02:43:13 AM,0.04,in,A
07/25/2025 02:23:32 AM,07/25/2025 02:24:13 AM,0.04,in,A
07/25/2025 02:22:03 AM,07/25/2025 02:22:13 AM,0.04,in,A
07/25/2025 02:00:37 AM,07/25/2025 02:01:13 AM,0.04,in,A
07/25/2025 01:56:14 AM,07/25/2025 01:57:13 AM,0.04,in,A
07/25/2025 01:02:30 AM,07/25/2025 01:03:13 AM,0.04,in,A
07/25/2025 12:55:46 AM,07/25/2025 12:56:13 AM,0.04,in,A
07/25/2025 12:36:51 AM,07/25/2025 12:37:13 AM,0.04,in,A
07/25/2025 12:34:33 AM,07/25/2025 12:35:13 AM,0.04,in,A
07/25/2025 12:32:16 AM,07/25/2025 12:33:13 AM,0.04,in,A
07/24/2025 08:21:30 PM,07/24/2025 08:22:13 PM,0.03,in,A
07/24/2025 08:15:08 PM,07/24/2025 08:15:13 PM,0.04,in,A
07/24/2025 08:12:17 PM,07/24/2025 08:13:13 PM,0.04,in,A
07/24/2025 08:07:47 PM,07/24/2025 08:08:13 PM,0.04,in,A
07/24/2025 08:05:04 PM,07/24/2025 08:05:13 PM,0.04,in,A
07/24/2025 08:02:50 PM,07/24/2025 08:03:13 PM,0.04,in,A
07/24/2025 08:00:58 PM,07/24/2025 08:01:13 PM,0.04,in,A
07/24/2025 07:59:01 PM,07/24/2025 07:59:13 PM,0.04,in,A
07/24/2025 07:57:09 PM,07/24/2025 07:57:13 PM,0.04,in,A
07/24/2025 07:55:41 PM,07/24/2025 07:56:13 PM,0.04,in,A
07/24/2025 07:00:12 PM,07/24/2025 07:00:13 PM,0.00,in,A
07/24/2025 07:00:12 AM,07/24/2025 07:00:13 AM,0.00,in,A
07/23/2025 11:34:12 PM,07/23/2025 11:34:13 PM,0.00,in,A
07/23/2025 07:00:12 PM,07/23/2025 07:00:13 PM,0.00,in,A
07/23/2025 07:00:12 AM,07/23/2025 07:00:13 AM,0.00,in,A
07/22/2025 07:00:12 PM,07/22/2025 07:00:13 PM,0.00,in,A
07/22/2025 07:00:12 AM,07/22/2025 07:00:13 AM,0.00,in,A
07/21/2025 07:00:12 PM,07/21/2025 07:00:13 PM,0.00,in,A
07/21/2025 12:28:04 PM,07/21/2025 12:28:13 PM,0.04,in,A
07/21/2025 11:58:55 AM,07/21/2025 11:59:13 AM,0.04,in,A
07/21/2025 11:29:59 AM,07/21/2025 11:30:13 AM,0.04,in,A
07/21/2025 10:49:46 AM,07/21/2025 10:50:13 AM,0.04,in,A
07/21/2025 10:28:10 AM,07/21/2025 10:28:13 AM,0.04,in,A
07/21/2025 10:07:41 AM,07/21/2025 10:08:13 AM,0.08,in,A
07/21/2025 09:38:22 AM,07/21/2025 09:39:24 AM,0.03,in,A
07/21/2025 09:36:13 AM,07/21/2025 09:37:13 AM,0.04,in,A
07/21/2025 09:34:12 AM,07/21/2025 09:35:13 AM,0.04,in,A
07/21/2025 09:32:08 AM,07/21/2025 09:32:13 AM,0.04,in,A
