Reading,Receive,Value,Unit,Data Quality
08/08/2025 03:37:26 AM,08/08/2025 03:37:55 AM,0.00,in,A
08/07/2025 03:37:25 PM,08/07/2025 03:37:55 PM,0.00,in,A
08/07/2025 03:37:23 AM,08/07/2025 03:37:25 AM,0.00,in,A
08/06/2025 03:37:22 PM,08/06/2025 03:37:25 PM,0.00,in,A
08/06/2025 03:37:20 AM,08/06/2025 03:37:25 AM,0.00,in,A
08/05/2025 03:37:19 PM,08/05/2025 03:37:25 PM,0.00,in,A
08/05/2025 03:37:17 AM,08/05/2025 03:37:25 AM,0.00,in,A
08/04/2025 03:37:15 PM,08/04/2025 03:37:25 PM,0.00,in,A
08/04/2025 03:37:14 AM,08/04/2025 03:37:25 AM,0.00,in,A
08/03/2025 03:37:12 PM,08/03/2025 03:37:25 PM,0.00,in,A
08/03/2025 03:37:11 AM,08/03/2025 03:37:25 AM,0.00,in,A
08/02/2025 03:37:09 PM,08/02/2025 03:37:25 PM,0.00,in,A
08/02/2025 03:37:08 AM,08/02/2025 03:37:25 AM,0.00,in,A
08/01/2025 03:37:06 PM,08/01/2025 03:37:25 PM,0.00,in,A
08/01/2025 03:37:05 AM,08/01/2025 03:37:25 AM,0.00,in,A
07/31/2025 03:37:03 PM,07/31/2025 03:37:25 PM,0.00,in,A
07/31/2025 03:37:02 AM,07/31/2025 03:37:25 AM,0.00,in,A
07/30/2025 03:37:00 PM,07/30/2025 03:37:25 PM,0.00,in,A
07/29/2025 03:36:57 PM,07/29/2025 03:37:25 PM,0.00,in,A
07/28/2025 03:36:53 PM,07/28/2025 03:36:55 PM,0.00,in,A
07/28/2025 03:36:52 AM,07/28/2025 03:36:55 AM,0.00,in,A
07/27/2025 03:36:50 PM,07/27/2025 03:36:55 PM,0.00,in,A
07/27/2025 03:36:49 AM,07/27/2025 03:36:55 AM,0.00,in,A
07/26/2025 03:36:47 PM,07/26/2025 03:36:55 PM,0.00,in,A
07/26/2025 03:36:45 AM,07/26/2025 03:36:55 AM,0.00,in,A
07/25/2025 03:36:44 PM,07/25/2025 03:36:55 PM,0.00,in,A
07/25/2025 03:36:42 AM,07/25/2025 03:36:55 AM,0.00,in,A
07/24/2025 03:36:41 PM,07/24/2025 03:36:55 PM,0.00,in,A
07/24/2025 03:36:39 AM,07/24/2025 03:36:55 AM,0.00,in,A
07/23/2025 03:36:38 PM,07/23/2025 03:36:55 PM,0.00,in,A
07/23/2025 03:36:36 AM,07/23/2025 03:36:55 AM,0.00,in,A
07/22/2025 03:36:34 PM,07/22/2025 03:36:55 PM,0.00,in,A
