Reading,Receive,Value,Unit,Data Quality
08/08/2025 10:45:57 AM,08/08/2025 10:46:06 AM,0.00,in,A
08/07/2025 10:45:57 PM,08/07/2025 10:46:06 PM,0.00,in,A
08/07/2025 10:45:57 AM,08/07/2025 10:46:06 AM,0.00,in,A
08/06/2025 10:45:57 PM,08/06/2025 10:46:06 PM,0.00,in,A
08/06/2025 01:13:13 PM,08/06/2025 01:14:05 PM,0.04,in,A
08/06/2025 10:45:57 AM,08/06/2025 10:46:06 AM,0.00,in,A
08/05/2025 10:45:57 PM,08/05/2025 10:46:04 PM,0.00,in,A
08/05/2025 10:45:57 AM,08/05/2025 10:46:05 AM,0.00,in,A
08/04/2025 10:45:57 PM,08/04/2025 10:46:00 PM,0.00,in,A
08/04/2025 10:45:57 AM,08/04/2025 10:46:05 AM,0.00,in,A
08/03/2025 10:45:57 PM,08/03/2025 10:46:06 PM,0.00,in,A
08/03/2025 10:45:57 AM,08/03/2025 10:46:01 AM,0.00,in,A
08/02/2025 10:45:58 PM,08/02/2025 10:46:06 PM,0.00,in,A
08/02/2025 10:45:58 AM,08/02/2025 10:47:06 AM,0.00,in,A
08/01/2025 10:45:58 PM,08/01/2025 10:47:06 PM,0.00,in,A
08/01/2025 10:45:58 AM,08/01/2025 10:47:06 AM,0.00,in,A
07/31/2025 10:45:58 PM,07/31/2025 10:46:06 PM,0.00,in,A
07/31/2025 10:45:57 AM,07/31/2025 10:46:05 AM,0.00,in,A
07/31/2025 01:03:11 AM,07/31/2025 01:04:03 AM,0.04,in,A
07/31/2025 12:22:19 AM,07/31/2025 12:23:06 AM,0.04,in,A
07/31/2025 12:10:24 AM,07/31/2025 12:11:05 AM,0.04,in,A
07/31/2025 12:07:26 AM,07/31/2025 12:08:05 AM,0.04,in,A
07/31/2025 12:05:17 AM,07/31/2025 12:06:05 AM,0.04,in,A
07/30/2025 10:45:57 PM,07/30/2025 10:46:05 PM,0.00,in,A
07/30/2025 12:00:57 AM,07/30/2025 12:01:05 AM,0.00,in,A
07/29/2025 12:00:58 PM,07/29/2025 12:01:06 PM,0.00,in,A
07/29/2025 12:00:58 AM,07/29/2025 12:01:06 AM,0.00,in,A
07/28/2025 12:00:57 PM,07/28/2025 12:01:05 PM,0.00,in,A
07/28/2025 12:00:57 AM,07/28/2025 12:01:03 AM,0.00,in,A
07/27/2025 12:00:57 PM,07/27/2025 12:01:05 PM,0.00,in,A
07/27/2025 12:00:57 AM,07/27/2025 12:01:05 AM,0.00,in,A
07/26/2025 12:00:57 PM,07/26/2025 12:01:06 PM,0.00,in,A
07/26/2025 12:00:57 AM,07/26/2025 12:01:06 AM,0.00,in,A
07/25/2025 09:24:53 PM,07/25/2025 09:25:12 PM,0.04,in,A
07/25/2025 08:49:02 PM,07/25/2025 08:50:05 PM,0.04,in,A
07/25/2025 07:18:34 PM,07/25/2025 07:19:05 PM,0.04,in,A
07/25/2025 06:16:24 PM,07/25/2025 06:17:06 PM,0.04,in,A
07/25/2025 05:59:44 PM,07/25/2025 06:00:05 PM,0.04,in,A
07/25/2025 05:51:14 PM,07/25/2025 05:52:05 PM,0.04,in,A
07/25/2025 05:47:40 PM,07/25/2025 05:48:05 PM,0.04,in,A
07/25/2025 05:44:33 PM,07/25/2025 05:45:05 PM,0.04,in,A
07/25/2025 05:32:06 PM,07/25/2025 05:33:05 PM,0.03,in,A
07/25/2025 05:28:40 PM,07/25/2025 05:29:05 PM,0.04,in,A
07/25/2025 05:27:05 PM,07/25/2025 05:28:05 PM,0.04,in,A
07/25/2025 05:25:35 PM,07/25/2025 05:26:05 PM,0.04,in,A
07/25/2025 05:24:14 PM,07/25/2025 05:25:05 PM,0.04,in,A
07/25/2025 05:22:58 PM,07/25/2025 05:24:06 PM,0.04,in,A
07/25/2025 05:21:09 PM,07/25/2025 05:22:05 PM,0.04,in,A
07/25/2025 05:18:42 PM,07/25/2025 05:19:05 PM,0.04,in,A
07/25/2025 05:13:27 PM,07/25/2025 05:14:04 PM,0.04,in,A
07/25/2025 05:11:19 PM,07/25/2025 05:12:05 PM,0.04,in,A
07/25/2025 05:10:17 PM,07/25/2025 05:11:06 PM,0.04,in,A
07/25/2025 05:09:16 PM,07/25/2025 05:11:05 PM,0.04,in,A
07/25/2025 05:08:08 PM,07/25/2025 05:09:06 PM,0.04,in,A
07/25/2025 05:07:16 PM,07/25/2025 05:08:05 PM,0.04,in,A
07/25/2025 05:06:36 PM,07/25/2025 05:07:05 PM,0.04,in,A
07/25/2025 05:05:56 PM,07/25/2025 05:06:05 PM,0.04,in,A
07/25/2025 05:05:17 PM,07/25/2025 05:06:05 PM,0.04,in,A
07/25/2025 05:04:22 PM,07/25/2025 05:05:05 PM,0.03,in,A
07/25/2025 05:02:57 PM,07/25/2025 05:04:00 PM,0.04,in,A
07/25/2025 05:01:01 PM,07/25/2025 05:02:05 PM,0.04,in,A
07/25/2025 04:57:08 PM,07/25/2025 04:58:06 PM,0.04,in,A
07/25/2025 04:48:56 PM,07/25/2025 04:49:03 PM,0.04,in,A
07/25/2025 04:46:20 PM,07/25/2025 04:47:05 PM,0.04,in,A
07/25/2025 04:44:27 PM,07/25/2025 04:45:04 PM,0.04,in,A
07/25/2025 04:42:39 PM,07/25/2025 04:43:06 PM,0.08,in,A
07/25/2025 04:30:34 PM,07/25/2025 04:31:02 PM,0.04,in,A
07/25/2025 04:27:38 PM,07/25/2025 04:28:06 PM,0.04,in,A
07/25/2025 04:25:16 PM,07/25/2025 04:26:05 PM,0.04,in,A
07/25/2025 12:00:57 PM,07/25/2025 12:01:05 PM,0.00,in,A
07/25/2025 06:08:24 AM,07/25/2025 06:09:06 AM,0.04,in,A
07/25/2025 06:04:35 AM,07/25/2025 06:05:05 AM,0.04,in,A
07/25/2025 02:35:41 AM,07/25/2025 02:36:05 AM,0.04,in,A
07/25/2025 01:58:26 AM,07/25/2025 01:59:05 AM,0.04,in,A
07/25/2025 01:53:23 AM,07/25/2025 01:54:06 AM,0.03,in,A
07/25/2025 01:50:13 AM,07/25/2025 01:51:05 AM,0.04,in,A
07/25/2025 01:43:54 AM,07/25/2025 01:44:05 AM,0.04,in,A
07/25/2025 01:39:40 AM,07/25/2025 01:40:05 AM,0.04,in,A
07/25/2025 01:34:50 AM,07/25/2025 01:35:05 AM,0.04,in,A
07/25/2025 01:33:20 AM,07/25/2025 01:34:05 AM,0.04,in,A
07/25/2025 01:32:00 AM,07/25/2025 01:33:05 AM,0.04,in,A
07/25/2025 12:21:47 AM,07/25/2025 12:22:06 AM,0.04,in,A
07/25/2025 12:00:57 AM,07/25/2025 12:01:06 AM,0.00,in,A
07/24/2025 08:01:24 PM,07/24/2025 08:02:05 PM,0.04,in,A
07/24/2025 07:25:48 PM,07/24/2025 07:26:05 PM,0.04,in,A
07/24/2025 07:22:19 PM,07/24/2025 07:23:06 PM,0.04,in,A
07/24/2025 07:21:18 PM,07/24/2025 07:22:05 PM,0.04,in,A
07/24/2025 07:20:12 PM,07/24/2025 07:21:05 PM,0.04,in,A
07/24/2025 07:19:10 PM,07/24/2025 07:20:05 PM,0.04,in,A
07/24/2025 07:17:53 PM,07/24/2025 07:18:05 PM,0.04,in,A
07/24/2025 07:13:34 PM,07/24/2025 07:14:05 PM,0.04,in,A
07/24/2025 07:11:48 PM,07/24/2025 07:12:05 PM,0.04,in,A
07/24/2025 06:59:19 PM,07/24/2025 07:00:05 PM,0.03,in,A
07/24/2025 04:05:41 PM,07/24/2025 04:06:05 PM,0.04,in,A
07/24/2025 04:02:06 PM,07/24/2025 04:03:05 PM,0.04,in,A
07/24/2025 04:01:31 PM,07/24/2025 04:02:05 PM,0.04,in,A
07/24/2025 04:01:04 PM,07/24/2025 04:02:05 PM,0.04,in,A
07/24/2025 04:00:40 PM,07/24/2025 04:01:06 PM,0.04,in,A
07/24/2025 03:59:25 PM,07/24/2025 04:00:05 PM,0.04,in,A
07/24/2025 03:55:42 PM,07/24/2025 03:56:00 PM,0.04,in,A
07/24/2025 03:54:34 PM,07/24/2025 03:55:06 PM,0.04,in,A
07/24/2025 03:54:05 PM,07/24/2025 03:55:06 PM,0.12,in,A
07/24/2025 03:52:21 PM,07/24/2025 03:53:05 PM,0.04,in,A
07/24/2025 03:51:44 PM,07/24/2025 03:52:02 PM,0.04,in,A
07/24/2025 03:51:18 PM,07/24/2025 03:52:02 PM,0.04,in,A
07/24/2025 03:50:38 PM,07/24/2025 03:51:05 PM,0.04,in,A
07/24/2025 03:49:53 PM,07/24/2025 03:50:05 PM,0.03,in,A
07/24/2025 03:49:23 PM,07/24/2025 03:50:05 PM,0.04,in,A
07/24/2025 03:48:48 PM,07/24/2025 03:49:05 PM,0.04,in,A
07/24/2025 03:47:57 PM,07/24/2025 03:49:05 PM,0.04,in,A
07/24/2025 03:46:02 PM,07/24/2025 03:47:05 PM,0.04,in,A
07/24/2025 03:44:47 PM,07/24/2025 03:45:05 PM,0.04,in,A
07/24/2025 12:00:57 PM,07/24/2025 12:01:06 PM,0.00,in,A
07/24/2025 12:00:57 AM,07/24/2025 12:01:06 AM,0.00,in,A
07/23/2025 12:00:57 PM,07/23/2025 12:01:01 PM,0.00,in,A
07/23/2025 12:00:57 AM,07/23/2025 12:01:03 AM,0.00,in,A
07/22/2025 12:00:57 PM,07/22/2025 12:01:06 PM,0.00,in,A
07/22/2025 12:00:57 AM,07/22/2025 12:01:04 AM,0.00,in,A
07/21/2025 12:00:57 PM,07/21/2025 12:01:09 PM,0.00,in,A
07/21/2025 11:59:51 AM,07/21/2025 12:00:06 PM,0.04,in,A
07/21/2025 11:38:54 AM,07/21/2025 11:39:06 AM,0.04,in,A
07/21/2025 11:29:44 AM,07/21/2025 11:30:04 AM,0.04,in,A
07/21/2025 10:58:07 AM,07/21/2025 10:59:05 AM,0.04,in,A
07/21/2025 10:49:54 AM,07/21/2025 10:50:06 AM,0.04,in,A
07/21/2025 10:45:39 AM,07/21/2025 10:46:06 AM,0.04,in,A
07/21/2025 10:41:05 AM,07/21/2025 10:42:05 AM,0.04,in,A
07/21/2025 10:36:15 AM,07/21/2025 10:37:05 AM,0.04,in,A
07/21/2025 10:31:24 AM,07/21/2025 10:32:06 AM,0.04,in,A
07/21/2025 10:28:36 AM,07/21/2025 10:29:06 AM,0.04,in,A
07/21/2025 10:26:02 AM,07/21/2025 10:27:06 AM,0.04,in,A
07/21/2025 10:24:38 AM,07/21/2025 10:25:02 AM,0.03,in,A
07/21/2025 10:23:35 AM,07/21/2025 10:24:02 AM,0.04,in,A
07/21/2025 10:22:30 AM,07/21/2025 10:23:06 AM,0.04,in,A
07/21/2025 10:21:27 AM,07/21/2025 10:22:05 AM,0.04,in,A
07/21/2025 10:20:28 AM,07/21/2025 10:21:06 AM,0.04,in,A
07/21/2025 10:19:36 AM,07/21/2025 10:20:06 AM,0.04,in,A
07/21/2025 10:18:40 AM,07/21/2025 10:19:06 AM,0.04,in,A
07/21/2025 10:17:56 AM,07/21/2025 10:18:06 AM,0.04,in,A
07/21/2025 10:16:59 AM,07/21/2025 10:18:06 AM,0.04,in,A
07/21/2025 10:16:18 AM,07/21/2025 10:17:04 AM,0.04,in,A
07/21/2025 10:15:34 AM,07/21/2025 10:16:07 AM,0.04,in,A
07/21/2025 10:14:52 AM,07/21/2025 10:15:04 AM,0.04,in,A
