Reading,Receive,Value,Unit,Data Quality
08/08/2025 10:07:33 AM,08/08/2025 10:07:36 AM,0.00,in,A
08/07/2025 10:07:33 PM,08/07/2025 10:07:36 PM,0.00,in,A
08/07/2025 10:07:34 AM,08/07/2025 10:07:36 AM,0.00,in,A
08/06/2025 10:07:33 PM,08/06/2025 10:07:36 PM,0.00,in,A
08/06/2025 12:49:41 PM,08/06/2025 12:50:36 PM,0.04,in,A
08/06/2025 11:44:48 AM,08/06/2025 11:45:36 AM,0.04,in,A
08/06/2025 09:10:33 AM,08/06/2025 09:10:36 AM,0.00,in,A
08/05/2025 09:10:33 PM,08/05/2025 09:10:36 PM,0.00,in,A
08/05/2025 09:10:33 AM,08/05/2025 09:10:36 AM,0.00,in,A
08/04/2025 09:10:33 PM,08/04/2025 09:10:36 PM,0.00,in,A
08/04/2025 09:10:33 AM,08/04/2025 09:10:36 AM,0.00,in,A
08/03/2025 09:10:33 PM,08/03/2025 09:10:36 PM,0.00,in,A
08/03/2025 09:10:33 AM,08/03/2025 09:10:36 AM,0.00,in,A
08/02/2025 09:10:33 PM,08/02/2025 09:10:36 PM,0.00,in,A
08/02/2025 09:10:33 AM,08/02/2025 09:10:36 AM,0.00,in,A
08/01/2025 09:10:33 PM,08/01/2025 09:10:36 PM,0.00,in,A
08/01/2025 09:10:33 AM,08/01/2025 09:10:36 AM,0.00,in,A
07/31/2025 09:10:33 PM,07/31/2025 09:10:36 PM,0.00,in,A
07/31/2025 09:10:33 AM,07/31/2025 09:10:36 AM,0.00,in,A
07/30/2025 09:10:33 PM,07/30/2025 09:10:36 PM,0.00,in,A
07/30/2025 09:10:33 AM,07/30/2025 09:10:36 AM,0.00,in,A
07/29/2025 09:10:33 PM,07/29/2025 09:10:36 PM,0.00,in,A
07/29/2025 09:10:33 AM,07/29/2025 09:10:36 AM,0.00,in,A
07/28/2025 09:10:33 PM,07/28/2025 09:10:36 PM,0.00,in,A
07/28/2025 09:10:33 AM,07/28/2025 09:10:36 AM,0.00,in,A
07/27/2025 09:10:33 PM,07/27/2025 09:10:36 PM,0.00,in,A
07/27/2025 09:10:33 AM,07/27/2025 09:10:36 AM,0.00,in,A
07/26/2025 09:10:33 PM,07/26/2025 09:10:36 PM,0.00,in,A
07/26/2025 09:10:33 AM,07/26/2025 09:10:36 AM,0.00,in,A
07/26/2025 02:13:23 AM,07/26/2025 02:13:36 AM,0.04,in,A
07/25/2025 09:10:33 PM,07/25/2025 09:10:36 PM,0.00,in,A
07/25/2025 08:16:42 PM,07/25/2025 08:17:36 PM,0.03,in,A
07/25/2025 06:25:18 PM,07/25/2025 06:25:36 PM,0.04,in,A
07/25/2025 09:14:19 AM,07/25/2025 09:14:36 AM,0.04,in,A
07/25/2025 09:10:33 AM,07/25/2025 09:10:36 AM,0.00,in,A
07/25/2025 06:25:21 AM,07/25/2025 06:25:36 AM,0.04,in,A
07/24/2025 11:54:56 PM,07/24/2025 11:55:36 PM,0.04,in,A
07/24/2025 11:52:18 PM,07/24/2025 11:52:36 PM,0.04,in,A
07/24/2025 11:50:58 PM,07/24/2025 11:51:36 PM,0.04,in,A
07/24/2025 09:10:33 PM,07/24/2025 09:10:36 PM,0.00,in,A
07/24/2025 09:10:33 AM,07/24/2025 09:10:36 AM,0.00,in,A
07/23/2025 09:10:33 PM,07/23/2025 09:10:36 PM,0.00,in,A
07/23/2025 09:10:33 AM,07/23/2025 09:10:36 AM,0.00,in,A
07/22/2025 09:10:33 PM,07/22/2025 09:10:36 PM,0.00,in,A
