Reading,Receive,Value,Unit,Data Quality
08/08/2025 04:38:50 AM,08/08/2025 04:38:55 AM,0.00,in,A
08/07/2025 04:38:49 PM,08/07/2025 04:38:55 PM,0.00,in,A
08/07/2025 04:38:49 AM,08/07/2025 04:38:55 AM,0.00,in,A
08/06/2025 04:38:48 PM,08/06/2025 04:38:55 PM,0.00,in,A
08/06/2025 12:31:59 PM,08/06/2025 12:32:25 PM,0.04,in,A
08/06/2025 11:59:20 AM,08/06/2025 11:59:25 AM,0.04,in,A
08/06/2025 04:38:47 AM,08/06/2025 04:38:55 AM,0.00,in,A
08/05/2025 04:38:47 PM,08/05/2025 04:38:55 PM,0.00,in,A
08/05/2025 04:38:46 AM,08/05/2025 04:38:55 AM,0.00,in,A
08/04/2025 04:38:45 PM,08/04/2025 04:38:55 PM,0.00,in,A
08/04/2025 04:38:45 AM,08/04/2025 04:38:55 AM,0.00,in,A
08/03/2025 04:38:44 PM,08/03/2025 04:38:55 PM,0.00,in,A
08/03/2025 04:38:43 AM,08/03/2025 04:38:55 AM,0.00,in,A
08/02/2025 04:38:42 AM,08/02/2025 04:38:55 AM,0.00,in,A
08/01/2025 04:38:41 PM,08/01/2025 04:38:55 PM,0.00,in,A
08/01/2025 04:38:41 AM,08/01/2025 04:38:55 AM,0.00,in,A
07/31/2025 04:38:40 PM,07/31/2025 04:38:55 PM,0.00,in,A
07/31/2025 04:38:39 AM,07/31/2025 04:38:55 AM,0.00,in,A
07/31/2025 02:06:07 AM,07/31/2025 02:06:25 AM,0.04,in,A
07/31/2025 01:31:33 AM,07/31/2025 01:31:55 AM,0.04,in,A
07/31/2025 01:26:14 AM,07/31/2025 01:26:25 AM,0.04,in,A
07/31/2025 01:22:19 AM,07/31/2025 01:22:25 AM,0.04,in,A
07/31/2025 12:34:58 AM,07/31/2025 12:35:25 AM,0.04,in,A
07/31/2025 12:30:32 AM,07/31/2025 12:30:55 AM,0.04,in,A
07/30/2025 04:38:39 PM,07/30/2025 04:38:55 PM,0.00,in,A
07/30/2025 06:44:03 AM,07/30/2025 06:44:25 AM,0.04,in,A
07/30/2025 06:42:07 AM,07/30/2025 06:42:25 AM,0.04,in,A
07/30/2025 06:34:43 AM,07/30/2025 06:34:55 AM,0.04,in,A
07/30/2025 06:32:38 AM,07/30/2025 06:32:55 AM,0.04,in,A
07/30/2025 06:30:14 AM,07/30/2025 06:30:25 AM,0.04,in,A
07/30/2025 04:38:38 AM,07/30/2025 04:38:55 AM,0.00,in,A
07/29/2025 04:38:37 AM,07/29/2025 04:38:55 AM,0.00,in,A
07/28/2025 04:38:35 AM,07/28/2025 04:38:55 AM,0.00,in,A
07/27/2025 04:38:35 PM,07/27/2025 04:38:55 PM,0.00,in,A
07/27/2025 04:38:34 AM,07/27/2025 04:38:55 AM,0.00,in,A
07/26/2025 04:38:33 PM,07/26/2025 04:38:55 PM,0.04,in,A
07/26/2025 04:38:33 AM,07/26/2025 04:38:55 AM,0.00,in,A
07/25/2025 10:05:37 PM,07/25/2025 10:05:55 PM,0.07,in,A
07/25/2025 08:19:52 PM,07/25/2025 08:19:55 PM,0.04,in,A
07/25/2025 06:54:10 PM,07/25/2025 06:54:25 PM,0.04,in,A
07/25/2025 06:06:16 PM,07/25/2025 06:06:25 PM,0.04,in,A
07/25/2025 05:48:34 PM,07/25/2025 05:48:55 PM,0.04,in,A
07/25/2025 04:38:32 PM,07/25/2025 04:38:55 PM,0.00,in,A
07/25/2025 06:21:34 AM,07/25/2025 06:21:55 AM,0.04,in,A
07/25/2025 04:38:31 AM,07/25/2025 04:38:55 AM,0.00,in,A
07/25/2025 03:54:50 AM,07/25/2025 03:54:55 AM,0.04,in,A
07/25/2025 03:18:25 AM,07/25/2025 03:18:55 AM,0.04,in,A
07/25/2025 02:55:46 AM,07/25/2025 02:55:56 AM,0.04,in,A
07/25/2025 02:51:46 AM,07/25/2025 02:51:56 AM,0.04,in,A
07/25/2025 02:50:45 AM,07/25/2025 02:50:56 AM,0.04,in,A
07/25/2025 02:49:45 AM,07/25/2025 02:49:56 AM,0.04,in,A
07/25/2025 02:48:45 AM,07/25/2025 02:48:55 AM,0.04,in,A
07/25/2025 02:47:45 AM,07/25/2025 02:47:56 AM,0.08,in,A
07/25/2025 02:45:45 AM,07/25/2025 02:45:56 AM,0.03,in,A
07/25/2025 02:44:45 AM,07/25/2025 02:44:56 AM,0.12,in,A
07/25/2025 02:42:59 AM,07/25/2025 02:43:25 AM,0.04,in,A
07/25/2025 02:41:59 AM,07/25/2025 02:42:25 AM,0.04,in,A
07/25/2025 02:40:59 AM,07/25/2025 02:41:25 AM,0.04,in,A
07/25/2025 02:40:00 AM,07/25/2025 02:40:25 AM,0.08,in,A
07/25/2025 02:39:03 AM,07/25/2025 02:39:25 AM,0.04,in,A
07/25/2025 02:38:03 AM,07/25/2025 02:38:25 AM,0.04,in,A
07/25/2025 02:37:04 AM,07/25/2025 02:37:25 AM,0.04,in,A
07/25/2025 02:35:19 AM,07/25/2025 02:35:26 AM,0.04,in,A
07/25/2025 02:27:21 AM,07/25/2025 02:27:25 AM,0.04,in,A
07/25/2025 02:24:31 AM,07/25/2025 02:24:55 AM,0.08,in,A
07/25/2025 02:22:31 AM,07/25/2025 02:22:55 AM,0.04,in,A
07/25/2025 02:21:31 AM,07/25/2025 02:21:55 AM,0.03,in,AN
07/25/2025 02:15:44 AM,07/25/2025 02:15:55 AM,0.04,in,A
07/25/2025 02:14:45 AM,07/25/2025 02:14:55 AM,0.08,in,A
07/25/2025 02:12:31 AM,07/25/2025 02:12:55 AM,0.04,in,A
07/25/2025 02:10:21 AM,07/25/2025 02:10:25 AM,0.08,in,A
07/25/2025 02:06:31 AM,07/25/2025 02:06:55 AM,0.04,in,A
07/25/2025 02:04:16 AM,07/25/2025 02:04:25 AM,0.04,in,A
07/25/2025 02:00:35 AM,07/25/2025 02:00:55 AM,0.04,in,A
07/25/2025 01:59:07 AM,07/25/2025 01:59:25 AM,0.04,in,A
07/25/2025 01:57:36 AM,07/25/2025 01:57:55 AM,0.03,in,A
07/25/2025 01:56:31 AM,07/25/2025 01:56:55 AM,0.12,in,A
07/25/2025 01:53:21 AM,07/25/2025 01:53:25 AM,0.04,in,A
07/25/2025 01:52:22 AM,07/25/2025 01:52:25 AM,0.08,in,A
07/25/2025 01:51:31 AM,07/25/2025 01:51:55 AM,0.04,in,A
07/25/2025 01:50:31 AM,07/25/2025 01:50:55 AM,0.04,in,A
07/25/2025 01:49:31 AM,07/25/2025 01:49:55 AM,0.04,in,A
07/25/2025 01:48:31 AM,07/25/2025 01:48:55 AM,0.04,in,A
07/25/2025 01:45:38 AM,07/25/2025 01:45:55 AM,0.04,in,A
07/25/2025 01:44:33 AM,07/25/2025 01:44:55 AM,0.04,in,A
07/25/2025 01:39:31 AM,07/25/2025 01:39:55 AM,0.04,in,A
07/25/2025 01:04:59 AM,07/25/2025 01:05:25 AM,0.04,in,A
07/25/2025 12:57:23 AM,07/25/2025 12:57:25 AM,0.04,in,A
07/25/2025 12:41:32 AM,07/25/2025 12:41:55 AM,0.03,in,A
07/24/2025 08:45:49 PM,07/24/2025 08:45:55 PM,0.04,in,A
07/24/2025 08:19:50 PM,07/24/2025 08:19:55 PM,0.04,in,A
07/24/2025 08:11:56 PM,07/24/2025 08:12:25 PM,0.04,in,A
07/24/2025 07:47:21 PM,07/24/2025 07:47:25 PM,0.04,in,A
07/24/2025 06:57:03 PM,07/24/2025 06:57:25 PM,0.04,in,A
07/24/2025 06:55:08 PM,07/24/2025 06:55:25 PM,0.04,in,A
07/24/2025 04:38:31 PM,07/24/2025 04:38:55 PM,0.00,in,A
07/24/2025 04:38:30 AM,07/24/2025 04:38:55 AM,0.00,in,A
07/23/2025 04:38:29 PM,07/23/2025 04:38:55 PM,0.00,in,A
07/23/2025 04:38:29 AM,07/23/2025 04:38:55 AM,0.00,in,A
07/22/2025 04:38:28 PM,07/22/2025 04:38:55 PM,0.00,in,A
07/22/2025 04:38:27 AM,07/22/2025 04:38:55 AM,0.00,in,A
07/21/2025 04:38:27 PM,07/21/2025 04:38:55 PM,0.00,in,A
07/21/2025 12:33:44 PM,07/21/2025 12:33:55 PM,0.04,in,A
07/21/2025 12:04:10 PM,07/21/2025 12:04:25 PM,0.04,in,A
07/21/2025 11:36:31 AM,07/21/2025 11:36:55 AM,0.04,in,A
07/21/2025 10:59:33 AM,07/21/2025 10:59:55 AM,0.04,in,A
07/21/2025 10:49:44 AM,07/21/2025 10:49:55 AM,0.04,in,A
07/21/2025 10:17:49 AM,07/21/2025 10:17:55 AM,0.04,in,A
07/21/2025 09:56:48 AM,07/21/2025 09:56:55 AM,0.04,in,A
07/21/2025 09:48:58 AM,07/21/2025 09:49:25 AM,0.04,in,A
07/21/2025 09:44:06 AM,07/21/2025 09:44:25 AM,0.08,in,A
07/21/2025 09:31:26 AM,07/21/2025 09:31:55 AM,0.03,in,A
07/21/2025 09:20:11 AM,07/21/2025 09:20:25 AM,0.04,in,A
07/21/2025 09:17:09 AM,07/21/2025 09:17:25 AM,0.12,in,A
07/21/2025 09:14:05 AM,07/21/2025 09:14:25 AM,0.04,in,A
07/21/2025 09:12:29 AM,07/21/2025 09:12:55 AM,0.04,in,A
07/21/2025 04:38:26 AM,07/21/2025 04:38:55 AM,0.00,in,A
07/20/2025 04:38:25 PM,07/20/2025 04:38:55 PM,0.00,in,A
07/20/2025 04:38:25 AM,07/20/2025 04:38:55 AM,0.00,in,A
07/19/2025 04:38:24 PM,07/19/2025 04:38:25 PM,0.00,in,A
07/19/2025 04:38:23 AM,07/19/2025 04:38:25 AM,0.00,in,A
07/18/2025 04:38:23 PM,07/18/2025 04:38:25 PM,0.00,in,A
07/18/2025 04:38:22 AM,07/18/2025 04:38:25 AM,0.00,in,A
07/17/2025 04:38:21 PM,07/17/2025 04:38:25 PM,0.00,in,A
07/17/2025 06:34:42 AM,07/17/2025 06:34:55 AM,0.04,in,A
07/17/2025 06:17:28 AM,07/17/2025 06:17:55 AM,0.04,in,A
07/17/2025 06:00:44 AM,07/17/2025 06:00:55 AM,0.04,in,A
07/17/2025 05:48:00 AM,07/17/2025 05:48:25 AM,0.04,in,A
07/17/2025 05:31:25 AM,07/17/2025 05:31:55 AM,0.04,in,A
07/17/2025 05:15:04 AM,07/17/2025 05:15:25 AM,0.08,in,A
07/17/2025 04:43:21 AM,07/17/2025 04:43:25 AM,0.04,in,A
07/17/2025 04:39:21 AM,07/17/2025 04:39:25 AM,0.04,in,A
07/17/2025 04:38:21 AM,07/17/2025 04:38:25 AM,0.00,in,A
07/17/2025 04:36:40 AM,07/17/2025 04:36:55 AM,0.03,in,A
07/17/2025 04:34:54 AM,07/17/2025 04:34:55 AM,0.04,in,A
07/17/2025 04:33:40 AM,07/17/2025 04:33:55 AM,0.08,in,A
07/17/2025 04:30:23 AM,07/17/2025 04:30:25 AM,0.04,in,A
07/17/2025 04:28:42 AM,07/17/2025 04:28:55 AM,0.08,in,A
07/17/2025 04:25:32 AM,07/17/2025 04:25:55 AM,0.04,in,A
07/17/2025 04:23:11 AM,07/17/2025 04:23:25 AM,0.04,in,A
07/17/2025 04:19:28 AM,07/17/2025 04:19:55 AM,0.04,in,A
07/17/2025 04:17:21 AM,07/17/2025 04:17:25 AM,0.04,in,A
07/17/2025 04:16:14 AM,07/17/2025 04:16:25 AM,0.08,in,A
07/17/2025 04:15:14 AM,07/17/2025 04:15:25 AM,0.04,in,A
07/17/2025 04:14:14 AM,07/17/2025 04:14:25 AM,0.04,in,A
