Reading,Receive,Value,Unit,Data Quality
08/08/2025 06:59:59 AM,08/08/2025 07:00:00 AM,0.00,in,A
08/07/2025 06:59:59 PM,08/07/2025 07:00:01 PM,0.00,in,A
08/07/2025 06:59:59 AM,08/07/2025 07:00:00 AM,0.00,in,A
08/06/2025 06:59:59 PM,08/06/2025 07:00:00 PM,0.00,in,A
08/06/2025 06:59:59 AM,08/06/2025 07:00:00 AM,0.00,in,A
08/05/2025 06:59:59 PM,08/05/2025 07:00:00 PM,0.00,in,A
08/05/2025 06:59:59 AM,08/05/2025 07:00:00 AM,0.00,in,A
08/04/2025 06:59:59 PM,08/04/2025 07:00:00 PM,0.00,in,A
08/04/2025 06:59:59 AM,08/04/2025 07:00:01 AM,0.00,in,A
08/03/2025 06:59:59 PM,08/03/2025 07:00:00 PM,0.00,in,A
08/03/2025 06:59:59 AM,08/03/2025 07:00:00 AM,0.00,in,A
08/02/2025 06:59:59 PM,08/02/2025 07:00:00 PM,0.00,in,A
08/02/2025 06:59:59 AM,08/02/2025 07:00:00 AM,0.00,in,A
08/01/2025 06:59:59 PM,08/01/2025 07:00:00 PM,0.00,in,A
08/01/2025 03:30:59 PM,08/01/2025 03:31:00 PM,0.00,in,A
08/01/2025 06:59:59 AM,08/01/2025 07:00:00 AM,0.00,in,A
07/31/2025 06:59:59 PM,07/31/2025 07:00:00 PM,0.00,in,A
07/31/2025 06:59:59 AM,07/31/2025 07:00:00 AM,0.00,in,A
07/30/2025 06:59:59 PM,07/30/2025 07:00:00 PM,0.00,in,A
07/30/2025 06:59:59 AM,07/30/2025 07:00:00 AM,0.00,in,A
07/29/2025 06:59:59 PM,07/29/2025 07:00:01 PM,0.00,in,A
07/29/2025 06:59:59 AM,07/29/2025 07:00:00 AM,0.00,in,A
07/28/2025 06:59:59 PM,07/28/2025 07:00:00 PM,0.00,in,A
07/28/2025 06:59:59 AM,07/28/2025 07:00:00 AM,0.00,in,A
07/27/2025 06:59:59 PM,07/27/2025 07:00:01 PM,0.00,in,A
