time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-02 00:58:52+00:00,,,,0.0,0.0,mm,
2012-01-02 12:56:57+00:00,,,,0.0,0.0,mm,
2012-01-03 00:55:01+00:00,,,,0.0,0.0,mm,
2012-01-03 12:53:06+00:00,,,,0.0,0.0,mm,
2012-01-04 00:51:10+00:00,,,,0.0,0.0,mm,
2012-01-04 12:49:15+00:00,,,,0.0,0.0,mm,
2012-01-05 00:47:19+00:00,,,,0.0,0.0,mm,
2012-01-05 12:45:24+00:00,,,,0.0,0.0,mm,
2012-01-06 00:43:28+00:00,,,,0.0,0.0,mm,
2012-01-06 12:41:32+00:00,,,,0.0,0.0,mm,
2012-01-07 00:39:37+00:00,,,,0.0,0.0,mm,
2012-01-07 12:37:41+00:00,,,,0.0,0.0,mm,
2012-01-08 00:35:45+00:00,,,,0.0,0.0,mm,
2012-01-08 12:33:50+00:00,,,,0.0,0.0,mm,
2012-01-09 00:31:54+00:00,,,,0.0,0.0,mm,
2012-01-09 12:29:59+00:00,,,,0.0,0.0,mm,
2012-01-10 00:28:03+00:00,,,,0.0,0.0,mm,
2012-01-10 12:26:08+00:00,,,,0.0,0.0,mm,
2012-01-11 00:24:12+00:00,,,,0.0,0.0,mm,
2012-01-11 12:22:17+00:00,,,,0.0,0.0,mm,
2012-01-12 00:20:22+00:00,,,,0.0,0.0,mm,
2012-01-12 12:18:26+00:00,,,,0.0,0.0,mm,
2012-01-13 00:16:31+00:00,,,,0.0,0.0,mm,
2012-01-13 12:14:36+00:00,,,,0.0,0.0,mm,
2012-01-14 00:12:37+00:00,,,,0.0,0.0,mm,
2012-01-14 12:10:39+00:00,,,,0.0,0.0,mm,
2012-01-15 00:08:41+00:00,,,,0.0,0.0,mm,
2012-01-15 12:06:43+00:00,,,,0.0,0.0,mm,
2012-01-16 00:04:44+00:00,,,,0.0,0.0,mm,
2012-01-16 12:02:45+00:00,,,,0.0,0.0,mm,
2012-01-16 22:39:39+00:00,,,,0.04,1.016,mm,
2012-01-17 00:00:47+00:00,,,,0.0,0.0,mm,
2012-01-17 11:58:48+00:00,,,,0.0,0.0,mm,
2012-01-17 23:56:50+00:00,,,,0.0,0.0,mm,
2012-01-18 11:54:52+00:00,,,,0.0,0.0,mm,
2012-01-18 23:52:54+00:00,,,,0.0,0.0,mm,
2012-01-19 11:50:55+00:00,,,,0.0,0.0,mm,
