time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2015-01-01 00:38:46+00:00,,,,0.0,0.0,mm,
2015-01-01 12:36:51+00:00,,,,0.0,0.0,mm,
2015-01-02 12:32:59+00:00,,,,0.0,0.0,mm,
2015-01-03 00:31:04+00:00,,,,0.0,0.0,mm,
2015-01-03 12:29:08+00:00,,,,0.0,0.0,mm,
2015-01-04 00:27:12+00:00,,,,0.0,0.0,mm,
2015-01-04 12:25:17+00:00,,,,0.0,0.0,mm,
2015-01-05 00:23:22+00:00,,,,0.0,0.0,mm,
2015-01-05 12:21:26+00:00,,,,0.0,0.0,mm,
2015-01-06 00:19:31+00:00,,,,0.0,0.0,mm,
2015-01-06 12:17:36+00:00,,,,0.0,0.0,mm,
2015-01-07 00:15:40+00:00,,,,0.0,0.0,mm,
2015-01-07 12:13:45+00:00,,,,0.0,0.0,mm,
2015-01-08 00:11:50+00:00,,,,0.0,0.0,mm,
2015-01-08 12:09:55+00:00,,,,0.0,0.0,mm,
2015-01-09 00:07:59+00:00,,,,0.0,0.0,mm,
2015-01-09 12:06:04+00:00,,,,0.0,0.0,mm,
2015-01-10 00:04:09+00:00,,,,0.0,0.0,mm,
2015-01-10 12:02:14+00:00,,,,0.0,0.0,mm,
2015-01-11 00:00:18+00:00,,,,0.0,0.0,mm,
2015-01-11 11:58:23+00:00,,,,0.0,0.0,mm,
2015-01-11 23:56:27+00:00,,,,0.0,0.0,mm,
2015-01-12 11:54:32+00:00,,,,0.0,0.0,mm,
2015-01-12 23:52:36+00:00,,,,0.0,0.0,mm,
2015-01-13 11:50:41+00:00,,,,0.0,0.0,mm,
2015-01-13 23:48:46+00:00,,,,0.0,0.0,mm,
2015-01-14 11:46:50+00:00,,,,0.0,0.0,mm,
2015-01-14 23:44:55+00:00,,,,0.0,0.0,mm,
2015-01-15 11:43:00+00:00,,,,0.0,0.0,mm,
2015-01-15 23:41:04+00:00,,,,0.0,0.0,mm,
2015-01-16 11:39:08+00:00,,,,0.0,0.0,mm,
2015-01-16 23:37:13+00:00,,,,0.0,0.0,mm,
2015-01-17 11:35:17+00:00,,,,0.0,0.0,mm,
2015-01-17 23:33:21+00:00,,,,0.0,0.0,mm,
2015-01-18 11:31:26+00:00,,,,0.0,0.0,mm,
2015-01-18 23:29:30+00:00,,,,0.0,0.0,mm,
2015-01-19 11:27:34+00:00,,,,0.0,0.0,mm,
2015-01-19 23:25:38+00:00,,,,0.0,0.0,mm,
2015-01-20 11:23:43+00:00,,,,0.0,0.0,mm,
2015-01-20 23:21:47+00:00,,,,0.0,0.0,mm,
2015-01-21 11:19:51+00:00,,,,0.0,0.0,mm,
2015-01-21 23:17:55+00:00,,,,0.0,0.0,mm,
2015-01-22 11:16:00+00:00,,,,0.0,0.0,mm,
2015-01-22 23:14:04+00:00,,,,0.0,0.0,mm,
2015-01-23 11:12:09+00:00,,,,0.0,0.0,mm,
2015-01-23 23:10:13+00:00,,,,0.0,0.0,mm,
2015-01-24 11:08:17+00:00,,,,0.0,0.0,mm,
2015-01-24 23:06:21+00:00,,,,0.0,0.0,mm,
2015-01-24 23:42:56+00:00,,,,0.04,1.016,mm,
2015-01-25 11:04:26+00:00,,,,0.0,0.0,mm,
2015-01-25 23:02:30+00:00,,,,0.0,0.0,mm,
2015-01-26 11:00:35+00:00,,,,0.0,0.0,mm,
2015-01-26 22:58:39+00:00,,,,0.0,0.0,mm,
2015-01-27 10:56:43+00:00,,,,0.0,0.0,mm,
2015-01-27 22:54:47+00:00,,,,0.0,0.0,mm,
2015-01-28 10:52:51+00:00,,,,0.0,0.0,mm,
2015-01-28 22:50:55+00:00,,,,0.0,0.0,mm,
2015-01-29 10:48:59+00:00,,,,0.0,0.0,mm,
2015-01-29 22:47:03+00:00,,,,0.0,0.0,mm,
2015-01-30 10:45:08+00:00,,,,0.0,0.0,mm,
2015-01-30 22:43:12+00:00,,,,0.0,0.0,mm,
2015-01-31 04:24:18+00:00,,,,0.04,1.016,mm,
2015-01-31 05:42:50+00:00,,,,0.04,1.016,mm,
2015-01-31 06:52:02+00:00,,,,0.04,1.016,mm,
2015-01-31 07:40:23+00:00,,,,0.04,1.016,mm,
2015-01-31 08:40:33+00:00,,,,0.04,1.016,mm,
2015-01-31 09:06:10+00:00,,,,0.04,1.016,mm,
2015-01-31 09:25:17+00:00,,,,0.04,1.016,mm,
2015-01-31 09:45:15+00:00,,,,0.04,1.016,mm,
2015-01-31 10:15:02+00:00,,,,0.04,1.016,mm,
2015-01-31 10:41:16+00:00,,,,0.0,0.0,mm,
2015-01-31 10:43:11+00:00,,,,0.04,1.016,mm,
2015-01-31 11:10:46+00:00,,,,0.04,1.016,mm,
2015-01-31 11:35:15+00:00,,,,0.04,1.016,mm,
2015-01-31 12:10:34+00:00,,,,0.04,1.016,mm,
2015-01-31 12:57:06+00:00,,,,0.04,1.016,mm,
2015-01-31 13:40:17+00:00,,,,0.04,1.016,mm,
2015-01-31 14:38:31+00:00,,,,0.04,1.016,mm,
2015-01-31 15:40:26+00:00,,,,0.04,1.016,mm,
2015-01-31 16:24:34+00:00,,,,0.04,1.016,mm,
2015-01-31 17:14:11+00:00,,,,0.04,1.016,mm,
2015-01-31 18:43:49+00:00,,,,0.08,2.032,mm,
2015-01-31 19:06:04+00:00,,,,0.04,1.016,mm,
2015-01-31 19:29:30+00:00,,,,0.04,1.016,mm,
2015-01-31 20:04:01+00:00,,,,0.04,1.016,mm,
2015-01-31 20:33:36+00:00,,,,0.04,1.016,mm,
2015-01-31 21:23:46+00:00,,,,0.04,1.016,mm,
2015-01-31 22:39:21+00:00,,,,0.0,0.0,mm,
2015-02-01 10:37:25+00:00,,,,0.0,0.0,mm,
2015-02-01 12:31:46+00:00,,,,0.04,1.016,mm,
2015-02-01 22:35:30+00:00,,,,0.0,0.0,mm,
2015-02-02 10:33:34+00:00,,,,0.0,0.0,mm,
2015-02-02 14:25:40+00:00,,,,0.04,1.016,mm,
2015-02-02 22:31:39+00:00,,,,0.0,0.0,mm,
2015-02-03 10:29:44+00:00,,,,0.0,0.0,mm,
2015-02-03 10:37:42+00:00,,,,0.04,1.016,mm,
2015-02-03 11:35:04+00:00,,,,0.04,1.016,mm,
2015-02-03 11:58:44+00:00,,,,0.04,1.016,mm,
2015-02-03 12:13:47+00:00,,,,0.04,1.016,mm,
2015-02-03 12:28:52+00:00,,,,0.04,1.016,mm,
2015-02-03 12:49:07+00:00,,,,0.04,1.016,mm,
2015-02-03 13:05:17+00:00,,,,0.04,1.016,mm,
2015-02-03 13:26:07+00:00,,,,0.04,1.016,mm,
2015-02-03 13:53:10+00:00,,,,0.04,1.016,mm,
