time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2014-10-30 15:50:23+00:00,,,,0.0,0.0,mm,
2014-10-30 15:50:33+00:00,,,,0.0,0.0,mm,
2014-10-30 15:52:05+00:00,,,,0.0,0.0,mm,
2014-10-30 15:52:15+00:00,,,,0.0,0.0,mm,
2014-10-30 15:53:28+00:00,,,,0.0,0.0,mm,
2014-10-31 03:53:29+00:00,,,,0.0,0.0,mm,
2014-10-31 23:12:22+00:00,,,,0.0,0.0,mm,
2014-11-02 22:12:29+00:00,,,,0.0,0.0,mm,
2014-11-03 10:12:31+00:00,,,,0.0,0.0,mm,
2014-11-03 19:29:10+00:00,,,,0.04,1.016,mm,
2014-11-03 20:32:34+00:00,,,,0.04,1.016,mm,
2014-11-03 21:27:33+00:00,,,,0.04,1.016,mm,
2014-11-03 22:12:32+00:00,,,,0.0,0.0,mm,
2014-11-04 10:12:34+00:00,,,,0.0,0.0,mm,
2014-11-04 22:12:36+00:00,,,,0.0,0.0,mm,
2014-11-05 10:12:38+00:00,,,,0.0,0.0,mm,
2014-11-05 22:12:39+00:00,,,,0.0,0.0,mm,
2014-11-06 10:12:41+00:00,,,,0.0,0.0,mm,
2014-11-06 22:12:43+00:00,,,,0.0,0.0,mm,
2014-11-07 10:12:45+00:00,,,,0.0,0.0,mm,
2014-11-07 22:12:47+00:00,,,,0.0,0.0,mm,
2014-11-08 10:12:49+00:00,,,,0.0,0.0,mm,
2014-11-08 22:12:50+00:00,,,,0.0,0.0,mm,
2014-11-09 10:12:52+00:00,,,,0.0,0.0,mm,
2014-11-09 22:12:54+00:00,,,,0.0,0.0,mm,
2014-11-10 10:12:56+00:00,,,,0.0,0.0,mm,
2014-11-10 22:12:57+00:00,,,,0.0,0.0,mm,
2014-11-11 10:13:00+00:00,,,,0.0,0.0,mm,
2014-11-11 22:13:02+00:00,,,,0.0,0.0,mm,
2014-11-12 10:13:04+00:00,,,,0.0,0.0,mm,
2014-11-12 22:13:06+00:00,,,,0.0,0.0,mm,
2014-11-13 10:13:09+00:00,,,,0.0,0.0,mm,
2014-11-13 22:13:11+00:00,,,,0.0,0.0,mm,
2014-11-14 10:13:14+00:00,,,,0.0,0.0,mm,
2014-11-14 22:13:16+00:00,,,,0.0,0.0,mm,
2014-11-15 10:13:18+00:00,,,,0.0,0.0,mm,
2014-11-15 22:13:20+00:00,,,,0.0,0.0,mm,
2014-11-16 10:13:22+00:00,,,,0.0,0.0,mm,
2014-11-16 22:13:25+00:00,,,,0.0,0.0,mm,
