time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-01 23:26:47+00:00,,,,0.0,0.0,mm,
2012-01-02 11:24:37+00:00,,,,0.0,0.0,mm,
2012-01-02 23:22:27+00:00,,,,0.0,0.0,mm,
2012-01-03 11:20:17+00:00,,,,0.0,0.0,mm,
2012-01-03 23:18:06+00:00,,,,0.0,0.0,mm,
2012-01-04 11:15:56+00:00,,,,0.0,0.0,mm,
2012-01-04 23:13:45+00:00,,,,0.0,0.0,mm,
2012-01-05 11:11:35+00:00,,,,0.0,0.0,mm,
2012-01-06 11:07:14+00:00,,,,0.0,0.0,mm,
2012-01-06 23:05:03+00:00,,,,0.0,0.0,mm,
2012-01-07 11:02:53+00:00,,,,0.0,0.0,mm,
2012-01-07 23:00:42+00:00,,,,0.0,0.0,mm,
2012-01-08 10:58:32+00:00,,,,0.0,0.0,mm,
2012-01-08 22:56:21+00:00,,,,0.0,0.0,mm,
2012-01-09 10:54:11+00:00,,,,0.0,0.0,mm,
2012-01-09 22:52:01+00:00,,,,0.0,0.0,mm,
2012-01-10 10:49:50+00:00,,,,0.0,0.0,mm,
2012-01-10 22:47:40+00:00,,,,0.0,0.0,mm,
2012-01-11 10:45:30+00:00,,,,0.0,0.0,mm,
2012-01-11 22:43:19+00:00,,,,0.0,0.0,mm,
2012-01-12 10:41:09+00:00,,,,0.0,0.0,mm,
2012-01-12 22:38:59+00:00,,,,0.0,0.0,mm,
2012-01-13 10:36:49+00:00,,,,0.0,0.0,mm,
2012-01-13 22:34:39+00:00,,,,0.0,0.0,mm,
2012-01-14 10:32:28+00:00,,,,0.0,0.0,mm,
2012-01-14 22:30:18+00:00,,,,0.0,0.0,mm,
2012-01-15 10:28:08+00:00,,,,0.0,0.0,mm,
2012-01-15 22:25:57+00:00,,,,0.0,0.0,mm,
2012-01-16 10:23:47+00:00,,,,0.0,0.0,mm,
2012-01-16 22:21:36+00:00,,,,0.0,0.0,mm,
2012-01-17 10:19:26+00:00,,,,0.0,0.0,mm,
2012-01-17 22:17:16+00:00,,,,0.0,0.0,mm,
2012-01-18 10:15:06+00:00,,,,0.0,0.0,mm,
2012-01-18 22:12:55+00:00,,,,0.0,0.0,mm,
2012-01-19 10:10:45+00:00,,,,0.0,0.0,mm,
2012-01-19 22:08:35+00:00,,,,0.0,0.0,mm,
2012-01-20 10:06:25+00:00,,,,0.0,0.0,mm,
2012-01-20 22:04:15+00:00,,,,0.0,0.0,mm,
2012-01-21 10:02:05+00:00,,,,0.0,0.0,mm,
2012-01-21 21:59:54+00:00,,,,0.0,0.0,mm,
2012-01-22 09:57:44+00:00,,,,0.0,0.0,mm,
2012-01-22 19:03:06+00:00,,,,0.04,1.016,mm,
2012-01-22 19:03:56+00:00,,,,0.04,1.016,mm,
2012-01-22 19:04:56+00:00,,,,0.04,1.016,mm,
2012-01-22 19:19:51+00:00,,,,0.04,1.016,mm,
2012-01-22 21:55:54+00:00,,,,0.0,0.0,mm,
2012-01-23 09:53:44+00:00,,,,0.0,0.0,mm,
2012-01-23 21:51:33+00:00,,,,0.0,0.0,mm,
2012-01-24 09:49:23+00:00,,,,0.0,0.0,mm,
2012-01-24 21:47:12+00:00,,,,0.0,0.0,mm,
2012-01-25 09:45:02+00:00,,,,0.0,0.0,mm,
2012-01-25 21:42:52+00:00,,,,0.0,0.0,mm,
2012-01-26 09:40:41+00:00,,,,0.0,0.0,mm,
2012-01-26 21:38:31+00:00,,,,0.0,0.0,mm,
2012-01-27 09:36:20+00:00,,,,0.0,0.0,mm,
2012-01-27 21:34:10+00:00,,,,0.0,0.0,mm,
2012-01-28 09:32:00+00:00,,,,0.0,0.0,mm,
2012-01-28 21:29:49+00:00,,,,0.0,0.0,mm,
2012-01-29 09:27:39+00:00,,,,0.0,0.0,mm,
2012-01-29 21:25:28+00:00,,,,0.0,0.0,mm,
2012-01-30 09:23:18+00:00,,,,0.0,0.0,mm,
2012-01-30 21:21:07+00:00,,,,0.0,0.0,mm,
2012-01-31 09:18:57+00:00,,,,0.0,0.0,mm,
2012-01-31 21:16:46+00:00,,,,0.0,0.0,mm,
2012-02-01 09:14:36+00:00,,,,0.0,0.0,mm,
2012-02-01 21:12:25+00:00,,,,0.0,0.0,mm,
2012-02-02 09:10:15+00:00,,,,0.0,0.0,mm,
2012-02-02 21:08:04+00:00,,,,0.0,0.0,mm,
2012-02-03 07:07:42+00:00,,,,0.08,2.032,mm,
