time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-01 18:33:48+00:00,,,,0.0,0.0,mm,
2012-01-02 06:31:47+00:00,,,,0.0,0.0,mm,
2012-01-02 18:29:46+00:00,,,,0.0,0.0,mm,
2012-01-03 06:27:45+00:00,,,,0.0,0.0,mm,
2012-01-03 18:25:44+00:00,,,,0.0,0.0,mm,
2012-01-04 06:23:43+00:00,,,,0.0,0.0,mm,
2012-01-04 18:21:42+00:00,,,,0.0,0.0,mm,
2012-01-05 06:19:41+00:00,,,,0.0,0.0,mm,
2012-01-05 18:17:40+00:00,,,,0.0,0.0,mm,
2012-01-06 06:15:39+00:00,,,,0.0,0.0,mm,
2012-01-06 18:13:37+00:00,,,,0.0,0.0,mm,
2012-01-07 06:11:36+00:00,,,,0.0,0.0,mm,
2012-01-07 18:09:35+00:00,,,,0.0,0.0,mm,
2012-01-08 06:07:34+00:00,,,,0.0,0.0,mm,
2012-01-08 18:05:33+00:00,,,,0.0,0.0,mm,
2012-01-09 06:03:32+00:00,,,,0.0,0.0,mm,
2012-01-09 18:01:31+00:00,,,,0.0,0.0,mm,
2012-01-10 05:59:30+00:00,,,,0.0,0.0,mm,
2012-01-10 17:57:29+00:00,,,,0.0,0.0,mm,
2012-01-11 05:55:28+00:00,,,,0.0,0.0,mm,
2012-01-11 17:53:27+00:00,,,,0.0,0.0,mm,
2012-01-12 05:51:26+00:00,,,,0.0,0.0,mm,
2012-01-12 17:49:25+00:00,,,,0.0,0.0,mm,
2012-01-13 05:47:24+00:00,,,,0.0,0.0,mm,
2012-01-13 17:45:23+00:00,,,,0.0,0.0,mm,
2012-01-14 05:43:22+00:00,,,,0.0,0.0,mm,
2012-01-14 17:41:21+00:00,,,,0.0,0.0,mm,
2012-01-15 05:39:21+00:00,,,,0.0,0.0,mm,
2012-01-15 17:37:20+00:00,,,,0.0,0.0,mm,
2012-01-16 05:35:19+00:00,,,,0.0,0.0,mm,
2012-01-16 17:33:17+00:00,,,,0.0,0.0,mm,
2012-01-16 21:55:47+00:00,,,,0.04,1.016,mm,
2012-01-17 05:31:16+00:00,,,,0.0,0.0,mm,
2012-01-17 17:29:15+00:00,,,,0.0,0.0,mm,
2012-01-18 05:27:14+00:00,,,,0.0,0.0,mm,
2012-01-18 17:25:14+00:00,,,,0.0,0.0,mm,
2012-01-19 05:23:13+00:00,,,,0.0,0.0,mm,
2012-01-20 05:19:11+00:00,,,,0.0,0.0,mm,
2012-01-20 17:17:10+00:00,,,,0.0,0.0,mm,
2012-01-21 05:15:09+00:00,,,,0.0,0.0,mm,
2012-01-21 17:13:09+00:00,,,,0.0,0.0,mm,
2012-01-22 05:11:08+00:00,,,,0.0,0.0,mm,
2012-01-22 17:09:07+00:00,,,,0.0,0.0,mm,
2012-01-22 19:02:48+00:00,,,,0.04,1.016,mm,
2012-01-22 19:03:11+00:00,,,,0.04,1.016,mm,
2012-01-22 19:03:34+00:00,,,,0.04,1.016,mm,
2012-01-22 19:04:02+00:00,,,,0.04,1.016,mm,
2012-01-22 19:04:35+00:00,,,,0.04,1.016,mm,
2012-01-22 19:05:25+00:00,,,,0.04,1.016,mm,
2012-01-22 19:06:35+00:00,,,,0.04,1.016,mm,
2012-01-22 19:07:38+00:00,,,,0.04,1.016,mm,
2012-01-22 19:08:31+00:00,,,,0.04,1.016,mm,
2012-01-22 19:09:46+00:00,,,,0.04,1.016,mm,
2012-01-22 19:16:59+00:00,,,,0.04,1.016,mm,
2012-01-23 05:07:06+00:00,,,,0.0,0.0,mm,
2012-01-23 17:05:05+00:00,,,,0.0,0.0,mm,
2012-01-24 05:03:04+00:00,,,,0.0,0.0,mm,
2012-01-24 17:01:03+00:00,,,,0.0,0.0,mm,
2012-01-25 04:59:02+00:00,,,,0.0,0.0,mm,
2012-01-25 16:57:01+00:00,,,,0.0,0.0,mm,
2012-01-26 04:55:00+00:00,,,,0.0,0.0,mm,
2012-01-26 16:52:59+00:00,,,,0.0,0.0,mm,
2012-01-27 04:50:57+00:00,,,,0.0,0.0,mm,
2012-01-27 16:48:57+00:00,,,,0.0,0.0,mm,
2012-01-27 19:00:32+00:00,,,,0.04,1.016,mm,
2012-01-28 04:46:55+00:00,,,,0.0,0.0,mm,
2012-01-28 16:44:54+00:00,,,,0.0,0.0,mm,
2012-01-29 04:42:54+00:00,,,,0.0,0.0,mm,
2012-01-29 16:40:52+00:00,,,,0.0,0.0,mm,
2012-01-30 04:38:51+00:00,,,,0.0,0.0,mm,
2012-01-30 16:36:50+00:00,,,,0.0,0.0,mm,
2012-01-31 04:34:49+00:00,,,,0.0,0.0,mm,
2012-01-31 16:32:48+00:00,,,,0.0,0.0,mm,
2012-02-01 04:30:47+00:00,,,,0.0,0.0,mm,
2012-02-01 16:28:45+00:00,,,,0.0,0.0,mm,
2012-02-02 04:26:44+00:00,,,,0.0,0.0,mm,
2012-02-02 16:24:43+00:00,,,,0.0,0.0,mm,
2012-02-03 04:22:42+00:00,,,,0.0,0.0,mm,
2012-02-03 07:08:18+00:00,,,,0.04,1.016,mm,
2012-02-03 07:12:59+00:00,,,,0.04,1.016,mm,
2012-02-03 07:15:23+00:00,,,,0.04,1.016,mm,
2012-02-03 07:17:11+00:00,,,,0.04,1.016,mm,
2012-02-03 07:23:19+00:00,,,,0.08,2.032,mm,
2012-02-03 07:28:43+00:00,,,,0.04,1.016,mm,
2012-02-03 07:35:03+00:00,,,,0.04,1.016,mm,
2012-02-03 07:43:17+00:00,,,,0.04,1.016,mm,
2012-02-03 07:50:08+00:00,,,,0.04,1.016,mm,
2012-02-03 07:59:45+00:00,,,,0.04,1.016,mm,
2012-02-03 08:17:08+00:00,,,,0.04,1.016,mm,
2012-02-03 08:28:06+00:00,,,,0.04,1.016,mm,
2012-02-03 08:45:16+00:00,,,,0.08,2.032,mm,
2012-02-03 08:52:01+00:00,,,,0.04,1.016,mm,
2012-02-03 09:11:04+00:00,,,,0.08,2.032,mm,
2012-02-03 09:26:42+00:00,,,,0.04,1.016,mm,
2012-02-03 09:49:11+00:00,,,,0.04,1.016,mm,
2012-02-03 09:57:56+00:00,,,,0.04,1.016,mm,
2012-02-03 11:36:31+00:00,,,,0.08,2.032,mm,
2012-02-03 12:09:07+00:00,,,,0.04,1.016,mm,
2012-02-03 12:18:41+00:00,,,,0.04,1.016,mm,
2012-02-03 12:26:47+00:00,,,,0.04,1.016,mm,
2012-02-03 12:36:48+00:00,,,,0.04,1.016,mm,
2012-02-03 12:52:06+00:00,,,,0.04,1.016,mm,
2012-02-03 13:11:54+00:00,,,,0.04,1.016,mm,
2012-02-03 13:25:01+00:00,,,,0.04,1.016,mm,
2012-02-03 14:19:10+00:00,,,,0.04,1.016,mm,
2012-02-03 14:44:31+00:00,,,,0.04,1.016,mm,
2012-02-03 15:17:17+00:00,,,,0.04,1.016,mm,
2012-02-03 15:35:49+00:00,,,,0.04,1.016,mm,
2012-02-03 15:46:58+00:00,,,,0.04,1.016,mm,
2012-02-03 15:54:09+00:00,,,,0.04,1.016,mm,
2012-02-03 16:05:18+00:00,,,,0.04,1.016,mm,
2012-02-03 16:19:57+00:00,,,,0.04,1.016,mm,
2012-02-03 16:24:35+00:00,,,,0.04,1.016,mm,
2012-02-03 16:35:48+00:00,,,,0.04,1.016,mm,
2012-02-04 01:21:00+00:00,,,,0.04,1.016,mm,
2012-02-04 04:16:54+00:00,,,,0.0,0.0,mm,
2012-02-04 04:38:08+00:00,,,,0.04,1.016,mm,
2012-02-04 09:14:49+00:00,,,,0.04,1.016,mm,
2012-02-04 16:13:52+00:00,,,,0.0,0.0,mm,
2012-02-04 22:25:12+00:00,,,,0.04,1.016,mm,
2012-02-05 00:22:18+00:00,,,,0.04,1.016,mm,
2012-02-05 03:38:21+00:00,,,,0.04,1.016,mm,
2012-02-05 04:10:49+00:00,,,,0.0,0.0,mm,
2012-02-05 16:07:46+00:00,,,,0.0,0.0,mm,
2012-02-06 04:04:44+00:00,,,,0.0,0.0,mm,
2012-02-06 16:01:41+00:00,,,,0.0,0.0,mm,
2012-02-07 03:58:38+00:00,,,,0.0,0.0,mm,
2012-02-07 15:55:36+00:00,,,,0.0,0.0,mm,
2012-02-08 03:52:33+00:00,,,,0.0,0.0,mm,
2012-02-08 15:49:30+00:00,,,,0.0,0.0,mm,
2012-02-09 03:46:28+00:00,,,,0.0,0.0,mm,
2012-02-09 15:43:25+00:00,,,,0.0,0.0,mm,
2012-02-10 03:40:23+00:00,,,,0.0,0.0,mm,
2012-02-10 15:37:20+00:00,,,,0.0,0.0,mm,
2012-02-11 03:34:17+00:00,,,,0.0,0.0,mm,
2012-02-11 15:31:15+00:00,,,,0.0,0.0,mm,
2012-02-12 03:28:13+00:00,,,,0.0,0.0,mm,
2012-02-12 15:25:10+00:00,,,,0.0,0.0,mm,
2012-02-13 03:22:08+00:00,,,,0.0,0.0,mm,
2012-02-13 15:19:06+00:00,,,,0.0,0.0,mm,
2012-02-14 03:16:03+00:00,,,,0.0,0.0,mm,
2012-02-14 09:59:15+00:00,,,,0.04,1.016,mm,
2012-02-14 10:06:07+00:00,,,,0.04,1.016,mm,
2012-02-14 10:13:56+00:00,,,,0.04,1.016,mm,
2012-02-14 10:23:48+00:00,,,,0.04,1.016,mm,
2012-02-14 10:36:40+00:00,,,,0.04,1.016,mm,
2012-02-14 10:53:21+00:00,,,,0.04,1.016,mm,
2012-02-14 15:13:00+00:00,,,,0.0,0.0,mm,
2012-02-15 03:09:58+00:00,,,,0.0,0.0,mm,
2012-02-15 08:58:53+00:00,,,,0.04,1.016,mm,
2012-02-15 09:34:59+00:00,,,,0.04,1.016,mm,
2012-02-15 15:06:55+00:00,,,,0.0,0.0,mm,
2012-02-16 03:03:53+00:00,,,,0.0,0.0,mm,
2012-02-16 15:00:50+00:00,,,,0.0,0.0,mm,
2012-02-17 02:57:48+00:00,,,,0.0,0.0,mm,
2012-02-17 14:54:45+00:00,,,,0.0,0.0,mm,
2012-02-18 14:48:40+00:00,,,,0.0,0.0,mm,
2012-02-19 02:45:37+00:00,,,,0.0,0.0,mm,
2012-02-19 14:42:34+00:00,,,,0.0,0.0,mm,
2012-02-20 02:39:32+00:00,,,,0.0,0.0,mm,
2012-02-20 14:36:29+00:00,,,,0.0,0.0,mm,
2012-02-20 14:45:00+00:00,,,,0.04,1.016,mm,
2012-02-20 19:25:44+00:00,,,,0.04,1.016,mm,
2012-02-20 19:55:17+00:00,,,,0.04,1.016,mm,
2012-02-20 20:00:11+00:00,,,,0.04,1.016,mm,
2012-02-20 20:06:35+00:00,,,,0.04,1.016,mm,
2012-02-20 20:13:53+00:00,,,,0.04,1.016,mm,
2012-02-21 02:33:26+00:00,,,,0.0,0.0,mm,
2012-02-21 14:30:24+00:00,,,,0.0,0.0,mm,
2012-02-22 02:27:21+00:00,,,,0.0,0.0,mm,
2012-02-22 14:24:18+00:00,,,,0.0,0.0,mm,
2012-02-23 02:21:15+00:00,,,,0.0,0.0,mm,
2012-02-23 14:18:13+00:00,,,,0.0,0.0,mm,
2012-02-24 02:15:10+00:00,,,,0.0,0.0,mm,
2012-02-24 14:12:07+00:00,,,,0.0,0.0,mm,
2012-02-25 02:09:04+00:00,,,,0.0,0.0,mm,
2012-02-25 14:06:02+00:00,,,,0.0,0.0,mm,
2012-02-26 13:59:56+00:00,,,,0.0,0.0,mm,
2012-02-27 01:56:53+00:00,,,,0.0,0.0,mm,
2012-02-27 13:53:51+00:00,,,,0.0,0.0,mm,
2012-02-28 13:39:00+00:00,,,,0.04,1.016,mm,
2012-02-28 13:47:45+00:00,,,,0.0,0.0,mm,
2012-02-28 14:20:18+00:00,,,,0.04,1.016,mm,
2012-02-28 15:08:17+00:00,,,,0.04,1.016,mm,
2012-02-28 22:12:50+00:00,,,,0.04,1.016,mm,
2012-02-28 22:53:17+00:00,,,,0.04,1.016,mm,
2012-02-28 22:54:39+00:00,,,,0.04,1.016,mm,
2012-02-28 22:58:26+00:00,,,,0.04,1.016,mm,
2012-02-29 01:44:42+00:00,,,,0.0,0.0,mm,
2012-02-29 13:41:40+00:00,,,,0.0,0.0,mm,
2012-03-01 01:38:37+00:00,,,,0.0,0.0,mm,
2012-03-02 11:04:33+00:00,,,,0.04,1.016,mm,
2012-03-02 11:30:26+00:00,,,,0.08,2.032,mm,
2012-03-02 11:45:49+00:00,,,,0.04,1.016,mm,
2012-03-02 13:29:28+00:00,,,,0.0,0.0,mm,
2012-03-03 01:26:26+00:00,,,,0.0,0.0,mm,
