time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-01 23:13:34+00:00,,,,0.0,0.0,mm,
2012-01-02 11:10:41+00:00,,,,0.0,0.0,mm,
2012-01-02 23:07:48+00:00,,,,0.0,0.0,mm,
2012-01-03 11:04:55+00:00,,,,0.0,0.0,mm,
2012-01-03 23:02:01+00:00,,,,0.0,0.0,mm,
2012-01-04 10:59:08+00:00,,,,0.0,0.0,mm,
2012-01-04 22:56:15+00:00,,,,0.0,0.0,mm,
2012-01-05 10:53:22+00:00,,,,0.0,0.0,mm,
2012-01-05 22:50:28+00:00,,,,0.0,0.0,mm,
2012-01-06 10:47:35+00:00,,,,0.0,0.0,mm,
2012-01-06 22:44:42+00:00,,,,0.0,0.0,mm,
2012-01-07 10:41:48+00:00,,,,0.0,0.0,mm,
2012-01-07 22:38:55+00:00,,,,0.0,0.0,mm,
2012-01-08 22:33:09+00:00,,,,0.0,0.0,mm,
2012-01-09 10:30:15+00:00,,,,0.0,0.0,mm,
2012-01-09 22:27:22+00:00,,,,0.0,0.0,mm,
2012-01-10 10:24:29+00:00,,,,0.0,0.0,mm,
2012-01-10 22:21:36+00:00,,,,0.0,0.0,mm,
2012-01-11 10:18:43+00:00,,,,0.0,0.0,mm,
2012-01-11 22:15:49+00:00,,,,0.0,0.0,mm,
2012-01-12 10:12:57+00:00,,,,0.0,0.0,mm,
2012-01-12 22:10:04+00:00,,,,0.0,0.0,mm,
2012-01-13 10:07:11+00:00,,,,0.0,0.0,mm,
2012-01-13 22:04:18+00:00,,,,0.0,0.0,mm,
2012-01-14 10:01:25+00:00,,,,0.0,0.0,mm,
2012-01-14 21:58:32+00:00,,,,0.0,0.0,mm,
2012-01-15 09:55:39+00:00,,,,0.0,0.0,mm,
2012-01-15 21:52:45+00:00,,,,0.0,0.0,mm,
2012-01-16 09:49:52+00:00,,,,0.0,0.0,mm,
2012-01-16 21:46:59+00:00,,,,0.0,0.0,mm,
2012-01-17 09:44:06+00:00,,,,0.0,0.0,mm,
2012-01-17 21:41:13+00:00,,,,0.0,0.0,mm,
2012-01-18 09:38:20+00:00,,,,0.0,0.0,mm,
2012-01-18 21:35:27+00:00,,,,0.0,0.0,mm,
2012-01-19 09:32:34+00:00,,,,0.0,0.0,mm,
2012-01-19 21:29:41+00:00,,,,0.0,0.0,mm,
2012-01-20 09:26:48+00:00,,,,0.0,0.0,mm,
2012-01-20 21:23:55+00:00,,,,0.0,0.0,mm,
2012-01-21 09:21:02+00:00,,,,0.0,0.0,mm,
2012-01-21 21:18:09+00:00,,,,0.0,0.0,mm,
2012-01-22 09:15:16+00:00,,,,0.0,0.0,mm,
2012-01-22 19:06:55+00:00,,,,0.04,1.016,mm,
2012-01-22 19:08:39+00:00,,,,0.04,1.016,mm,
2012-01-22 19:14:58+00:00,,,,0.04,1.016,mm,
2012-01-22 19:21:25+00:00,,,,0.08,2.032,mm,
2012-01-22 21:12:23+00:00,,,,0.0,0.0,mm,
2012-01-23 09:09:30+00:00,,,,0.0,0.0,mm,
2012-01-23 21:06:37+00:00,,,,0.0,0.0,mm,
2012-01-24 09:03:44+00:00,,,,0.0,0.0,mm,
2012-01-24 21:00:51+00:00,,,,0.0,0.0,mm,
2012-01-25 08:57:57+00:00,,,,0.0,0.0,mm,
2012-01-25 20:55:04+00:00,,,,0.0,0.0,mm,
2012-01-26 08:52:11+00:00,,,,0.0,0.0,mm,
2012-01-26 20:49:18+00:00,,,,0.0,0.0,mm,
2012-01-27 08:46:25+00:00,,,,0.0,0.0,mm,
2012-01-27 20:43:31+00:00,,,,0.0,0.0,mm,
2012-01-28 08:40:38+00:00,,,,0.0,0.0,mm,
2012-01-28 20:37:45+00:00,,,,0.0,0.0,mm,
2012-01-29 08:34:52+00:00,,,,0.0,0.0,mm,
2012-01-29 20:31:59+00:00,,,,0.0,0.0,mm,
2012-01-30 08:29:06+00:00,,,,0.0,0.0,mm,
2012-01-30 20:26:12+00:00,,,,0.0,0.0,mm,
2012-01-31 08:23:19+00:00,,,,0.0,0.0,mm,
2012-01-31 20:20:26+00:00,,,,0.0,0.0,mm,
2012-02-01 08:17:33+00:00,,,,0.0,0.0,mm,
2012-02-01 20:14:39+00:00,,,,0.0,0.0,mm,
2012-02-02 08:11:46+00:00,,,,0.0,0.0,mm,
2012-02-02 20:08:53+00:00,,,,0.0,0.0,mm,
2012-02-03 06:56:56+00:00,,,,0.04,1.016,mm,
2012-02-03 06:59:26+00:00,,,,0.04,1.016,mm,
2012-02-03 07:01:23+00:00,,,,0.04,1.016,mm,
2012-02-03 07:04:14+00:00,,,,0.12,3.0479999999999996,mm,
2012-02-03 07:04:47+00:00,,,,0.04,1.016,mm,
2012-02-03 07:05:39+00:00,,,,0.04,1.016,mm,
2012-02-03 07:07:19+00:00,,,,0.04,1.016,mm,
2012-02-03 07:13:50+00:00,,,,0.04,1.016,mm,
2012-02-03 07:25:11+00:00,,,,0.04,1.016,mm,
2012-02-03 07:30:47+00:00,,,,0.04,1.016,mm,
2012-02-03 07:39:17+00:00,,,,0.04,1.016,mm,
2012-02-03 07:46:02+00:00,,,,0.04,1.016,mm,
2012-02-03 07:52:41+00:00,,,,0.04,1.016,mm,
2012-02-03 08:01:07+00:00,,,,0.04,1.016,mm,
2012-02-03 08:05:59+00:00,,,,0.0,0.0,mm,
2012-02-03 08:11:36+00:00,,,,0.04,1.016,mm,
2012-02-03 08:20:46+00:00,,,,0.04,1.016,mm,
2012-02-03 08:24:26+00:00,,,,0.04,1.016,mm,
2012-02-03 08:40:30+00:00,,,,0.08,2.032,mm,
2012-02-03 08:48:18+00:00,,,,0.04,1.016,mm,
2012-02-03 09:01:25+00:00,,,,0.04,1.016,mm,
2012-02-03 09:19:09+00:00,,,,0.04,1.016,mm,
2012-02-03 10:05:46+00:00,,,,0.04,1.016,mm,
2012-02-03 14:22:09+00:00,,,,0.04,1.016,mm,
2012-02-03 15:11:54+00:00,,,,0.04,1.016,mm,
2012-02-03 15:36:33+00:00,,,,0.08,2.032,mm,
2012-02-03 16:00:09+00:00,,,,0.04,1.016,mm,
2012-02-03 17:04:08+00:00,,,,0.04,1.016,mm,
2012-02-03 20:03:06+00:00,,,,0.0,0.0,mm,
2012-02-04 02:25:49+00:00,,,,0.04,1.016,mm,
2012-02-04 06:44:12+00:00,,,,0.04,1.016,mm,
2012-02-04 08:00:12+00:00,,,,0.0,0.0,mm,
2012-02-04 19:57:19+00:00,,,,0.0,0.0,mm,
2012-02-04 20:07:07+00:00,,,,0.04,1.016,mm,
2012-02-04 22:58:47+00:00,,,,0.04,1.016,mm,
2012-02-05 01:04:53+00:00,,,,0.04,1.016,mm,
2012-02-05 07:54:26+00:00,,,,0.0,0.0,mm,
2012-02-05 11:52:49+00:00,,,,0.04,1.016,mm,
2012-02-05 19:51:33+00:00,,,,0.0,0.0,mm,
2012-02-06 07:48:40+00:00,,,,0.0,0.0,mm,
2012-02-06 19:45:46+00:00,,,,0.0,0.0,mm,
2012-02-07 07:42:53+00:00,,,,0.0,0.0,mm,
2012-02-07 19:40:00+00:00,,,,0.0,0.0,mm,
2012-02-08 07:37:07+00:00,,,,0.0,0.0,mm,
2012-02-08 19:34:14+00:00,,,,0.0,0.0,mm,
2012-02-09 07:31:20+00:00,,,,0.0,0.0,mm,
2012-02-09 19:28:27+00:00,,,,0.0,0.0,mm,
2012-02-10 07:25:34+00:00,,,,0.0,0.0,mm,
2012-02-10 19:22:41+00:00,,,,0.0,0.0,mm,
2012-02-11 07:19:48+00:00,,,,0.0,0.0,mm,
2012-02-11 19:16:55+00:00,,,,0.0,0.0,mm,
2012-02-12 07:14:02+00:00,,,,0.0,0.0,mm,
2012-02-12 19:11:09+00:00,,,,0.0,0.0,mm,
2012-02-13 07:08:16+00:00,,,,0.0,0.0,mm,
2012-02-13 19:05:23+00:00,,,,0.0,0.0,mm,
2012-02-13 19:16:27+00:00,,,,0.04,1.016,mm,
2012-02-13 22:16:31+00:00,,,,0.04,1.016,mm,
2012-02-14 07:02:30+00:00,,,,0.0,0.0,mm,
2012-02-14 18:59:37+00:00,,,,0.0,0.0,mm,
2012-02-15 06:56:44+00:00,,,,0.0,0.0,mm,
2012-02-15 08:51:02+00:00,,,,0.04,1.016,mm,
2012-02-15 09:03:22+00:00,,,,0.04,1.016,mm,
2012-02-15 18:27:32+00:00,,,,0.04,1.016,mm,
2012-02-15 18:53:51+00:00,,,,0.0,0.0,mm,
