time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-01 16:12:35+00:00,,,,0.0,0.0,mm,
2012-01-02 04:10:37+00:00,,,,0.0,0.0,mm,
2012-01-02 16:08:39+00:00,,,,0.0,0.0,mm,
2012-01-03 04:06:42+00:00,,,,0.0,0.0,mm,
2012-01-03 16:04:44+00:00,,,,0.0,0.0,mm,
2012-01-04 04:02:46+00:00,,,,0.0,0.0,mm,
2012-01-04 16:00:48+00:00,,,,0.0,0.0,mm,
2012-01-05 03:58:50+00:00,,,,0.0,0.0,mm,
2012-01-05 15:56:52+00:00,,,,0.0,0.0,mm,
2012-01-06 03:54:54+00:00,,,,0.0,0.0,mm,
2012-01-06 15:52:56+00:00,,,,0.0,0.0,mm,
2012-01-07 03:50:58+00:00,,,,0.0,0.0,mm,
2012-01-07 15:49:00+00:00,,,,0.0,0.0,mm,
2012-01-08 03:47:02+00:00,,,,0.0,0.0,mm,
2012-01-08 15:45:04+00:00,,,,0.0,0.0,mm,
2012-01-09 03:43:06+00:00,,,,0.0,0.0,mm,
2012-01-09 15:41:08+00:00,,,,0.0,0.0,mm,
2012-01-10 03:39:10+00:00,,,,0.0,0.0,mm,
2012-01-10 15:37:12+00:00,,,,0.0,0.0,mm,
2012-01-11 03:35:15+00:00,,,,0.0,0.0,mm,
2012-01-11 15:33:17+00:00,,,,0.0,0.0,mm,
2012-01-12 03:31:19+00:00,,,,0.0,0.0,mm,
2012-01-12 15:29:21+00:00,,,,0.0,0.0,mm,
2012-01-13 03:27:24+00:00,,,,0.0,0.0,mm,
2012-01-13 15:25:26+00:00,,,,0.0,0.0,mm,
2012-01-14 03:23:28+00:00,,,,0.0,0.0,mm,
2012-01-14 15:21:31+00:00,,,,0.0,0.0,mm,
2012-01-15 03:19:33+00:00,,,,0.0,0.0,mm,
2012-01-15 15:17:35+00:00,,,,0.0,0.0,mm,
2012-01-16 03:15:37+00:00,,,,0.0,0.0,mm,
2012-01-16 15:13:39+00:00,,,,0.0,0.0,mm,
2012-01-17 03:11:41+00:00,,,,0.0,0.0,mm,
2012-01-17 15:09:43+00:00,,,,0.0,0.0,mm,
2012-01-18 03:07:46+00:00,,,,0.0,0.0,mm,
2012-01-18 15:05:48+00:00,,,,0.0,0.0,mm,
2012-01-19 03:03:50+00:00,,,,0.0,0.0,mm,
2012-01-19 15:01:53+00:00,,,,0.0,0.0,mm,
2012-01-20 02:59:55+00:00,,,,0.0,0.0,mm,
2012-01-20 14:57:57+00:00,,,,0.0,0.0,mm,
2012-01-21 02:56:00+00:00,,,,0.0,0.0,mm,
2012-01-21 14:54:02+00:00,,,,0.0,0.0,mm,
2012-01-22 02:52:05+00:00,,,,0.0,0.0,mm,
2012-01-22 14:50:07+00:00,,,,0.0,0.0,mm,
2012-01-22 18:58:10+00:00,,,,0.04,1.016,mm,
2012-01-22 19:03:08+00:00,,,,0.04,1.016,mm,
2012-01-22 19:15:01+00:00,,,,0.04,1.016,mm,
2012-01-22 19:18:20+00:00,,,,0.04,1.016,mm,
2012-01-23 02:48:09+00:00,,,,0.0,0.0,mm,
2012-01-23 14:46:11+00:00,,,,0.0,0.0,mm,
2012-01-24 02:44:13+00:00,,,,0.0,0.0,mm,
2012-01-24 14:42:15+00:00,,,,0.0,0.0,mm,
2012-01-25 02:40:17+00:00,,,,0.0,0.0,mm,
2012-01-25 14:38:19+00:00,,,,0.0,0.0,mm,
2012-01-26 02:36:21+00:00,,,,0.0,0.0,mm,
2012-01-26 14:34:24+00:00,,,,0.0,0.0,mm,
2012-01-27 02:32:26+00:00,,,,0.0,0.0,mm,
2012-01-27 14:30:28+00:00,,,,0.0,0.0,mm,
2012-01-28 02:28:30+00:00,,,,0.0,0.0,mm,
2012-01-28 14:26:32+00:00,,,,0.0,0.0,mm,
2012-01-29 02:24:34+00:00,,,,0.0,0.0,mm,
2012-01-29 14:22:36+00:00,,,,0.0,0.0,mm,
2012-01-30 02:20:38+00:00,,,,0.0,0.0,mm,
2012-01-30 14:18:40+00:00,,,,0.0,0.0,mm,
2012-01-31 02:16:42+00:00,,,,0.0,0.0,mm,
2012-01-31 14:14:44+00:00,,,,0.0,0.0,mm,
2012-02-01 02:12:46+00:00,,,,0.0,0.0,mm,
2012-02-01 14:10:48+00:00,,,,0.0,0.0,mm,
2012-02-02 02:08:50+00:00,,,,0.0,0.0,mm,
2012-02-02 14:06:52+00:00,,,,0.0,0.0,mm,
2012-02-03 02:04:54+00:00,,,,0.0,0.0,mm,
2012-02-03 06:52:48+00:00,,,,0.08,2.032,mm,
2012-02-03 06:54:47+00:00,,,,0.04,1.016,mm,
2012-02-03 06:56:13+00:00,,,,0.04,1.016,mm,
2012-02-03 06:57:52+00:00,,,,0.04,1.016,mm,
2012-02-03 07:02:34+00:00,,,,0.04,1.016,mm,
