time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-05-24 19:54:05+00:00,,,,0.16,4.064,mm,
2012-05-24 19:56:20+00:00,,,,0.04,1.016,mm,
2012-05-24 19:57:25+00:00,,,,0.04,1.016,mm,
2012-05-24 19:58:30+00:00,,,,0.04,1.016,mm,
2012-05-24 19:59:19+00:00,,,,0.04,1.016,mm,
2012-05-24 19:59:50+00:00,,,,0.04,1.016,mm,
2012-05-24 20:00:25+00:00,,,,0.04,1.016,mm,
2012-05-24 20:01:14+00:00,,,,0.04,1.016,mm,
2012-05-24 20:02:22+00:00,,,,0.04,1.016,mm,
2012-05-24 20:03:19+00:00,,,,0.04,1.016,mm,
2012-05-24 20:04:19+00:00,,,,0.04,1.016,mm,
2012-05-24 20:05:29+00:00,,,,0.04,1.016,mm,
2012-05-24 20:06:57+00:00,,,,0.04,1.016,mm,
2012-05-24 20:07:55+00:00,,,,0.04,1.016,mm,
2012-05-24 23:05:32+00:00,,,,0.0,0.0,mm,
2012-05-25 05:49:18+00:00,,,,0.04,1.016,mm,
2012-05-25 06:05:05+00:00,,,,0.04,1.016,mm,
2012-05-25 06:24:57+00:00,,,,0.04,1.016,mm,
2012-05-25 11:05:52+00:00,,,,0.0,0.0,mm,
2012-05-25 23:05:53+00:00,,,,0.0,0.0,mm,
2012-05-26 11:05:54+00:00,,,,0.0,0.0,mm,
2012-05-26 23:05:55+00:00,,,,0.0,0.0,mm,
2012-05-27 11:05:55+00:00,,,,0.0,0.0,mm,
2012-05-27 23:05:56+00:00,,,,0.0,0.0,mm,
2012-05-28 11:05:57+00:00,,,,0.0,0.0,mm,
2012-05-28 23:05:58+00:00,,,,0.0,0.0,mm,
2012-05-29 11:05:59+00:00,,,,0.0,0.0,mm,
2012-05-29 23:06:00+00:00,,,,0.0,0.0,mm,
2012-05-30 01:38:00+00:00,,,,0.04,1.016,mm,
2012-05-30 01:38:42+00:00,,,,0.04,1.016,mm,
2012-05-30 01:40:07+00:00,,,,0.04,1.016,mm,
2012-05-30 01:41:28+00:00,,,,0.04,1.016,mm,
2012-05-30 01:42:51+00:00,,,,0.04,1.016,mm,
2012-05-30 23:00:57+00:00,,,,0.04,1.016,mm,
2012-05-30 23:06:02+00:00,,,,0.0,0.0,mm,
2012-05-30 23:41:06+00:00,,,,0.04,1.016,mm,
2012-05-31 11:06:03+00:00,,,,0.0,0.0,mm,
2012-05-31 23:06:04+00:00,,,,0.0,0.0,mm,
2012-06-01 11:06:05+00:00,,,,0.0,0.0,mm,
2012-06-01 23:06:06+00:00,,,,0.0,0.0,mm,
2012-06-02 11:06:07+00:00,,,,0.0,0.0,mm,
2012-06-02 23:06:08+00:00,,,,0.0,0.0,mm,
2012-06-03 11:06:08+00:00,,,,0.0,0.0,mm,
2012-06-03 23:06:09+00:00,,,,0.0,0.0,mm,
2012-06-04 11:06:10+00:00,,,,0.0,0.0,mm,
2012-06-04 23:06:11+00:00,,,,0.0,0.0,mm,
2012-06-05 11:06:12+00:00,,,,0.0,0.0,mm,
2012-06-05 23:06:13+00:00,,,,0.0,0.0,mm,
2012-06-06 11:06:14+00:00,,,,0.0,0.0,mm,
2012-06-06 23:06:15+00:00,,,,0.0,0.0,mm,
2012-06-07 11:06:16+00:00,,,,0.0,0.0,mm,
2012-06-07 23:06:17+00:00,,,,0.0,0.0,mm,
2012-06-08 11:06:18+00:00,,,,0.0,0.0,mm,
2012-06-08 23:06:19+00:00,,,,0.0,0.0,mm,
2012-06-09 11:06:20+00:00,,,,0.0,0.0,mm,
2012-06-09 23:06:21+00:00,,,,0.0,0.0,mm,
2012-06-10 11:06:22+00:00,,,,0.0,0.0,mm,
2012-06-10 23:06:22+00:00,,,,0.0,0.0,mm,
2012-06-11 02:06:30+00:00,,,,0.04,1.016,mm,
2012-06-11 02:24:20+00:00,,,,0.04,1.016,mm,
2012-06-11 02:25:03+00:00,,,,0.04,1.016,mm,
2012-06-11 02:25:38+00:00,,,,0.04,1.016,mm,
2012-06-11 02:26:07+00:00,,,,0.04,1.016,mm,
2012-06-11 02:26:33+00:00,,,,0.04,1.016,mm,
2012-06-11 02:27:03+00:00,,,,0.04,1.016,mm,
2012-06-11 02:27:28+00:00,,,,0.08,2.032,mm,
2012-06-11 02:27:53+00:00,,,,0.0,0.0,mm,
2012-06-11 02:28:23+00:00,,,,0.04,1.016,mm,
2012-06-11 02:28:49+00:00,,,,0.08,2.032,mm,
2012-06-11 02:29:13+00:00,,,,0.0,0.0,mm,
2012-06-11 02:29:43+00:00,,,,0.04,1.016,mm,
2012-06-11 02:30:33+00:00,,,,0.08,2.032,mm,
2012-06-11 02:30:56+00:00,,,,0.08,2.032,mm,
2012-06-11 02:31:23+00:00,,,,0.04,1.016,mm,
2012-06-11 02:31:53+00:00,,,,0.04,1.016,mm,
2012-06-11 02:33:00+00:00,,,,0.08,2.032,mm,
2012-06-11 02:41:27+00:00,,,,0.12,3.0479999999999996,mm,
2012-06-11 02:47:08+00:00,,,,0.04,1.016,mm,
2012-06-11 02:48:23+00:00,,,,0.04,1.016,mm,
2012-06-11 02:50:22+00:00,,,,0.04,1.016,mm,
2012-06-11 05:14:41+00:00,,,,0.04,1.016,mm,
2012-06-11 05:16:22+00:00,,,,0.04,1.016,mm,
2012-06-11 05:17:26+00:00,,,,0.04,1.016,mm,
2012-06-11 05:18:41+00:00,,,,0.04,1.016,mm,
2012-06-11 05:19:52+00:00,,,,0.04,1.016,mm,
2012-06-11 05:22:04+00:00,,,,0.04,1.016,mm,
2012-06-11 05:23:16+00:00,,,,0.04,1.016,mm,
2012-06-11 05:24:22+00:00,,,,0.04,1.016,mm,
2012-06-11 05:25:28+00:00,,,,0.04,1.016,mm,
2012-06-11 05:26:18+00:00,,,,0.04,1.016,mm,
2012-06-11 05:27:03+00:00,,,,0.04,1.016,mm,
2012-06-11 05:28:00+00:00,,,,0.04,1.016,mm,
2012-06-11 05:29:16+00:00,,,,0.04,1.016,mm,
2012-06-11 05:32:19+00:00,,,,0.04,1.016,mm,
2012-06-11 05:43:14+00:00,,,,0.08,2.032,mm,
2012-06-11 11:06:23+00:00,,,,0.04,1.016,mm,
2012-06-11 23:06:24+00:00,,,,0.0,0.0,mm,
2012-06-12 11:06:25+00:00,,,,0.0,0.0,mm,
2012-06-12 23:06:26+00:00,,,,0.0,0.0,mm,
2012-06-13 11:06:27+00:00,,,,0.0,0.0,mm,
2012-06-13 23:06:28+00:00,,,,0.0,0.0,mm,
2012-06-14 11:06:29+00:00,,,,0.0,0.0,mm,
2012-06-14 23:06:30+00:00,,,,0.0,0.0,mm,
2012-06-15 11:06:31+00:00,,,,0.0,0.0,mm,
2012-06-15 23:06:32+00:00,,,,0.0,0.0,mm,
2012-06-16 11:06:33+00:00,,,,0.0,0.0,mm,
2012-06-16 23:06:34+00:00,,,,0.0,0.0,mm,
2012-06-17 23:06:36+00:00,,,,0.0,0.0,mm,
2012-06-18 11:06:37+00:00,,,,0.0,0.0,mm,
2012-06-18 23:06:38+00:00,,,,0.0,0.0,mm,
2012-06-19 11:06:39+00:00,,,,0.0,0.0,mm,
2012-06-19 23:06:40+00:00,,,,0.0,0.0,mm,
2012-06-20 11:06:41+00:00,,,,0.0,0.0,mm,
2012-06-20 23:06:42+00:00,,,,0.0,0.0,mm,
2012-06-21 00:25:28+00:00,,,,0.04,1.016,mm,
2012-06-21 00:33:24+00:00,,,,0.04,1.016,mm,
2012-06-21 00:35:04+00:00,,,,0.04,1.016,mm,
2012-06-21 00:36:49+00:00,,,,0.04,1.016,mm,
2012-06-21 00:38:56+00:00,,,,0.04,1.016,mm,
2012-06-21 00:44:14+00:00,,,,0.04,1.016,mm,
2012-06-21 00:46:54+00:00,,,,0.04,1.016,mm,
2012-06-21 00:53:54+00:00,,,,0.04,1.016,mm,
2012-06-21 00:55:56+00:00,,,,0.04,1.016,mm,
2012-06-21 01:01:06+00:00,,,,0.04,1.016,mm,
2012-06-21 01:05:14+00:00,,,,0.04,1.016,mm,
2012-06-21 01:37:00+00:00,,,,0.04,1.016,mm,
2012-06-21 01:40:52+00:00,,,,0.04,1.016,mm,
2012-06-21 01:43:19+00:00,,,,0.04,1.016,mm,
2012-06-21 01:45:16+00:00,,,,0.04,1.016,mm,
2012-06-21 01:46:11+00:00,,,,0.04,1.016,mm,
2012-06-21 01:47:04+00:00,,,,0.04,1.016,mm,
2012-06-21 01:48:02+00:00,,,,0.04,1.016,mm,
2012-06-21 01:49:38+00:00,,,,0.04,1.016,mm,
2012-06-21 01:52:08+00:00,,,,0.04,1.016,mm,
2012-06-21 01:53:26+00:00,,,,0.04,1.016,mm,
2012-06-21 01:54:42+00:00,,,,0.04,1.016,mm,
2012-06-21 01:56:21+00:00,,,,0.04,1.016,mm,
2012-06-21 02:05:58+00:00,,,,0.04,1.016,mm,
2012-06-21 02:11:42+00:00,,,,0.04,1.016,mm,
2012-06-21 02:27:55+00:00,,,,0.04,1.016,mm,
2012-06-21 02:42:15+00:00,,,,0.04,1.016,mm,
2012-06-21 02:56:00+00:00,,,,0.04,1.016,mm,
2012-06-21 03:08:58+00:00,,,,0.04,1.016,mm,
2012-06-21 03:17:48+00:00,,,,0.04,1.016,mm,
2012-06-21 07:56:14+00:00,,,,0.08,2.032,mm,
2012-06-21 11:06:43+00:00,,,,0.0,0.0,mm,
2012-06-21 23:06:44+00:00,,,,0.0,0.0,mm,
2012-06-22 11:06:45+00:00,,,,0.0,0.0,mm,
2012-06-22 23:06:46+00:00,,,,0.0,0.0,mm,
2012-06-23 11:06:47+00:00,,,,0.0,0.0,mm,
2012-06-23 23:06:47+00:00,,,,0.0,0.0,mm,
2012-06-24 11:06:48+00:00,,,,0.0,0.0,mm,
2012-06-24 23:06:49+00:00,,,,0.0,0.0,mm,
2012-06-25 11:06:50+00:00,,,,0.0,0.0,mm,
2012-06-25 23:06:51+00:00,,,,0.0,0.0,mm,
2012-06-26 11:06:53+00:00,,,,0.0,0.0,mm,
2012-06-26 23:06:54+00:00,,,,0.0,0.0,mm,
2012-06-27 11:06:55+00:00,,,,0.0,0.0,mm,
2012-06-27 23:06:56+00:00,,,,0.0,0.0,mm,
2012-06-28 11:06:57+00:00,,,,0.0,0.0,mm,
2012-06-29 00:08:23+00:00,,,,0.0,0.0,mm,
2012-06-29 12:08:25+00:00,,,,0.0,0.0,mm,
2012-06-30 00:08:26+00:00,,,,0.0,0.0,mm,
2012-06-30 12:08:27+00:00,,,,0.0,0.0,mm,
2012-07-01 00:08:27+00:00,,,,0.0,0.0,mm,
2012-07-01 12:08:28+00:00,,,,0.0,0.0,mm,
2012-07-02 00:08:29+00:00,,,,0.0,0.0,mm,
2012-07-02 12:08:30+00:00,,,,0.0,0.0,mm,
2012-07-03 00:08:32+00:00,,,,0.0,0.0,mm,
2012-07-04 00:08:34+00:00,,,,0.0,0.0,mm,
2012-07-04 12:08:35+00:00,,,,0.0,0.0,mm,
2012-07-05 00:08:36+00:00,,,,0.0,0.0,mm,
2012-07-05 12:08:37+00:00,,,,0.0,0.0,mm,
2012-07-06 00:08:38+00:00,,,,0.0,0.0,mm,
