id,Latitude,Longitude,group_type,candidate_group_count,group_inner_radius_km,group_min_within_inner_radius,has_forced_near,forced_near_sid,forced_near_dist_m,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4,sum_w,n_gauges_used,all_nonnegative,n_negative_weights,neg_penalty,min_weight,remarks,weight_method
1170.0,38.7939134,-94.7185705,sector3,100,7.0,2,True,16036,1598.252786207623,16036,1598.252786207623,146.78403376173696,0.5008337771113602,16039,3304.624997965701,20.663120703501363,0.263028852964992,16046,3655.7457330884613,267.77600469295373,0.2361373699236477,16047,3428.803660623503,71.6209968587965,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1171.0,38.7939134,-94.7144035,sector3,100,7.0,2,True,16036,1432.6516203273563,16036,1432.6516203273563,158.9613236004617,0.538416841022442,16047,3088.1847374274744,69.51067460329716,0.21689011419890641,16038,3660.4042559255054,347.0692427075773,0.24469304477865167,16039,3195.0998680580988,14.594977155216952,0.0,1.0000000000000002,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1172.0,38.7939134,-94.7102365,sector3,100,7.0,2,True,16036,1345.9023895712667,16036,1345.9023895712667,173.46740390524508,0.5353283573133957,16047,2752.7948891068204,66.88146751649731,0.24729955593895883,16038,3757.7301463347835,341.69716672197933,0.2173720867476455,16046,4377.566496714736,268.1476528064196,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1173.0,38.7939134,-94.7060695,sector3,100,7.0,2,True,16036,1353.2552236010506,16036,1353.2552236010506,188.8448952509885,0.5213100820817979,16047,2424.80488580516,63.531869821192004,0.25900967804233277,16039,3093.074690036026,1.539956649427893,0.21968023987586943,16038,3886.288052298707,336.6382492251281,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1174.0,38.7939134,-94.7019025,sector3,100,7.0,2,True,16036,1453.2825048949665,16036,1453.2825048949665,203.06134305132198,0.4878998889723275,16047,2107.6721932490577,59.154852136127374,0.30990932573737184,16039,3104.4229932576636,354.86466202478437,0.20219078529030068,16034,3802.749395880656,140.71489141903817,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1175.0,38.7939134,-94.6977355,sector3,100,7.0,2,True,16036,1629.0010000500333,16036,1629.0010000500333,214.83339922164345,0.4460055225287501,16047,1807.1219450790234,53.27670557778424,0.36993443499938466,16039,3157.2949343022037,348.3257704488866,0.18406004247186533,16034,3585.0052645800074,145.18945855424727,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1176.0,38.7939134,-94.6935685,sector3,100,7.0,2,True,16047,1532.938905256396,16047,1532.938905256396,45.181480270745226,0.4350797656711127,16036,1859.0702935785614,224.01078724467507,0.40036396627246557,16039,3249.664379710906,342.08037955647757,0.16455626805642176,16048,2592.7405685426834,36.68797564509998,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1177.0,38.7939134,-94.6894015,sector3,100,7.0,2,True,16047,1301.8901507731234,16047,1301.8901507731234,33.908948337505706,0.5061269311414333,16036,2125.9172919651123,231.03086119119004,0.31466083848714016,16034,3227.6605303431206,155.78213060209384,0.1792122303714266,16048,2394.545955419387,29.744355329795724,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1178.0,38.7939134,-94.6852345,sector3,100,7.0,2,True,16047,1140.499258237609,16047,1140.499258237609,18.675868031796142,0.5443817792013678,16036,2417.3932620462824,236.42434127766919,0.25787657052487245,16034,3097.0893556778888,161.889358538171,0.1977416502737598,16035,4838.941386892974,106.21389613878557,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1179.0,38.7939134,-94.6810675,sector3,100,7.0,2,True,16047,1080.4459579954255,16047,1080.4459579954255,0.21827476388693867,0.5681826469741493,16036,2725.6081719599483,240.6289937407195,0.21205766830473774,16034,3004.5081447759508,168.4520117752104,0.219759684721113,16048,2130.5534544733196,12.63191297573428,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1180.0,38.7939134,-94.6769005,sector3,100,7.0,2,True,16047,1137.889579564862,16047,1137.889579564862,341.71681341646587,0.5734799983567123,16034,2953.4916023625487,175.3351821790808,0.2463153618032198,16036,3045.4841158639224,243.96565282984173,0.1802046398400679,16039,3941.4373821369577,321.6809398287231,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1181.0,38.7939134,-94.6727335,sector3,100,7.0,2,True,16047,1297.315011543437,16047,1297.315011543437,326.3927718795096,0.5642043835952298,16034,2946.1997280029796,182.35523062923605,0.2752076065938341,16036,3373.705819767601,246.6610527903203,0.16058800981093602,16035,3810.674985661241,110.77607560052974,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1182.0,38.7939134,-94.6685665,sector3,100,7.0,2,True,16047,1527.109720690047,16047,1527.109720690047,315.0361962601598,0.5177730818590958,16034,2982.953195793004,189.30561373651838,0.24999184767379054,16035,3475.38620270688,112.89119003734288,0.23223507046711375,16040,3621.1373852010784,65.56181204381141,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1183.0,38.7939134,-94.6643995,sector3,100,7.0,2,True,16047,1800.5294425474683,16047,1800.5294425474683,306.87989571754696,0.47543455514451555,16034,3062.1664614767446,195.9916049983025,0.245696427208077,16035,3145.832009853211,115.45331050304827,0.27886901764740746,16048,2297.6794313991377,334.8016296542194,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1184.0,38.7939134,-94.6602325,sector3,100,7.0,2,True,16047,2100.607712223079,16047,2100.607712223079,300.96022922647705,0.43423782056553434,16035,2824.0207470236433,118.60662811619221,0.3284451597002905,16034,3180.6687731977763,202.26034390058862,0.23731701973417516,16048,2473.110909977185,327.21149347888485,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1185.0,38.7939134,-94.6560655,sector3,100,7.0,2,True,16047,2417.437394869342,16047,2417.437394869342,296.55504312395163,0.3935292193040925,16035,2512.928908297347,122.55493863803719,0.33084500332798417,16040,2672.602358453944,55.9164705649024,0.2756257773679233,16034,3334.2736821934354,208.01579866731146,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1186.0,38.7939134,-94.6518985,sector3,78,7.0,2,True,16035,2217.0734298358657,16035,2217.0734298358657,127.58626684812236,0.35877173100162085,16040,2382.1083781901857,51.04557954356437,0.30420150297729825,16047,2745.224701710715,293.1859420714585,0.33702676602108084,16036,5082.296337243399,254.76348213991668,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1187.0,38.7939134,-94.6477315,sector3,79,7.0,2,True,16035,1943.4252925959295,16035,1943.4252925959295,134.09724336078557,0.3861002832597743,16040,2113.4965977899624,44.881324652585874,0.33176817989850965,16047,3080.4736764743375,290.5428684310532,0.2821315368417161,16042,5805.156610500997,358.9156854035738,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1188.0,38.7939134,-94.6435645,sector3,66,7.0,2,True,16035,1702.725322642893,16035,1702.725322642893,142.5874175065461,0.41207548055456944,16040,1876.189222652219,37.04519154361219,0.35787460194435966,16047,3420.9913445916145,288.4224214478499,0.23004991750107082,16034,3960.452349038679,221.99828323265731,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1189.0,38.7939134,-94.6393975,sector3,77,7.0,2,True,16035,1510.8042773685568,16035,1510.8042773685568,153.5349526607937,0.4352828154322172,16040,1683.476972933222,27.18919998168576,0.3819028906362764,16047,3765.3485606552294,286.68802879748534,0.18281429393150647,16048,3769.957983588273,303.47840054329913,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1190.0,38.7939134,-94.6352305,sector3,56,7.0,2,True,16035,1388.0453845662414,16035,1388.0453845662414,167.0062816040222,0.46052671099100334,16040,1552.0612191182902,15.247025679124306,0.3981772947301854,16048,4076.0469355601135,300.67954459109666,0.14129599427881118,16034,4476.054920405239,228.8907075822645,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1191.0,38.7939134,-94.6310635,sector3,36,7.0,2,True,16035,1353.4011971361872,16035,1353.4011971361872,182.07928450108187,0.4699178368671189,16040,1498.1601812099198,1.80136577648409,0.41587944451732767,16048,4390.501732833748,298.2767088439375,0.1142027186155534,16047,4462.017330142582,284.0285987040745,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1192.0,38.7939134,-94.6268965,sector3,19,7.0,2,True,16035,1413.3661935588284,16035,1413.3661935588284,196.8760471556774,0.46860849768501806,16040,1529.9883727515498,348.15798501848195,0.4329619201555777,16047,4813.177693622659,282.9889642321695,0.0984295821594042,16034,5042.6877112280945,234.29946254262578,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1193.0,38.7939134,-94.6227295,sector3,13,7.0,2,True,16035,1557.0477126043456,16035,1557.0477126043456,209.7020805258404,0.6123067104388579,16048,5038.20537496645,294.3874361212918,0.17060169245882115,16049,5479.436626906139,9.029528203289374,0.21709159710232107,16040,1642.5697867262045,335.7343470994008,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1194.0,38.7939134,-94.6185625,sector3,9,7.0,2,True,16035,1764.1075778480545,16035,1764.1075778480545,219.94719411328603,0.5987419264471584,16048,5369.187506213072,292.79852174106315,0.16318752641240822,16049,5434.466723625559,5.269152128538792,0.2380705471404334,16047,5519.352682054431,281.308368839119,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1195.0,38.7939134,-94.6143955,sector3,7,7.0,2,True,16035,2015.1024530644604,16035,2015.1024530644604,227.8466670888111,0.44802281911732017,16040,2048.1087475372615,316.98568380486927,0.41008232951447443,2800,7708.3698666658465,18.921851396861484,0.1418948513682054,16047,5873.903955322833,280.62013277504826,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1196.0,38.7939134,-94.6102285,sector3,1,7.0,2,True,16035,2295.6664887861757,16035,2295.6664887861757,233.90942505383487,0.4368074867532225,16040,2309.6086881958445,310.42317815377766,0.3979229857645092,2800,7598.936045882335,16.34779560196847,0.16526952748226836,16035,2295.6664887861757,233.90942505383487,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1197.0,38.7939134,-94.6060615,sector3,1,7.0,2,True,16040,2595.1157447304818,16040,2595.1157447304818,305.2485003941104,0.38530846155058657,16035,2596.2310640396217,238.61191723824234,0.4263392158272685,2800,7505.2842614338215,13.704004157219003,0.18835232262214494,16040,2595.1157447304818,305.2485003941104,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1201.0,38.7980804,-94.9019185,sector3,2,7.0,2,True,16085,2762.8956679786297,16085,2762.8956679786297,5.8099967473148695,0.5094445948583031,16088,4184.3620102453415,140.75576702788834,0.35690522581590356,16032,7598.578068475784,78.17717681586498,0.1336501793257935,16084,7989.487100437194,257.6841867283293,0.0,1.0000000000000002,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1202.0,38.7980804,-94.8977515,sector3,2,7.0,2,True,16085,2749.900480056471,16085,2749.900480056471,358.30575725028575,0.49658683023581157,16088,3965.7903819334633,144.80232140376904,0.3628193461065475,16032,7245.498944446808,77.59476441156835,0.14059382365764098,16084,8342.649813034384,258.2157502852207,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1203.0,38.7980804,-94.8935845,sector3,2,7.0,2,True,16085,2784.067478713808,16085,2784.067478713808,350.8589196274441,0.48036559211554686,16088,3769.2197187658644,149.2952892836347,0.36944299754491705,16032,6893.248827009071,76.95262256786026,0.15019141033953612,16084,8696.46900329616,258.7042052651602,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1204.0,38.7980804,-94.8894175,sector3,2,7.0,2,True,16085,2863.709080754424,16085,2863.709080754424,343.70966270667327,0.46115197623446846,16088,3598.2575283918177,154.24813619938777,0.37630304502747525,16032,6541.961631215614,76.241279538208,0.16254497873805626,16084,9050.867681204045,259.15454064578813,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1205.0,38.7980804,-94.8852505,sector3,4,7.0,2,True,16085,2985.1878615537194,16085,2985.1878615537194,337.04442511849334,0.4395658452924638,16088,3456.705543280105,159.64991734788964,0.3827652541425013,16032,6191.801251939671,75.44919813137636,0.17766890056503498,16084,9405.780343062552,259.5710130297899,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1206.0,38.7980804,-94.8810835,sector3,9,7.0,2,True,16085,3143.6574770915563,16085,3143.6574770915563,330.9751973436263,0.41635790727376415,16088,3348.295866160304,165.45619890705018,0.3881174911738104,16032,5842.970278717896,74.56219706909201,0.1955246015524255,16076,7900.9875636547595,324.49226807284697,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1207.0,38.7980804,-94.8769165,sector3,10,7.0,2,True,16088,3276.3200737056413,16088,3276.3200737056413,171.5832780905978,0.39166946809325265,16085,3333.8471756665763,325.5428590780324,0.39228269286107315,16032,5495.721863084205,73.56267369595759,0.21604783904567423,16086,7780.079263152152,21.399512584461945,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1208.0,38.7980804,-94.8727495,sector3,19,7.0,2,True,16088,3243.20478354316,16088,3243.20478354316,177.90965099490245,0.39284601195164776,16085,3550.6633941389996,320.73493197539983,0.36799751136702735,16032,5150.376113152358,72.4285477870792,0.23915647668132492,16033,7381.680522748855,117.64896778436349,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1209.0,38.7980804,-94.8685825,sector3,9,7.0,2,True,16088,3250.1380487118176,16088,3250.1380487118176,184.28718706279454,0.39125606118222633,16085,3789.5386227761423,316.5064397438513,0.34400159492786136,16032,4807.343093357276,71.13180974447334,0.2647423438899123,16018,8853.353574779589,44.37422378614082,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1210.0,38.7980804,-94.8644155,sector3,9,7.0,2,True,16088,3296.86721424054,16088,3296.86721424054,190.56051848423897,0.3867248209483131,16085,4046.568211726724,312.7970839407328,0.32061554037586193,16032,4467.155620127388,69.63650275545945,0.29265963867582506,16018,8604.676462583293,42.65787082702519,0.0,1.0000000000000002,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1211.0,38.7980804,-94.8602485,sector3,10,7.0,2,True,16088,3381.7429744607234,16088,3381.7429744607234,196.58884301602743,0.3792849162463514,16032,4130.516827835487,67.89589064815908,0.3227206661005678,16085,4318.511837454831,309.5427700703917,0.29799441765308077,16033,6441.729974153333,122.13346199637084,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1212.0,38.7980804,-94.8560815,sector3,11,7.0,2,True,16088,3501.9928163040067,16088,3501.9928163040067,202.26294658870617,0.3691346919757331,16032,3798.3703630729697,65.84845527176572,0.35470125769859895,16085,4602.726753024884,306.68219060249015,0.27616405032566793,16033,6138.943057359939,123.92909895452499,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1213.0,38.7980804,-94.8519145,sector3,32,7.0,2,True,16032,3472.005730123829,16032,3472.005730123829,63.41223362886029,0.3883496796989543,16088,3654.1261399969544,207.51295749214162,0.35658195128088027,16085,4897.076832684667,304.159961971084,0.25506836902016544,16086,7274.522327007786,5.316159070578692,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1214.0,38.7980804,-94.8477475,sector3,35,7.0,2,True,16032,3153.218735638088,16032,3153.218735638088,60.47689158297419,0.4233885877056279,16088,3834.3497529245674,212.30690175291429,0.34199341362734226,16085,5199.841181330083,301.9276753088785,0.23461799866702981,16086,7249.977938337679,2.476027413931888,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1215.0,38.7980804,-94.8435805,sector3,25,7.0,2,True,16032,2844.5581790098345,16032,2844.5581790098345,56.893019105916835,0.45668040754403316,16088,4038.905077476546,216.643340651933,0.3509833958231853,16033,5274.880573225327,130.52020228150104,0.19233619663278154,16086,7243.359441963187,359.6236610294957,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1216.0,38.7980804,-94.8394135,sector3,27,7.0,2,True,16032,2549.704357534146,16032,2549.704357534146,52.45900023022875,0.47962609926352,16088,4264.292020372235,220.5419813013733,0.3194211921601196,16033,5005.875589390611,133.20929225070057,0.20095270857636033,16085,5825.330762079934,298.17319743684413,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1217.0,38.7980804,-94.8352465,sector3,12,7.0,2,True,16032,2274.0342190146225,16032,2274.0342190146225,46.90907786264194,0.5028980088200258,16088,4507.386676812868,224.03501540073256,0.2874114030088176,16033,4749.119700016305,136.1961949918345,0.2096905881711566,16086,7283.963237170832,353.9385689089073,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1218.0,38.7980804,-94.8310795,sector3,21,7.0,2,True,16032,2025.3960580107573,16032,2025.3960580107573,39.91569221502925,0.5256266557485649,16033,4506.706956624002,139.51413769220454,0.21874876779343808,16088,4765.479921091427,227.16043676935706,0.25562457645799697,16085,6470.972418072699,295.15751407612737,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1219.0,38.7980804,-94.8269125,sector3,31,7.0,2,True,16032,1814.9338832895287,16032,1814.9338832895287,31.140420912338413,0.5464078646469214,16033,4281.074564230888,143.19515934239894,0.22862994010301843,16088,5036.2663851405505,229.9575054730613,0.22496219525006023,16046,5768.445496099724,96.01013398938932,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1220.0,38.7980804,-94.8227455,sector3,27,7.0,2,True,16032,1657.2564851728907,16032,1657.2564851728907,20.39452553047272,0.5631727402145347,16033,4075.0108495630766,147.26662605192485,0.2402041572008411,16088,5317.80737899801,232.46399972805068,0.19662310258462418,16046,5409.447576172643,96.4133150165768,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1221.0,38.7980804,-94.8185785,sector3,32,7.0,2,True,16032,1568.3658258684688,16032,1568.3658258684688,7.933801601903042,0.5734512465527573,16033,3891.625572318652,151.74620190315068,0.2545561233647584,16088,5608.483531788526,234.71475799738639,0.1719926300824843,16046,5050.753605319858,96.87360210559149,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1222.0,38.7980804,-94.8144115,sector3,34,7.0,2,True,16032,1560.0647164842676,16032,1560.0647164842676,354.6829872448429,0.5753676479490147,16033,3734.261364812759,156.63537004367936,0.27243091871458275,16088,5906.946395064653,236.74106471748655,0.1522014333364026,16046,4692.4332873386675,97.40402448004602,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1223.0,38.7980804,-94.8102445,sector3,19,7.0,2,True,16032,1633.5821758650386,16032,1633.5821758650386,341.9702812924646,0.5536706908722323,16033,3606.3261726264686,161.91227694713155,0.26477223459206245,16046,4334.579288698693,98.02187253879737,0.18155707453570533,16088,6212.073717888315,238.57054370751064,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1224.0,38.7980804,-94.8060775,sector3,20,7.0,2,True,16032,1778.802344364663,16032,1778.802344364663,330.84243912903446,0.5223283457121917,16033,3511.038473869523,167.5256374366195,0.2662890542814909,16046,3977.317481677316,98.75057955441935,0.2113826000063175,16088,6522.9303235262405,240.22733106003625,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1225.0,38.7980804,-94.8019105,sector3,43,7.0,2,True,16032,1980.0108796746388,16032,1980.0108796746388,321.6804026436565,0.4865348575479726,16033,3451.1035984161726,173.39228123169516,0.26678461225537725,16046,3620.823163646531,99.62268601413149,0.24668053019665012,16088,6838.73497755704,241.73238321188342,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1226.0,38.7980804,-94.7977435,sector3,68,7.0,2,True,16032,2222.0500970218905,16032,2222.0500970218905,314.3575416959661,0.4486200453116227,16046,3265.3477169609055,100.68467990877735,0.28661966185883936,16033,3428.376162305355,179.40085975187935,0.264760292829538,16037,5996.194361991269,53.02692600943135,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1227.0,38.7980804,-94.7935765,sector3,71,7.0,2,True,16032,2493.0560419558947,16032,2493.0560419558947,308.54779031845,0.41011932052330385,16046,2911.264389563902,102.00523527409558,0.33068435423664877,16033,3443.5929427133483,185.42258882929286,0.2591963252400474,16037,5711.817846556587,50.85043088675479,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1228.0,38.7980804,-94.7894095,sector3,71,7.0,2,True,16046,2559.1510871331484,16046,2559.1510871331484,103.68993053485008,0.3786316402812383,16032,2784.5840739600635,303.9148672432447,0.3718460910002138,16033,3496.2585403982694,191.3270075173959,0.24952226871854774,16037,5436.549463015522,48.449625039820546,0.0,0.9999999999999999,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1229.0,38.7980804,-94.7852425,sector3,82,7.0,2,True,16046,2209.9496689182133,16046,2209.9496689182133,105.9090745803556,0.43040389095216103,16032,3090.8326936835815,300.1796446897224,0.334096099442606,16033,3584.7227770241416,196.99824437380565,0.23550000960523298,16037,5171.843741632178,45.79785222135996,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1230.0,38.7980804,-94.7810755,sector3,100,7.0,2,True,16046,1865.2962516830896,16046,1865.2962516830896,108.95388380087724,0.486059512898922,16032,3407.8355668601052,297.1285074667948,0.296833878997867,16033,3706.4232319345933,202.34701483993302,0.21710660810321095,16031,4446.306937054407,140.63827038922307,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1231.0,38.7980804,-94.7769085,sector3,100,7.0,2,True,16046,1528.2709157275635,16046,1528.2709157275635,113.3584988030446,0.5456842531364479,16032,3732.853866938634,294.60274230225986,0.25985166132285664,16033,3858.2160563911575,207.31573591862306,0.1944640855406955,16031,4226.520693107305,144.42860740297516,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1232.0,38.7980804,-94.7727415,sector3,100,7.0,2,True,16046,1205.2896736765233,16046,1205.2896736765233,120.18374467657088,0.6091092587273874,16033,4036.707975126296,211.87712245415148,0.16791022134225186,16032,4063.9649308301814,292.4851781420941,0.22298051993036067,16038,5251.128491586668,53.74624270558695,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1233.0,38.7980804,-94.7685745,sector3,100,7.0,2,True,16046,911.407551658242,16046,911.407551658242,131.67747786244172,0.6451938907635566,16033,4238.5272899029005,216.02859294255936,0.17167953685218884,16037,4257.04886247335,32.125718837709314,0.18312657238425456,16032,4399.793420908881,290.6889162001616,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1234.0,38.7980804,-94.7644075,sector3,100,7.0,2,True,16046,685.1522286267171,16046,685.1522286267171,152.19616227861843,0.6950241238224851,16037,4076.4955636737695,27.825959678462254,0.17498067277122728,16033,4460.508722863714,219.7851535142272,0.1299952034062875,16032,4739.336614863874,289.14888073682744,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1235.0,38.7980804,-94.7602405,sector3,100,7.0,2,True,16046,607.4806595595115,16046,607.4806595595115,183.922603578305,0.7303969960589722,16037,3920.951140116835,23.15673380201912,0.1707518785697949,16036,4834.760063176467,111.84813544330592,0.09885112537123288,16038,4424.090091921266,45.42859851829735,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1236.0,38.7980804,-94.7560735,sector3,100,7.0,2,True,16046,727.6408808395317,16046,727.6408808395317,213.60286145552706,0.688392345949935,16037,3793.4931537665793,18.13821366965209,0.18376679782578384,16036,4501.59158058726,113.56157961956279,0.12784085622428118,16031,3499.496200481233,169.25773572030266,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1237.0,38.7980804,-94.7519065,sector3,100,7.0,2,True,16046,975.0482425236586,16046,975.0482425236586,231.57211641210768,0.6264036114912981,16037,3697.027654232751,12.814797088283797,0.204998666087911,16036,4173.082463006533,115.54659901477032,0.16859772242079096,16031,3450.4840932695,175.1621000023664,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1238.0,38.7980804,-94.7477395,sector3,100,7.0,2,True,16046,1277.813062308251,16046,1277.813062308251,241.69074564576445,0.5435191602030209,16031,3438.914045051792,181.1708358334668,0.19958016621519334,16037,3634.0235758931676,7.2569986984129855,0.25690067358178575,16038,3730.57105542538,33.67799344456728,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1239.0,38.7980804,-94.7435725,sector3,100,7.0,2,True,16046,1604.9058199531116,16046,1604.9058199531116,247.8185281170372,0.5449391384421033,16031,3465.161129210942,187.15403353579896,0.17578300825023035,16036,3535.223333761939,120.60670692383246,0.27927785330766636,16038,3543.0830054291237,28.815256439231632,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1240.0,38.7980804,-94.7394055,sector3,100,7.0,2,True,16046,1944.085512376931,16046,1944.085512376931,251.84229313479432,0.4569455351911371,16036,3229.6594745690377,123.87296452850865,0.27613031718466186,16038,3383.8470938441906,23.452735488126166,0.266924147624201,16031,3528.3814992073903,192.98501878051172,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1241.0,38.7980804,-94.7352385,sector3,100,7.0,2,True,16046,2289.9876823369914,16046,2289.9876823369914,254.66150374948114,0.40196156526335935,16036,2936.7439859290353,127.80554425049172,0.3148329232729412,16038,3257.009719871651,17.617523383981734,0.28320551146369943,16031,3626.6420923498126,198.5555899833034,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1242.0,38.7980804,-94.7310715,sector3,100,7.0,2,True,16046,2639.9712129741542,16046,2639.9712129741542,256.7375429064306,0.3510918907328058,16036,2660.6575831901214,132.58063482481373,0.3534553981539284,16038,3166.466590314594,11.380090265428862,0.2954527111132659,16039,3459.7262539123876,40.54765979626245,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1243.0,38.7980804,-94.7269045,sector3,100,7.0,2,True,16036,2407.197734538056,16036,2407.197734538056,138.40918921158345,0.3917572022268633,16046,2992.6045071287203,258.3263231340883,0.3045013403245423,16038,3115.3837985781624,4.857838156261778,0.3037414574485945,16031,3916.811727951975,208.62809266192636,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
1244.0,38.7980804,-94.7227375,sector3,100,7.0,2,True,16036,2184.255414572183,16036,2184.255414572183,145.5146677236935,0.405402595962699,16039,3040.1329497078655,30.153353900410025,0.3103073114398773,16046,3347.050159977266,259.579681837451,0.28429009259742366,16038,3105.709089821471,358.20739375013613,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
