id,Latitude,Longitude,group_type,candidate_group_count,group_inner_radius_km,group_min_within_inner_radius,has_forced_near,forced_near_sid,forced_near_dist_m,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4,sum_w,n_gauges_used,all_nonnegative,n_negative_weights,neg_penalty,min_weight,remarks,weight_method
496.0,38.7564104,-94.7144035,sector3,4,7.0,2,True,16036,2879.3082089451414,16036,2879.3082089451414,10.289735623246884,0.3193894300304938,16031,3192.8558604719647,291.9959369488414,0.3713310260837421,16034,3701.0217860485495,70.63495684706982,0.3092795438857642,16033,7290.4628039567815,279.54218736584676,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
497.0,38.7564104,-94.7102365,sector3,5,7.0,2,True,16036,2837.1202936864006,16036,2837.1202936864006,3.093793713941068,0.32273804260776734,16034,3362.269200031595,68.5955927662323,0.3397913365767345,16031,3530.4739313282844,289.8015963157951,0.33747062081549817,16035,7374.392843686717,67.51255185286482,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
498.0,38.7564104,-94.7060695,sector3,5,7.0,2,True,16036,2840.617619008971,16036,2840.617619008971,355.799292173374,0.32011950580710535,16034,3028.7324139259385,66.10300016903113,0.373414351435762,16031,3872.368627183062,287.99268344434967,0.30646614275713263,16035,7041.892953989931,66.39069200572214,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
499.0,38.7564104,-94.7019025,sector3,4,7.0,2,True,16034,2702.3433997681755,16034,2702.3433997681755,63.00084780187228,0.41018488383907775,16036,2889.6343110828725,348.63808063035634,0.3115902179420449,16031,4217.500012509665,286.4787284248132,0.27822489821887736,16035,6712.366531592147,65.1580405043614,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
500.0,38.7564104,-94.6977355,sector3,2,7.0,2,True,16034,2386.037221559898,16034,2386.037221559898,59.0615786364059,0.47210281789464464,16036,2981.9264818832366,341.81794324356304,0.35154562112504717,16033,8719.047347526477,277.97711788036713,0.1763515609803081,16031,4565.1340490934945,285.19475815293237,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
501.0,38.7564104,-94.6935685,sector3,1,7.0,2,True,16034,2084.4091142838547,16034,2084.4091142838547,53.951354128769765,0.5635503517882811,16031,4914.739705260276,284.09315041204997,0.2935544331813802,16039,7330.6774980066375,352.1607286373451,0.14289521503033875,16034,2084.4091142838547,53.951354128769765,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
502.0,38.7564104,-94.6894015,sector3,1,7.0,2,True,16031,5265.9243064693665,16031,5265.9243064693665,283.1383331103535,0.4011609263989362,16035,5746.722359917636,60.62137500394715,0.3794684894047921,16039,7388.6281877416295,349.3864859224384,0.21937058419627178,16031,5265.9243064693665,283.1383331103535,0.0,1.0000000000000002,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
503.0,38.7564104,-94.6852345,sector3,1,7.0,2,True,16035,5434.750418901653,16035,5434.750418901653,58.75497449439683,0.3997331174198012,16031,5618.391778061498,282.30327040258385,0.38226318181356184,16039,7463.624835687225,346.6617208949095,0.21800370076663692,16035,5434.750418901653,58.75497449439683,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
504.0,38.7564104,-94.6810675,sector3,1,7.0,2,True,16035,5129.252178208105,16035,5129.252178208105,56.66364107024884,0.42025619178781587,16031,5971.914975407369,281.56708756347297,0.36413625238557595,16039,7555.159836235421,343.9970880865182,0.21560755582660823,16035,5129.252178208105,56.66364107024884,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
507.0,38.7564104,-94.6685665,sector3,1,7.0,2,True,16035,4265.3844722874455,16035,4265.3844722874455,48.64411563824103,0.4269598785927778,16047,5360.410090043346,348.38595376947904,0.2747924700868379,16031,7037.225652139599,279.80438080988665,0.2982476513203844,16035,4265.3844722874455,48.64411563824103,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
508.0,38.7564104,-94.6643995,sector3,1,7.0,2,True,16035,4001.2881403883202,16035,4001.2881403883202,45.22616906879114,0.4491113781203773,16047,5444.659505634312,344.66141588714106,0.267721903965885,16031,7393.530064585329,279.33010932843064,0.28316671791373776,16035,4001.2881403883202,45.22616906879114,0.0,1.0000000000000002,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
509.0,38.7564104,-94.6602325,sector3,1,7.0,2,True,16035,3753.41583821774,16035,3753.41583821774,41.341160812991234,0.47141920539079707,16047,5551.17820291597,341.06508939498826,0.25951810253862,16031,7750.297003096089,278.89959439971625,0.269062692070583,16035,3753.41583821774,41.341160812991234,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
542.0,38.7605774,-94.8352465,sector3,2,7.0,2,True,16088,3268.1090402121254,16088,3268.1090402121254,286.52792527762176,0.4245938534166319,16033,3370.1403464274727,77.26987073629323,0.3958175608260149,16032,5959.717710255319,16.179499139883717,0.1795885857573532,16031,7552.353322839342,84.41118538391743,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
543.0,38.7605774,-94.8310795,sector3,2,7.0,2,True,16033,3018.763898365392,16033,3018.763898365392,75.76133456337084,0.4293818111196606,16088,3615.9452066741746,284.90152569288205,0.3898682807659516,16032,5869.298961238252,12.792801005522392,0.18074990811438787,16031,7192.850191653362,84.13357025891969,0.0,1.0000000000000002,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
544.0,38.7605774,-94.8269125,sector3,2,7.0,2,True,16033,2670.0345308930123,16033,2670.0345308930123,73.85677441090621,0.4645496105981471,16088,3966.1865833097263,283.5616717346407,0.3559141015813509,16032,5800.0000733012685,9.312692217209246,0.17953628782050204,16031,6833.53544584761,83.82661538170106,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
545.0,38.7605774,-94.8227455,sector3,2,7.0,2,True,16033,2325.1435923372464,16033,2325.1435923372464,71.38335717408097,0.5016414977881768,16088,4318.247968920782,282.4399691297227,0.3225413211517931,16032,5752.584362642135,5.761859045115784,0.17581718106003003,16031,6474.440451012006,83.48545538232361,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
546.0,38.7605774,-94.8185785,sector3,3,7.0,2,True,16033,1986.0917562227219,16033,1986.0917562227219,68.05689323966544,0.540974752986269,16088,4671.7179125017055,281.4878821449293,0.2895598443622833,16032,5727.595332649937,2.166063207503953,0.16946540265144788,16031,6115.60391798258,83.10409174812554,0.0,1.0000000000000002,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
547.0,38.7605774,-94.8144115,sector3,3,7.0,2,True,16033,1656.468417034377,16033,1656.468417034377,63.38453637844884,0.582789944019893,16088,5026.29925549095,280.6701086554507,0.2568107799592468,16032,5725.326644543824,358.55311922941655,0.16039927602086024,16031,5757.074177291501,82.67504450537166,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
548.0,38.7605774,-94.8102445,sector3,3,7.0,2,True,16033,1343.2327367077394,16033,1343.2327367077394,56.46626003177869,0.6270010410357282,16088,5381.772326032541,279.96040775329544,0.22427919088196321,16032,5745.80521126154,354.95164484520757,0.1487197680823086,16031,5398.912350287962,82.18886789413091,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
