id,Latitude,Longitude,group_type,candidate_group_count,group_inner_radius_km,group_min_within_inner_radius,has_forced_near,forced_near_sid,forced_near_dist_m,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4,sum_w,n_gauges_used,all_nonnegative,n_negative_weights,neg_penalty,min_weight,remarks,weight_method
711.0,38.7689114,-94.7560735,quadrant,21,7.0,2,True,16031,680.7201061359174,16031,680.7201061359174,106.62164529765738,0.8324406120634185,16033,3581.596812206018,267.0562767244115,0.13629948261748587,16038,6934.438470420427,23.730334656148898,0.01605312541525343,16032,7075.118531805814,312.70490823117,0.015206779903842244,1.0,4,True,0,0.0,0.015206779903842244,ok_allpositive_quadrant,ordinary_kriging
712.0,38.7689114,-94.7519065,sector3,14,7.0,2,True,16031,350.1532876340191,16031,350.1532876340191,123.7907431892321,0.8787935462971599,16046,2745.812542748566,343.8480848902685,0.07824242506212138,16033,3942.427798070827,267.3283964767409,0.04296402864071862,16039,7136.441665752834,34.61655399387888,0.0,0.9999999999999999,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
713.0,38.7689114,-94.7477395,quadrant,21,7.0,2,True,16031,207.0363378982805,16031,207.0363378982805,199.84061016654042,0.9352451828169625,16046,2867.3773333322038,336.8998028263079,0.049340671341078945,16034,6383.836881349016,91.445557778369,0.009130058090704522,16039,6937.581016151448,32.16304065349567,0.006284087751254015,1.0,4,True,0,0.0,0.006284087751254015,ok_allpositive_quadrant,ordinary_kriging
714.0,38.7689114,-94.7435725,quadrant,6,7.0,2,True,16031,473.44484807828843,16031,473.44484807828843,245.7124845741812,0.8837192185459816,16046,3027.400712594449,330.60067832586145,0.04906334173993676,16034,6022.6953194101,91.5349460413351,0.04779005043718659,16039,6752.191540093804,29.569736816382715,0.019427389276895135,1.0,4,True,0,0.0,0.019427389276895135,ok_allpositive_quadrant,ordinary_kriging
715.0,38.7689114,-94.7394055,quadrant,22,7.0,2,True,16031,816.3732365461625,16031,816.3732365461625,256.20179830805387,0.8189820180026129,16046,3220.1542551079856,324.9941338195961,0.0540719199066937,16034,5661.569804586294,91.63557146416355,0.09775397196644359,16038,6489.043351856452,11.978315830050235,0.02919209012424975,1.0,4,True,0,0.0,0.02919209012424975,ok_allpositive_quadrant,ordinary_kriging
716.0,38.7689114,-94.7352385,quadrant,23,7.0,2,True,16031,1170.3887199673502,16031,1170.3887199673502,260.4258736903297,0.7542530170592086,16046,3440.1406694250127,320.0621881931084,0.05726242493109329,16034,5300.463617617477,91.74973017660773,0.14710718881125912,16038,6423.786269287945,8.827284691870716,0.041377369198439,1.0,4,True,0,0.0,0.041377369198439,ok_allpositive_quadrant,ordinary_kriging
717.0,38.7689114,-94.7310715,quadrant,22,7.0,2,True,16031,1527.803490682715,16031,1527.803490682715,262.6821320918375,0.6901473004207935,16046,3682.4826228772386,315.750859455845,0.059850254993425056,16034,4939.380998377284,91.88038935371031,0.18922589238960086,16039,6288.342273465291,20.956673038305723,0.0607765521961805,1.0,4,True,0,0.0,0.059850254993425056,ok_allpositive_quadrant,ordinary_kriging
718.0,38.7689114,-94.7269045,quadrant,20,7.0,2,True,16031,1886.6866486773145,16031,1886.6866486773145,264.08205437404945,0.6282811663318285,16046,3943.0603279934026,311.99043769698534,0.0683698014990717,16034,4578.327523909738,92.03145156706285,0.21532036387751335,16047,5542.623521567426,45.83731951907885,0.08802866829158655,1.0,4,True,0,0.0,0.0683698014990717,ok_allpositive_quadrant,ordinary_kriging
719.0,38.7689114,-94.7227375,quadrant,11,7.0,2,False,,,16031,2246.3345177768665,265.0345525408296,0.6024731180679144,16034,4217.310680514258,92.20815472179135,0.2623115029288425,16047,5289.451374199893,43.11261847526737,0.09910948963179667,16037,7057.980756167068,346.00686653712944,0.03610588937144654,1.0,4,True,0,0.0,0.03610588937144654,ok_allpositive_quadrant,ordinary_kriging
720.0,38.7689114,-94.7185705,quadrant,12,7.0,2,False,,,16031,2606.4305610211886,265.72437154395163,0.5429542518604601,16034,3856.340756871481,92.41769624126619,0.31105593256851316,16047,5049.436794419032,40.12143242656248,0.11126075211856983,16037,7153.921933079581,343.2008361621265,0.03472906345245694,1.0,4,True,0,0.0,0.03472906345245694,ok_allpositive_quadrant,ordinary_kriging
721.0,38.7689114,-94.7144035,quadrant,15,7.0,2,False,,,16031,2966.8115912012395,266.2469825229982,0.4847142228417042,16034,3495.432289947509,92.67024319646686,0.36165006338408295,16047,4824.543896514564,36.841579265929624,0.12148179620001019,16037,7266.560609715727,340.4754495314916,0.032153917574202766,1.0000000000000002,4,True,0,0.0,0.032153917574202766,ok_allpositive_quadrant,ordinary_kriging
722.0,38.7689114,-94.7102365,quadrant,15,7.0,2,False,,,16034,3134.6065084749266,92.98063849140374,0.41432674439104833,16031,3327.3850102416827,266.65663832148493,0.4277888038394506,16047,4616.982938057854,33.254008218916056,0.12926962982482057,16037,7395.133843365078,337.83906513652244,0.028614821944680555,1.0,4,True,0,0.0,0.028614821944680555,ok_allpositive_quadrant,ordinary_kriging
723.0,38.7689114,-94.7060695,quadrant,17,7.0,2,False,,,16034,2773.8956804795007,93.37143454181506,0.4693418307910776,16031,3688.094390167915,266.9864316595691,0.3722006880190805,16047,4429.191220491358,29.34561398522135,0.13407924100140378,16037,7538.826395434729,335.29800502160145,0.024378240188438056,1.0,4,True,0,0.0,0.024378240188438056,ok_allpositive_quadrant,ordinary_kriging
724.0,38.7689114,-94.7019025,quadrant,18,7.0,2,False,,,16034,2413.351351885483,93.87863683076472,0.5269590783802149,16031,4048.9033929776942,267.25768752187685,0.3179684963633848,16047,4263.781662444253,25.112781674240125,0.13533896717754862,16037,7696.791517761235,332.85664859401936,0.019733458078851546,1.0,4,True,0,0.0,0.019733458078851546,ok_allpositive_quadrant,ordinary_kriging
725.0,38.7689114,-94.6977355,quadrant,19,7.0,2,False,,,16034,2053.06124390895,94.56346825999992,0.5874270886945161,16047,4123.4486834751115,20.565361286155223,0.1324776847705501,16031,4409.787564638142,267.48476368961815,0.2651135824556203,16037,7868.169628219048,330.5175944346611,0.01498164407931353,1.0,4,True,0,0.0,0.01498164407931353,ok_allpositive_quadrant,ordinary_kriging
726.0,38.7689114,-94.6935685,quadrant,19,7.0,2,True,16034,1693.1876506493804,16034,1693.1876506493804,95.5390480625494,0.6509428054534107,16047,4010.825327896857,15.730397217227733,0.12496755564743747,16031,4770.7298459616395,267.67767977407414,0.213667126666451,16037,8052.104340269546,328.2818663431064,0.010422512232700873,1.0,4,True,0,0.0,0.010422512232700873,ok_allpositive_quadrant,ordinary_kriging
727.0,38.7689114,-94.6894015,quadrant,20,7.0,2,True,16034,1334.0676885560724,16034,1334.0676885560724,97.03981074307615,0.7437656043678247,16048,5002.277910241605,13.738651876277515,0.07036389726899811,16031,5131.717974766355,267.84363986691744,0.16920742311235093,16037,8247.75561509224,326.1491418942103,0.0166630752508263,1.0,4,True,0,0.0,0.0166630752508263,ok_allpositive_quadrant,ordinary_kriging
728.0,38.7689114,-94.6852345,quadrant,20,7.0,2,True,16034,976.5331563797117,16034,976.5331563797117,99.64158603293913,0.808958659560479,16048,4928.9803381877755,9.658554959897685,0.05972709303590087,16031,5492.742910968665,267.9879561905741,0.11986907152794067,16037,8454.310050554068,324.1179855365016,0.011445175875679486,1.0,4,True,0,0.0,0.011445175875679486,ok_allpositive_quadrant,ordinary_kriging
729.0,38.7689114,-94.6810675,quadrant,16,7.0,2,True,16034,623.3182538656429,16034,623.3182538656429,105.215463804394,0.8856286508294224,16031,5853.797843757339,268.11463165219186,0.07073364502127187,16040,6123.007199489243,45.66956237341293,0.0007002311164253255,16039,6230.773647100069,340.47094423100054,0.042937473032880355,1.0,4,True,0,0.0,0.0007002311164253255,ok_allpositive_quadrant,ordinary_kriging
730.0,38.7689114,-94.6769005,quadrant,30,7.0,2,True,16034,290.6243608246106,16034,290.6243608246106,124.26049072783536,0.9453323818571304,16035,4176.025455368679,69.9959824667659,0.002766461335974239,16031,6214.877544470256,268.22673969266947,0.026450159906683,16039,6360.6503859065215,337.40506245475126,0.0254509969002123,1.0,4,True,0,0.0,0.002766461335974239,ok_allpositive_quadrant,ordinary_kriging
731.0,38.7689114,-94.6727335,quadrant,47,7.0,2,True,16034,203.5377769480255,16034,203.5377769480255,216.50176104656515,0.9524307307779619,16035,3838.54418852252,68.15373132036672,0.03976346802791806,16031,6575.977932484286,268.3266791857126,0.0012749074632221954,16042,8827.11303048491,13.464831159027142,0.0065308937308978235,1.0,4,True,0,0.0,0.0012749074632221954,ok_allpositive_quadrant,ordinary_kriging
774.0,38.7730784,-94.8060775,quadrant,2,7.0,2,True,16033,997.5641306818843,16033,997.5641306818843,130.51413178222208,0.8491614626960865,16046,4492.619008522192,61.04444433119551,0.052331264266385236,16018,9139.250900847097,4.890322922502662,0.03651043327100886,16085,9745.90180543503,304.59078755471154,0.06199683976651943,1.0,4,True,0,0.0,0.03651043327100886,ok_allpositive_quadrant,ordinary_kriging
776.0,38.7730784,-94.7977435,quadrant,7,7.0,2,True,16033,649.0801020085214,16033,649.0801020085214,176.83384783336555,0.8519180841972015,16031,4315.300307904873,98.75661364583942,0.03470034732504575,16032,4615.656411605615,339.86654366203544,0.10084114028612962,16037,7983.440063849889,36.873536155402405,0.01254042819162303,1.0,4,True,0,0.0,0.01254042819162303,ok_allpositive_quadrant,ordinary_kriging
777.0,38.7730784,-94.7935765,quadrant,12,7.0,2,True,16033,725.1971416519875,16033,725.1971416519875,206.6626360647111,0.7984584166204175,16046,3582.9395485965206,52.63296112321444,0.10923944948746676,16031,3958.651806779204,99.55533468467252,0.03151529064639824,16032,4752.110495313929,335.77631801723504,0.06078684324571748,1.0,4,True,0,0.0,0.03151529064639824,ok_allpositive_quadrant,ordinary_kriging
778.0,38.7730784,-94.7894095,quadrant,15,7.0,2,True,16033,944.2089238503843,16033,944.2089238503843,226.65797274236238,0.7306499123843999,16046,3303.1158228203044,48.829869683358254,0.1459534024061521,16031,3602.9217986658373,100.51173622979832,0.07889712519404209,16032,4911.382078836091,331.9328352824142,0.044499560015405955,1.0,4,True,0,0.0,0.044499560015405955,ok_allpositive_quadrant,ordinary_kriging
779.0,38.7730784,-94.7852425,quadrant,20,7.0,2,True,16033,1232.1378863273032,16033,1232.1378863273032,238.26902439341654,0.650519198018194,16046,3040.4955625113057,44.34676589565049,0.18307731624729484,16031,3248.412047898283,101.67698834272869,0.13467080926432523,16032,5091.330219179053,328.34586644097817,0.03173267647018598,1.0,4,True,0,0.0,0.03173267647018598,ok_allpositive_quadrant,ordinary_kriging
780.0,38.7730784,-94.7810755,quadrant,20,7.0,2,True,16033,1551.0676097738276,16033,1551.0676097738276,245.30714999730446,0.5660388489306292,16046,2799.9237833235575,39.055617261111706,0.2174403452835565,16031,2895.570784708635,103.12663259023543,0.19618110966327587,16032,5289.845232628653,325.0159223349678,0.020339696122538563,1.0,4,True,0,0.0,0.020339696122538563,ok_allpositive_quadrant,ordinary_kriging
781.0,38.7730784,-94.7769085,quadrant,18,7.0,2,True,16033,1885.330572482843,16033,1885.330572482843,249.90065719997665,0.4808338002989516,16031,2545.092041709185,104.97664015810483,0.2627485048950158,16046,2587.557520555897,32.83466953551232,0.24656331417608002,16032,5504.918843484832,321.9365087619303,0.00985438062995253,1.0,4,True,0,0.0,0.00985438062995253,ok_allpositive_quadrant,ordinary_kriging
782.0,38.7730784,-94.7727415,quadrant,24,7.0,2,False,,,16031,2198.106192025356,107.41355670720367,0.3345256132800929,16033,2228.036283567422,253.09709934639125,0.39681579381315485,16046,2410.8619739247015,25.60459540815657,0.2681156525903118,16032,5734.688314153255,319.0962727060407,0.0005429403164404146,1.0,4,True,0,0.0,0.0005429403164404146,ok_allpositive_quadrant,ordinary_kriging
783.0,38.7730784,-94.7685745,quadrant,24,7.0,2,True,16031,1856.5726930635692,16031,1856.5726930635692,110.75461762160546,0.5422800049832341,16033,2575.817087298597,255.43647375742393,0.3612915917383339,16032,5977.459187746875,316.48083407148806,0.04734250152016385,16037,6774.745548858113,19.521103022253726,0.04908590175826817,1.0,4,True,0,0.0,0.04734250152016385,ok_allpositive_quadrant,ordinary_kriging
784.0,38.7730784,-94.7644075,quadrant,25,7.0,2,True,16031,1524.1612458217362,16031,1524.1612458217362,115.57538716878298,0.6241656709282855,16033,2926.864418290882,257.2173948753788,0.28315576615553883,16032,6231.712149124065,314.07422785735656,0.040918716226725334,16037,6662.732203782422,16.594542572878424,0.05175984668945022,0.9999999999999999,4,True,0,0.0,0.040918716226725334,ok_allpositive_quadrant,ordinary_kriging
785.0,38.7730784,-94.7602405,quadrant,27,7.0,2,True,16031,1208.4232907616479,16031,1208.4232907616479,122.99308708707679,0.7042301265375732,16033,3280.1296688405064,258.6161088999499,0.2076372679394006,16032,6496.099134029284,311.85996613903467,0.03431914419405243,16037,6568.68371500359,13.576050139665426,0.053813461328973765,1.0,4,True,0,0.0,0.03431914419405243,ok_allpositive_quadrant,ordinary_kriging
786.0,38.7730784,-94.7560735,quadrant,26,7.0,2,True,16031,926.5636543679541,16031,926.5636543679541,135.25335436067513,0.7792681827923313,16033,3634.966248358866,259.7425643565641,0.1367428122030508,16037,6493.3807249897,10.478723576628795,0.05612361696254169,16032,6769.4328627261675,309.82177254948107,0.027865388042076267,1.0,4,True,0,0.0,0.027865388042076267,ok_allpositive_quadrant,ordinary_kriging
787.0,38.7730784,-94.7519065,quadrant,33,7.0,2,True,16031,719.5606800896289,16031,719.5606800896289,156.14532839454853,0.7480205423467732,16046,2304.3600540538146,340.6415060082703,0.21327172235365216,16033,3990.955056734695,260.6686009450729,0.03439930044728546,16039,6760.243936631293,36.84801672292798,0.004308434852289218,1.0,4,True,0,0.0,0.004308434852289218,ok_allpositive_quadrant,ordinary_kriging
788.0,38.7730784,-94.7477395,quadrant,27,7.0,2,True,16031,661.8375560272966,16031,661.8375560272966,186.09473753089424,0.7815310170960906,16046,2447.9382438304547,332.6409354388092,0.18180332579227618,16038,6237.589325803816,19.368935366502114,0.015245394822889237,16034,6412.27784761703,95.5880282106923,0.02142026228874393,1.0,4,True,0,0.0,0.015245394822889237,ok_allpositive_quadrant,ordinary_kriging
789.0,38.7730784,-94.7435725,quadrant,31,7.0,2,True,16031,786.9589191775085,16031,786.9589191775085,213.25499576108604,0.7643433494858618,16046,2633.5620059764083,325.64598511231867,0.15331915166896282,16034,6052.855069201443,95.92368960490376,0.05289937431578361,16038,6127.260313055998,16.18314469588273,0.029438124529391752,1.0,4,True,0,0.0,0.029438124529391752,ok_allpositive_quadrant,ordinary_kriging
790.0,38.7730784,-94.7394055,quadrant,39,7.0,2,True,16031,1030.3367127637912,16031,1030.3367127637912,230.30640252872766,0.7252463140892449,16046,2853.0364242167675,319.6483741517054,0.13668167624659763,16034,5693.664434664532,96.30155167040795,0.09336930110335759,16038,6036.548346714304,12.891095944058748,0.044702708560799914,1.0,4,True,0,0.0,0.044702708560799914,ok_allpositive_quadrant,ordinary_kriging
791.0,38.7730784,-94.7352385,quadrant,52,7.0,2,True,16031,1328.4943181065084,16031,1328.4943181065084,240.30998010727845,0.6773618922021726,16046,3099.178219926953,314.55462808165834,0.12411688378523798,16034,5334.752835998742,96.730102380483,0.13875011427085376,16038,5966.348262922224,9.510123678300033,0.059771109741735766,1.0,4,True,0,0.0,0.059771109741735766,ok_allpositive_quadrant,ordinary_kriging
792.0,38.7730784,-94.7310715,quadrant,60,7.0,2,True,16031,1652.0334662853168,16031,1652.0334662853168,246.5300466438491,0.623387581688845,16046,3366.1424864610394,310.23913449386816,0.12925806971110496,16034,4976.180651553243,97.22025636935155,0.14997191672685764,16047,5509.989575389097,51.919646803904925,0.0973824318731924,1.0,4,True,0,0.0,0.0973824318731924,ok_allpositive_quadrant,ordinary_kriging
793.0,38.7730784,-94.7269045,quadrant,41,7.0,2,True,16031,1988.6040332673037,16031,1988.6040332673037,250.68129375841474,0.5713460970724097,16046,3649.36236008372,306.57541732654585,0.11963706022486005,16034,4618.026945493804,97.78628291602996,0.19211189213374416,16047,5230.38097773179,49.480921638802215,0.11690495056898613,1.0,4,True,0,0.0,0.11690495056898613,ok_allpositive_quadrant,ordinary_kriging
794.0,38.7730784,-94.7227375,quadrant,36,7.0,2,False,,,16031,2332.5718494627963,253.62049443218802,0.5196314578323752,16046,3945.3386195442763,303.4503251932218,0.10913121819659007,16034,4260.397259124459,98.44719147934893,0.23592393614020585,16047,4961.316935783269,46.772161872320396,0.13531338783082905,1.0000000000000002,4,True,0,0.0,0.10913121819659007,ok_allpositive_quadrant,ordinary_kriging
795.0,38.7730784,-94.7185705,quadrant,22,7.0,2,False,,,16031,2681.091357259513,255.80044906093892,0.5145917848997507,16034,3903.4356267582025,99.22885881062558,0.2816383681666029,16047,4704.606978464971,43.76026724012337,0.12850548501008108,16038,5902.108163214875,355.5481758066064,0.0752643619235653,1.0,4,True,0,0.0,0.0752643619235653,ok_allpositive_quadrant,ordinary_kriging
796.0,38.7730784,-94.7144035,quadrant,27,7.0,2,False,,,16031,3032.593658356419,257.47733506359543,0.4575700499182655,16034,3547.343729526335,100.16740008564261,0.32878182942461476,16047,4462.383716238836,40.41110560030336,0.1437286316825407,16038,5941.066378009452,352.0753288159461,0.06991948897457903,1.0,4,True,0,0.0,0.06991948897457903,ok_allpositive_quadrant,ordinary_kriging
797.0,38.7730784,-94.7102365,quadrant,32,7.0,2,False,,,16034,3192.412620659212,101.31471059575779,0.3778789092933197,16031,3386.1499850043087,258.805263696032,0.4018715066447258,16047,4237.132352109077,36.69179895355296,0.1573644739701523,16038,6001.5379113948065,348.66010831353685,0.06288511009180231,1.0,4,True,0,0.0,0.06288511009180231,ok_allpositive_quadrant,ordinary_kriging
798.0,38.7730784,-94.7060695,quadrant,30,7.0,2,False,,,16034,2839.0776869656547,102.74796930213529,0.42913255197249833,16031,3741.178040934788,259.8818949372755,0.34761500572758613,16047,4031.6985553126133,32.57438617214319,0.16873187146999472,16038,6082.881188283011,345.32463111399693,0.05452057082992067,0.9999999999999998,4,True,0,0.0,0.05452057082992067,ok_allpositive_quadrant,ordinary_kriging
799.0,38.7730784,-94.7019025,quadrant,37,7.0,2,False,,,16034,2488.0190626414974,104.58675822546343,0.4827433911956637,16047,3849.2566099616756,28.041116321430366,0.17709176924818745,16031,4097.295270119856,260.771871053174,0.2948984998860953,16038,6184.272669639461,342.08785688270115,0.04526633967005363,1.0,4,True,0,0.0,0.04526633967005363,ok_allpositive_quadrant,ordinary_kriging
800.0,38.7730784,-94.6977355,quadrant,26,7.0,2,False,,,16034,2140.357113834427,107.02571226904911,0.5387555648662791,16047,3693.215427989795,23.091259090282676,0.19264202074077247,16031,4454.240440848202,261.5195743305389,0.24696159711604526,16037,7468.302715458906,328.76782789976903,0.021640817276903243,1.0,4,True,0,0.0,0.021640817276903243,ok_allpositive_quadrant,ordinary_kriging
801.0,38.7730784,-94.6935685,quadrant,26,7.0,2,True,16034,1798.0632002232705,16034,1798.0632002232705,110.40097738044142,0.5973982007540438,16047,3567.0414194378804,17.748580862910217,0.19048872422682572,16031,4811.8293039803475,262.15643598645,0.19731659636916465,16037,7661.831721959343,326.45988539652257,0.014796478649965774,1.0,4,True,0,0.0,0.014796478649965774,ok_allpositive_quadrant,ordinary_kriging
802.0,38.7730784,-94.6894015,quadrant,30,7.0,2,True,16034,1464.9050995283442,16034,1464.9050995283442,115.3351827082742,0.6581045670634049,16047,3473.990403349059,12.067595625593356,0.18356343036337947,16031,5169.928293598804,262.7053127959054,0.1496280195625762,16037,7867.182936266381,324.2690845710879,0.008703983010639413,1.0,4,True,0,0.0,0.008703983010639413,ok_allpositive_quadrant,ordinary_kriging
803.0,38.7730784,-94.6852345,quadrant,45,7.0,2,True,16034,1148.858395485422,16034,1148.858395485422,123.07083935255685,0.7751636314910724,16031,5528.438281142533,263.18321028242354,0.10920257693738286,16039,5676.347669858362,342.34174392977206,0.09803274455241401,16040,6085.69409162639,51.17259583730572,0.01760104701913095,1.0000000000000002,4,True,0,0.0,0.01760104701913095,ok_allpositive_quadrant,ordinary_kriging
804.0,38.7730784,-94.6810675,quadrant,56,7.0,2,True,16034,868.802198701513,16034,868.802198701513,136.1878687169135,0.8094810493132636,16035,4392.676310159025,77.30422659534486,0.0007760612104189277,16048,4420.356867397921,6.050451145381317,0.11576773959080712,16031,5887.2841824605075,263.60303461899923,0.07397514988551038,1.0,4,True,0,0.0,0.0007760612104189277,ok_allpositive_quadrant,ordinary_kriging
805.0,38.7730784,-94.6769005,quadrant,53,7.0,2,True,16034,671.3954829857848,16034,671.3954829857848,159.03742367706138,0.8143034309992844,16047,3415.899164491891,354.001466844843,0.1370990584125048,16035,4041.0438575491207,76.18122410862634,0.022390728332409047,16031,6246.408104052398,263.9747530817673,0.026206782255801777,1.0,4,True,0,0.0,0.022390728332409047,ok_allpositive_quadrant,ordinary_kriging
806.0,38.7730784,-94.6727335,quadrant,52,7.0,2,True,16034,638.5448424511615,16034,638.5448424511615,190.9299747837388,0.8112185188790649,16047,3472.2779441264806,348.06523804001085,0.1185956691699653,16035,3691.263516232532,74.84454533674386,0.06962057269670863,16031,6605.764701481833,264.3061827662181,0.0005652392542611881,1.0,4,True,0,0.0,0.0005652392542611881,ok_allpositive_quadrant,ordinary_kriging
807.0,38.7730784,-94.6685665,quadrant,49,7.0,2,True,16034,791.0247305241568,16034,791.0247305241568,217.57304693219277,0.8065389105973678,16035,3343.9165411740446,73.22886101877856,0.16016898633996077,16031,6965.317961328348,264.6035390124153,0.006528084506927473,16042,8295.94845362044,11.786019674690067,0.026764018555743986,1.0,4,True,0,0.0,0.006528084506927473,ok_allpositive_quadrant,ordinary_kriging
808.0,38.7730784,-94.6643995,quadrant,21,7.0,2,True,16034,1051.0536235414572,16034,1051.0536235414572,233.38280765752882,0.7252196861655534,16035,2999.8483174864296,71.24035171275989,0.23725795495705937,16039,6457.645239363508,326.89677125093647,0.03514513096821872,16044,9275.722572313342,18.54574460950215,0.002377227909168529,1.0,4,True,0,0.0,0.002377227909168529,ok_allpositive_quadrant,ordinary_kriging
809.0,38.7730784,-94.6602325,quadrant,14,7.0,2,True,16034,1358.2048080478287,16034,1358.2048080478287,242.51323724969865,0.6479301274620821,16035,2660.3313010892807,68.74025805131288,0.32175482777448544,16039,6661.807319912728,324.2958213714767,0.028260570509552742,16044,9167.217000871182,16.407328419919054,0.0020544742538796414,1.0,4,True,0,0.0,0.0020544742538796414,ok_allpositive_quadrant,ordinary_kriging
847.0,38.7772454,-94.8144115,quadrant,6,7.0,2,True,16033,1851.5311166691288,16033,1851.5311166691288,126.88469034222271,0.6677144165883575,16032,3872.8007430826947,357.86074488259817,0.26191181675803765,16046,4958.267795141968,69.80028875798695,0.007778990053172632,16085,8888.14538056958,304.7703811326611,0.06259477660043218,1.0,4,True,0,0.0,0.007778990053172632,ok_allpositive_quadrant,ordinary_kriging
848.0,38.7772454,-94.8102445,quadrant,6,7.0,2,True,16033,1577.5847192599533,16033,1577.5847192599533,134.7866997523633,0.6941111861428431,16032,3903.0043606463296,352.5567623204583,0.23658889569574598,16046,4620.94392488989,68.25629286149734,0.027126032134706882,16085,9187.173901580602,303.48811975415094,0.04217388602670411,1.0,4,True,0,0.0,0.027126032134706882,ok_allpositive_quadrant,ordinary_kriging
