id,Latitude,Longitude,group_type,candidate_group_count,group_inner_radius_km,group_min_within_inner_radius,has_forced_near,forced_near_sid,forced_near_dist_m,g1,d1_m,b1_deg,w1,g2,d2_m,b2_deg,w2,g3,d3_m,b3_deg,w3,g4,d4_m,b4_deg,w4,sum_w,n_gauges_used,all_nonnegative,n_negative_weights,neg_penalty,min_weight,remarks,weight_method
407.0,38.7522434,-94.7727415,sector3,1,7.0,2,True,16033,2707.3749926034848,16033,2707.3749926034848,308.05695610123706,0.6937827388667293,16046,4610.132428530774,13.061479691018178,0.239272900896232,16034,8715.717810431615,78.78994000994021,0.0669443602370388,16033,2707.3749926034848,308.05695610123706,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
408.0,38.7522434,-94.7685745,sector3,1,7.0,2,True,16033,3000.1758678142764,16033,3000.1758678142764,303.80154099722836,0.6389643830876783,16046,4542.120825129628,8.619423037303477,0.27877428589483416,16034,8361.557345248213,78.31123591205494,0.08226133101748737,16033,3000.1758678142764,303.80154099722836,0.0,0.9999999999999998,3,True,0,0.0,0.0,idw_fallback_sector3,idw
409.0,38.7522434,-94.7644075,sector3,1,7.0,2,True,16033,3306.557276071267,16033,3306.557276071267,300.31854556287357,0.5848326621605644,16046,4502.154949834249,4.07057703554085,0.31545894269876207,16034,8008.035626680405,77.7901116185974,0.09970839514067371,16033,3306.557276071267,300.31854556287357,0.0,1.0000000000000002,3,True,0,0.0,0.0,idw_fallback_sector3,idw
410.0,38.7522434,-94.7602405,sector3,1,7.0,2,True,16033,3623.075584769223,16033,3623.075584769223,297.4351501769792,0.5333814780085118,16046,4490.983613426269,359.46980903484837,0.34714409198218193,16034,7655.241148649634,77.22078355605686,0.11947443000930644,16033,3623.075584769223,297.4351501769792,0.0,1.0000000000000002,3,True,0,0.0,0.0,idw_fallback_sector3,idw
412.0,38.7522434,-94.7519065,sector3,1,7.0,2,True,16031,1683.9919584538368,16031,1683.9919584538368,9.950988784979188,0.8290559197972736,16033,4277.4592567158625,292.9752771541143,0.13138143568099245,16034,6952.276550699807,75.90872357923206,0.039562644521734004,16031,1683.9919584538368,9.950988784979188,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
413.0,38.7522434,-94.7477395,sector3,1,7.0,2,True,16031,1660.1406590550514,16031,1660.1406590550514,357.5741052044848,0.8575154062616346,16033,4612.296934182157,291.2253843383247,0.08064819467170899,16034,6602.385857120094,75.14791559769554,0.061836399066656465,16031,1660.1406590550514,357.5741052044848,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
415.0,38.7522434,-94.7394055,quadrant,4,7.0,2,True,16031,1838.4270184446762,16031,1838.4270184446762,334.4533444688646,0.7893504983889301,16033,5292.42886046331,288.3965680779288,0.09524728770747122,16034,5906.730562472753,73.35625741853414,0.07646599672490112,16039,8277.600454610947,21.03459970755131,0.03893621717869745,0.9999999999999999,4,True,0,0.0,0.03893621717869745,idw_fallback_quadrant,idw
416.0,38.7522434,-94.7352385,sector3,2,7.0,2,True,16034,5561.482097258048,16034,5561.482097258048,72.29263089036294,0.41204926775230605,16033,5636.461491655836,287.23979240813276,0.40115955906795314,16038,8260.131133313083,6.854064710946716,0.18679117317974087,16037,8724.10417174546,355.8996485283536,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
417.0,38.7522434,-94.7310715,sector3,2,7.0,2,True,16034,5218.408708882381,16034,5218.408708882381,71.08851765861198,0.4622321525129743,16033,5982.531479101687,286.2166198413221,0.3516951238770593,16038,8224.827698319059,4.35665575976077,0.18607272360996638,16037,8757.353702479755,353.5434874211201,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
422.0,38.7522434,-94.7102365,sector3,1,7.0,2,True,16036,3299.889627642394,16036,3299.889627642394,2.6595894597749634,0.5050137253506628,16031,3713.121374704998,296.5441685556157,0.39886296977055397,16035,7563.741151470518,64.26779798084647,0.09612330487878326,16036,3299.889627642394,2.6595894597749634,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
423.0,38.7522434,-94.7060695,sector3,3,7.0,2,True,16034,3244.2102419949347,16034,3244.2102419949347,58.599885236230136,0.38317846704651126,16036,3302.897154120352,356.38807477255796,0.36968257119099934,16031,4039.605268337385,294.2556815448334,0.2471389617624893,16035,7239.923125892868,63.028802851569196,0.0,0.9999999999999999,3,True,0,0.0,0.0,idw_fallback_sector3,idw
424.0,38.7522434,-94.7019025,sector3,1,7.0,2,True,16034,2941.80738556644,16034,2941.80738556644,54.93337353343634,0.5277450960771545,16036,3345.1493249598598,350.2017647972924,0.4081517435884208,16033,8440.858435361039,281.4316857265719,0.0641031603344248,16034,2941.80738556644,54.93337353343634,0.0,1.0000000000000002,3,True,0,0.0,0.0,idw_fallback_sector3,idw
425.0,38.7522434,-94.6977355,sector3,1,7.0,2,True,16034,2654.176048002352,16034,2654.176048002352,50.44997474238221,0.5911798168919843,16036,3425.194117242245,344.2372012710324,0.3549839119738784,16033,8795.32798213008,280.9676861614338,0.05383627113413731,16034,2654.176048002352,50.44997474238221,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
427.0,38.7522434,-94.6894015,sector3,1,7.0,2,True,16031,5390.164587081605,16031,5390.164587081605,287.9402942815711,0.43811170075659517,16035,5987.660744612411,56.75485656319927,0.35503775092388834,16039,7844.515298010891,350.00982440293035,0.20685054831951646,16031,5390.164587081605,287.9402942815711,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
428.0,38.7522434,-94.6852345,sector3,1,7.0,2,True,16035,5688.898991456584,16035,5688.898991456584,54.76197544391226,0.3999112542100725,16031,5735.020979739913,286.83076619420257,0.3935048139994772,16039,7915.197692572784,347.43552365325445,0.20658393179045026,16035,5688.898991456584,54.76197544391226,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
432.0,38.7522434,-94.6685665,sector3,1,7.0,2,True,16034,1757.2953423946265,16034,1757.2953423946265,344.06888327046295,0.03246001392564866,16035,4584.7466634100465,44.29346839428439,0.6221606597706028,16031,7130.759619105416,283.4755401674632,0.3453793263037487,16034,1757.2953423946265,344.06888327046295,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
472.0,38.7564104,-94.8144115,sector3,1,7.0,2,True,16088,5132.328950453774,16088,5132.328950453774,285.76006059809407,0.4062347074339521,16031,5834.278084278307,78.15715311547683,0.3143632303810094,16032,6188.539870630149,358.6614389676734,0.27940206218503855,16088,5132.328950453774,285.76006059809407,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
473.0,38.7564104,-94.8102445,sector3,1,7.0,2,True,16088,5480.949339775564,16088,5480.949339775564,284.73661521184414,0.35977136455309033,16031,5481.142118980856,77.38466741903477,0.35974605770405776,16032,6207.491586076059,355.32798776638487,0.28048257774285196,16088,5480.949339775564,284.73661521184414,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
474.0,38.7564104,-94.8060775,sector3,1,7.0,2,True,16031,5129.143400879086,16031,5129.143400879086,76.50579620769844,0.4085310044774579,16088,5831.113043213322,283.83598377824177,0.3160907469317728,16032,6247.302500917745,352.0259385157827,0.27537824859076926,16031,5129.143400879086,76.50579620769844,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
476.0,38.7564104,-94.7977435,sector3,1,7.0,2,True,16033,1205.8432981063306,16033,1205.8432981063306,1.7036569615145822,0.8937934959058861,16031,4429.641414088898,74.32974531946479,0.06321882460306677,16088,6535.077042282121,282.32557751651507,0.042987679491047176,16033,1205.8432981063306,1.7036569615145822,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
477.0,38.7564104,-94.7935765,sector3,1,7.0,2,True,16033,1248.474434944653,16033,1248.474434944653,344.8910123580533,0.8614312256636155,16031,4082.9084000991793,72.96278154770141,0.11620294088804767,16088,6888.5057086992565,281.6865601617559,0.022365833448336807,16033,1248.474434944653,344.8910123580533,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
478.0,38.7564104,-94.7894095,quadrant,1,7.0,2,True,16033,1387.225084170604,16033,1387.225084170604,330.3293967713676,0.8353299078896732,16031,3738.9348633054747,71.34299059344477,0.11498894750807473,16088,7242.7106984153725,281.11010631978775,0.03064429406155934,16037,9189.214699325157,26.27976695892096,0.019036850540692773,1.0,4,True,0,0.0,0.019036850540692773,idw_fallback_quadrant,idw
481.0,38.7564104,-94.7769085,sector3,1,7.0,2,True,16033,2141.95155596694,16033,2141.95155596694,304.2502213033412,0.763984425162512,16046,4264.94316946061,19.205967663636102,0.1926980396067496,16034,8995.390641272477,82.1316790847876,0.043317535230738405,16033,2141.95155596694,304.2502213033412,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
482.0,38.7564104,-94.7727415,quadrant,2,7.0,2,True,16031,2414.198681085977,16031,2414.198681085977,60.31518515903832,0.6554590811043016,16046,4160.0883871790165,14.503849281156874,0.2207427687534775,16032,7237.97395469725,328.7486163060067,0.07292183177284851,16088,8665.386985779845,279.27789612847545,0.05087631836937232,1.0,4,True,0,0.0,0.05087631836937232,idw_fallback_quadrant,idw
483.0,38.7564104,-94.7685745,sector3,1,7.0,2,True,16033,2769.302881715972,16033,2769.302881715972,295.8095399723154,0.6363247294418635,16046,4084.5945108920746,9.593559549130418,0.29249727066856307,16034,8280.126433757963,81.45254909364854,0.07117799988957356,16033,2769.302881715972,295.8095399723154,0.0,1.0000000000000002,3,True,0,0.0,0.0,idw_fallback_sector3,idw
484.0,38.7564104,-94.7644075,sector3,1,7.0,2,True,16033,3098.5789357658864,16033,3098.5789357658864,292.9018531751205,0.5743270531111685,16046,4040.1077990346125,4.537033829779432,0.33783021981656075,16034,7922.993435763865,81.06685275224379,0.08784272707227074,16033,3098.5789357658864,292.9018531751205,0.0,0.9999999999999999,3,True,0,0.0,0.0,idw_fallback_sector3,idw
485.0,38.7564104,-94.7602405,sector3,1,7.0,2,True,16033,3434.300371155129,16033,3434.300371155129,290.5577988371896,0.5173078013211256,16046,4027.6558341203286,359.40881563265845,0.3761151922665192,16034,7566.256012689976,80.64464255305842,0.10657700641235528,16033,3434.300371155129,290.5577988371896,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
486.0,38.7564104,-94.7560735,sector3,2,7.0,2,True,16033,3774.7478459561735,16033,3774.7478459561735,288.6340430139537,0.4101091151003321,16046,4047.5342851578694,354.2900343295187,0.35669271670388775,16036,5005.818392345116,55.51763247590776,0.23319816819578004,16034,7209.972882732726,80.18054856870697,0.0,0.9999999999999998,3,True,0,0.0,0.0,idw_fallback_sector3,idw
487.0,38.7564104,-94.7519065,sector3,4,7.0,2,True,16031,1230.2211716290203,16031,1230.2211716290203,13.6827484647564,0.8846287947266124,16033,4118.749591780745,287.0302836142623,0.09720855148820373,16034,6854.214889728453,79.66810604906942,0.018162653785183846,16046,4099.272843041949,349.2609369344112,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
488.0,38.7564104,-94.7477395,sector3,1,7.0,2,True,16031,1197.3666437552652,16031,1197.3666437552652,356.63558521256664,0.9152259191994702,16033,4465.484266171683,285.67485165178033,0.045351494752248464,16034,6499.068272793201,79.0994652422329,0.03942258604828144,16031,1197.3666437552652,356.63558521256664,0.0,1.0,3,True,0,0.0,0.0,ok_allpositive_sector3,ordinary_kriging
490.0,38.7564104,-94.7394055,quadrant,4,7.0,2,True,16046,4431.076694369046,16046,4431.076694369046,335.36155963430656,0.3787362800675939,16033,5164.946918079975,283.5133088897647,0.27875567537996493,16034,5791.05891854456,77.75281352447155,0.22173766823858784,16039,7846.889047005106,22.249045781856296,0.12077037631385325,1.0,4,True,0,0.0,0.12077037631385325,idw_fallback_quadrant,idw
491.0,38.7564104,-94.7352385,quadrant,4,7.0,2,True,16046,4593.459680074838,16046,4593.459680074838,331.2640023261213,0.36219960648987154,16034,5438.493517495567,76.94797417953674,0.25838694133612516,16033,5516.9150850964525,282.6389370287163,0.25109333932679984,16039,7717.320365127799,19.768026095765038,0.12832011284720332,0.9999999999999998,4,True,0,0.0,0.12832011284720332,idw_fallback_quadrant,idw
492.0,38.7564104,-94.7310715,quadrant,4,7.0,2,True,16046,4777.68613081095,16046,4777.68613081095,327.464261614736,0.3402055767839708,16034,5087.153820434193,76.03158045867326,0.30007299998252207,16033,5870.017210381918,281.8697527767311,0.22537093696525975,16039,7602.7149613813735,17.207229992541613,0.13435048626824733,1.0,4,True,0,0.0,0.13435048626824733,idw_fallback_quadrant,idw
493.0,38.7564104,-94.7269045,sector3,1,7.0,2,True,16031,2225.0900012904044,16031,2225.0900012904044,302.49952905523884,0.7642086989164267,16034,4737.312546630057,74.9793417189581,0.16859436864989405,16039,7503.75847276774,14.573464071130275,0.06719693243367916,16031,2225.0900012904044,302.49952905523884,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
494.0,38.7564104,-94.7227375,sector3,2,7.0,2,True,16031,2537.265892430119,16031,2537.265892430119,298.1137182230419,0.6891602634091435,16034,4389.327996636623,73.75958455882909,0.23027994707026858,16039,7421.076938152575,11.87515504897442,0.08055978952058786,16038,7738.29804828301,359.28064896894927,0.0,0.9999999999999999,3,True,0,0.0,0.0,idw_fallback_sector3,idw
495.0,38.7564104,-94.7185705,sector3,2,7.0,2,True,16031,2861.0288162474185,16031,2861.0288162474185,294.70437813654263,0.6053616302797603,16034,4043.679548649119,72.33033212925352,0.303044140768426,16039,7355.219228522097,9.122285492694004,0.09159422895181368,16038,7751.25111510271,356.61164027840874,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
496.0,38.7564104,-94.7144035,sector3,4,7.0,2,True,16036,2879.3082089451414,16036,2879.3082089451414,10.289735623246884,0.41348189604287017,16031,3192.8558604719647,291.9959369488414,0.3362592065688706,16034,3701.0217860485495,70.63495684706982,0.25025889738825924,16033,7290.4628039567815,279.54218736584676,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
497.0,38.7564104,-94.7102365,sector3,5,7.0,2,True,16036,2837.1202936864006,16036,2837.1202936864006,3.093793713941068,0.42412336375324056,16034,3362.269200031595,68.5955927662323,0.30198316539905484,16031,3530.4739313282844,289.8015963157951,0.27389347084770455,16035,7374.392843686717,67.51255185286482,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
498.0,38.7564104,-94.7060695,sector3,5,7.0,2,True,16036,2840.617619008971,16036,2840.617619008971,355.799292173374,0.4136078845249354,16034,3028.7324139259385,66.10300016903113,0.3638250108776794,16031,3872.368627183062,287.99268344434967,0.2225671045973852,16035,7041.892953989931,66.39069200572214,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
499.0,38.7564104,-94.7019025,sector3,4,7.0,2,True,16034,2702.3433997681755,16034,2702.3433997681755,63.00084780187228,0.43761262528598516,16036,2889.6343110828725,348.63808063035634,0.38272351303796553,16031,4217.500012509665,286.4787284248132,0.17966386167604947,16035,6712.366531592147,65.1580405043614,0.0,1.0000000000000002,3,True,0,0.0,0.0,idw_fallback_sector3,idw
500.0,38.7564104,-94.6977355,sector3,2,7.0,2,True,16034,2386.037221559898,16034,2386.037221559898,59.0615786364059,0.5830377203818933,16036,2981.9264818832366,341.81794324356304,0.37329933617728833,16033,8719.047347526477,277.97711788036713,0.04366294344081837,16031,4565.1340490934945,285.19475815293237,0.0,0.9999999999999999,3,True,0,0.0,0.0,idw_fallback_sector3,idw
501.0,38.7564104,-94.6935685,sector3,1,7.0,2,True,16034,2084.4091142838547,16034,2084.4091142838547,53.951354128769765,0.7931962079079875,16031,4914.739705260276,284.09315041204997,0.14267422198090696,16039,7330.6774980066375,352.1607286373451,0.06412957011110565,16034,2084.4091142838547,53.951354128769765,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
502.0,38.7564104,-94.6894015,sector3,1,7.0,2,True,16031,5265.9243064693665,16031,5265.9243064693665,283.1383331103535,0.42596312654321156,16035,5746.722359917636,60.62137500394715,0.3576685870668365,16039,7388.6281877416295,349.3864859224384,0.216368286389952,16031,5265.9243064693665,283.1383331103535,0.0,1.0000000000000002,3,True,0,0.0,0.0,idw_fallback_sector3,idw
503.0,38.7564104,-94.6852345,sector3,1,7.0,2,True,16035,5434.750418901653,16035,5434.750418901653,58.75497449439683,0.4055279740619695,16031,5618.391778061498,282.30327040258385,0.3794512498531514,16039,7463.624835687225,346.6617208949095,0.21502077608487905,16035,5434.750418901653,58.75497449439683,0.0,0.9999999999999999,3,True,0,0.0,0.0,idw_fallback_sector3,idw
504.0,38.7564104,-94.6810675,sector3,1,7.0,2,True,16035,5129.252178208105,16035,5129.252178208105,56.66364107024884,0.4548314210135746,16031,5971.914975407369,281.56708756347297,0.33552997978609334,16039,7555.159836235421,343.9970880865182,0.20963859920033204,16035,5129.252178208105,56.66364107024884,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
507.0,38.7564104,-94.6685665,sector3,1,7.0,2,True,16035,4265.3844722874455,16035,4265.3844722874455,48.64411563824103,0.49986297893001436,16047,5360.410090043346,348.38595376947904,0.3164982465092021,16031,7037.225652139599,279.80438080988665,0.18363877456078348,16035,4265.3844722874455,48.64411563824103,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
508.0,38.7564104,-94.6643995,sector3,1,7.0,2,True,16035,4001.2881403883202,16035,4001.2881403883202,45.22616906879114,0.5455643476123737,16047,5444.659505634312,344.66141588714106,0.294648466208226,16031,7393.530064585329,279.33010932843064,0.1597871861794003,16035,4001.2881403883202,45.22616906879114,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
509.0,38.7564104,-94.6602325,sector3,1,7.0,2,True,16035,3753.41583821774,16035,3753.41583821774,41.341160812991234,0.5911159593800455,16047,5551.17820291597,341.06508939498826,0.27024378255174764,16031,7750.297003096089,278.89959439971625,0.13864025806820693,16035,3753.41583821774,41.341160812991234,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
542.0,38.7605774,-94.8352465,sector3,2,7.0,2,True,16088,3268.1090402121254,16088,3268.1090402121254,286.52792527762176,0.4462150008083047,16033,3370.1403464274727,77.26987073629323,0.41960559341033565,16032,5959.717710255319,16.179499139883717,0.13417940578135956,16031,7552.353322839342,84.41118538391743,0.0,0.9999999999999999,3,True,0,0.0,0.0,idw_fallback_sector3,idw
543.0,38.7605774,-94.8310795,sector3,2,7.0,2,True,16033,3018.763898365392,16033,3018.763898365392,75.76133456337084,0.5098119718388565,16088,3615.9452066741746,284.90152569288205,0.3553240823744006,16032,5869.298961238252,12.792801005522392,0.13486394578674274,16031,7192.850191653362,84.13357025891969,0.0,0.9999999999999999,3,True,0,0.0,0.0,idw_fallback_sector3,idw
544.0,38.7605774,-94.8269125,sector3,2,7.0,2,True,16033,2670.0345308930123,16033,2670.0345308930123,73.85677441090621,0.6005572077579118,16088,3966.1865833097263,283.5616717346407,0.2721710053630614,16032,5800.0000733012685,9.312692217209246,0.12727178687902682,16031,6833.53544584761,83.82661538170106,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
545.0,38.7605774,-94.8227455,sector3,2,7.0,2,True,16033,2325.1435923372464,16033,2325.1435923372464,71.38335717408097,0.688091719577415,16088,4318.247968920782,282.4399691297227,0.19949441131023277,16032,5752.584362642135,5.761859045115784,0.1124138691123522,16031,6474.440451012006,83.48545538232361,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
546.0,38.7605774,-94.8185785,sector3,3,7.0,2,True,16033,1986.0917562227219,16033,1986.0917562227219,68.05689323966544,0.7686526911841529,16088,4671.7179125017055,281.4878821449293,0.1389234458204239,16032,5727.595332649937,2.166063207503953,0.09242386299542325,16031,6115.60391798258,83.10409174812554,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
547.0,38.7605774,-94.8144115,sector3,3,7.0,2,True,16033,1656.468417034377,16033,1656.468417034377,63.38453637844884,0.8387026186342235,16088,5026.29925549095,280.6701086554507,0.09109145406369183,16032,5725.326644543824,358.55311922941655,0.07020592730208465,16031,5757.074177291501,82.67504450537166,0.0,0.9999999999999999,3,True,0,0.0,0.0,idw_fallback_sector3,idw
548.0,38.7605774,-94.8102445,sector3,3,7.0,2,True,16033,1343.2327367077394,16033,1343.2327367077394,56.46626003177869,0.8952983142157908,16088,5381.772326032541,279.96040775329544,0.05577244191629956,16032,5745.80521126154,354.95164484520757,0.04892924386790952,16031,5398.912350287962,82.18886789413091,0.0,0.9999999999999999,3,True,0,0.0,0.0,idw_fallback_sector3,idw
549.0,38.7605774,-94.8060775,sector3,2,7.0,2,True,16031,5041.196855878768,16031,5041.196855878768,81.63346427920987,0.3952147499580727,16088,5737.971395606182,279.33889552218943,0.3050589002710143,16032,5788.789624024582,351.3897193114877,0.299726349770913,16036,8787.465228403305,74.32536659379377,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
550.0,38.7605774,-94.8019105,sector3,1,7.0,2,True,16031,4684.029954158759,16031,4684.029954158759,80.99309187574534,0.4482462236390057,16032,5853.784121579638,347.8936036596195,0.2870004398030658,16088,6094.769175299666,278.7902459195534,0.26475333655792854,16031,4684.029954158759,80.99309187574534,0.0,1.0,3,True,0,0.0,0.0,idw_fallback_sector3,idw
