Reading,Receive,Value,Unit,Data Quality
12/31/2023 01:53:02 PM,12/31/2023 01:53:25 PM,0.00,in,A
12/31/2023 01:53:02 AM,12/31/2023 01:53:25 AM,0.00,in,A
12/30/2023 01:53:01 PM,12/30/2023 01:53:25 PM,0.00,in,A
12/30/2023 01:53:23 AM,12/30/2023 01:53:25 AM,0.00,in,A
12/29/2023 01:53:22 PM,12/29/2023 01:53:25 PM,0.00,in,A
12/29/2023 09:18:53 AM,12/29/2023 09:18:56 AM,0.00,in,A
12/28/2023 01:53:02 PM,12/28/2023 01:53:25 PM,0.00,in,A
12/28/2023 11:32:36 AM,12/28/2023 11:32:56 AM,0.04,in,A
12/27/2023 01:53:22 PM,12/27/2023 01:53:25 PM,0.00,in,A
12/27/2023 12:45:41 PM,12/27/2023 12:45:55 PM,0.04,in,A
12/27/2023 10:32:22 AM,12/27/2023 10:32:25 AM,0.04,in,A
12/27/2023 09:12:22 AM,12/27/2023 09:12:25 AM,0.04,in,A
12/27/2023 06:47:45 AM,12/27/2023 06:47:55 AM,0.04,in,A
12/27/2023 01:53:22 AM,12/27/2023 01:53:25 AM,0.00,in,A
12/26/2023 08:57:45 PM,12/26/2023 08:57:55 PM,0.04,in,A
12/26/2023 08:09:30 PM,12/26/2023 08:09:55 PM,0.04,in,A
12/26/2023 06:16:46 PM,12/26/2023 06:16:55 PM,0.04,in,A
12/26/2023 01:53:21 PM,12/26/2023 01:53:25 PM,0.00,in,A
12/26/2023 01:53:20 AM,12/26/2023 01:53:25 AM,0.00,in,A
12/25/2023 01:53:20 PM,12/25/2023 01:53:25 PM,0.00,in,A
12/25/2023 04:12:19 AM,12/25/2023 04:16:31 AM,0.04,in,A
12/25/2023 01:53:19 AM,12/25/2023 01:58:00 AM,0.00,in,A
12/25/2023 01:43:20 AM,12/25/2023 01:44:34 AM,0.04,in,A
12/25/2023 01:09:19 AM,12/25/2023 01:23:48 AM,0.04,in,A
12/25/2023 12:42:37 AM,12/25/2023 12:57:23 AM,0.04,in,A
12/25/2023 12:24:19 AM,12/25/2023 12:34:55 AM,0.04,in,A
12/25/2023 12:13:19 AM,12/25/2023 12:15:11 AM,0.04,in,A
12/25/2023 12:05:19 AM,12/25/2023 12:11:49 AM,0.04,in,A
12/24/2023 11:59:21 PM,12/25/2023 12:05:42 AM,0.04,in,A
12/24/2023 11:52:36 PM,12/24/2023 11:53:20 PM,0.04,in,A
12/24/2023 11:47:19 PM,12/24/2023 11:48:05 PM,0.04,in,A
12/24/2023 11:41:19 PM,12/24/2023 11:45:51 PM,0.04,in,A
12/24/2023 11:34:19 PM,12/24/2023 11:37:01 PM,0.04,in,A
12/24/2023 11:18:38 PM,12/24/2023 11:24:50 PM,0.04,in,A
12/24/2023 11:00:19 PM,12/24/2023 11:07:08 PM,0.04,in,A
12/24/2023 10:36:19 PM,12/24/2023 10:37:12 PM,0.04,in,A
12/24/2023 10:21:34 PM,12/24/2023 10:21:55 PM,0.04,in,A
12/24/2023 10:10:19 PM,12/24/2023 10:10:25 PM,0.04,in,A
12/24/2023 09:59:38 PM,12/24/2023 09:59:55 PM,0.04,in,A
12/24/2023 09:50:29 PM,12/24/2023 09:50:55 PM,0.04,in,A
12/24/2023 09:39:40 PM,12/24/2023 09:42:27 PM,0.04,in,A
12/24/2023 09:30:41 PM,12/24/2023 09:33:18 PM,0.04,in,A
12/24/2023 09:21:14 PM,12/24/2023 09:21:25 PM,0.04,in,A
12/24/2023 09:01:28 PM,12/24/2023 09:01:55 PM,0.04,in,A
12/24/2023 08:52:36 PM,12/24/2023 08:52:55 PM,0.04,in,A
12/24/2023 08:44:17 PM,12/24/2023 08:44:25 PM,0.04,in,A
12/24/2023 08:31:26 PM,12/24/2023 08:31:55 PM,0.04,in,A
12/24/2023 08:10:14 PM,12/24/2023 08:10:25 PM,0.04,in,A
12/24/2023 07:54:14 PM,12/24/2023 07:54:25 PM,0.04,in,A
12/24/2023 07:45:14 PM,12/24/2023 07:45:25 PM,0.04,in,A
12/24/2023 07:33:14 PM,12/24/2023 07:33:25 PM,0.04,in,A
12/24/2023 07:26:32 PM,12/24/2023 07:26:55 PM,0.04,in,A
12/24/2023 07:18:32 PM,12/24/2023 07:18:55 PM,0.04,in,A
12/24/2023 07:09:32 PM,12/24/2023 07:09:55 PM,0.04,in,A
12/24/2023 07:00:37 PM,12/24/2023 07:00:55 PM,0.04,in,A
12/24/2023 06:44:14 PM,12/24/2023 06:44:25 PM,0.04,in,A
12/24/2023 06:23:14 PM,12/24/2023 06:23:25 PM,0.04,in,A
12/24/2023 05:47:20 PM,12/24/2023 05:47:25 PM,0.04,in,A
12/24/2023 05:03:40 PM,12/24/2023 05:03:55 PM,0.04,in,A
12/24/2023 03:47:19 PM,12/24/2023 03:47:25 PM,0.04,in,A
12/24/2023 02:39:27 PM,12/24/2023 02:39:55 PM,0.04,in,A
12/24/2023 01:53:14 PM,12/24/2023 01:53:25 PM,0.04,in,A
12/24/2023 12:01:21 PM,12/24/2023 12:01:25 PM,0.04,in,A
12/24/2023 10:28:13 AM,12/24/2023 10:28:25 AM,0.04,in,A
12/24/2023 09:29:13 AM,12/24/2023 09:29:25 AM,0.04,in,A
12/24/2023 08:29:14 AM,12/24/2023 08:29:25 AM,0.04,in,A
12/24/2023 08:08:13 AM,12/24/2023 08:08:25 AM,0.04,in,A
12/24/2023 07:53:13 AM,12/24/2023 07:53:25 AM,0.04,in,A
12/24/2023 01:53:13 AM,12/24/2023 01:53:25 AM,0.00,in,A
12/23/2023 01:53:13 PM,12/23/2023 01:53:25 PM,0.00,in,A
12/23/2023 01:53:12 AM,12/23/2023 01:53:25 AM,0.00,in,A
12/22/2023 01:53:06 PM,12/22/2023 01:53:25 PM,0.00,in,A
12/22/2023 06:31:05 AM,12/22/2023 06:33:39 AM,0.04,in,A
12/22/2023 05:59:22 AM,12/22/2023 05:59:44 AM,0.04,in,A
12/22/2023 05:48:06 AM,12/22/2023 05:48:53 AM,0.04,in,A
12/22/2023 05:38:22 AM,12/22/2023 05:38:25 AM,0.04,in,A
12/22/2023 05:28:05 AM,12/22/2023 05:30:33 AM,0.04,in,A
12/22/2023 05:22:05 AM,12/22/2023 05:22:25 AM,0.04,in,A
12/22/2023 05:07:05 AM,12/22/2023 05:07:25 AM,0.04,in,A
12/22/2023 04:52:05 AM,12/22/2023 04:52:25 AM,0.04,in,A
12/22/2023 01:53:05 AM,12/22/2023 01:53:25 AM,0.00,in,A
12/21/2023 01:53:05 PM,12/21/2023 01:53:25 PM,0.00,in,A
12/21/2023 01:53:04 AM,12/21/2023 01:53:25 AM,0.00,in,A
12/20/2023 01:53:04 PM,12/20/2023 01:53:25 PM,0.00,in,A
12/20/2023 01:53:03 AM,12/20/2023 01:53:25 AM,0.00,in,A
12/19/2023 01:53:02 PM,12/19/2023 01:53:25 PM,0.00,in,A
12/19/2023 01:53:02 AM,12/19/2023 01:54:54 AM,0.00,in,A
12/18/2023 01:53:01 PM,12/18/2023 01:53:25 PM,0.00,in,A
12/18/2023 01:53:00 AM,12/18/2023 01:53:25 AM,0.00,in,A
12/17/2023 01:53:00 PM,12/17/2023 01:53:25 PM,0.00,in,A
12/17/2023 01:52:59 AM,12/17/2023 01:53:25 AM,0.00,in,A
12/16/2023 01:52:58 PM,12/16/2023 01:53:25 PM,0.00,in,A
12/16/2023 09:19:19 AM,12/16/2023 09:19:25 AM,0.04,in,A
12/16/2023 02:23:58 AM,12/16/2023 02:24:25 AM,0.04,in,A
12/16/2023 01:52:58 AM,12/16/2023 01:53:25 AM,0.00,in,A
12/16/2023 01:52:17 AM,12/16/2023 01:52:25 AM,0.04,in,A
12/15/2023 10:28:23 PM,12/15/2023 10:28:25 PM,0.04,in,A
12/15/2023 09:35:58 PM,12/15/2023 09:36:25 PM,0.04,in,A
12/15/2023 08:35:12 PM,12/15/2023 08:35:25 PM,0.04,in,A
12/15/2023 08:11:15 PM,12/15/2023 08:11:25 PM,0.04,in,A
12/15/2023 07:28:17 PM,12/15/2023 07:28:25 PM,0.04,in,A
12/15/2023 06:55:57 PM,12/15/2023 06:56:25 PM,0.04,in,A
12/15/2023 06:28:03 PM,12/15/2023 06:28:25 PM,0.08,in,A
12/15/2023 05:36:57 PM,12/15/2023 05:37:25 PM,0.04,in,A
12/15/2023 05:13:58 PM,12/15/2023 05:14:25 PM,0.04,in,A
12/15/2023 04:42:25 PM,12/15/2023 04:42:55 PM,0.04,in,A
12/15/2023 04:14:57 PM,12/15/2023 04:15:25 PM,0.04,in,A
12/15/2023 01:52:57 PM,12/15/2023 01:53:25 PM,0.00,in,A
12/15/2023 01:52:56 AM,12/15/2023 01:54:07 AM,0.00,in,A
12/14/2023 01:52:56 PM,12/14/2023 01:53:25 PM,0.00,in,A
12/14/2023 01:52:55 AM,12/14/2023 01:53:25 AM,0.00,in,A
12/13/2023 01:52:54 PM,12/13/2023 01:53:25 PM,0.00,in,A
12/13/2023 01:52:54 AM,12/13/2023 01:52:55 AM,0.00,in,A
12/12/2023 01:52:53 PM,12/12/2023 01:52:55 PM,0.00,in,A
12/12/2023 01:52:52 AM,12/12/2023 01:52:55 AM,0.00,in,A
12/11/2023 01:52:52 PM,12/11/2023 01:52:55 PM,0.00,in,A
12/11/2023 01:52:51 AM,12/11/2023 01:54:36 AM,0.00,in,A
12/10/2023 01:52:50 PM,12/10/2023 01:52:55 PM,0.00,in,A
12/10/2023 01:52:49 AM,12/10/2023 01:54:54 AM,0.00,in,A
12/09/2023 01:52:49 PM,12/09/2023 01:52:55 PM,0.00,in,A
12/09/2023 01:52:48 AM,12/09/2023 02:00:15 AM,0.00,in,A
12/09/2023 12:36:07 AM,12/09/2023 12:36:54 AM,0.04,in,A
12/08/2023 08:44:16 PM,12/08/2023 08:44:25 PM,0.04,in,A
12/08/2023 08:06:48 PM,12/08/2023 08:06:55 PM,0.04,in,A
12/08/2023 07:54:02 PM,12/08/2023 07:54:25 PM,0.04,in,A
12/08/2023 06:04:56 PM,12/08/2023 06:05:25 PM,0.04,in,A
12/08/2023 01:52:48 PM,12/08/2023 01:52:55 PM,0.00,in,A
12/08/2023 01:52:47 AM,12/08/2023 01:52:55 AM,0.00,in,A
12/07/2023 01:52:46 AM,12/07/2023 01:52:55 AM,0.00,in,A
12/06/2023 01:52:46 PM,12/06/2023 01:57:15 PM,0.00,in,A
12/06/2023 01:52:45 AM,12/06/2023 01:52:55 AM,0.00,in,A
12/05/2023 01:52:44 PM,12/05/2023 01:52:55 PM,0.00,in,A
12/05/2023 01:52:44 AM,12/05/2023 01:56:29 AM,0.00,in,A
12/04/2023 01:52:43 PM,12/04/2023 01:52:55 PM,0.00,in,A
12/04/2023 01:52:43 AM,12/04/2023 01:52:55 AM,0.00,in,A
12/03/2023 01:52:30 AM,12/03/2023 01:52:55 AM,0.00,in,A
12/02/2023 07:59:30 PM,12/02/2023 07:59:55 PM,0.04,in,A
12/02/2023 03:36:40 PM,12/02/2023 03:36:55 PM,0.04,in,A
12/02/2023 01:52:30 PM,12/02/2023 01:52:55 PM,0.00,in,A
12/02/2023 09:16:35 AM,12/02/2023 09:16:55 AM,0.04,in,AN
12/01/2023 01:52:28 PM,12/01/2023 01:52:55 PM,0.00,in,A
12/01/2023 04:26:31 AM,12/01/2023 04:28:33 AM,0.04,in,A
12/01/2023 02:53:28 AM,12/01/2023 03:01:15 AM,0.04,in,A
12/01/2023 02:17:32 AM,12/01/2023 02:24:32 AM,0.04,in,A
12/01/2023 01:52:28 AM,12/01/2023 01:59:16 AM,0.00,in,A
12/01/2023 01:49:28 AM,12/01/2023 01:59:12 AM,0.04,in,A
12/01/2023 01:33:42 AM,12/01/2023 01:38:49 AM,0.04,in,A
12/01/2023 01:16:27 AM,12/01/2023 01:16:55 AM,0.04,in,A
12/01/2023 12:47:41 AM,12/01/2023 12:47:55 AM,0.04,in,A
12/01/2023 12:35:41 AM,12/01/2023 12:37:58 AM,0.04,in,A
12/01/2023 12:25:36 AM,12/01/2023 12:30:25 AM,0.04,in,A
12/01/2023 12:09:27 AM,12/01/2023 12:15:45 AM,0.04,in,A
11/30/2023 11:58:28 PM,11/30/2023 11:58:55 PM,0.04,in,A
11/30/2023 11:47:27 PM,11/30/2023 11:50:54 PM,0.04,in,A
11/30/2023 11:39:27 PM,11/30/2023 11:39:55 PM,0.04,in,A
11/30/2023 11:31:40 PM,11/30/2023 11:35:53 PM,0.04,in,A
11/30/2023 11:24:28 PM,11/30/2023 11:24:55 PM,0.04,in,A
11/30/2023 11:14:27 PM,11/30/2023 11:14:55 PM,0.04,in,A
11/30/2023 11:06:49 PM,11/30/2023 11:07:31 PM,0.04,in,A
11/30/2023 10:57:52 PM,11/30/2023 10:57:55 PM,0.04,in,A
11/30/2023 10:49:27 PM,11/30/2023 10:49:55 PM,0.04,in,A
11/30/2023 10:35:29 PM,11/30/2023 10:35:55 PM,0.04,in,A
11/30/2023 10:27:27 PM,11/30/2023 10:27:55 PM,0.04,in,A
11/30/2023 09:28:51 PM,11/30/2023 09:32:01 PM,0.04,in,A
11/30/2023 01:52:26 AM,11/30/2023 01:52:55 AM,0.00,in,A
11/29/2023 01:52:26 PM,11/29/2023 01:52:55 PM,0.00,in,A
11/28/2023 01:52:24 PM,11/28/2023 01:52:55 PM,0.00,in,A
11/28/2023 01:52:23 AM,11/28/2023 01:52:25 AM,0.00,in,A
11/27/2023 01:52:23 PM,11/27/2023 01:52:25 PM,0.00,in,A
11/26/2023 02:24:36 PM,11/26/2023 02:24:55 PM,0.04,in,A
11/26/2023 01:52:21 PM,11/26/2023 01:52:25 PM,0.00,in,A
11/26/2023 01:44:43 PM,11/26/2023 01:44:55 PM,0.04,in,A
11/26/2023 01:17:39 PM,11/26/2023 01:17:55 PM,0.04,in,A
11/26/2023 12:47:15 PM,11/26/2023 12:47:25 PM,0.04,in,A
11/26/2023 01:52:16 AM,11/26/2023 01:52:25 AM,0.00,in,A
11/25/2023 01:52:16 PM,11/25/2023 01:52:25 PM,0.00,in,A
11/25/2023 01:52:15 AM,11/25/2023 01:52:25 AM,0.00,in,A
11/24/2023 01:52:14 PM,11/24/2023 01:52:25 PM,0.00,in,A
11/24/2023 01:52:14 AM,11/24/2023 01:52:25 AM,0.00,in,A
11/23/2023 01:52:13 PM,11/23/2023 01:52:25 PM,0.00,in,A
11/23/2023 01:52:29 AM,11/23/2023 01:52:55 AM,0.00,in,A
11/22/2023 01:52:18 PM,11/22/2023 01:52:25 PM,0.00,in,A
11/22/2023 01:52:12 AM,11/22/2023 01:52:25 AM,0.00,in,A
11/21/2023 01:52:10 PM,11/21/2023 01:52:25 PM,0.00,in,A
11/21/2023 01:52:10 AM,11/21/2023 01:52:25 AM,0.00,in,A
11/20/2023 10:07:18 PM,11/20/2023 10:07:25 PM,0.08,in,A
11/20/2023 06:51:16 PM,11/20/2023 06:51:25 PM,0.04,in,A
11/20/2023 05:44:31 PM,11/20/2023 05:44:55 PM,0.04,in,A
11/20/2023 05:06:04 PM,11/20/2023 05:06:25 PM,0.04,in,A
11/20/2023 04:49:04 PM,11/20/2023 04:49:25 PM,0.04,in,A
11/20/2023 01:52:18 PM,11/20/2023 01:52:25 PM,0.00,in,A
11/20/2023 11:38:22 AM,11/20/2023 11:38:25 AM,0.04,in,A
11/20/2023 05:34:13 AM,11/20/2023 05:34:25 AM,0.04,in,A
11/20/2023 04:28:26 AM,11/20/2023 04:28:55 AM,0.04,in,A
11/20/2023 04:01:07 AM,11/20/2023 04:01:25 AM,0.04,in,A
11/20/2023 03:47:07 AM,11/20/2023 03:47:25 AM,0.04,in,A
11/20/2023 03:35:07 AM,11/20/2023 03:35:25 AM,0.04,in,A
11/20/2023 03:24:07 AM,11/20/2023 03:24:25 AM,0.04,in,A
11/20/2023 03:15:23 AM,11/20/2023 03:18:46 AM,0.04,in,A
11/20/2023 03:06:07 AM,11/20/2023 03:08:03 AM,0.04,in,A
11/20/2023 02:55:12 AM,11/20/2023 02:55:25 AM,0.04,in,A
11/20/2023 02:42:29 AM,11/20/2023 02:45:52 AM,0.04,in,A
11/20/2023 02:29:07 AM,11/20/2023 02:36:21 AM,0.04,in,A
11/20/2023 02:14:07 AM,11/20/2023 02:14:25 AM,0.04,in,A
11/20/2023 02:02:07 AM,11/20/2023 02:02:25 AM,0.04,in,A
11/20/2023 01:52:09 AM,11/20/2023 01:52:31 AM,0.00,in,A
11/20/2023 01:50:30 AM,11/20/2023 01:52:28 AM,0.04,in,A
11/20/2023 12:55:18 AM,11/20/2023 12:55:25 AM,0.04,in,A
11/19/2023 11:01:07 PM,11/19/2023 11:01:25 PM,0.04,in,A
11/19/2023 06:11:07 PM,11/19/2023 06:11:25 PM,0.04,in,A
11/19/2023 05:48:31 PM,11/19/2023 05:48:55 PM,0.04,in,A
11/19/2023 05:03:07 PM,11/19/2023 05:03:25 PM,0.04,in,A
11/19/2023 01:52:08 PM,11/19/2023 01:52:25 PM,0.00,in,A
11/19/2023 01:24:24 PM,11/19/2023 01:24:55 PM,0.04,in,A
11/19/2023 12:54:06 PM,11/19/2023 12:54:25 PM,0.04,in,A
11/19/2023 01:52:08 AM,11/19/2023 01:52:25 AM,0.00,in,A
11/18/2023 01:52:07 PM,11/18/2023 01:52:25 PM,0.00,in,A
11/18/2023 01:52:07 AM,11/18/2023 01:52:25 AM,0.00,in,A
11/17/2023 01:52:06 PM,11/17/2023 01:52:25 PM,0.00,in,A
11/17/2023 01:52:06 AM,11/17/2023 01:52:25 AM,0.00,in,A
11/16/2023 01:52:05 PM,11/16/2023 01:52:26 PM,0.00,in,A
11/16/2023 01:52:05 AM,11/16/2023 01:52:25 AM,0.00,in,A
11/15/2023 01:52:05 PM,11/15/2023 01:52:25 PM,0.00,in,A
11/15/2023 01:52:04 AM,11/15/2023 01:52:25 AM,0.00,in,A
11/14/2023 01:52:34 PM,11/14/2023 01:52:55 PM,0.00,in,A
11/14/2023 01:52:33 AM,11/14/2023 01:52:55 AM,0.00,in,A
11/13/2023 01:52:32 PM,11/13/2023 01:52:55 PM,0.00,in,A
11/12/2023 01:52:25 PM,11/12/2023 01:52:55 PM,0.00,in,A
11/12/2023 01:52:25 AM,11/12/2023 01:52:55 AM,0.00,in,A
