Reading,Receive,Value,Unit,Data Quality
12/25/2023 12:43:49 PM,12/25/2023 12:49:55 PM,0.00,in,A
12/25/2023 04:48:47 AM,12/25/2023 04:50:04 AM,0.04,in,A
12/25/2023 01:50:01 AM,12/25/2023 01:50:25 AM,0.08,in,A
12/25/2023 12:52:11 AM,12/25/2023 01:06:37 AM,0.04,in,A
12/25/2023 12:43:47 AM,12/25/2023 12:57:26 AM,0.00,in,A
12/25/2023 12:31:08 AM,12/25/2023 12:51:45 AM,0.04,in,A
12/25/2023 12:03:56 AM,12/25/2023 12:11:47 AM,0.04,in,A
12/24/2023 11:47:47 PM,12/24/2023 11:49:44 PM,0.04,in,A
12/24/2023 11:34:42 PM,12/24/2023 11:37:02 PM,0.04,in,A
12/24/2023 11:22:57 PM,12/24/2023 11:24:36 PM,0.04,in,A
12/24/2023 11:10:36 PM,12/24/2023 11:11:45 PM,0.04,in,A
12/24/2023 10:59:59 PM,12/24/2023 11:07:08 PM,0.04,in,A
12/24/2023 10:50:51 PM,12/24/2023 10:59:04 PM,0.04,in,A
12/24/2023 10:43:46 PM,12/24/2023 10:43:55 PM,0.08,in,A
12/24/2023 10:32:48 PM,12/24/2023 10:32:55 PM,0.04,in,A
12/24/2023 10:27:51 PM,12/24/2023 10:28:36 PM,0.04,in,A
12/24/2023 10:24:03 PM,12/24/2023 10:27:28 PM,0.04,in,A
12/24/2023 10:20:47 PM,12/24/2023 10:20:55 PM,0.04,in,A
12/24/2023 10:17:05 PM,12/24/2023 10:17:25 PM,0.04,in,A
12/24/2023 10:13:10 PM,12/24/2023 10:13:25 PM,0.04,in,A
12/24/2023 10:08:11 PM,12/24/2023 10:08:25 PM,0.08,in,A
12/24/2023 09:51:18 PM,12/24/2023 09:51:25 PM,0.08,in,A
12/24/2023 09:34:35 PM,12/24/2023 09:34:55 PM,0.04,in,A
12/24/2023 09:29:15 PM,12/24/2023 09:29:25 PM,0.04,in,A
12/24/2023 09:23:46 PM,12/24/2023 09:23:55 PM,0.04,in,A
12/24/2023 09:16:08 PM,12/24/2023 09:16:25 PM,0.04,in,A
12/24/2023 09:05:10 PM,12/24/2023 09:05:25 PM,0.04,in,A
12/24/2023 08:57:22 PM,12/24/2023 08:57:25 PM,0.04,in,A
12/24/2023 08:45:19 PM,12/24/2023 08:45:25 PM,0.04,in,A
12/24/2023 08:40:08 PM,12/24/2023 08:43:24 PM,0.04,in,A
12/24/2023 08:29:50 PM,12/24/2023 08:29:55 PM,0.04,in,A
12/24/2023 08:24:08 PM,12/24/2023 08:24:38 PM,0.04,in,A
12/24/2023 08:00:01 PM,12/24/2023 08:00:25 PM,0.04,in,A
12/24/2023 07:19:22 PM,12/24/2023 07:19:25 PM,0.04,in,A
12/24/2023 06:42:06 PM,12/24/2023 06:42:25 PM,0.04,in,A
12/24/2023 05:56:12 PM,12/24/2023 05:56:25 PM,0.04,in,A
12/24/2023 04:30:42 PM,12/24/2023 04:30:55 PM,0.04,in,A
12/24/2023 02:49:28 PM,12/24/2023 02:52:06 PM,0.04,in,A
12/24/2023 01:43:14 PM,12/24/2023 01:46:32 PM,0.04,in,A
12/24/2023 12:59:44 PM,12/24/2023 12:59:55 PM,0.04,in,A
12/24/2023 12:43:46 PM,12/24/2023 12:43:55 PM,0.00,in,A
12/24/2023 12:03:46 PM,12/24/2023 12:03:55 PM,0.04,in,A
12/24/2023 11:15:08 AM,12/24/2023 11:15:25 AM,0.04,in,A
12/24/2023 10:36:35 AM,12/24/2023 10:36:55 AM,0.04,in,A
12/24/2023 09:48:08 AM,12/24/2023 09:48:25 AM,0.04,in,A
12/24/2023 08:56:18 AM,12/24/2023 08:56:25 AM,0.04,in,A
12/24/2023 08:33:46 AM,12/24/2023 08:33:55 AM,0.04,in,A
12/24/2023 08:27:31 AM,12/24/2023 08:27:55 AM,0.04,in,A
12/24/2023 08:21:53 AM,12/24/2023 08:21:55 AM,0.04,in,A
12/24/2023 08:14:00 AM,12/24/2023 08:14:25 AM,0.04,in,A
12/24/2023 12:43:47 AM,12/24/2023 12:43:55 AM,0.00,in,A
12/23/2023 12:43:47 PM,12/23/2023 12:43:55 PM,0.00,in,A
12/23/2023 12:43:45 AM,12/23/2023 12:43:55 AM,0.00,in,A
12/22/2023 12:56:59 PM,12/22/2023 12:57:25 PM,0.04,in,A
12/22/2023 12:43:44 PM,12/22/2023 12:43:55 PM,0.00,in,A
12/22/2023 05:55:30 AM,12/22/2023 05:55:55 AM,0.04,in,A
12/22/2023 05:23:44 AM,12/22/2023 05:23:55 AM,0.04,in,A
12/22/2023 05:11:04 AM,12/22/2023 05:11:25 AM,0.04,in,A
12/22/2023 05:01:41 AM,12/22/2023 05:01:55 AM,0.04,in,A
12/22/2023 04:55:39 AM,12/22/2023 04:55:55 AM,0.04,in,A
12/22/2023 04:30:59 AM,12/22/2023 04:31:25 AM,0.04,in,A
12/22/2023 12:43:43 AM,12/22/2023 12:43:55 AM,0.00,in,A
12/21/2023 12:43:43 PM,12/21/2023 12:43:55 PM,0.00,in,A
12/21/2023 12:43:44 AM,12/21/2023 12:43:55 AM,0.00,in,A
12/20/2023 12:43:43 PM,12/20/2023 12:43:55 PM,0.00,in,A
12/20/2023 12:43:43 AM,12/20/2023 12:43:55 AM,0.00,in,A
12/19/2023 12:43:40 PM,12/19/2023 12:43:55 PM,0.00,in,A
12/19/2023 12:43:39 AM,12/19/2023 12:46:23 AM,0.00,in,A
12/18/2023 12:43:40 PM,12/18/2023 12:43:55 PM,0.00,in,A
12/17/2023 12:43:38 PM,12/17/2023 12:43:55 PM,0.00,in,A
12/16/2023 02:59:23 PM,12/16/2023 02:59:25 PM,0.04,in,A
12/16/2023 12:43:36 PM,12/16/2023 12:43:55 PM,0.00,in,A
12/16/2023 02:35:22 AM,12/16/2023 02:36:48 AM,0.04,in,A
12/16/2023 01:53:36 AM,12/16/2023 01:53:55 AM,0.04,in,A
12/16/2023 12:43:35 AM,12/16/2023 12:46:11 AM,0.00,in,A
12/15/2023 10:07:44 PM,12/15/2023 10:07:55 PM,0.04,in,A
12/15/2023 08:58:37 PM,12/15/2023 08:58:55 PM,0.04,in,A
12/15/2023 08:36:50 PM,12/15/2023 08:36:55 PM,0.04,in,A
12/15/2023 07:58:44 PM,12/15/2023 07:58:55 PM,0.04,in,A
12/15/2023 07:35:45 PM,12/15/2023 07:35:55 PM,0.04,in,A
12/15/2023 07:10:35 PM,12/15/2023 07:10:55 PM,0.04,in,A
12/15/2023 06:43:37 PM,12/15/2023 06:43:55 PM,0.04,in,A
12/15/2023 06:17:34 PM,12/15/2023 06:17:55 PM,0.04,in,A
12/15/2023 05:54:33 PM,12/15/2023 05:57:44 PM,0.04,in,A
12/15/2023 05:27:50 PM,12/15/2023 05:30:51 PM,0.04,in,A
12/15/2023 04:56:55 PM,12/15/2023 04:57:25 PM,0.04,in,A
12/15/2023 04:27:08 PM,12/15/2023 04:27:25 PM,0.04,in,A
12/15/2023 04:03:44 PM,12/15/2023 04:04:09 PM,0.04,in,A
12/15/2023 03:35:59 PM,12/15/2023 03:37:50 PM,0.04,in,A
12/15/2023 12:43:35 PM,12/15/2023 12:46:57 PM,0.00,in,A
12/15/2023 12:43:34 AM,12/15/2023 12:43:55 AM,0.00,in,A
12/14/2023 12:43:33 PM,12/14/2023 12:43:55 PM,0.00,in,A
12/14/2023 12:43:35 AM,12/14/2023 12:43:55 AM,0.00,in,A
12/13/2023 12:43:33 PM,12/13/2023 12:43:55 PM,0.00,in,A
12/13/2023 12:43:32 AM,12/13/2023 12:43:55 AM,0.00,in,A
12/12/2023 12:43:31 PM,12/12/2023 12:43:55 PM,0.00,in,A
12/12/2023 12:43:32 AM,12/12/2023 12:43:55 AM,0.00,in,A
12/11/2023 12:43:30 PM,12/11/2023 12:43:55 PM,0.00,in,AN
12/09/2023 12:43:28 PM,12/09/2023 12:43:55 PM,0.00,in,A
12/09/2023 12:43:26 AM,12/09/2023 12:45:01 AM,0.00,in,A
12/08/2023 07:44:40 PM,12/08/2023 07:44:55 PM,0.04,in,A
12/08/2023 07:17:28 PM,12/08/2023 07:17:55 PM,0.04,in,A
12/08/2023 06:55:58 PM,12/08/2023 06:56:25 PM,0.04,in,A
12/08/2023 06:42:25 PM,12/08/2023 06:42:55 PM,0.04,in,A
12/08/2023 12:43:26 PM,12/08/2023 12:43:56 PM,0.00,in,A
12/08/2023 12:43:26 AM,12/08/2023 12:43:55 AM,0.00,in,A
12/07/2023 12:43:25 PM,12/07/2023 12:43:55 PM,0.00,in,A
12/07/2023 12:43:26 AM,12/07/2023 12:43:55 AM,0.00,in,A
12/06/2023 12:43:25 PM,12/06/2023 12:43:55 PM,0.00,in,A
12/06/2023 12:43:25 AM,12/06/2023 12:43:55 AM,0.00,in,A
12/05/2023 12:43:22 PM,12/05/2023 12:43:25 PM,0.00,in,A
12/05/2023 12:43:21 AM,12/05/2023 12:43:25 AM,0.00,in,A
12/04/2023 12:43:23 PM,12/04/2023 12:43:25 PM,0.00,in,A
12/04/2023 12:43:21 AM,12/04/2023 12:43:25 AM,0.00,in,A
12/03/2023 07:02:01 PM,12/03/2023 07:02:25 PM,0.04,in,A
12/03/2023 12:43:20 PM,12/03/2023 12:43:25 PM,0.00,in,A
12/03/2023 12:43:21 AM,12/03/2023 12:43:25 AM,0.00,in,A
12/02/2023 12:43:21 PM,12/02/2023 12:43:25 PM,0.00,in,A
12/02/2023 12:43:18 AM,12/02/2023 12:43:25 AM,0.00,in,A
12/01/2023 02:46:18 PM,12/01/2023 02:46:25 PM,0.04,in,A
12/01/2023 12:43:18 PM,12/01/2023 12:43:25 PM,0.00,in,A
12/01/2023 03:08:17 AM,12/01/2023 03:08:36 AM,0.04,in,A
12/01/2023 02:11:19 AM,12/01/2023 02:11:25 AM,0.04,in,A
12/01/2023 01:47:33 AM,12/01/2023 01:59:10 AM,0.04,in,A
12/01/2023 01:07:12 AM,12/01/2023 01:10:58 AM,0.04,in,A
12/01/2023 12:43:18 AM,12/01/2023 12:43:25 AM,0.00,in,A
12/01/2023 12:08:44 AM,12/01/2023 12:15:45 AM,0.04,in,A
11/30/2023 11:38:18 PM,11/30/2023 11:38:25 PM,0.04,in,A
11/30/2023 11:26:39 PM,11/30/2023 11:26:55 PM,0.04,in,A
11/30/2023 11:18:33 PM,11/30/2023 11:18:55 PM,0.04,in,A
11/30/2023 11:06:59 PM,11/30/2023 11:07:32 PM,0.04,in,A
11/30/2023 10:50:14 PM,11/30/2023 10:50:25 PM,0.04,in,A
11/30/2023 10:00:06 PM,11/30/2023 10:00:25 PM,0.04,in,A
11/30/2023 12:43:18 PM,11/30/2023 12:43:25 PM,0.00,in,A
11/30/2023 12:43:17 AM,11/30/2023 12:43:25 AM,0.00,in,A
11/29/2023 12:43:17 PM,11/29/2023 12:43:25 PM,0.00,in,A
11/29/2023 12:43:14 AM,11/29/2023 12:43:25 AM,0.00,in,A
11/28/2023 12:43:13 PM,11/28/2023 12:43:25 PM,0.00,in,A
11/28/2023 12:43:14 AM,11/28/2023 12:43:25 AM,0.00,in,A
11/27/2023 12:43:12 PM,11/27/2023 12:43:25 PM,0.00,in,A
11/27/2023 12:28:37 PM,11/27/2023 12:28:55 PM,0.04,in,A
11/27/2023 12:43:12 AM,11/27/2023 12:43:25 AM,0.00,in,A
11/26/2023 06:26:02 PM,11/26/2023 06:26:25 PM,0.08,in,A
11/26/2023 02:21:15 PM,11/26/2023 02:21:25 PM,0.04,in,A
11/26/2023 01:47:24 PM,11/26/2023 01:47:25 PM,0.04,in,A
11/26/2023 01:21:30 PM,11/26/2023 01:21:55 PM,0.04,in,A
11/26/2023 01:06:27 PM,11/26/2023 01:06:55 PM,0.04,in,A
11/26/2023 12:43:11 PM,11/26/2023 12:43:25 PM,0.00,in,A
11/26/2023 12:43:11 AM,11/26/2023 12:43:25 AM,0.00,in,A
11/25/2023 12:43:08 AM,11/25/2023 12:43:25 AM,0.00,in,A
11/24/2023 12:43:09 PM,11/24/2023 12:43:25 PM,0.00,in,A
11/24/2023 12:43:06 AM,11/24/2023 12:43:25 AM,0.00,in,A
11/23/2023 12:43:06 PM,11/23/2023 12:43:25 PM,0.00,in,A
11/22/2023 12:43:06 PM,11/22/2023 12:43:25 PM,0.00,in,A
11/22/2023 12:43:05 AM,11/22/2023 12:43:25 AM,0.00,in,A
11/21/2023 12:43:04 PM,11/21/2023 12:43:25 PM,0.00,in,A
11/21/2023 12:43:04 AM,11/21/2023 12:43:25 AM,0.00,in,A
11/20/2023 07:08:04 PM,11/20/2023 07:08:25 PM,0.04,in,A
11/20/2023 01:51:16 PM,11/20/2023 01:51:25 PM,0.04,in,A
11/20/2023 04:53:13 AM,11/20/2023 04:55:55 AM,0.04,in,A
11/20/2023 04:24:27 AM,11/20/2023 04:24:55 AM,0.08,in,A
11/20/2023 03:59:46 AM,11/20/2023 03:59:55 AM,0.04,in,A
11/20/2023 03:46:45 AM,11/20/2023 03:46:55 AM,0.04,in,A
11/20/2023 03:33:51 AM,11/20/2023 03:33:55 AM,0.04,in,A
11/20/2023 03:23:03 AM,11/20/2023 03:23:25 AM,0.04,in,A
11/20/2023 03:10:05 AM,11/20/2023 03:10:25 AM,0.04,in,A
11/20/2023 02:59:26 AM,11/20/2023 02:59:55 AM,0.04,in,A
11/20/2023 02:40:44 AM,11/20/2023 02:41:12 AM,0.04,in,A
11/20/2023 01:30:48 AM,11/20/2023 01:32:04 AM,0.04,in,A
11/20/2023 01:14:43 AM,11/20/2023 01:14:55 AM,0.04,in,A
11/20/2023 12:43:02 AM,11/20/2023 12:43:25 AM,0.00,in,A
11/20/2023 12:23:55 AM,11/20/2023 12:24:25 AM,0.04,in,A
11/19/2023 11:09:24 PM,11/19/2023 11:09:25 PM,0.08,in,A
11/19/2023 04:40:12 PM,11/19/2023 04:40:25 PM,0.04,in,A
11/19/2023 03:18:47 PM,11/19/2023 03:18:55 PM,0.04,in,A
11/19/2023 01:30:32 PM,11/19/2023 01:31:11 PM,0.04,in,A
11/19/2023 12:43:00 AM,11/19/2023 12:43:25 AM,0.00,in,A
11/18/2023 12:43:00 AM,11/18/2023 12:43:25 AM,0.00,in,A
11/17/2023 12:43:00 PM,11/17/2023 12:43:25 PM,0.00,in,A
11/17/2023 12:42:59 AM,11/17/2023 12:43:25 AM,0.00,in,A
11/16/2023 12:43:00 PM,11/16/2023 12:43:25 PM,0.00,in,A
11/16/2023 12:43:00 AM,11/16/2023 12:43:25 AM,0.00,in,A
11/15/2023 12:42:58 PM,11/15/2023 12:43:25 PM,0.00,in,A
11/15/2023 12:42:57 AM,11/15/2023 12:43:25 AM,0.00,in,A
11/14/2023 12:42:57 PM,11/14/2023 12:43:25 PM,0.00,in,A
11/14/2023 12:42:55 AM,11/14/2023 12:43:25 AM,0.00,in,A
11/13/2023 12:42:56 PM,11/13/2023 12:43:25 PM,0.00,in,A
11/13/2023 12:42:56 AM,11/13/2023 12:43:25 AM,0.00,in,A
11/12/2023 12:42:55 PM,11/12/2023 12:43:25 PM,0.00,in,A
11/12/2023 12:42:54 AM,11/12/2023 12:43:25 AM,0.00,in,A
11/11/2023 12:42:55 PM,11/11/2023 12:43:25 PM,0.00,in,A
11/11/2023 12:42:54 AM,11/11/2023 12:42:55 AM,0.00,in,A
11/10/2023 12:42:52 PM,11/10/2023 12:42:55 PM,0.00,in,A
11/10/2023 12:42:52 AM,11/10/2023 12:42:55 AM,0.00,in,A
11/09/2023 12:42:51 PM,11/09/2023 12:42:55 PM,0.00,in,A
11/09/2023 12:42:52 AM,11/09/2023 12:42:55 AM,0.00,in,A
11/08/2023 12:42:50 PM,11/08/2023 12:42:55 PM,0.00,in,A
11/08/2023 12:42:50 AM,11/08/2023 12:42:55 AM,0.00,in,A
11/07/2023 12:42:50 PM,11/07/2023 12:42:55 PM,0.00,in,A
11/07/2023 12:42:49 AM,11/07/2023 12:42:55 AM,0.00,in,A
11/06/2023 12:42:49 PM,11/06/2023 12:42:55 PM,0.00,in,A
11/06/2023 12:42:48 AM,11/06/2023 12:42:55 AM,0.00,in,A
11/05/2023 12:42:48 PM,11/05/2023 12:42:55 PM,0.00,in,A
11/05/2023 01:42:48 AM,11/05/2023 01:42:55 AM,0.00,in,A
11/04/2023 01:42:47 PM,11/04/2023 01:42:55 PM,0.00,in,A
11/04/2023 01:42:48 AM,11/04/2023 01:42:55 AM,0.00,in,A
11/03/2023 01:42:46 PM,11/03/2023 01:42:55 PM,0.00,in,A
11/03/2023 01:42:45 AM,11/03/2023 01:42:55 AM,0.00,in,A
11/02/2023 01:42:45 PM,11/02/2023 01:42:55 PM,0.00,in,A
11/02/2023 01:42:45 AM,11/02/2023 01:42:55 AM,0.00,in,A
11/01/2023 01:42:45 PM,11/01/2023 01:42:55 PM,0.00,in,A
10/31/2023 01:42:44 PM,10/31/2023 01:42:55 PM,0.00,in,A
10/31/2023 01:42:42 AM,10/31/2023 01:42:55 AM,0.00,in,A
10/30/2023 01:42:41 PM,10/30/2023 01:42:55 PM,0.00,in,A
10/30/2023 01:42:42 AM,10/30/2023 01:42:55 AM,0.00,in,A
10/29/2023 01:42:39 AM,10/29/2023 01:46:38 AM,0.00,in,A
10/29/2023 12:15:23 AM,10/29/2023 12:15:25 AM,0.04,in,A
10/28/2023 09:12:39 PM,10/28/2023 09:14:00 PM,0.04,in,A
10/28/2023 08:53:45 PM,10/28/2023 08:53:55 PM,0.04,in,A
10/28/2023 08:23:14 PM,10/28/2023 08:23:25 PM,0.04,in,A
10/28/2023 07:57:53 PM,10/28/2023 07:57:55 PM,0.04,in,A
10/28/2023 07:46:24 PM,10/28/2023 07:46:55 PM,0.04,in,A
10/28/2023 07:37:06 PM,10/28/2023 07:37:25 PM,0.04,in,A
10/28/2023 07:28:42 PM,10/28/2023 07:28:55 PM,0.04,in,A
10/28/2023 07:17:39 PM,10/28/2023 07:17:55 PM,0.08,in,A
10/28/2023 05:29:02 PM,10/28/2023 05:29:25 PM,0.04,in,A
10/28/2023 04:29:02 PM,10/28/2023 04:33:33 PM,0.04,in,A
10/28/2023 04:16:32 PM,10/28/2023 04:19:49 PM,0.04,in,A
10/28/2023 03:28:38 PM,10/28/2023 03:33:26 PM,0.04,in,A
10/28/2023 03:20:52 PM,10/28/2023 03:23:10 PM,0.04,in,A
10/28/2023 03:12:39 PM,10/28/2023 03:13:20 PM,0.08,in,A
10/28/2023 02:57:54 PM,10/28/2023 02:57:55 PM,0.04,in,A
10/28/2023 02:40:49 PM,10/28/2023 02:40:55 PM,0.04,in,A
10/28/2023 02:28:54 PM,10/28/2023 02:30:36 PM,0.04,in,A
10/28/2023 01:42:38 PM,10/28/2023 01:42:55 PM,0.00,in,A
10/28/2023 01:15:04 PM,10/28/2023 01:15:25 PM,0.04,in,A
10/28/2023 01:42:39 AM,10/28/2023 01:42:55 AM,0.00,in,A
10/27/2023 01:42:37 PM,10/27/2023 01:42:55 PM,0.00,in,A
10/27/2023 01:41:23 PM,10/27/2023 01:41:25 PM,0.00,in,A
10/27/2023 01:39:56 PM,10/27/2023 01:40:25 PM,0.00,in,A
10/27/2023 10:48:50 AM,10/27/2023 10:48:55 AM,0.04,in,A
10/27/2023 10:45:13 AM,10/27/2023 10:45:25 AM,0.00,in,A
10/27/2023 10:23:22 AM,10/27/2023 10:23:25 AM,0.04,in,A
10/26/2023 10:45:12 PM,10/26/2023 10:45:25 PM,0.00,in,A
10/26/2023 11:23:34 AM,10/26/2023 11:31:41 AM,0.04,in,A
10/26/2023 10:45:12 AM,10/26/2023 10:47:53 AM,0.00,in,A
10/26/2023 10:31:12 AM,10/26/2023 10:43:44 AM,0.04,in,A
10/26/2023 08:35:08 AM,10/26/2023 08:42:31 AM,0.04,in,A
10/26/2023 08:29:39 AM,10/26/2023 08:36:15 AM,0.04,in,A
10/26/2023 08:24:06 AM,10/26/2023 08:24:30 AM,0.04,in,A
10/26/2023 08:16:12 AM,10/26/2023 08:17:59 AM,0.04,in,A
10/26/2023 08:01:45 AM,10/26/2023 08:03:51 AM,0.04,in,A
10/26/2023 07:49:01 AM,10/26/2023 07:49:25 AM,0.04,in,A
10/26/2023 07:37:05 AM,10/26/2023 07:37:25 AM,0.04,in,A
10/26/2023 07:34:54 AM,10/26/2023 07:35:25 AM,0.04,in,A
10/26/2023 07:33:18 AM,10/26/2023 07:33:25 AM,0.04,in,A
10/26/2023 07:29:55 AM,10/26/2023 07:30:25 AM,0.04,in,A
10/26/2023 07:16:47 AM,10/26/2023 07:16:55 AM,0.04,in,A
10/26/2023 06:29:02 AM,10/26/2023 06:29:25 AM,0.04,in,A
