Reading,Receive,Value,Unit,Data Quality
2012-01-01T23:50:45Z,,0.0,mm,
2012-01-02T11:48:48Z,,0.0,mm,
2012-01-02T23:46:50Z,,0.0,mm,
2012-01-03T11:44:52Z,,0.0,mm,
2012-01-03T23:42:54Z,,0.0,mm,
2012-01-04T11:40:56Z,,0.0,mm,
2012-01-04T23:38:58Z,,0.0,mm,
2012-01-05T11:37:01Z,,0.0,mm,
2012-01-05T23:35:02Z,,0.0,mm,
2012-01-06T11:33:04Z,,0.0,mm,
2012-01-06T23:31:06Z,,0.0,mm,
2012-01-07T11:29:08Z,,0.0,mm,
2012-01-07T23:27:10Z,,0.0,mm,
2012-01-08T11:25:12Z,,0.0,mm,
2012-01-08T23:23:14Z,,0.0,mm,
2012-01-09T11:21:17Z,,0.0,mm,
2012-01-09T23:19:19Z,,0.0,mm,
2012-01-10T11:17:21Z,,0.0,mm,
2012-01-10T23:15:23Z,,0.0,mm,
2012-01-11T11:13:25Z,,0.0,mm,
2012-01-11T23:11:27Z,,0.0,mm,
2012-01-12T11:09:30Z,,0.0,mm,
2012-01-12T23:07:32Z,,0.0,mm,
2012-01-13T11:05:34Z,,0.0,mm,
2012-01-13T23:03:37Z,,0.0,mm,
2012-01-14T11:01:39Z,,0.0,mm,
2012-01-14T22:59:41Z,,0.0,mm,
2012-01-15T10:57:43Z,,0.0,mm,
2012-01-15T22:55:45Z,,0.0,mm,
2012-01-16T10:53:47Z,,0.0,mm,
2012-01-16T22:51:49Z,,0.0,mm,
2012-01-17T10:49:52Z,,0.0,mm,
2012-01-17T22:47:54Z,,0.0,mm,
2012-01-18T10:45:56Z,,0.0,mm,
2012-01-18T22:43:58Z,,0.0,mm,
2012-01-19T10:42:01Z,,0.0,mm,
2012-01-19T22:40:03Z,,0.0,mm,
2012-01-20T10:38:06Z,,0.0,mm,
2012-01-20T22:36:08Z,,0.0,mm,
2012-01-21T10:34:10Z,,0.0,mm,
2012-01-21T22:32:13Z,,0.0,mm,
