Reading,Receive,Value,Unit,Data Quality
2012-01-01T17:07:28Z,,0.0,mm,
2012-01-02T05:05:33Z,,0.0,mm,
2012-01-02T17:03:37Z,,0.0,mm,
2012-01-03T05:01:42Z,,0.0,mm,
2012-01-03T16:59:46Z,,0.0,mm,
2012-01-04T04:57:50Z,,0.0,mm,
2012-01-04T16:55:54Z,,0.0,mm,
2012-01-05T04:53:59Z,,0.0,mm,
2012-01-05T16:52:03Z,,0.0,mm,
2012-01-06T04:50:07Z,,0.0,mm,
2012-01-06T16:48:11Z,,0.0,mm,
2012-01-07T04:46:15Z,,0.0,mm,
2012-01-07T16:44:19Z,,0.0,mm,
2012-01-08T04:42:24Z,,0.0,mm,
2012-01-08T16:40:28Z,,0.0,mm,
2012-01-09T04:38:32Z,,0.0,mm,
2012-01-09T16:36:37Z,,0.0,mm,
2012-01-10T04:34:41Z,,0.0,mm,
2012-01-10T16:32:46Z,,0.0,mm,
2012-01-11T04:30:50Z,,0.0,mm,
2012-01-11T16:28:54Z,,0.0,mm,
2012-01-12T04:26:59Z,,0.0,mm,
2012-01-12T16:25:04Z,,0.0,mm,
2012-01-13T04:23:08Z,,0.0,mm,
2012-01-13T16:21:13Z,,0.0,mm,
2012-01-14T04:19:18Z,,0.0,mm,
2012-01-14T16:17:22Z,,0.0,mm,
2012-01-15T04:15:27Z,,0.0,mm,
2012-01-15T16:13:31Z,,0.0,mm,
2012-01-16T04:11:35Z,,0.0,mm,
2012-01-16T16:09:39Z,,0.0,mm,
2012-01-17T04:07:44Z,,0.0,mm,
2012-01-17T16:05:48Z,,0.0,mm,
2012-01-18T04:03:53Z,,0.0,mm,
2012-01-18T16:01:57Z,,0.0,mm,
2012-01-19T04:00:02Z,,0.0,mm,
2012-01-19T15:58:06Z,,0.0,mm,
2012-01-20T03:56:11Z,,0.0,mm,
2012-01-20T15:54:16Z,,0.0,mm,
2012-01-21T03:52:21Z,,0.0,mm,
2012-01-21T15:50:26Z,,0.0,mm,
2012-01-22T03:48:30Z,,0.0,mm,
2012-01-22T15:46:35Z,,0.0,mm,
2012-01-23T03:44:39Z,,0.0,mm,
2012-01-23T15:42:44Z,,0.0,mm,
2012-01-24T03:40:48Z,,0.0,mm,
2012-01-24T15:38:53Z,,0.0,mm,
2012-01-25T03:36:56Z,,0.0,mm,
2012-01-25T15:35:01Z,,0.0,mm,
2012-01-26T03:33:05Z,,0.0,mm,
2012-01-26T15:31:10Z,,0.0,mm,
2012-01-27T03:29:14Z,,0.0,mm,
2012-01-27T15:27:18Z,,0.0,mm,
2012-01-28T03:25:23Z,,0.0,mm,
2012-01-28T15:23:27Z,,0.0,mm,
2012-01-29T03:21:32Z,,0.0,mm,
2012-01-29T15:19:36Z,,0.0,mm,
2012-01-30T03:17:40Z,,0.0,mm,
2012-01-30T15:15:44Z,,0.0,mm,
2012-01-31T03:13:48Z,,0.0,mm,
2012-01-31T15:11:52Z,,0.0,mm,
2012-02-01T03:09:56Z,,0.0,mm,
2012-02-01T15:08:00Z,,0.0,mm,
2012-02-02T03:06:04Z,,0.0,mm,
2012-02-02T15:04:09Z,,0.0,mm,
2012-02-03T03:02:13Z,,0.0,mm,
2012-02-03T06:24:50Z,,0.0,mm,
2012-02-03T06:59:22Z,,0.0,mm,
2012-02-03T07:04:07Z,,0.0,mm,
2012-02-03T07:06:10Z,,0.0,mm,
2012-02-03T07:09:11Z,,0.0,mm,
2012-02-03T07:11:53Z,,0.0,mm,
2012-02-03T07:19:02Z,,0.0,mm,
2012-02-03T07:28:54Z,,0.0,mm,
2012-02-03T07:36:16Z,,0.0,mm,
2012-02-03T07:43:26Z,,0.0,mm,
2012-02-03T07:48:41Z,,0.0,mm,
2012-02-03T07:56:35Z,,0.0,mm,
2012-02-03T08:03:11Z,,0.0,mm,
2012-02-03T08:10:08Z,,0.0,mm,
2012-02-03T08:16:15Z,,0.0,mm,
2012-02-03T08:23:12Z,,0.0,mm,
2012-02-03T08:29:28Z,,0.0,mm,
2012-02-03T08:35:36Z,,0.0,mm,
2012-02-03T08:40:18Z,,0.0,mm,
2012-02-03T08:48:32Z,,0.0,mm,
2012-02-03T08:59:00Z,,0.0,mm,
2012-02-03T09:24:48Z,,0.0,mm,
2012-02-03T15:00:17Z,,0.0,mm,
2012-02-03T15:20:27Z,,0.0,mm,
2012-02-03T16:05:42Z,,0.0,mm,
2012-02-03T22:52:52Z,,0.0,mm,
2012-02-03T23:44:48Z,,0.0,mm,
2012-02-04T00:23:15Z,,0.0,mm,
2012-02-04T00:44:04Z,,0.0,mm,
2012-02-04T01:00:53Z,,0.0,mm,
