Reading,Receive,Value,Unit,Data Quality
2012-01-01T18:13:15Z,,0.0,mm,
2012-01-02T06:11:16Z,,0.0,mm,
2012-01-02T18:09:18Z,,0.0,mm,
2012-01-03T06:07:19Z,,0.0,mm,
2012-01-03T18:05:21Z,,0.0,mm,
2012-01-04T06:03:22Z,,0.0,mm,
2012-01-04T18:01:23Z,,0.0,mm,
2012-01-05T05:59:24Z,,0.0,mm,
2012-01-05T17:57:25Z,,0.0,mm,
2012-01-06T05:55:26Z,,0.0,mm,
2012-01-06T17:53:27Z,,0.0,mm,
2012-01-07T05:51:29Z,,0.0,mm,
2012-01-07T17:49:30Z,,0.0,mm,
2012-01-08T05:47:31Z,,0.0,mm,
2012-01-08T17:45:32Z,,0.0,mm,
2012-01-09T05:43:34Z,,0.0,mm,
2012-01-09T17:41:35Z,,0.0,mm,
2012-01-10T05:39:36Z,,0.0,mm,
2012-01-10T17:37:37Z,,0.0,mm,
2012-01-11T05:35:39Z,,0.0,mm,
2012-01-11T17:33:40Z,,0.0,mm,
2012-01-12T05:31:41Z,,0.0,mm,
2012-01-12T17:29:43Z,,0.0,mm,
2012-01-13T05:27:45Z,,0.0,mm,
2012-01-13T17:25:46Z,,0.0,mm,
2012-01-14T05:23:47Z,,0.0,mm,
2012-01-14T17:21:49Z,,0.0,mm,
2012-01-15T05:19:50Z,,0.0,mm,
2012-01-15T17:17:52Z,,0.0,mm,
2012-01-16T05:15:53Z,,0.0,mm,
2012-01-16T17:13:54Z,,0.0,mm,
2012-01-17T05:11:55Z,,0.0,mm,
2012-01-17T17:09:56Z,,0.0,mm,
2012-01-18T05:07:58Z,,0.0,mm,
2012-01-18T17:05:59Z,,0.0,mm,
2012-01-19T05:04:01Z,,0.0,mm,
2012-01-19T17:02:02Z,,0.0,mm,
2012-01-20T05:00:04Z,,0.0,mm,
2012-01-20T16:58:05Z,,0.0,mm,
2012-01-21T04:56:07Z,,0.0,mm,
2012-01-21T16:54:08Z,,0.0,mm,
2012-01-22T04:52:10Z,,0.0,mm,
2012-01-22T16:50:11Z,,0.0,mm,
