Reading,Receive,Value,Unit,Data Quality
2012-01-01T14:42:35Z,,0.0,mm,
2012-01-02T02:40:35Z,,0.0,mm,
2012-01-02T14:38:36Z,,0.0,mm,
2012-01-03T02:36:37Z,,0.0,mm,
2012-01-03T14:34:38Z,,0.0,mm,
2012-01-04T02:32:39Z,,0.0,mm,
2012-01-04T14:30:40Z,,0.0,mm,
2012-01-05T02:28:41Z,,0.0,mm,
2012-01-05T14:26:41Z,,0.0,mm,
2012-01-06T02:24:42Z,,0.0,mm,
2012-01-06T14:22:43Z,,0.0,mm,
2012-01-07T02:20:43Z,,0.0,mm,
2012-01-07T14:18:44Z,,0.0,mm,
2012-01-08T02:16:45Z,,0.0,mm,
2012-01-08T14:14:45Z,,0.0,mm,
2012-01-09T02:12:46Z,,0.0,mm,
2012-01-09T14:10:47Z,,0.0,mm,
2012-01-10T14:06:49Z,,0.0,mm,
2012-01-11T02:04:50Z,,0.0,mm,
2012-01-11T14:02:51Z,,0.0,mm,
2012-01-12T02:00:51Z,,0.0,mm,
2012-01-12T13:58:52Z,,0.0,mm,
2012-01-13T01:56:54Z,,0.0,mm,
2012-01-13T13:54:55Z,,0.0,mm,
2012-01-14T01:52:56Z,,0.0,mm,
2012-01-14T13:50:57Z,,0.0,mm,
2012-01-15T01:48:58Z,,0.0,mm,
2012-01-15T13:46:59Z,,0.0,mm,
2012-01-16T01:44:59Z,,0.0,mm,
2012-01-16T13:43:00Z,,0.0,mm,
2012-01-17T01:41:01Z,,0.0,mm,
2012-01-17T13:39:02Z,,0.0,mm,
2012-01-18T01:37:03Z,,0.0,mm,
2012-01-18T13:35:04Z,,0.0,mm,
2012-01-19T01:33:05Z,,0.0,mm,
2012-01-19T13:31:06Z,,0.0,mm,
2012-01-20T01:29:06Z,,0.0,mm,
2012-01-20T13:27:08Z,,0.0,mm,
2012-01-21T01:25:09Z,,0.0,mm,
2012-01-21T13:23:10Z,,0.0,mm,
2012-01-22T01:21:11Z,,0.0,mm,
2012-01-22T13:19:12Z,,0.0,mm,
2012-01-22T19:26:36Z,,1.016,mm,
2012-01-22T19:36:17Z,,1.016,mm,
2012-01-23T01:17:13Z,,0.0,mm,
2012-01-23T13:15:14Z,,0.0,mm,
2012-01-24T01:13:15Z,,0.0,mm,
2012-01-24T13:11:16Z,,0.0,mm,
2012-01-25T01:09:16Z,,0.0,mm,
2012-01-25T13:07:17Z,,0.0,mm,
2012-01-26T01:05:18Z,,0.0,mm,
2012-01-26T13:03:19Z,,0.0,mm,
2012-01-27T01:01:19Z,,0.0,mm,
2012-01-27T12:59:20Z,,0.0,mm,
2012-01-28T00:57:21Z,,0.0,mm,
2012-01-28T12:55:22Z,,0.0,mm,
2012-01-29T00:53:23Z,,0.0,mm,
2012-01-29T12:51:24Z,,0.0,mm,
2012-01-30T00:49:25Z,,0.0,mm,
2012-01-30T12:47:26Z,,0.0,mm,
2012-01-31T00:45:26Z,,0.0,mm,
2012-01-31T12:43:27Z,,0.0,mm,
2012-02-01T00:41:27Z,,0.0,mm,
2012-02-01T12:39:28Z,,0.0,mm,
2012-02-02T00:37:29Z,,0.0,mm,
2012-02-02T12:35:29Z,,0.0,mm,
2012-02-03T00:33:30Z,,0.0,mm,
2012-02-03T07:07:41Z,,1.016,mm,
2012-02-03T07:09:06Z,,1.016,mm,
2012-02-03T07:10:13Z,,1.016,mm,
2012-02-03T07:11:13Z,,1.016,mm,
