Reading,Receive,Value,Unit,Data Quality
2012-01-01T15:46:15Z,,0.0,mm,
2012-01-02T03:44:18Z,,0.0,mm,
2012-01-02T15:42:21Z,,0.0,mm,
2012-01-03T03:40:24Z,,0.0,mm,
2012-01-03T15:38:28Z,,0.0,mm,
2012-01-04T03:36:31Z,,0.0,mm,
2012-01-04T15:34:34Z,,0.0,mm,
2012-01-05T03:32:37Z,,0.0,mm,
2012-01-05T15:30:40Z,,0.0,mm,
2012-01-06T03:28:44Z,,0.0,mm,
2012-01-06T15:26:47Z,,0.0,mm,
2012-01-07T03:24:50Z,,0.0,mm,
2012-01-08T03:20:56Z,,0.0,mm,
2012-01-08T15:18:59Z,,0.0,mm,
2012-01-09T03:17:02Z,,0.0,mm,
2012-01-09T15:15:06Z,,0.0,mm,
2012-01-10T03:13:09Z,,0.0,mm,
2012-01-10T15:11:12Z,,0.0,mm,
2012-01-11T03:09:15Z,,0.0,mm,
2012-01-11T15:07:19Z,,0.0,mm,
2012-01-12T03:05:22Z,,0.0,mm,
2012-01-12T15:03:25Z,,0.0,mm,
2012-01-13T03:01:29Z,,0.0,mm,
2012-01-13T14:59:32Z,,0.0,mm,
2012-01-14T02:57:36Z,,0.0,mm,
2012-01-14T14:55:39Z,,0.0,mm,
2012-01-15T02:53:43Z,,0.0,mm,
2012-01-15T14:51:46Z,,0.0,mm,
2012-01-16T02:49:49Z,,0.0,mm,
2012-01-16T14:47:52Z,,0.0,mm,
2012-01-16T21:30:22Z,,1.016,mm,
2012-01-17T02:45:56Z,,0.0,mm,
2012-01-17T14:43:59Z,,0.0,mm,
2012-01-18T02:42:02Z,,0.0,mm,
2012-01-18T14:40:06Z,,0.0,mm,
2012-01-19T02:38:09Z,,0.0,mm,
2012-01-19T14:36:13Z,,0.0,mm,
2012-01-20T02:34:16Z,,0.0,mm,
2012-01-20T14:32:20Z,,0.0,mm,
2012-01-21T02:30:23Z,,0.0,mm,
2012-01-21T14:28:27Z,,0.0,mm,
2012-01-22T02:26:30Z,,0.0,mm,
2012-01-22T14:24:33Z,,0.0,mm,
2012-01-22T19:09:04Z,,1.016,mm,
2012-01-22T19:16:19Z,,1.016,mm,
2012-01-23T02:22:37Z,,0.0,mm,
2012-01-23T14:20:40Z,,0.0,mm,
2012-01-24T02:18:43Z,,0.0,mm,
2012-01-24T14:16:46Z,,0.0,mm,
2012-01-25T02:14:50Z,,0.0,mm,
2012-01-25T14:12:53Z,,0.0,mm,
2012-01-26T02:10:56Z,,0.0,mm,
2012-01-26T14:08:59Z,,0.0,mm,
2012-01-27T02:07:02Z,,0.0,mm,
