Reading,Receive,Value,Unit,Data Quality
2012-01-01T17:25:54Z,,0.0,mm,
2012-01-02T05:23:50Z,,0.0,mm,
2012-01-02T17:21:47Z,,0.0,mm,
2012-01-03T05:19:44Z,,0.0,mm,
2012-01-03T17:17:39Z,,0.0,mm,
2012-01-04T05:15:36Z,,0.0,mm,
2012-01-04T17:13:32Z,,0.0,mm,
2012-01-05T05:11:28Z,,0.0,mm,
2012-01-05T17:09:24Z,,0.0,mm,
2012-01-06T05:07:20Z,,0.0,mm,
2012-01-06T17:05:16Z,,0.0,mm,
2012-01-07T05:03:12Z,,0.0,mm,
2012-01-07T17:01:08Z,,0.0,mm,
2012-01-08T04:59:04Z,,0.0,mm,
2012-01-08T16:57:00Z,,0.0,mm,
2012-01-09T04:54:57Z,,0.0,mm,
2012-01-09T16:52:53Z,,0.0,mm,
2012-01-10T04:50:49Z,,0.0,mm,
2012-01-10T16:48:45Z,,0.0,mm,
2012-01-11T04:46:41Z,,0.0,mm,
2012-01-11T16:44:38Z,,0.0,mm,
2012-01-12T04:42:34Z,,0.0,mm,
2012-01-12T16:40:30Z,,0.0,mm,
2012-01-13T04:38:27Z,,0.0,mm,
2012-01-13T16:36:23Z,,0.0,mm,
2012-01-14T04:34:20Z,,0.0,mm,
2012-01-14T16:32:16Z,,0.0,mm,
2012-01-15T04:30:12Z,,0.0,mm,
2012-01-15T16:28:09Z,,0.0,mm,
2012-01-16T04:26:05Z,,0.0,mm,
2012-01-16T16:24:01Z,,0.0,mm,
2012-01-17T04:21:57Z,,0.0,mm,
2012-01-17T16:19:53Z,,0.0,mm,
2012-01-18T04:17:50Z,,0.0,mm,
2012-01-18T16:15:46Z,,0.0,mm,
2012-01-19T04:13:43Z,,0.0,mm,
2012-01-19T16:11:39Z,,0.0,mm,
2012-01-20T04:09:35Z,,0.0,mm,
2012-01-20T16:07:32Z,,0.0,mm,
2012-01-21T04:05:28Z,,0.0,mm,
2012-01-21T16:03:25Z,,0.0,mm,
2012-01-22T04:01:21Z,,0.0,mm,
2012-01-22T15:59:17Z,,0.0,mm,
2012-01-23T03:57:13Z,,0.0,mm,
2012-01-23T15:55:10Z,,0.0,mm,
2012-01-24T03:53:06Z,,0.0,mm,
2012-01-24T15:51:03Z,,0.0,mm,
2012-01-25T03:48:58Z,,0.0,mm,
2012-01-25T15:46:55Z,,0.0,mm,
2012-01-26T03:44:51Z,,0.0,mm,
2012-01-26T15:42:48Z,,0.0,mm,
2012-01-27T03:40:43Z,,0.0,mm,
2012-01-27T15:38:39Z,,0.0,mm,
2012-01-28T03:36:36Z,,0.0,mm,
2012-01-28T15:34:33Z,,0.0,mm,
2012-01-29T03:32:28Z,,0.0,mm,
2012-01-29T15:30:24Z,,0.0,mm,
2012-01-30T03:28:21Z,,0.0,mm,
2012-01-30T15:26:17Z,,0.0,mm,
2012-01-31T03:24:13Z,,0.0,mm,
2012-01-31T15:22:09Z,,0.0,mm,
2012-02-01T03:20:05Z,,0.0,mm,
2012-02-01T15:18:01Z,,0.0,mm,
