Reading,Receive,Value,Unit,Data Quality
2014-05-27T13:40:19Z,,21.081999999999997,mm,
2014-05-27T18:58:36Z,,1.016,mm,
2014-05-28T01:40:20Z,,0.0,mm,
2014-05-28T13:40:21Z,,0.0,mm,
2014-05-29T01:40:23Z,,0.0,mm,
2014-05-29T13:40:24Z,,0.0,mm,
2014-05-29T18:45:33Z,,1.016,mm,
2014-05-29T18:49:18Z,,1.016,mm,
2014-05-30T01:40:26Z,,0.0,mm,
2014-05-30T13:40:27Z,,0.0,mm,
2014-05-30T20:22:29Z,,1.016,mm,
2014-05-30T20:23:33Z,,1.016,mm,
2014-05-30T20:24:41Z,,1.016,mm,
2014-05-30T20:26:04Z,,1.016,mm,
2014-05-30T20:27:19Z,,1.016,mm,
2014-05-30T20:28:25Z,,1.016,mm,
2014-05-31T01:40:28Z,,0.0,mm,
2014-05-31T04:02:47Z,,1.016,mm,
2014-05-31T13:40:30Z,,0.0,mm,
2014-06-01T01:40:31Z,,0.0,mm,
2014-06-01T13:40:33Z,,0.0,mm,
2014-06-01T22:58:47Z,,1.016,mm,
2014-06-01T23:10:46Z,,1.016,mm,
2014-06-01T23:15:17Z,,1.016,mm,
2014-06-01T23:39:53Z,,1.016,mm,
2014-06-01T23:41:57Z,,1.016,mm,
2014-06-01T23:42:45Z,,1.016,mm,
2014-06-01T23:43:26Z,,1.016,mm,
2014-06-01T23:44:16Z,,1.016,mm,
2014-06-01T23:44:52Z,,1.016,mm,
2014-06-01T23:45:17Z,,1.016,mm,
2014-06-01T23:45:52Z,,1.016,mm,
2014-06-01T23:46:36Z,,1.016,mm,
2014-06-01T23:47:23Z,,1.016,mm,
2014-06-01T23:48:37Z,,1.016,mm,
2014-06-01T23:51:39Z,,1.016,mm,
2014-06-01T23:59:38Z,,1.016,mm,
2014-06-02T00:14:44Z,,1.016,mm,
2014-06-02T00:32:35Z,,1.016,mm,
2014-06-02T01:40:34Z,,0.0,mm,
2014-06-02T13:40:35Z,,0.0,mm,
2014-06-03T01:40:36Z,,0.0,mm,
2014-06-03T13:40:38Z,,0.0,mm,
2014-06-04T01:40:39Z,,0.0,mm,
2014-06-04T02:41:29Z,,1.016,mm,
2014-06-04T02:42:22Z,,1.016,mm,
2014-06-04T02:43:46Z,,1.016,mm,
2014-06-04T02:48:53Z,,1.016,mm,
2014-06-04T02:55:42Z,,1.016,mm,
2014-06-04T02:56:58Z,,1.016,mm,
2014-06-04T02:58:14Z,,1.016,mm,
2014-06-04T02:59:26Z,,1.016,mm,
2014-06-04T03:00:29Z,,1.016,mm,
2014-06-04T03:01:36Z,,1.016,mm,
2014-06-04T03:02:54Z,,1.016,mm,
2014-06-04T03:04:31Z,,1.016,mm,
2014-06-04T03:06:23Z,,1.016,mm,
2014-06-04T03:09:59Z,,1.016,mm,
2014-06-04T03:12:30Z,,1.016,mm,
2014-06-04T03:14:07Z,,1.016,mm,
2014-06-04T03:15:57Z,,1.016,mm,
2014-06-04T03:20:19Z,,1.016,mm,
2014-06-04T13:40:40Z,,0.0,mm,
2014-06-05T01:40:42Z,,0.0,mm,
2014-06-05T08:30:05Z,,1.016,mm,
2014-06-05T08:47:28Z,,1.016,mm,
2014-06-05T08:59:34Z,,1.016,mm,
2014-06-05T09:12:28Z,,1.016,mm,
2014-06-05T09:22:01Z,,1.016,mm,
2014-06-05T09:36:12Z,,1.016,mm,
2014-06-05T09:45:54Z,,1.016,mm,
2014-06-05T09:56:12Z,,1.016,mm,
2014-06-05T10:06:01Z,,1.016,mm,
2014-06-05T10:14:18Z,,1.016,mm,
2014-06-05T10:19:33Z,,1.016,mm,
2014-06-05T10:24:07Z,,1.016,mm,
2014-06-05T10:32:36Z,,1.016,mm,
2014-06-05T13:40:43Z,,0.0,mm,
2014-06-06T01:40:45Z,,0.0,mm,
