Reading,Receive,Value,Unit,Data Quality
2012-01-01T23:21:29Z,,0.0,mm,
2012-01-02T11:19:32Z,,0.0,mm,
2012-01-02T23:17:35Z,,0.0,mm,
2012-01-03T11:15:39Z,,0.0,mm,
2012-01-03T23:13:43Z,,0.0,mm,
2012-01-04T11:11:46Z,,0.0,mm,
2012-01-04T23:09:49Z,,0.0,mm,
2012-01-05T11:07:53Z,,0.0,mm,
2012-01-05T23:05:56Z,,0.0,mm,
2012-01-06T11:03:59Z,,0.0,mm,
2012-01-06T23:02:02Z,,0.0,mm,
2012-01-07T11:00:05Z,,0.0,mm,
2012-01-07T22:58:08Z,,0.0,mm,
2012-01-08T10:56:12Z,,0.0,mm,
2012-01-08T22:54:15Z,,0.0,mm,
2012-01-09T10:52:19Z,,0.0,mm,
2012-01-09T22:50:22Z,,0.0,mm,
2012-01-10T10:48:26Z,,0.0,mm,
2012-01-10T22:46:29Z,,0.0,mm,
2012-01-11T10:44:32Z,,0.0,mm,
2012-01-11T22:42:35Z,,0.0,mm,
2012-01-12T10:40:39Z,,0.0,mm,
2012-01-12T22:38:43Z,,0.0,mm,
2012-01-13T10:36:46Z,,0.0,mm,
2012-01-13T22:34:50Z,,0.0,mm,
2012-01-14T10:32:53Z,,0.0,mm,
2012-01-14T22:30:57Z,,0.0,mm,
2012-01-15T10:29:00Z,,0.0,mm,
2012-01-15T22:27:04Z,,0.0,mm,
2012-01-16T10:25:07Z,,0.0,mm,
2012-01-16T22:23:10Z,,0.0,mm,
2012-01-17T10:21:13Z,,0.0,mm,
2012-01-17T22:19:17Z,,0.0,mm,
2012-01-18T10:17:20Z,,0.0,mm,
2012-01-18T22:15:24Z,,0.0,mm,
2012-01-19T10:13:27Z,,0.0,mm,
2012-01-19T22:11:31Z,,0.0,mm,
2012-01-20T10:09:34Z,,0.0,mm,
2012-01-20T22:07:38Z,,0.0,mm,
2012-01-21T10:05:42Z,,0.0,mm,
2012-01-21T22:03:45Z,,0.0,mm,
2012-01-22T10:01:49Z,,0.0,mm,
2012-01-22T19:07:46Z,,1.016,mm,
2012-01-22T19:16:01Z,,2.032,mm,
2012-01-22T19:28:19Z,,1.016,mm,
2012-01-22T21:59:52Z,,0.0,mm,
2012-01-23T09:57:55Z,,0.0,mm,
2012-01-23T21:55:59Z,,0.0,mm,
