Reading,Receive,Value,Unit,Data Quality
2012-01-02T01:39:15Z,,0.0,mm,
2012-01-02T13:36:25Z,,0.0,mm,
2012-01-03T01:33:34Z,,0.0,mm,
2012-01-03T13:30:44Z,,0.0,mm,
2012-01-04T01:27:53Z,,0.0,mm,
2012-01-04T13:25:02Z,,0.0,mm,
2012-01-05T01:22:11Z,,0.0,mm,
2012-01-05T13:19:20Z,,0.0,mm,
2012-01-06T01:16:29Z,,0.0,mm,
2012-01-06T13:13:38Z,,0.0,mm,
2012-01-07T01:10:46Z,,0.0,mm,
2012-01-07T13:07:55Z,,0.0,mm,
2012-01-08T01:05:04Z,,0.0,mm,
2012-01-08T13:02:14Z,,0.0,mm,
2012-01-09T00:59:23Z,,0.0,mm,
2012-01-09T12:56:32Z,,0.0,mm,
2012-01-10T00:53:41Z,,0.0,mm,
2012-01-10T12:50:50Z,,0.0,mm,
2012-01-11T00:47:59Z,,0.0,mm,
2012-01-11T12:45:09Z,,0.0,mm,
2012-01-12T00:42:18Z,,0.0,mm,
2012-01-12T12:39:28Z,,0.0,mm,
2012-01-13T00:36:37Z,,0.0,mm,
2012-01-13T12:33:48Z,,0.0,mm,
2012-01-14T00:30:57Z,,0.0,mm,
2012-01-14T12:28:07Z,,0.0,mm,
2012-01-15T00:25:16Z,,0.0,mm,
2012-01-15T12:22:25Z,,0.0,mm,
2012-01-16T00:19:34Z,,0.0,mm,
2012-01-16T12:16:43Z,,0.0,mm,
2012-01-17T00:13:51Z,,0.0,mm,
2012-01-17T12:11:01Z,,0.0,mm,
2012-01-18T00:08:10Z,,0.0,mm,
2012-01-18T12:05:20Z,,0.0,mm,
2012-01-19T00:02:30Z,,0.0,mm,
2012-01-19T11:59:39Z,,0.0,mm,
2012-01-19T23:56:49Z,,0.0,mm,
2012-01-20T11:53:59Z,,0.0,mm,
2012-01-20T23:51:08Z,,0.0,mm,
2012-01-21T11:48:18Z,,0.0,mm,
2012-01-21T23:45:28Z,,0.0,mm,
2012-01-22T19:11:39Z,,1.016,mm,
2012-01-22T19:12:52Z,,2.032,mm,
2012-01-22T19:14:26Z,,1.016,mm,
2012-01-22T23:39:46Z,,1.016,mm,
2012-01-23T11:36:55Z,,0.0,mm,
2012-01-23T23:34:04Z,,0.0,mm,
2012-01-24T11:31:14Z,,0.0,mm,
2012-01-24T23:28:23Z,,0.0,mm,
2012-01-25T11:25:32Z,,0.0,mm,
2012-01-25T23:22:41Z,,0.0,mm,
2012-01-26T11:19:50Z,,0.0,mm,
2012-01-26T23:16:59Z,,0.0,mm,
2012-01-27T11:14:08Z,,0.0,mm,
2012-01-27T23:11:17Z,,0.0,mm,
2012-01-28T11:08:27Z,,0.0,mm,
2012-01-28T23:05:36Z,,0.0,mm,
2012-01-29T11:02:45Z,,0.0,mm,
2012-01-29T22:59:54Z,,0.0,mm,
2012-01-30T10:57:03Z,,0.0,mm,
2012-01-30T22:54:12Z,,0.0,mm,
2012-01-31T10:51:20Z,,0.0,mm,
2012-01-31T22:48:29Z,,0.0,mm,
2012-02-01T10:45:38Z,,0.0,mm,
2012-02-01T22:42:47Z,,0.0,mm,
2012-02-02T10:39:56Z,,0.0,mm,
2012-02-02T22:37:05Z,,0.0,mm,
2012-02-03T06:51:48Z,,1.016,mm,
2012-02-03T06:58:33Z,,1.016,mm,
2012-02-03T07:01:11Z,,1.016,mm,
2012-02-03T07:03:26Z,,1.016,mm,
2012-02-03T07:09:01Z,,1.016,mm,
2012-02-03T07:21:17Z,,1.016,mm,
2012-02-03T07:27:33Z,,1.016,mm,
2012-02-03T07:33:40Z,,1.016,mm,
2012-02-03T07:40:27Z,,1.016,mm,
2012-02-03T07:46:54Z,,1.016,mm,
2012-02-03T08:11:25Z,,3.0479999999999996,mm,
2012-02-03T08:20:45Z,,1.016,mm,
2012-02-03T08:26:39Z,,1.016,mm,
2012-02-03T08:33:00Z,,1.016,mm,
2012-02-03T08:41:10Z,,1.016,mm,
2012-02-03T08:49:50Z,,1.016,mm,
2012-02-03T10:34:13Z,,2.032,mm,
2012-02-03T14:26:22Z,,1.016,mm,
2012-02-03T15:10:25Z,,1.016,mm,
2012-02-03T15:23:10Z,,1.016,mm,
2012-02-03T15:36:19Z,,1.016,mm,
2012-02-03T16:35:20Z,,2.032,mm,
2012-02-03T22:31:21Z,,0.0,mm,
2012-02-04T01:30:12Z,,1.016,mm,
2012-02-04T03:31:19Z,,1.016,mm,
2012-02-04T07:36:30Z,,1.016,mm,
2012-02-04T10:28:31Z,,0.0,mm,
2012-02-04T22:25:40Z,,0.0,mm,
2012-02-04T23:01:12Z,,1.016,mm,
2012-02-05T02:32:09Z,,1.016,mm,
2012-02-05T10:22:49Z,,0.0,mm,
2012-02-05T22:19:58Z,,0.0,mm,
2012-02-06T22:14:16Z,,0.0,mm,
2012-02-07T10:11:25Z,,0.0,mm,
2012-02-07T22:08:34Z,,0.0,mm,
2012-02-08T10:05:44Z,,0.0,mm,
2012-02-08T22:02:53Z,,0.0,mm,
2012-02-09T10:00:02Z,,0.0,mm,
2012-02-09T21:57:11Z,,0.0,mm,
2012-02-10T09:54:21Z,,0.0,mm,
2012-02-10T21:51:30Z,,0.0,mm,
2012-02-11T09:48:40Z,,0.0,mm,
2012-02-11T21:45:50Z,,0.0,mm,
2012-02-12T09:43:00Z,,0.0,mm,
2012-02-12T21:40:09Z,,0.0,mm,
2012-02-13T09:37:19Z,,0.0,mm,
2012-02-13T21:34:28Z,,0.0,mm,
2012-02-13T21:54:13Z,,1.016,mm,
2012-02-13T23:06:11Z,,1.016,mm,
2012-02-14T00:23:06Z,,1.016,mm,
2012-02-14T09:15:12Z,,2.032,mm,
2012-02-14T09:31:37Z,,0.0,mm,
2012-02-14T21:28:46Z,,0.0,mm,
2012-02-15T09:25:55Z,,0.0,mm,
2012-02-15T09:42:54Z,,1.016,mm,
2012-02-15T19:16:18Z,,1.016,mm,
2012-02-15T21:23:04Z,,0.0,mm,
2012-02-16T09:20:14Z,,0.0,mm,
2012-02-16T21:17:22Z,,0.0,mm,
2012-02-17T09:14:32Z,,0.0,mm,
2012-02-17T21:11:40Z,,0.0,mm,
2012-02-18T09:08:50Z,,0.0,mm,
2012-02-18T21:05:58Z,,0.0,mm,
2012-02-19T09:03:08Z,,0.0,mm,
2012-02-19T21:00:16Z,,0.0,mm,
2012-02-20T08:57:26Z,,0.0,mm,
2012-02-20T14:37:18Z,,1.016,mm,
2012-02-20T19:28:56Z,,1.016,mm,
2012-02-20T19:41:46Z,,1.016,mm,
2012-02-20T19:50:06Z,,1.016,mm,
2012-02-20T19:57:06Z,,1.016,mm,
2012-02-20T20:02:22Z,,1.016,mm,
2012-02-20T20:06:07Z,,1.016,mm,
2012-02-20T20:09:40Z,,1.016,mm,
2012-02-20T20:14:47Z,,1.016,mm,
2012-02-20T20:54:35Z,,0.0,mm,
2012-02-21T08:51:43Z,,0.0,mm,
2012-02-21T20:48:52Z,,0.0,mm,
2012-02-22T08:46:01Z,,0.0,mm,
2012-02-22T20:43:10Z,,0.0,mm,
2012-02-22T23:47:05Z,,1.016,mm,
2012-02-23T08:40:19Z,,0.0,mm,
2012-02-23T20:37:27Z,,0.0,mm,
2012-02-24T08:34:36Z,,0.0,mm,
2012-02-24T20:31:45Z,,0.0,mm,
2012-02-25T08:28:55Z,,0.0,mm,
2012-02-25T20:26:04Z,,0.0,mm,
2012-02-26T08:23:13Z,,0.0,mm,
2012-02-26T20:20:21Z,,0.0,mm,
2012-02-27T08:17:30Z,,0.0,mm,
2012-02-27T20:14:39Z,,0.0,mm,
2012-02-28T08:11:48Z,,0.0,mm,
2012-02-28T13:41:46Z,,1.016,mm,
2012-02-28T14:00:53Z,,1.016,mm,
2012-02-28T14:04:43Z,,1.016,mm,
2012-02-28T14:05:57Z,,1.016,mm,
2012-02-28T14:08:35Z,,1.016,mm,
2012-02-28T14:14:11Z,,1.016,mm,
2012-02-28T14:21:47Z,,1.016,mm,
2012-02-28T19:45:04Z,,1.016,mm,
2012-02-28T20:08:57Z,,0.0,mm,
2012-02-28T22:21:27Z,,1.016,mm,
2012-02-28T22:22:13Z,,1.016,mm,
2012-02-28T22:41:18Z,,1.016,mm,
2012-02-28T22:42:35Z,,2.032,mm,
2012-02-28T22:43:06Z,,1.016,mm,
2012-02-28T22:43:27Z,,1.016,mm,
2012-02-28T22:43:48Z,,1.016,mm,
2012-02-28T22:44:20Z,,1.016,mm,
2012-02-28T22:45:10Z,,1.016,mm,
2012-02-28T22:45:52Z,,1.016,mm,
2012-02-28T22:47:18Z,,1.016,mm,
2012-02-28T22:48:36Z,,1.016,mm,
2012-02-28T22:49:27Z,,1.016,mm,
2012-02-28T22:50:17Z,,1.016,mm,
2012-02-28T22:50:43Z,,1.016,mm,
2012-02-28T22:51:23Z,,1.016,mm,
2012-02-29T08:06:05Z,,0.0,mm,
2012-02-29T20:03:14Z,,0.0,mm,
2012-03-01T08:00:23Z,,0.0,mm,
2012-03-01T19:57:32Z,,0.0,mm,
2012-03-02T07:54:41Z,,0.0,mm,
2012-03-02T09:53:33Z,,1.016,mm,
2012-03-02T10:21:57Z,,1.016,mm,
2012-03-02T10:56:05Z,,1.016,mm,
2012-03-02T11:59:19Z,,1.016,mm,
2012-03-02T19:51:50Z,,0.0,mm,
2012-03-03T07:48:59Z,,0.0,mm,
2012-03-03T19:46:08Z,,0.0,mm,
2012-03-04T07:43:17Z,,0.0,mm,
2012-03-04T19:40:26Z,,0.0,mm,
2012-03-05T07:37:35Z,,0.0,mm,
2012-03-05T19:34:44Z,,0.0,mm,
2012-03-06T07:31:53Z,,0.0,mm,
2012-03-06T19:29:01Z,,0.0,mm,
2012-03-07T07:26:10Z,,0.0,mm,
2012-03-07T19:23:19Z,,0.0,mm,
2012-03-08T02:20:57Z,,1.016,mm,
2012-03-08T02:31:52Z,,1.016,mm,
2012-03-08T02:45:38Z,,1.016,mm,
2012-03-08T02:59:13Z,,1.016,mm,
2012-03-08T03:15:36Z,,1.016,mm,
2012-03-08T03:27:08Z,,1.016,mm,
2012-03-08T03:43:24Z,,1.016,mm,
2012-03-08T04:05:51Z,,1.016,mm,
2012-03-08T07:20:27Z,,0.0,mm,
2012-03-08T19:17:36Z,,0.0,mm,
2012-03-09T07:14:46Z,,0.0,mm,
2012-03-09T19:11:54Z,,0.0,mm,
2012-03-10T07:09:03Z,,0.0,mm,
2012-03-10T19:06:12Z,,0.0,mm,
2012-03-11T08:03:21Z,,0.0,mm,
2012-03-11T08:33:27Z,,1.016,mm,
2012-03-11T08:53:22Z,,1.016,mm,
2012-03-11T09:16:44Z,,1.016,mm,
2012-03-11T09:39:25Z,,1.016,mm,
2012-03-11T13:36:09Z,,1.016,mm,
2012-03-11T14:51:53Z,,1.016,mm,
2012-03-11T14:59:45Z,,1.016,mm,
2012-03-11T15:06:37Z,,1.016,mm,
2012-03-11T15:12:23Z,,1.016,mm,
2012-03-11T15:18:38Z,,1.016,mm,
2012-03-11T15:27:32Z,,1.016,mm,
2012-03-11T15:35:42Z,,1.016,mm,
2012-03-11T15:46:05Z,,1.016,mm,
2012-03-11T16:03:41Z,,1.016,mm,
2012-03-11T16:35:34Z,,1.016,mm,
2012-03-11T17:56:51Z,,1.016,mm,
2012-03-11T20:00:29Z,,0.0,mm,
2012-03-12T01:04:30Z,,1.016,mm,
2012-03-12T01:13:22Z,,1.016,mm,
2012-03-12T01:26:09Z,,1.016,mm,
2012-03-12T07:57:38Z,,0.0,mm,
2012-03-12T19:54:46Z,,0.0,mm,
2012-03-13T07:51:55Z,,0.0,mm,
2012-03-13T19:49:04Z,,0.0,mm,
2012-03-14T07:46:12Z,,0.0,mm,
2012-03-14T19:43:21Z,,0.0,mm,
2012-03-15T07:40:29Z,,0.0,mm,
2012-03-15T19:37:38Z,,0.0,mm,
2012-03-16T07:34:46Z,,0.0,mm,
2012-03-16T19:31:55Z,,0.0,mm,
2012-03-17T07:29:03Z,,0.0,mm,
2012-03-17T19:26:12Z,,0.0,mm,
2012-03-18T07:23:21Z,,0.0,mm,
2012-03-18T19:20:29Z,,0.0,mm,
2012-03-19T07:17:38Z,,0.0,mm,
2012-03-19T13:21:24Z,,1.016,mm,
2012-03-19T13:35:48Z,,1.016,mm,
2012-03-19T13:36:49Z,,1.016,mm,
2012-03-19T13:38:34Z,,1.016,mm,
2012-03-19T13:39:48Z,,1.016,mm,
2012-03-19T13:42:17Z,,1.016,mm,
2012-03-19T14:26:36Z,,1.016,mm,
2012-03-19T14:42:07Z,,1.016,mm,
2012-03-19T14:53:22Z,,2.032,mm,
2012-03-19T15:03:44Z,,1.016,mm,
2012-03-19T15:22:04Z,,1.016,mm,
2012-03-19T15:46:52Z,,1.016,mm,
2012-03-19T16:13:53Z,,2.032,mm,
2012-03-19T17:59:49Z,,1.016,mm,
2012-03-19T19:14:48Z,,0.0,mm,
2012-03-19T19:35:45Z,,1.016,mm,
2012-03-19T20:02:11Z,,1.016,mm,
2012-03-19T20:39:24Z,,1.016,mm,
2012-03-19T21:04:05Z,,1.016,mm,
2012-03-19T21:31:32Z,,1.016,mm,
