Reading,Receive,Value,Unit,Data Quality
2012-01-01T21:59:30Z,,0.0,mm,
2012-01-02T09:59:32Z,,0.0,mm,
2012-01-02T21:59:34Z,,0.0,mm,
2012-01-03T09:59:37Z,,0.0,mm,
2012-01-03T21:59:39Z,,0.0,mm,
2012-01-04T09:59:41Z,,0.0,mm,
2012-01-04T21:59:43Z,,0.0,mm,
2012-01-05T09:59:46Z,,0.0,mm,
2012-01-05T21:59:48Z,,0.0,mm,
2012-01-06T09:59:50Z,,0.0,mm,
2012-01-06T21:59:52Z,,0.0,mm,
2012-01-07T09:59:54Z,,0.0,mm,
2012-01-07T21:59:56Z,,0.0,mm,
2012-01-08T09:59:59Z,,0.0,mm,
2012-01-08T22:00:01Z,,0.0,mm,
2012-01-09T10:00:03Z,,0.0,mm,
2012-01-09T22:00:05Z,,0.0,mm,
2012-01-10T10:00:08Z,,0.0,mm,
2012-01-10T22:00:10Z,,0.0,mm,
2012-01-11T10:00:12Z,,0.0,mm,
2012-01-11T22:00:14Z,,0.0,mm,
2012-01-12T10:00:17Z,,0.0,mm,
2012-01-12T22:00:19Z,,0.0,mm,
2012-01-13T10:00:22Z,,0.0,mm,
2012-01-13T22:00:24Z,,0.0,mm,
2012-01-14T10:00:26Z,,0.0,mm,
2012-01-14T22:00:29Z,,0.0,mm,
2012-01-15T10:00:31Z,,0.0,mm,
2012-01-15T22:00:33Z,,0.0,mm,
2012-01-16T10:00:35Z,,0.0,mm,
2012-01-16T22:00:37Z,,0.0,mm,
2012-01-17T10:00:40Z,,0.0,mm,
2012-01-17T22:00:42Z,,0.0,mm,
2012-01-18T10:00:45Z,,0.0,mm,
2012-01-18T22:00:47Z,,0.0,mm,
2012-01-19T10:00:49Z,,0.0,mm,
2012-01-19T22:00:52Z,,0.0,mm,
2012-01-20T10:00:54Z,,0.0,mm,
2012-01-20T22:00:57Z,,0.0,mm,
2012-01-21T10:00:59Z,,0.0,mm,
2012-01-21T22:01:02Z,,0.0,mm,
2012-01-22T10:01:04Z,,0.0,mm,
2012-01-22T19:07:33Z,,1.016,mm,
2012-01-22T19:08:33Z,,1.016,mm,
2012-01-22T19:09:33Z,,1.016,mm,
2012-01-22T19:14:33Z,,2.032,mm,
2012-01-22T22:01:06Z,,0.0,mm,
2012-01-23T10:01:08Z,,0.0,mm,
2012-01-23T22:01:11Z,,0.0,mm,
2012-01-24T10:01:13Z,,0.0,mm,
2012-01-24T22:01:15Z,,0.0,mm,
2012-01-25T10:01:17Z,,0.0,mm,
2012-01-25T22:01:20Z,,0.0,mm,
2012-01-26T10:01:22Z,,0.0,mm,
2012-01-26T22:01:24Z,,0.0,mm,
2012-01-27T10:01:26Z,,0.0,mm,
2012-01-27T22:01:29Z,,0.0,mm,
2012-01-28T10:01:31Z,,0.0,mm,
2012-01-28T22:01:33Z,,0.0,mm,
2012-01-29T10:01:35Z,,0.0,mm,
2012-01-29T22:01:38Z,,0.0,mm,
2012-01-30T10:01:40Z,,0.0,mm,
2012-01-30T22:01:42Z,,0.0,mm,
2012-01-31T10:01:44Z,,0.0,mm,
2012-01-31T22:01:46Z,,0.0,mm,
2012-02-01T10:01:48Z,,0.0,mm,
2012-02-01T22:01:50Z,,0.0,mm,
2012-02-02T10:01:52Z,,0.0,mm,
2012-02-02T22:01:54Z,,0.0,mm,
2012-02-03T06:47:44Z,,1.016,mm,
2012-02-03T06:50:24Z,,1.016,mm,
2012-02-03T06:55:24Z,,1.016,mm,
2012-02-03T07:00:24Z,,1.016,mm,
2012-02-03T07:04:24Z,,1.016,mm,
2012-02-03T07:10:27Z,,1.016,mm,
2012-02-03T07:19:52Z,,1.016,mm,
2012-02-03T07:30:45Z,,2.032,mm,
2012-02-03T07:37:32Z,,1.016,mm,
2012-02-03T07:45:55Z,,1.016,mm,
2012-02-03T07:54:34Z,,1.016,mm,
2012-02-03T08:04:53Z,,1.016,mm,
2012-02-03T08:13:24Z,,1.016,mm,
2012-02-03T08:20:50Z,,1.016,mm,
2012-02-03T08:26:37Z,,1.016,mm,
2012-02-03T08:33:46Z,,1.016,mm,
2012-02-03T08:42:24Z,,1.016,mm,
2012-02-03T08:52:41Z,,1.016,mm,
2012-02-03T09:13:45Z,,1.016,mm,
2012-02-03T10:01:56Z,,0.0,mm,
2012-02-03T12:46:56Z,,1.016,mm,
2012-02-03T14:59:39Z,,1.016,mm,
2012-02-03T15:15:25Z,,1.016,mm,
2012-02-03T15:25:48Z,,1.016,mm,
2012-02-03T15:44:25Z,,1.016,mm,
2012-02-03T16:11:48Z,,1.016,mm,
2012-02-03T22:01:59Z,,0.0,mm,
2012-02-04T00:32:27Z,,1.016,mm,
2012-02-04T01:46:49Z,,1.016,mm,
2012-02-04T02:34:27Z,,1.016,mm,
2012-02-04T07:48:28Z,,1.016,mm,
2012-02-04T10:02:01Z,,0.0,mm,
2012-02-04T22:02:03Z,,0.0,mm,
2012-02-04T23:31:59Z,,1.016,mm,
2012-02-05T10:02:05Z,,0.0,mm,
2012-02-05T22:02:07Z,,0.0,mm,
2012-02-06T10:02:10Z,,0.0,mm,
2012-02-06T22:02:12Z,,0.0,mm,
2012-02-07T10:02:14Z,,0.0,mm,
2012-02-07T22:02:16Z,,0.0,mm,
2012-02-08T10:02:19Z,,0.0,mm,
2012-02-08T22:02:21Z,,0.0,mm,
2012-02-09T10:02:23Z,,0.0,mm,
2012-02-09T22:02:25Z,,0.0,mm,
2012-02-10T10:02:28Z,,0.0,mm,
2012-02-10T22:02:30Z,,0.0,mm,
2012-02-11T10:02:32Z,,0.0,mm,
2012-02-11T22:02:35Z,,0.0,mm,
2012-02-12T10:02:38Z,,0.0,mm,
2012-02-12T22:02:40Z,,0.0,mm,
2012-02-13T10:02:42Z,,0.0,mm,
2012-02-13T16:55:11Z,,1.016,mm,
2012-02-13T19:22:28Z,,1.016,mm,
2012-02-13T22:02:45Z,,0.0,mm,
2012-02-14T10:02:47Z,,0.0,mm,
2012-02-14T22:02:49Z,,0.0,mm,
2012-02-15T09:42:46Z,,1.016,mm,
2012-02-15T10:02:51Z,,0.0,mm,
2012-02-15T22:02:54Z,,0.0,mm,
2012-02-16T10:02:56Z,,0.0,mm,
2012-02-16T22:02:58Z,,0.0,mm,
2012-02-17T10:03:00Z,,0.0,mm,
2012-02-17T22:03:02Z,,0.0,mm,
2012-02-18T10:03:05Z,,0.0,mm,
2012-02-18T22:03:07Z,,0.0,mm,
2012-02-19T10:03:09Z,,0.0,mm,
2012-02-19T22:03:12Z,,0.0,mm,
2012-02-20T10:03:14Z,,0.0,mm,
2012-02-20T14:27:43Z,,1.016,mm,
2012-02-20T14:41:56Z,,1.016,mm,
2012-02-20T19:37:44Z,,1.016,mm,
2012-02-20T19:42:44Z,,1.016,mm,
2012-02-20T19:48:51Z,,1.016,mm,
2012-02-20T19:55:44Z,,1.016,mm,
2012-02-20T20:01:44Z,,1.016,mm,
2012-02-20T20:06:01Z,,1.016,mm,
2012-02-20T22:03:17Z,,1.016,mm,
2012-02-21T10:03:20Z,,0.0,mm,
2012-02-21T22:03:22Z,,0.0,mm,
2012-02-22T10:03:24Z,,0.0,mm,
2012-02-22T22:03:26Z,,0.0,mm,
2012-02-23T10:03:28Z,,0.0,mm,
2012-02-23T22:03:30Z,,0.0,mm,
2012-02-24T22:03:35Z,,0.0,mm,
2012-02-25T10:03:37Z,,0.0,mm,
2012-02-25T22:03:39Z,,0.0,mm,
2012-02-26T10:03:41Z,,0.0,mm,
2012-02-26T22:03:43Z,,0.0,mm,
2012-02-27T10:03:45Z,,0.0,mm,
2012-02-27T22:03:48Z,,0.0,mm,
2012-02-28T10:03:50Z,,0.0,mm,
2012-02-28T13:55:18Z,,2.032,mm,
2012-02-28T13:58:20Z,,1.016,mm,
2012-02-28T14:02:18Z,,1.016,mm,
2012-02-28T14:03:18Z,,1.016,mm,
2012-02-28T14:05:18Z,,1.016,mm,
2012-02-28T14:10:18Z,,1.016,mm,
2012-02-28T21:38:44Z,,2.032,mm,
2012-02-28T22:03:52Z,,0.0,mm,
2012-02-28T22:22:26Z,,1.016,mm,
