Reading,Receive,Value,Unit,Data Quality
2012-01-01T23:33:21Z,,0.0,mm,
2012-01-02T11:31:07Z,,0.0,mm,
2012-01-02T23:28:53Z,,0.0,mm,
2012-01-03T11:26:40Z,,0.0,mm,
2012-01-03T23:24:26Z,,0.0,mm,
2012-01-04T11:22:12Z,,0.0,mm,
2012-01-04T23:19:58Z,,0.0,mm,
2012-01-05T11:17:44Z,,0.0,mm,
2012-01-05T23:15:30Z,,0.0,mm,
2012-01-06T11:13:17Z,,0.0,mm,
2012-01-06T23:11:02Z,,0.0,mm,
2012-01-07T11:08:48Z,,0.0,mm,
2012-01-07T23:06:34Z,,0.0,mm,
2012-01-08T11:04:21Z,,0.0,mm,
2012-01-08T23:02:07Z,,0.0,mm,
2012-01-09T10:59:53Z,,0.0,mm,
2012-01-09T22:57:39Z,,0.0,mm,
2012-01-10T10:55:25Z,,0.0,mm,
2012-01-10T22:53:11Z,,0.0,mm,
2012-01-11T10:50:57Z,,0.0,mm,
2012-01-11T22:48:43Z,,0.0,mm,
2012-01-12T10:46:29Z,,0.0,mm,
2012-01-12T22:44:16Z,,0.0,mm,
2012-01-13T10:42:02Z,,0.0,mm,
2012-01-13T22:39:48Z,,0.0,mm,
2012-01-14T10:37:34Z,,0.0,mm,
2012-01-14T22:35:20Z,,0.0,mm,
2012-01-15T10:33:07Z,,0.0,mm,
2012-01-15T22:30:53Z,,0.0,mm,
2012-01-16T10:28:39Z,,0.0,mm,
2012-01-17T10:24:11Z,,0.0,mm,
2012-01-17T22:21:57Z,,0.0,mm,
2012-01-18T10:19:43Z,,0.0,mm,
2012-01-18T22:17:30Z,,0.0,mm,
2012-01-19T10:15:16Z,,0.0,mm,
2012-01-19T22:13:02Z,,0.0,mm,
2012-01-20T10:10:48Z,,0.0,mm,
2012-01-20T22:08:35Z,,0.0,mm,
2012-01-21T10:06:21Z,,0.0,mm,
2012-01-21T22:04:07Z,,0.0,mm,
2012-01-22T10:01:54Z,,0.0,mm,
2012-01-22T18:57:58Z,,1.016,mm,
2012-01-22T22:00:10Z,,0.0,mm,
2012-01-23T09:57:26Z,,0.0,mm,
2012-01-23T21:55:12Z,,0.0,mm,
2012-01-24T09:52:58Z,,0.0,mm,
2012-01-24T21:50:44Z,,0.0,mm,
2012-01-25T09:48:30Z,,0.0,mm,
2012-01-25T21:46:16Z,,0.0,mm,
2012-01-26T09:44:02Z,,0.0,mm,
2012-01-26T21:41:48Z,,0.0,mm,
2012-01-27T09:39:34Z,,0.0,mm,
2012-01-27T21:37:21Z,,0.0,mm,
2012-01-28T09:35:37Z,,0.0,mm,
2012-01-28T21:32:53Z,,0.0,mm,
2012-01-29T09:30:39Z,,0.0,mm,
2012-01-29T21:28:25Z,,0.0,mm,
2012-01-30T09:26:11Z,,0.0,mm,
2012-01-30T21:23:57Z,,0.0,mm,
2012-01-31T09:21:43Z,,0.0,mm,
2012-01-31T21:19:29Z,,0.0,mm,
2012-02-01T09:17:15Z,,0.0,mm,
2012-02-01T21:15:01Z,,0.0,mm,
2012-02-02T09:12:47Z,,0.0,mm,
2012-02-02T21:10:33Z,,0.0,mm,
2012-02-03T06:43:31Z,,1.016,mm,
2012-02-03T06:53:14Z,,1.016,mm,
2012-02-03T06:56:01Z,,1.016,mm,
2012-02-03T07:06:59Z,,2.032,mm,
2012-02-03T07:11:53Z,,1.016,mm,
2012-02-03T07:21:57Z,,2.032,mm,
2012-02-03T07:27:18Z,,1.016,mm,
2012-02-03T07:33:12Z,,1.016,mm,
2012-02-03T07:37:21Z,,1.016,mm,
2012-02-03T07:55:02Z,,1.016,mm,
2012-02-03T08:05:23Z,,1.016,mm,
2012-02-03T08:27:20Z,,2.032,mm,
2012-02-03T08:38:21Z,,1.016,mm,
2012-02-03T08:58:26Z,,1.016,mm,
2012-02-03T09:08:19Z,,0.0,mm,
2012-02-03T09:36:01Z,,1.016,mm,
2012-02-03T10:05:33Z,,1.016,mm,
2012-02-03T12:03:41Z,,1.016,mm,
2012-02-03T12:40:51Z,,1.016,mm,
2012-02-03T13:33:58Z,,1.016,mm,
2012-02-03T14:19:11Z,,1.016,mm,
2012-02-03T15:03:30Z,,1.016,mm,
2012-02-03T15:26:12Z,,1.016,mm,
2012-02-03T15:40:08Z,,1.016,mm,
2012-02-03T15:54:53Z,,1.016,mm,
2012-02-03T16:08:56Z,,1.016,mm,
2012-02-03T16:33:21Z,,1.016,mm,
2012-02-03T21:06:05Z,,0.0,mm,
2012-02-04T04:43:11Z,,1.016,mm,
2012-02-04T09:03:51Z,,0.0,mm,
2012-02-04T21:01:37Z,,0.0,mm,
2012-02-04T22:36:14Z,,1.016,mm,
2012-02-05T08:59:23Z,,0.0,mm,
2012-02-05T20:57:09Z,,0.0,mm,
2012-02-06T08:54:55Z,,0.0,mm,
2012-02-06T20:52:41Z,,0.0,mm,
2012-02-07T08:50:27Z,,0.0,mm,
2012-02-07T20:48:13Z,,0.0,mm,
2012-02-08T08:45:59Z,,0.0,mm,
2012-02-08T20:43:45Z,,0.0,mm,
2012-02-09T08:41:31Z,,0.0,mm,
2012-02-09T20:39:17Z,,0.0,mm,
2012-02-10T08:37:03Z,,0.0,mm,
2012-02-10T20:34:49Z,,0.0,mm,
2012-02-11T08:32:36Z,,0.0,mm,
2012-02-11T20:30:22Z,,0.0,mm,
2012-02-12T08:28:08Z,,0.0,mm,
2012-02-12T20:25:54Z,,0.0,mm,
2012-02-13T08:23:41Z,,0.0,mm,
2012-02-13T20:21:26Z,,0.0,mm,
2012-02-14T08:19:12Z,,0.0,mm,
2012-02-14T10:16:27Z,,1.016,mm,
2012-02-14T10:23:24Z,,1.016,mm,
2012-02-14T10:41:06Z,,1.016,mm,
2012-02-14T10:57:32Z,,1.016,mm,
2012-02-14T11:15:34Z,,1.016,mm,
2012-02-14T20:16:58Z,,0.0,mm,
2012-02-15T08:14:45Z,,0.0,mm,
2012-02-15T09:02:33Z,,1.016,mm,
2012-02-15T09:22:20Z,,1.016,mm,
2012-02-15T19:32:49Z,,1.016,mm,
2012-02-15T20:12:30Z,,0.0,mm,
2012-02-16T08:10:17Z,,0.0,mm,
2012-02-16T20:08:02Z,,0.0,mm,
2012-02-17T08:05:49Z,,0.0,mm,
2012-02-17T20:04:05Z,,0.0,mm,
2012-02-18T08:01:21Z,,0.0,mm,
2012-02-18T19:59:07Z,,0.0,mm,
2012-02-19T07:56:53Z,,0.0,mm,
2012-02-19T19:54:39Z,,0.0,mm,
2012-02-20T07:52:25Z,,0.0,mm,
2012-02-20T14:32:19Z,,1.016,mm,
2012-02-20T19:22:33Z,,1.016,mm,
2012-02-20T19:36:51Z,,2.032,mm,
