Reading,Receive,Value,Unit,Data Quality
2012-01-01T18:39:51Z,,0.0,mm,
2012-01-02T06:37:48Z,,0.0,mm,
2012-01-02T18:35:44Z,,0.0,mm,
2012-01-03T06:33:41Z,,0.0,mm,
2012-01-03T18:31:37Z,,0.0,mm,
2012-01-04T06:29:34Z,,0.0,mm,
2012-01-04T18:27:30Z,,0.0,mm,
2012-01-05T06:25:27Z,,0.0,mm,
2012-01-05T18:23:23Z,,0.0,mm,
2012-01-06T06:21:19Z,,0.0,mm,
2012-01-06T18:19:15Z,,0.0,mm,
2012-01-07T06:17:12Z,,0.0,mm,
2012-01-07T18:15:08Z,,0.0,mm,
2012-01-08T06:13:05Z,,0.0,mm,
2012-01-08T18:11:01Z,,0.0,mm,
2012-01-09T06:08:58Z,,0.0,mm,
2012-01-09T18:06:54Z,,0.0,mm,
2012-01-10T06:04:51Z,,0.0,mm,
2012-01-10T18:02:47Z,,0.0,mm,
2012-01-11T06:00:44Z,,0.0,mm,
2012-01-11T17:58:40Z,,0.0,mm,
2012-01-12T05:56:37Z,,0.0,mm,
2012-01-12T17:54:33Z,,0.0,mm,
2012-01-13T05:52:30Z,,0.0,mm,
2012-01-13T17:50:27Z,,0.0,mm,
2012-01-14T05:48:24Z,,0.0,mm,
2012-01-14T17:46:20Z,,0.0,mm,
2012-01-15T05:44:17Z,,0.0,mm,
2012-01-15T17:42:13Z,,0.0,mm,
2012-01-16T05:40:10Z,,0.0,mm,
2012-01-16T17:38:06Z,,0.0,mm,
2012-01-17T05:36:03Z,,0.0,mm,
2012-01-17T17:33:59Z,,0.0,mm,
2012-01-18T05:31:56Z,,0.0,mm,
2012-01-18T17:29:53Z,,0.0,mm,
2012-01-19T05:27:50Z,,0.0,mm,
2012-01-19T17:25:46Z,,0.0,mm,
2012-01-20T05:23:43Z,,0.0,mm,
2012-01-20T17:21:40Z,,0.0,mm,
2012-01-21T05:19:37Z,,0.0,mm,
2012-01-21T17:17:33Z,,0.0,mm,
2012-01-22T05:15:30Z,,0.0,mm,
2012-01-22T17:13:27Z,,0.0,mm,
2012-01-22T19:04:33Z,,1.016,mm,
2012-01-22T19:11:24Z,,1.016,mm,
2012-01-22T19:15:03Z,,1.016,mm,
2012-01-23T05:11:23Z,,0.0,mm,
2012-01-23T17:09:20Z,,0.0,mm,
2012-01-24T05:07:16Z,,0.0,mm,
2012-01-24T17:05:13Z,,0.0,mm,
2012-01-25T05:03:09Z,,0.0,mm,
2012-01-25T17:01:06Z,,0.0,mm,
2012-01-26T04:59:02Z,,0.0,mm,
2012-01-26T16:56:59Z,,0.0,mm,
2012-01-27T04:54:55Z,,0.0,mm,
2012-01-27T16:52:52Z,,0.0,mm,
2012-01-28T04:50:48Z,,0.0,mm,
2012-01-28T16:48:45Z,,0.0,mm,
2012-01-29T04:46:42Z,,0.0,mm,
2012-01-29T16:44:38Z,,0.0,mm,
2012-01-30T04:42:35Z,,0.0,mm,
2012-01-30T16:40:31Z,,0.0,mm,
2012-01-31T04:38:28Z,,0.0,mm,
2012-01-31T16:36:24Z,,0.0,mm,
2012-02-01T04:34:20Z,,0.0,mm,
2012-02-01T16:32:17Z,,0.0,mm,
2012-02-02T04:30:14Z,,0.0,mm,
2012-02-02T16:28:12Z,,0.0,mm,
2012-02-03T04:26:09Z,,0.0,mm,
2012-02-03T06:50:45Z,,1.016,mm,
2012-02-03T06:56:29Z,,1.016,mm,
2012-02-03T06:59:29Z,,1.016,mm,
2012-02-03T07:00:22Z,,1.016,mm,
2012-02-03T07:04:07Z,,1.016,mm,
2012-02-03T07:09:47Z,,1.016,mm,
2012-02-03T07:30:37Z,,3.0479999999999996,mm,
2012-02-03T07:37:39Z,,1.016,mm,
2012-02-03T07:43:58Z,,1.016,mm,
2012-02-03T07:50:42Z,,1.016,mm,
2012-02-03T08:07:46Z,,2.032,mm,
2012-02-03T08:15:48Z,,1.016,mm,
2012-02-03T08:22:46Z,,1.016,mm,
2012-02-03T08:27:27Z,,1.016,mm,
2012-02-03T08:35:14Z,,1.016,mm,
2012-02-03T08:43:57Z,,1.016,mm,
2012-02-03T08:54:19Z,,1.016,mm,
2012-02-03T09:51:06Z,,2.032,mm,
2012-02-03T14:27:20Z,,1.016,mm,
2012-02-03T15:08:11Z,,1.016,mm,
2012-02-03T15:20:09Z,,1.016,mm,
2012-02-03T15:33:44Z,,1.016,mm,
2012-02-03T15:52:41Z,,1.016,mm,
2012-02-03T16:23:49Z,,1.016,mm,
2012-02-03T16:24:09Z,,0.0,mm,
2012-02-04T01:45:11Z,,1.016,mm,
2012-02-04T04:22:04Z,,0.0,mm,
2012-02-04T05:57:09Z,,1.016,mm,
2012-02-04T13:58:17Z,,1.016,mm,
2012-02-04T16:20:01Z,,0.0,mm,
2012-02-04T20:09:27Z,,1.016,mm,
2012-02-04T22:16:46Z,,1.016,mm,
2012-02-05T00:08:33Z,,1.016,mm,
2012-02-05T02:28:46Z,,1.016,mm,
2012-02-05T04:17:59Z,,0.0,mm,
2012-02-05T16:15:56Z,,0.0,mm,
2012-02-06T04:13:54Z,,0.0,mm,
2012-02-06T16:11:52Z,,0.0,mm,
2012-02-07T04:09:49Z,,0.0,mm,
2012-02-07T16:07:46Z,,0.0,mm,
2012-02-08T04:05:43Z,,0.0,mm,
2012-02-08T16:03:40Z,,0.0,mm,
2012-02-09T04:01:37Z,,0.0,mm,
2012-02-09T15:59:34Z,,0.0,mm,
2012-02-10T03:57:30Z,,0.0,mm,
2012-02-10T15:55:27Z,,0.0,mm,
2012-02-11T03:53:24Z,,0.0,mm,
2012-02-11T15:51:21Z,,0.0,mm,
2012-02-12T03:49:17Z,,0.0,mm,
2012-02-12T15:47:14Z,,0.0,mm,
2012-02-13T03:45:11Z,,0.0,mm,
2012-02-13T15:43:07Z,,0.0,mm,
2012-02-14T03:41:04Z,,0.0,mm,
2012-02-14T10:41:16Z,,1.016,mm,
2012-02-14T10:50:36Z,,1.016,mm,
2012-02-14T10:59:24Z,,1.016,mm,
2012-02-14T11:10:39Z,,1.016,mm,
2012-02-14T11:23:52Z,,1.016,mm,
2012-02-14T11:41:08Z,,1.016,mm,
2012-02-14T15:39:01Z,,0.0,mm,
2012-02-15T03:36:58Z,,0.0,mm,
2012-02-15T08:47:46Z,,1.016,mm,
2012-02-15T08:59:03Z,,1.016,mm,
2012-02-15T15:34:54Z,,0.0,mm,
2012-02-15T18:10:24Z,,1.016,mm,
2012-02-16T03:32:51Z,,0.0,mm,
2012-02-16T15:30:48Z,,0.0,mm,
2012-02-17T03:28:44Z,,0.0,mm,
2012-02-17T15:26:41Z,,0.0,mm,
2012-02-18T03:24:37Z,,0.0,mm,
2012-02-18T15:22:34Z,,0.0,mm,
2012-02-19T03:20:31Z,,0.0,mm,
2012-02-19T15:18:28Z,,0.0,mm,
2012-02-20T03:16:24Z,,0.0,mm,
2012-02-20T14:36:02Z,,1.016,mm,
2012-02-20T15:14:21Z,,0.0,mm,
2012-02-20T19:24:01Z,,1.016,mm,
2012-02-20T19:40:39Z,,1.016,mm,
2012-02-20T19:47:38Z,,1.016,mm,
2012-02-20T19:53:44Z,,1.016,mm,
2012-02-20T19:58:16Z,,1.016,mm,
2012-02-20T20:02:28Z,,1.016,mm,
2012-02-20T20:06:40Z,,1.016,mm,
2012-02-20T20:10:45Z,,1.016,mm,
2012-02-21T03:12:18Z,,0.0,mm,
2012-02-21T15:10:15Z,,0.0,mm,
2012-02-22T03:08:12Z,,0.0,mm,
2012-02-22T15:06:09Z,,0.0,mm,
2012-02-22T23:12:26Z,,1.016,mm,
2012-02-23T03:04:06Z,,0.0,mm,
2012-02-23T15:02:03Z,,0.0,mm,
2012-02-24T03:00:01Z,,0.0,mm,
2012-02-24T14:57:58Z,,0.0,mm,
2012-02-25T02:55:55Z,,0.0,mm,
2012-02-25T14:53:53Z,,0.0,mm,
2012-02-26T02:51:50Z,,0.0,mm,
2012-02-26T14:49:48Z,,0.0,mm,
2012-02-27T02:47:45Z,,0.0,mm,
2012-02-27T14:45:43Z,,0.0,mm,
2012-02-28T02:43:40Z,,0.0,mm,
2012-02-28T13:40:46Z,,1.016,mm,
2012-02-28T14:04:34Z,,1.016,mm,
2012-02-28T14:07:35Z,,1.016,mm,
2012-02-28T14:17:27Z,,2.032,mm,
2012-02-28T14:41:38Z,,0.0,mm,
2012-02-28T19:00:29Z,,1.016,mm,
2012-02-28T22:18:04Z,,1.016,mm,
2012-02-28T22:19:53Z,,1.016,mm,
2012-02-28T22:21:36Z,,1.016,mm,
2012-02-28T22:43:32Z,,1.016,mm,
2012-02-28T22:45:45Z,,1.016,mm,
2012-02-28T22:48:20Z,,1.016,mm,
2012-02-28T23:03:22Z,,1.016,mm,
2012-02-29T02:39:35Z,,0.0,mm,
2012-02-29T14:37:33Z,,0.0,mm,
2012-03-01T02:35:30Z,,0.0,mm,
2012-03-01T14:33:27Z,,0.0,mm,
2012-03-02T02:31:24Z,,0.0,mm,
2012-03-02T09:43:27Z,,1.016,mm,
2012-03-02T10:41:36Z,,1.016,mm,
2012-03-02T10:57:27Z,,1.016,mm,
2012-03-02T11:19:16Z,,1.016,mm,
2012-03-02T14:29:03Z,,0.0,mm,
2012-03-03T02:25:58Z,,0.0,mm,
2012-03-03T14:22:57Z,,0.0,mm,
2012-03-04T02:19:57Z,,0.0,mm,
2012-03-04T14:16:53Z,,0.0,mm,
2012-03-05T02:13:52Z,,0.0,mm,
