Reading,Receive,Value,Unit,Data Quality
2012-01-01T18:01:35Z,,0.0,mm,
2012-01-02T05:59:35Z,,0.0,mm,
2012-01-02T17:57:36Z,,0.0,mm,
2012-01-03T05:55:37Z,,0.0,mm,
2012-01-03T17:53:37Z,,0.0,mm,
2012-01-04T05:51:39Z,,0.0,mm,
2012-01-04T17:49:39Z,,0.0,mm,
2012-01-05T05:47:39Z,,0.0,mm,
2012-01-05T17:45:40Z,,0.0,mm,
2012-01-06T05:43:40Z,,0.0,mm,
2012-01-06T17:41:41Z,,0.0,mm,
2012-01-07T05:39:41Z,,0.0,mm,
2012-01-07T17:37:42Z,,0.0,mm,
2012-01-08T05:35:42Z,,0.0,mm,
2012-01-08T17:33:43Z,,0.0,mm,
2012-01-09T05:31:43Z,,0.0,mm,
2012-01-09T17:29:44Z,,0.0,mm,
2012-01-10T05:27:45Z,,0.0,mm,
2012-01-10T17:25:45Z,,0.0,mm,
2012-01-11T05:23:46Z,,0.0,mm,
2012-01-11T17:21:47Z,,0.0,mm,
2012-01-12T05:19:47Z,,0.0,mm,
2012-01-12T17:17:48Z,,0.0,mm,
2012-01-13T05:15:49Z,,0.0,mm,
2012-01-13T17:13:50Z,,0.0,mm,
2012-01-14T05:11:51Z,,0.0,mm,
2012-01-14T17:09:51Z,,0.0,mm,
2012-01-15T05:07:52Z,,0.0,mm,
2012-01-15T17:05:53Z,,0.0,mm,
2012-01-16T05:03:53Z,,0.0,mm,
2012-01-16T17:01:54Z,,0.0,mm,
2012-01-17T04:59:55Z,,0.0,mm,
2012-01-17T16:57:55Z,,0.0,mm,
2012-01-18T04:55:56Z,,0.0,mm,
2012-01-18T16:53:57Z,,0.0,mm,
2012-01-19T04:51:57Z,,0.0,mm,
2012-01-19T16:49:58Z,,0.0,mm,
2012-01-20T04:47:59Z,,0.0,mm,
2012-01-20T16:46:00Z,,0.0,mm,
2012-01-21T04:44:00Z,,0.0,mm,
2012-01-21T16:42:01Z,,0.0,mm,
2012-01-22T04:40:02Z,,0.0,mm,
2012-01-22T16:38:03Z,,0.0,mm,
2012-01-23T04:36:04Z,,0.0,mm,
2012-01-23T16:34:04Z,,0.0,mm,
2012-01-24T04:32:05Z,,0.0,mm,
2012-01-24T16:30:06Z,,0.0,mm,
2012-01-25T04:28:06Z,,0.0,mm,
2012-01-25T16:26:07Z,,0.0,mm,
2012-01-26T04:24:08Z,,0.0,mm,
2012-01-26T16:22:08Z,,0.0,mm,
2012-01-27T04:20:09Z,,0.0,mm,
2012-01-27T16:18:09Z,,0.0,mm,
2012-01-28T04:16:10Z,,0.0,mm,
2012-01-28T16:14:11Z,,0.0,mm,
2012-01-29T04:12:12Z,,0.0,mm,
2012-01-29T16:10:12Z,,0.0,mm,
2012-01-30T04:08:13Z,,0.0,mm,
2012-01-30T16:06:14Z,,0.0,mm,
2012-01-31T04:04:14Z,,0.0,mm,
2012-01-31T16:02:14Z,,0.0,mm,
2012-02-01T04:00:15Z,,0.0,mm,
2012-02-01T15:58:15Z,,0.0,mm,
2012-02-02T03:56:16Z,,0.0,mm,
2012-02-02T15:54:16Z,,0.0,mm,
2012-02-03T03:52:17Z,,0.0,mm,
2012-02-03T06:47:30Z,,1.016,mm,
2012-02-03T07:09:37Z,,1.016,mm,
2012-02-03T07:13:13Z,,1.016,mm,
2012-02-03T07:16:06Z,,1.016,mm,
2012-02-03T07:21:07Z,,1.016,mm,
2012-02-03T07:30:51Z,,1.016,mm,
2012-02-03T07:40:31Z,,1.016,mm,
2012-02-03T07:47:18Z,,1.016,mm,
2012-02-03T07:52:49Z,,1.016,mm,
2012-02-03T08:00:15Z,,1.016,mm,
2012-02-03T08:08:01Z,,1.016,mm,
2012-02-03T08:15:19Z,,1.016,mm,
2012-02-03T08:22:15Z,,1.016,mm,
2012-02-03T08:28:28Z,,1.016,mm,
2012-02-03T08:35:05Z,,1.016,mm,
2012-02-03T08:41:46Z,,1.016,mm,
2012-02-03T08:50:06Z,,1.016,mm,
2012-02-03T08:59:30Z,,1.016,mm,
2012-02-03T09:15:41Z,,1.016,mm,
2012-02-03T15:01:16Z,,1.016,mm,
2012-02-03T15:23:34Z,,1.016,mm,
2012-02-03T16:00:51Z,,1.016,mm,
2012-02-03T16:21:08Z,,1.016,mm,
2012-02-03T22:45:11Z,,1.016,mm,
2012-02-03T23:33:55Z,,1.016,mm,
2012-02-04T00:13:07Z,,1.016,mm,
2012-02-04T00:58:16Z,,1.016,mm,
2012-02-04T01:10:09Z,,1.016,mm,
2012-02-04T01:19:29Z,,1.016,mm,
2012-02-04T02:23:21Z,,1.016,mm,
2012-02-04T02:36:09Z,,1.016,mm,
2012-02-04T03:07:15Z,,1.016,mm,
2012-02-04T03:48:17Z,,0.0,mm,
2012-02-04T08:02:14Z,,1.016,mm,
2012-02-04T15:46:17Z,,0.0,mm,
2012-02-04T18:32:00Z,,1.016,mm,
2012-02-05T03:44:18Z,,0.0,mm,
2012-02-05T09:44:32Z,,1.016,mm,
2012-02-05T09:58:16Z,,1.016,mm,
2012-02-05T10:23:32Z,,1.016,mm,
2012-02-05T15:42:18Z,,0.0,mm,
2012-02-06T03:40:19Z,,0.0,mm,
2012-02-06T15:38:19Z,,0.0,mm,
2012-02-07T03:36:20Z,,0.0,mm,
2012-02-07T15:34:21Z,,0.0,mm,
2012-02-08T03:32:22Z,,0.0,mm,
2012-02-08T15:30:22Z,,0.0,mm,
2012-02-09T03:28:23Z,,0.0,mm,
2012-02-09T15:26:23Z,,0.0,mm,
2012-02-10T03:24:24Z,,0.0,mm,
2012-02-10T15:22:24Z,,0.0,mm,
2012-02-11T03:20:25Z,,0.0,mm,
2012-02-11T15:18:26Z,,0.0,mm,
2012-02-12T03:16:27Z,,0.0,mm,
2012-02-12T15:14:28Z,,0.0,mm,
2012-02-13T03:12:29Z,,0.0,mm,
2012-02-13T15:10:29Z,,0.0,mm,
2012-02-13T16:42:35Z,,1.016,mm,
2012-02-14T03:08:30Z,,0.0,mm,
2012-02-14T10:41:10Z,,1.016,mm,
2012-02-14T10:53:27Z,,1.016,mm,
2012-02-14T11:05:56Z,,1.016,mm,
2012-02-14T11:22:21Z,,1.016,mm,
2012-02-14T11:51:12Z,,1.016,mm,
2012-02-14T15:06:31Z,,0.0,mm,
2012-02-15T03:04:31Z,,0.0,mm,
2012-02-15T15:02:32Z,,0.0,mm,
2012-02-16T03:00:32Z,,0.0,mm,
2012-02-16T14:58:33Z,,0.0,mm,
2012-02-17T02:56:34Z,,0.0,mm,
2012-02-17T14:54:34Z,,0.0,mm,
2012-02-18T02:52:35Z,,0.0,mm,
2012-02-18T14:50:35Z,,0.0,mm,
2012-02-19T02:48:36Z,,0.0,mm,
2012-02-19T14:46:37Z,,0.0,mm,
2012-02-20T02:44:37Z,,0.0,mm,
2012-02-20T14:42:38Z,,0.0,mm,
2012-02-20T14:43:04Z,,1.016,mm,
2012-02-20T19:32:15Z,,1.016,mm,
2012-02-20T19:57:13Z,,2.032,mm,
2012-02-20T20:03:28Z,,1.016,mm,
2012-02-20T20:12:50Z,,1.016,mm,
2012-02-20T20:22:30Z,,1.016,mm,
2012-02-20T20:29:31Z,,1.016,mm,
2012-02-21T02:40:02Z,,0.0,mm,
2012-02-21T14:37:01Z,,0.0,mm,
