Reading,Receive,Value,Unit,Data Quality
2012-01-01T15:05:13Z,,0.0,mm,
2012-01-02T03:02:12Z,,0.0,mm,
2012-01-02T14:59:12Z,,0.0,mm,
2012-01-03T02:56:11Z,,0.0,mm,
2012-01-03T14:53:11Z,,0.0,mm,
2012-01-04T02:50:10Z,,0.0,mm,
2012-01-04T14:47:09Z,,0.0,mm,
2012-01-05T02:44:08Z,,0.0,mm,
2012-01-05T14:41:07Z,,0.0,mm,
2012-01-06T02:38:06Z,,0.0,mm,
2012-01-06T14:35:05Z,,0.0,mm,
2012-01-07T02:32:04Z,,0.0,mm,
2012-01-07T14:29:04Z,,0.0,mm,
2012-01-08T02:26:03Z,,0.0,mm,
2012-01-08T14:23:02Z,,0.0,mm,
2012-01-09T02:20:01Z,,0.0,mm,
2012-01-09T14:17:01Z,,0.0,mm,
2012-01-10T02:14:00Z,,0.0,mm,
2012-01-10T14:10:59Z,,0.0,mm,
2012-01-11T02:07:58Z,,0.0,mm,
2012-01-11T14:04:57Z,,0.0,mm,
2012-01-12T02:01:57Z,,0.0,mm,
2012-01-12T13:58:56Z,,0.0,mm,
2012-01-13T01:55:55Z,,0.0,mm,
2012-01-13T13:52:55Z,,0.0,mm,
2012-01-14T01:49:55Z,,0.0,mm,
2012-01-14T13:46:54Z,,0.0,mm,
2012-01-15T01:43:53Z,,0.0,mm,
2012-01-15T13:40:53Z,,0.0,mm,
2012-01-16T01:37:52Z,,0.0,mm,
2012-01-16T13:34:51Z,,0.0,mm,
2012-01-17T01:31:50Z,,0.0,mm,
2012-01-17T13:28:49Z,,0.0,mm,
2012-01-18T01:25:48Z,,0.0,mm,
2012-01-18T13:22:48Z,,0.0,mm,
2012-01-19T01:19:47Z,,0.0,mm,
2012-01-19T13:16:47Z,,0.0,mm,
2012-01-20T01:13:46Z,,0.0,mm,
2012-01-20T13:10:46Z,,0.0,mm,
2012-01-21T01:07:45Z,,0.0,mm,
2012-01-21T13:04:45Z,,0.0,mm,
2012-01-22T12:58:44Z,,0.0,mm,
2012-01-22T19:15:17Z,,1.016,mm,
2012-01-22T19:19:53Z,,1.016,mm,
2012-01-22T19:24:14Z,,1.016,mm,
2012-01-22T20:22:58Z,,1.016,mm,
2012-01-23T00:55:43Z,,0.0,mm,
2012-01-23T12:52:42Z,,0.0,mm,
2012-01-24T00:49:41Z,,0.0,mm,
2012-01-24T12:46:41Z,,0.0,mm,
2012-01-25T00:43:40Z,,0.0,mm,
2012-01-25T12:40:39Z,,0.0,mm,
2012-01-26T00:37:39Z,,0.0,mm,
2012-01-26T12:34:38Z,,0.0,mm,
2012-01-27T00:31:37Z,,0.0,mm,
2012-01-27T12:28:36Z,,0.0,mm,
2012-01-28T00:25:35Z,,0.0,mm,
2012-01-28T12:22:35Z,,0.0,mm,
2012-01-29T00:19:34Z,,0.0,mm,
2012-01-29T12:16:33Z,,0.0,mm,
2012-01-30T00:13:32Z,,0.0,mm,
2012-01-30T12:10:32Z,,0.0,mm,
2012-01-31T00:07:31Z,,0.0,mm,
2012-01-31T12:04:30Z,,0.0,mm,
2012-02-01T00:01:29Z,,0.0,mm,
2012-02-01T11:58:28Z,,0.0,mm,
2012-02-01T23:55:27Z,,0.0,mm,
2012-02-02T11:52:26Z,,0.0,mm,
2012-02-02T23:49:25Z,,0.0,mm,
2012-02-03T07:08:05Z,,1.016,mm,
2012-02-03T07:10:33Z,,1.016,mm,
2012-02-03T07:16:22Z,,1.016,mm,
2012-02-03T07:20:28Z,,1.016,mm,
2012-02-03T07:32:00Z,,2.032,mm,
2012-02-03T07:37:45Z,,1.016,mm,
2012-02-03T07:47:50Z,,1.016,mm,
2012-02-03T07:55:53Z,,1.016,mm,
2012-02-03T08:04:36Z,,1.016,mm,
2012-02-03T08:13:33Z,,1.016,mm,
2012-02-03T08:22:48Z,,1.016,mm,
2012-02-03T08:32:27Z,,1.016,mm,
2012-02-03T08:40:36Z,,1.016,mm,
2012-02-03T08:47:35Z,,1.016,mm,
2012-02-03T08:57:27Z,,1.016,mm,
2012-02-03T09:09:49Z,,1.016,mm,
2012-02-03T09:25:28Z,,1.016,mm,
2012-02-03T10:06:14Z,,1.016,mm,
2012-02-03T11:46:24Z,,0.0,mm,
2012-02-03T13:33:55Z,,1.016,mm,
2012-02-03T15:12:50Z,,1.016,mm,
2012-02-03T15:28:14Z,,1.016,mm,
2012-02-03T15:44:08Z,,1.016,mm,
2012-02-03T16:06:18Z,,1.016,mm,
2012-02-03T16:41:49Z,,1.016,mm,
2012-02-03T23:43:23Z,,0.0,mm,
2012-02-04T02:13:13Z,,1.016,mm,
2012-02-04T04:49:14Z,,1.016,mm,
2012-02-04T11:40:22Z,,0.0,mm,
2012-02-04T14:52:34Z,,1.016,mm,
2012-02-04T22:50:10Z,,1.016,mm,
2012-02-04T23:37:22Z,,0.0,mm,
