Reading,Receive,Value,Unit,Data Quality
2012-01-01T14:28:13Z,,0.0,mm,
2012-01-02T02:26:06Z,,0.0,mm,
2012-01-02T14:24:00Z,,0.0,mm,
2012-01-03T02:21:53Z,,0.0,mm,
2012-01-03T14:19:47Z,,0.0,mm,
2012-01-04T02:17:40Z,,0.0,mm,
2012-01-04T14:15:33Z,,0.0,mm,
2012-01-05T02:13:27Z,,0.0,mm,
2012-01-05T14:11:20Z,,0.0,mm,
2012-01-06T02:09:13Z,,0.0,mm,
2012-01-06T14:07:06Z,,0.0,mm,
2012-01-07T02:04:59Z,,0.0,mm,
2012-01-07T14:02:53Z,,0.0,mm,
2012-01-08T02:00:46Z,,0.0,mm,
2012-01-08T13:58:39Z,,0.0,mm,
2012-01-09T01:56:33Z,,0.0,mm,
2012-01-09T13:54:26Z,,0.0,mm,
2012-01-10T01:52:19Z,,0.0,mm,
2012-01-10T13:50:13Z,,0.0,mm,
2012-01-11T01:48:06Z,,0.0,mm,
2012-01-11T13:45:59Z,,0.0,mm,
2012-01-12T01:43:53Z,,0.0,mm,
2012-01-12T13:41:46Z,,0.0,mm,
2012-01-13T01:39:40Z,,0.0,mm,
2012-01-13T13:37:34Z,,0.0,mm,
2012-01-14T01:35:27Z,,0.0,mm,
2012-01-14T13:33:21Z,,0.0,mm,
2012-01-15T01:31:14Z,,0.0,mm,
2012-01-15T13:29:08Z,,0.0,mm,
2012-01-16T01:27:01Z,,0.0,mm,
2012-01-16T13:24:54Z,,0.0,mm,
2012-01-17T01:22:47Z,,0.0,mm,
2012-01-17T13:20:41Z,,0.0,mm,
2012-01-18T01:18:35Z,,0.0,mm,
2012-01-18T13:16:28Z,,0.0,mm,
2012-01-19T01:14:22Z,,0.0,mm,
2012-01-19T13:12:15Z,,0.0,mm,
2012-01-20T01:10:09Z,,0.0,mm,
2012-01-21T01:05:56Z,,0.0,mm,
2012-01-21T13:03:50Z,,0.0,mm,
2012-01-22T01:01:44Z,,0.0,mm,
2012-01-22T12:59:37Z,,0.0,mm,
2012-01-22T19:11:31Z,,1.016,mm,
2012-01-22T19:19:09Z,,1.016,mm,
2012-01-22T19:20:12Z,,1.016,mm,
2012-01-22T19:30:29Z,,1.016,mm,
2012-01-23T00:57:31Z,,0.0,mm,
2012-01-23T12:55:24Z,,0.0,mm,
2012-01-24T00:53:17Z,,0.0,mm,
2012-01-24T12:51:11Z,,0.0,mm,
2012-01-25T00:49:04Z,,0.0,mm,
2012-01-25T12:46:58Z,,0.0,mm,
2012-01-26T00:44:51Z,,0.0,mm,
2012-01-26T12:42:44Z,,0.0,mm,
2012-01-27T00:40:38Z,,0.0,mm,
2012-01-27T12:38:31Z,,0.0,mm,
2012-01-28T00:36:24Z,,0.0,mm,
2012-01-28T12:34:18Z,,0.0,mm,
2012-01-29T00:32:11Z,,0.0,mm,
2012-01-29T12:30:05Z,,0.0,mm,
2012-01-30T00:27:58Z,,0.0,mm,
2012-01-30T12:25:51Z,,0.0,mm,
2012-01-31T00:23:44Z,,0.0,mm,
2012-01-31T12:21:38Z,,0.0,mm,
2012-02-01T00:19:31Z,,0.0,mm,
2012-02-01T12:17:24Z,,0.0,mm,
2012-02-02T00:15:17Z,,0.0,mm,
2012-02-02T12:13:10Z,,0.0,mm,
2012-02-03T00:11:04Z,,0.0,mm,
2012-02-03T07:07:13Z,,1.016,mm,
2012-02-03T07:10:07Z,,1.016,mm,
2012-02-03T07:11:28Z,,1.016,mm,
2012-02-03T07:12:41Z,,1.016,mm,
2012-02-03T07:15:31Z,,1.016,mm,
2012-02-03T07:26:12Z,,1.016,mm,
2012-02-03T07:28:46Z,,1.016,mm,
2012-02-03T07:34:18Z,,1.016,mm,
2012-02-03T07:42:29Z,,1.016,mm,
2012-02-03T07:49:45Z,,1.016,mm,
2012-02-03T07:56:31Z,,1.016,mm,
2012-02-03T08:04:41Z,,1.016,mm,
2012-02-03T08:14:56Z,,1.016,mm,
2012-02-03T08:23:11Z,,1.016,mm,
2012-02-03T08:28:42Z,,1.016,mm,
2012-02-03T08:35:30Z,,1.016,mm,
2012-02-03T08:42:45Z,,1.016,mm,
2012-02-03T08:50:37Z,,1.016,mm,
2012-02-03T09:01:30Z,,1.016,mm,
2012-02-03T09:18:57Z,,1.016,mm,
2012-02-03T09:57:15Z,,1.016,mm,
2012-02-03T12:08:57Z,,0.0,mm,
2012-02-03T13:05:08Z,,1.016,mm,
