time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2015-01-01 02:11:28+00:00,,,,0.0,0.0,mm,
2015-01-01 14:09:29+00:00,,,,0.0,0.0,mm,
2015-01-02 02:07:29+00:00,,,,0.0,0.0,mm,
2015-01-02 14:05:30+00:00,,,,0.0,0.0,mm,
2015-01-03 02:03:31+00:00,,,,0.0,0.0,mm,
2015-01-03 14:01:32+00:00,,,,0.0,0.0,mm,
2015-01-04 01:59:33+00:00,,,,0.0,0.0,mm,
2015-01-04 13:57:34+00:00,,,,0.0,0.0,mm,
2015-01-05 01:55:35+00:00,,,,0.0,0.0,mm,
2015-01-05 13:53:37+00:00,,,,0.0,0.0,mm,
2015-01-06 01:51:38+00:00,,,,0.0,0.0,mm,
2015-01-06 13:49:39+00:00,,,,0.0,0.0,mm,
2015-01-07 01:47:40+00:00,,,,0.0,0.0,mm,
2015-01-07 13:45:41+00:00,,,,0.0,0.0,mm,
2015-01-08 01:43:42+00:00,,,,0.0,0.0,mm,
2015-01-08 13:41:44+00:00,,,,0.0,0.0,mm,
2015-01-09 01:39:45+00:00,,,,0.0,0.0,mm,
2015-01-09 13:37:46+00:00,,,,0.0,0.0,mm,
2015-01-10 01:35:47+00:00,,,,0.0,0.0,mm,
2015-01-10 13:33:48+00:00,,,,0.0,0.0,mm,
2015-01-11 01:31:49+00:00,,,,0.0,0.0,mm,
2015-01-11 13:29:50+00:00,,,,0.0,0.0,mm,
2015-01-12 01:27:51+00:00,,,,0.0,0.0,mm,
2015-01-12 13:25:52+00:00,,,,0.0,0.0,mm,
2015-01-13 01:23:53+00:00,,,,0.0,0.0,mm,
2015-01-13 13:21:55+00:00,,,,0.0,0.0,mm,
2015-01-14 01:19:56+00:00,,,,0.0,0.0,mm,
2015-01-14 13:17:57+00:00,,,,0.0,0.0,mm,
2015-01-15 01:15:58+00:00,,,,0.0,0.0,mm,
2015-01-15 13:13:59+00:00,,,,0.0,0.0,mm,
2015-01-16 01:12:00+00:00,,,,0.0,0.0,mm,
2015-01-16 13:10:01+00:00,,,,0.0,0.0,mm,
2015-01-17 01:08:02+00:00,,,,0.0,0.0,mm,
2015-01-17 13:06:03+00:00,,,,0.0,0.0,mm,
2015-01-18 01:04:03+00:00,,,,0.0,0.0,mm,
2015-01-18 13:02:04+00:00,,,,0.0,0.0,mm,
2015-01-19 01:00:05+00:00,,,,0.0,0.0,mm,
2015-01-19 12:58:06+00:00,,,,0.0,0.0,mm,
2015-01-20 00:56:07+00:00,,,,0.0,0.0,mm,
2015-01-20 12:54:08+00:00,,,,0.0,0.0,mm,
2015-01-21 00:52:09+00:00,,,,0.0,0.0,mm,
2015-01-21 12:50:10+00:00,,,,0.0,0.0,mm,
2015-01-22 00:48:11+00:00,,,,0.0,0.0,mm,
2015-01-22 12:46:12+00:00,,,,0.0,0.0,mm,
2015-01-23 00:44:13+00:00,,,,0.0,0.0,mm,
2015-01-23 12:42:14+00:00,,,,0.0,0.0,mm,
2015-01-24 00:40:15+00:00,,,,0.0,0.0,mm,
2015-01-24 12:38:16+00:00,,,,0.0,0.0,mm,
2015-01-24 22:45:50+00:00,,,,0.04,1.016,mm,
2015-01-25 00:36:16+00:00,,,,0.0,0.0,mm,
2015-01-25 08:14:39+00:00,,,,0.04,1.016,mm,
2015-01-25 12:34:17+00:00,,,,0.0,0.0,mm,
2015-01-26 00:32:18+00:00,,,,0.0,0.0,mm,
2015-01-26 12:30:19+00:00,,,,0.0,0.0,mm,
2015-01-27 00:28:20+00:00,,,,0.0,0.0,mm,
2015-01-27 12:26:21+00:00,,,,0.0,0.0,mm,
2015-01-28 00:24:21+00:00,,,,0.0,0.0,mm,
2015-01-28 12:22:22+00:00,,,,0.0,0.0,mm,
2015-01-29 00:20:23+00:00,,,,0.0,0.0,mm,
2015-01-29 12:18:24+00:00,,,,0.0,0.0,mm,
2015-01-30 00:16:25+00:00,,,,0.0,0.0,mm,
2015-01-31 00:12:26+00:00,,,,0.0,0.0,mm,
2015-01-31 05:03:45+00:00,,,,0.04,1.016,mm,
2015-01-31 06:17:47+00:00,,,,0.04,1.016,mm,
2015-01-31 07:09:17+00:00,,,,0.04,1.016,mm,
2015-01-31 08:11:39+00:00,,,,0.04,1.016,mm,
2015-01-31 08:52:40+00:00,,,,0.04,1.016,mm,
2015-01-31 09:17:44+00:00,,,,0.04,1.016,mm,
2015-01-31 09:45:49+00:00,,,,0.04,1.016,mm,
2015-01-31 10:18:30+00:00,,,,0.04,1.016,mm,
2015-01-31 11:12:55+00:00,,,,0.04,1.016,mm,
2015-01-31 12:02:39+00:00,,,,0.04,1.016,mm,
2015-01-31 12:10:27+00:00,,,,0.0,0.0,mm,
2015-01-31 13:04:07+00:00,,,,0.04,1.016,mm,
2015-01-31 14:03:34+00:00,,,,0.04,1.016,mm,
2015-01-31 15:16:06+00:00,,,,0.04,1.016,mm,
2015-01-31 15:58:59+00:00,,,,0.04,1.016,mm,
2015-01-31 16:53:18+00:00,,,,0.04,1.016,mm,
2015-01-31 17:38:39+00:00,,,,0.04,1.016,mm,
2015-01-31 18:24:15+00:00,,,,0.04,1.016,mm,
2015-01-31 18:55:32+00:00,,,,0.04,1.016,mm,
2015-01-31 19:24:10+00:00,,,,0.04,1.016,mm,
2015-01-31 20:04:57+00:00,,,,0.04,1.016,mm,
2015-01-31 20:39:32+00:00,,,,0.04,1.016,mm,
2015-01-31 21:10:43+00:00,,,,0.04,1.016,mm,
2015-02-01 00:08:28+00:00,,,,0.0,0.0,mm,
2015-02-01 12:06:29+00:00,,,,0.0,0.0,mm,
2015-02-02 00:04:30+00:00,,,,0.0,0.0,mm,
2015-02-02 12:02:30+00:00,,,,0.0,0.0,mm,
2015-02-02 13:17:07+00:00,,,,0.04,1.016,mm,
2015-02-03 00:00:31+00:00,,,,0.0,0.0,mm,
2015-02-03 10:08:19+00:00,,,,0.04,1.016,mm,
2015-02-03 10:59:30+00:00,,,,0.04,1.016,mm,
2015-02-03 11:38:04+00:00,,,,0.04,1.016,mm,
2015-02-03 11:58:32+00:00,,,,0.0,0.0,mm,
2015-02-03 12:00:23+00:00,,,,0.04,1.016,mm,
2015-02-03 12:17:45+00:00,,,,0.04,1.016,mm,
2015-02-03 12:38:49+00:00,,,,0.04,1.016,mm,
