time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-01 17:01:25+00:00,,,,0.0,0.0,mm,
2012-01-02 04:59:26+00:00,,,,0.0,0.0,mm,
2012-01-02 16:57:27+00:00,,,,0.0,0.0,mm,
2012-01-03 04:55:29+00:00,,,,0.0,0.0,mm,
2012-01-03 16:53:29+00:00,,,,0.0,0.0,mm,
2012-01-04 04:51:30+00:00,,,,0.0,0.0,mm,
2012-01-04 16:49:31+00:00,,,,0.0,0.0,mm,
2012-01-05 04:47:32+00:00,,,,0.0,0.0,mm,
2012-01-05 16:45:33+00:00,,,,0.0,0.0,mm,
2012-01-06 04:43:34+00:00,,,,0.0,0.0,mm,
2012-01-06 16:41:34+00:00,,,,0.0,0.0,mm,
2012-01-07 04:39:35+00:00,,,,0.0,0.0,mm,
2012-01-07 16:37:36+00:00,,,,0.0,0.0,mm,
2012-01-08 04:35:36+00:00,,,,0.0,0.0,mm,
2012-01-08 16:33:37+00:00,,,,0.0,0.0,mm,
2012-01-09 04:31:38+00:00,,,,0.0,0.0,mm,
2012-01-09 16:29:39+00:00,,,,0.0,0.0,mm,
2012-01-10 04:27:40+00:00,,,,0.0,0.0,mm,
2012-01-10 16:25:41+00:00,,,,0.0,0.0,mm,
2012-01-11 04:23:42+00:00,,,,0.0,0.0,mm,
2012-01-11 16:21:43+00:00,,,,0.0,0.0,mm,
2012-01-12 04:19:43+00:00,,,,0.0,0.0,mm,
2012-01-12 16:17:45+00:00,,,,0.0,0.0,mm,
2012-01-13 04:15:46+00:00,,,,0.0,0.0,mm,
2012-01-13 16:13:47+00:00,,,,0.0,0.0,mm,
2012-01-14 04:11:48+00:00,,,,0.0,0.0,mm,
2012-01-14 16:09:49+00:00,,,,0.0,0.0,mm,
2012-01-15 04:07:50+00:00,,,,0.0,0.0,mm,
2012-01-15 16:05:51+00:00,,,,0.0,0.0,mm,
2012-01-16 04:03:51+00:00,,,,0.0,0.0,mm,
2012-01-16 16:01:53+00:00,,,,0.0,0.0,mm,
2012-01-17 03:59:53+00:00,,,,0.0,0.0,mm,
2012-01-17 15:57:54+00:00,,,,0.0,0.0,mm,
2012-01-18 03:55:55+00:00,,,,0.0,0.0,mm,
2012-01-18 15:53:56+00:00,,,,0.0,0.0,mm,
2012-01-19 03:51:57+00:00,,,,0.0,0.0,mm,
2012-01-19 15:49:58+00:00,,,,0.0,0.0,mm,
2012-01-20 03:47:59+00:00,,,,0.0,0.0,mm,
2012-01-20 15:46:00+00:00,,,,0.0,0.0,mm,
2012-01-21 03:44:01+00:00,,,,0.0,0.0,mm,
2012-01-21 15:42:03+00:00,,,,0.0,0.0,mm,
2012-01-22 03:40:04+00:00,,,,0.0,0.0,mm,
2012-01-22 15:38:04+00:00,,,,0.0,0.0,mm,
2012-01-23 15:34:06+00:00,,,,0.0,0.0,mm,
2012-01-24 03:32:07+00:00,,,,0.0,0.0,mm,
2012-01-24 15:30:08+00:00,,,,0.0,0.0,mm,
2012-01-25 03:28:09+00:00,,,,0.0,0.0,mm,
2012-01-25 15:26:10+00:00,,,,0.0,0.0,mm,
2012-01-26 03:24:10+00:00,,,,0.0,0.0,mm,
2012-01-26 15:22:11+00:00,,,,0.0,0.0,mm,
2012-01-27 03:20:12+00:00,,,,0.0,0.0,mm,
2012-01-27 15:18:13+00:00,,,,0.0,0.0,mm,
2012-01-28 03:16:14+00:00,,,,0.0,0.0,mm,
2012-01-28 15:14:15+00:00,,,,0.0,0.0,mm,
2012-01-29 03:12:16+00:00,,,,0.0,0.0,mm,
2012-01-29 15:10:16+00:00,,,,0.0,0.0,mm,
2012-01-30 03:08:17+00:00,,,,0.0,0.0,mm,
2012-01-30 15:06:18+00:00,,,,0.0,0.0,mm,
2012-01-31 03:04:19+00:00,,,,0.0,0.0,mm,
2012-01-31 15:02:20+00:00,,,,0.0,0.0,mm,
2012-02-01 03:00:20+00:00,,,,0.0,0.0,mm,
2012-02-01 14:58:21+00:00,,,,0.0,0.0,mm,
2012-02-02 02:56:22+00:00,,,,0.0,0.0,mm,
2012-02-02 14:54:22+00:00,,,,0.0,0.0,mm,
2012-02-03 02:52:23+00:00,,,,0.0,0.0,mm,
2012-02-03 06:51:44+00:00,,,,0.04,1.016,mm,
2012-02-03 06:55:40+00:00,,,,0.04,1.016,mm,
2012-02-03 06:57:45+00:00,,,,0.04,1.016,mm,
2012-02-03 06:59:49+00:00,,,,0.04,1.016,mm,
2012-02-03 07:01:59+00:00,,,,0.04,1.016,mm,
2012-02-03 07:07:14+00:00,,,,0.04,1.016,mm,
2012-02-03 07:15:42+00:00,,,,0.04,1.016,mm,
2012-02-03 07:23:01+00:00,,,,0.04,1.016,mm,
2012-02-03 07:30:35+00:00,,,,0.04,1.016,mm,
2012-02-03 07:36:53+00:00,,,,0.04,1.016,mm,
2012-02-03 07:41:56+00:00,,,,0.04,1.016,mm,
2012-02-03 07:49:24+00:00,,,,0.04,1.016,mm,
2012-02-03 08:03:19+00:00,,,,0.08,2.032,mm,
2012-02-03 08:11:43+00:00,,,,0.04,1.016,mm,
2012-02-03 08:19:23+00:00,,,,0.04,1.016,mm,
2012-02-03 08:26:25+00:00,,,,0.04,1.016,mm,
2012-02-03 08:34:27+00:00,,,,0.04,1.016,mm,
2012-02-03 08:43:40+00:00,,,,0.04,1.016,mm,
2012-02-03 08:53:16+00:00,,,,0.04,1.016,mm,
2012-02-03 09:11:40+00:00,,,,0.04,1.016,mm,
2012-02-03 14:50:23+00:00,,,,0.0,0.0,mm,
2012-02-03 15:11:09+00:00,,,,0.04,1.016,mm,
2012-02-03 15:32:14+00:00,,,,0.04,1.016,mm,
2012-02-03 16:13:13+00:00,,,,0.04,1.016,mm,
2012-02-03 22:42:33+00:00,,,,0.04,1.016,mm,
2012-02-03 23:37:34+00:00,,,,0.04,1.016,mm,
2012-02-04 00:27:31+00:00,,,,0.04,1.016,mm,
2012-02-04 00:50:44+00:00,,,,0.04,1.016,mm,
2012-02-04 01:04:06+00:00,,,,0.04,1.016,mm,
2012-02-04 01:12:34+00:00,,,,0.04,1.016,mm,
2012-02-04 02:11:42+00:00,,,,0.04,1.016,mm,
2012-02-04 02:32:30+00:00,,,,0.04,1.016,mm,
2012-02-04 02:48:24+00:00,,,,0.0,0.0,mm,
2012-02-04 07:11:46+00:00,,,,0.04,1.016,mm,
2012-02-04 14:46:24+00:00,,,,0.0,0.0,mm,
2012-02-04 21:14:39+00:00,,,,0.04,1.016,mm,
2012-02-05 02:44:25+00:00,,,,0.0,0.0,mm,
2012-02-05 09:30:29+00:00,,,,0.04,1.016,mm,
2012-02-05 10:23:03+00:00,,,,0.04,1.016,mm,
2012-02-05 11:01:36+00:00,,,,0.04,1.016,mm,
2012-02-05 14:42:26+00:00,,,,0.0,0.0,mm,
2012-02-06 02:40:27+00:00,,,,0.0,0.0,mm,
2012-02-06 14:38:28+00:00,,,,0.0,0.0,mm,
2012-02-07 02:36:28+00:00,,,,0.0,0.0,mm,
2012-02-07 14:34:29+00:00,,,,0.0,0.0,mm,
2012-02-08 02:32:31+00:00,,,,0.0,0.0,mm,
2012-02-08 14:30:31+00:00,,,,0.0,0.0,mm,
2012-02-09 02:28:32+00:00,,,,0.0,0.0,mm,
2012-02-09 14:26:33+00:00,,,,0.0,0.0,mm,
2012-02-10 02:24:34+00:00,,,,0.0,0.0,mm,
2012-02-10 14:22:35+00:00,,,,0.0,0.0,mm,
2012-02-11 02:20:36+00:00,,,,0.0,0.0,mm,
2012-02-11 14:18:37+00:00,,,,0.0,0.0,mm,
2012-02-12 02:16:38+00:00,,,,0.0,0.0,mm,
2012-02-12 14:14:39+00:00,,,,0.0,0.0,mm,
2012-02-13 02:12:40+00:00,,,,0.0,0.0,mm,
2012-02-13 14:10:41+00:00,,,,0.0,0.0,mm,
2012-02-14 02:08:42+00:00,,,,0.0,0.0,mm,
2012-02-14 10:53:26+00:00,,,,0.04,1.016,mm,
2012-02-14 10:57:59+00:00,,,,0.04,1.016,mm,
2012-02-14 11:04:09+00:00,,,,0.04,1.016,mm,
2012-02-14 11:10:34+00:00,,,,0.04,1.016,mm,
2012-02-14 11:18:53+00:00,,,,0.04,1.016,mm,
2012-02-14 11:26:09+00:00,,,,0.04,1.016,mm,
2012-02-14 11:33:47+00:00,,,,0.04,1.016,mm,
2012-02-14 11:46:57+00:00,,,,0.04,1.016,mm,
2012-02-14 14:06:42+00:00,,,,0.0,0.0,mm,
2012-02-15 02:04:43+00:00,,,,0.0,0.0,mm,
2012-02-15 14:02:44+00:00,,,,0.0,0.0,mm,
2012-02-16 02:00:45+00:00,,,,0.0,0.0,mm,
2012-02-16 13:58:46+00:00,,,,0.0,0.0,mm,
2012-02-17 01:56:47+00:00,,,,0.0,0.0,mm,
2012-02-17 13:54:47+00:00,,,,0.0,0.0,mm,
2012-02-18 01:52:48+00:00,,,,0.0,0.0,mm,
2012-02-18 13:50:49+00:00,,,,0.0,0.0,mm,
2012-02-19 01:48:51+00:00,,,,0.0,0.0,mm,
2012-02-19 13:46:51+00:00,,,,0.0,0.0,mm,
