time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-01 14:22:08+00:00,,,,0.0,0.0,mm,
2012-01-02 02:20:17+00:00,,,,0.0,0.0,mm,
2012-01-02 14:18:26+00:00,,,,0.0,0.0,mm,
2012-01-03 02:16:36+00:00,,,,0.0,0.0,mm,
2012-01-03 14:14:45+00:00,,,,0.0,0.0,mm,
2012-01-04 02:12:54+00:00,,,,0.0,0.0,mm,
2012-01-04 14:11:03+00:00,,,,0.0,0.0,mm,
2012-01-05 02:09:12+00:00,,,,0.0,0.0,mm,
2012-01-05 14:07:21+00:00,,,,0.0,0.0,mm,
2012-01-06 02:05:30+00:00,,,,0.0,0.0,mm,
2012-01-06 14:03:38+00:00,,,,0.0,0.0,mm,
2012-01-07 02:01:47+00:00,,,,0.0,0.0,mm,
2012-01-07 13:59:56+00:00,,,,0.0,0.0,mm,
2012-01-08 01:58:05+00:00,,,,0.0,0.0,mm,
2012-01-08 13:56:14+00:00,,,,0.0,0.0,mm,
2012-01-09 01:54:23+00:00,,,,0.0,0.0,mm,
2012-01-09 13:52:33+00:00,,,,0.0,0.0,mm,
2012-01-10 01:50:41+00:00,,,,0.0,0.0,mm,
2012-01-10 13:48:51+00:00,,,,0.0,0.0,mm,
2012-01-11 01:47:00+00:00,,,,0.0,0.0,mm,
2012-01-11 13:45:09+00:00,,,,0.0,0.0,mm,
2012-01-12 01:43:18+00:00,,,,0.0,0.0,mm,
2012-01-12 13:41:27+00:00,,,,0.0,0.0,mm,
2012-01-13 01:39:36+00:00,,,,0.0,0.0,mm,
2012-01-13 13:37:46+00:00,,,,0.0,0.0,mm,
2012-01-14 01:35:55+00:00,,,,0.0,0.0,mm,
2012-01-14 13:34:04+00:00,,,,0.0,0.0,mm,
2012-01-15 01:32:13+00:00,,,,0.0,0.0,mm,
2012-01-15 13:30:22+00:00,,,,0.0,0.0,mm,
2012-01-16 01:28:31+00:00,,,,0.0,0.0,mm,
2012-01-16 13:26:40+00:00,,,,0.0,0.0,mm,
2012-01-17 13:22:57+00:00,,,,0.0,0.0,mm,
2012-01-18 01:21:07+00:00,,,,0.0,0.0,mm,
2012-01-18 13:19:16+00:00,,,,0.0,0.0,mm,
2012-01-19 01:17:25+00:00,,,,0.0,0.0,mm,
2012-01-19 13:15:34+00:00,,,,0.0,0.0,mm,
2012-01-20 01:13:44+00:00,,,,0.0,0.0,mm,
2012-01-20 13:11:53+00:00,,,,0.0,0.0,mm,
2012-01-21 01:10:02+00:00,,,,0.0,0.0,mm,
2012-01-21 13:08:12+00:00,,,,0.0,0.0,mm,
2012-01-22 01:06:21+00:00,,,,0.0,0.0,mm,
2012-01-22 13:04:30+00:00,,,,0.0,0.0,mm,
2012-01-22 18:55:37+00:00,,,,0.04,1.016,mm,
2012-01-23 01:02:39+00:00,,,,0.0,0.0,mm,
2012-01-23 13:00:48+00:00,,,,0.0,0.0,mm,
2012-01-24 00:58:57+00:00,,,,0.0,0.0,mm,
2012-01-24 12:57:06+00:00,,,,0.0,0.0,mm,
2012-01-25 00:55:15+00:00,,,,0.0,0.0,mm,
2012-01-25 12:53:24+00:00,,,,0.0,0.0,mm,
2012-01-26 00:51:33+00:00,,,,0.0,0.0,mm,
2012-01-26 12:49:42+00:00,,,,0.0,0.0,mm,
2012-01-27 00:47:51+00:00,,,,0.0,0.0,mm,
2012-01-27 12:46:00+00:00,,,,0.0,0.0,mm,
2012-01-28 00:44:09+00:00,,,,0.0,0.0,mm,
2012-01-28 12:42:18+00:00,,,,0.0,0.0,mm,
2012-01-29 00:40:27+00:00,,,,0.0,0.0,mm,
2012-01-29 12:38:36+00:00,,,,0.0,0.0,mm,
2012-01-30 00:36:45+00:00,,,,0.0,0.0,mm,
2012-01-30 12:34:54+00:00,,,,0.0,0.0,mm,
2012-01-31 00:33:02+00:00,,,,0.0,0.0,mm,
2012-01-31 12:31:11+00:00,,,,0.0,0.0,mm,
2012-02-01 00:29:20+00:00,,,,0.0,0.0,mm,
2012-02-01 12:27:29+00:00,,,,0.0,0.0,mm,
2012-02-02 00:25:38+00:00,,,,0.0,0.0,mm,
2012-02-02 12:23:47+00:00,,,,0.0,0.0,mm,
2012-02-03 00:21:56+00:00,,,,0.0,0.0,mm,
2012-02-03 05:54:13+00:00,,,,0.04,1.016,mm,
2012-02-03 05:56:47+00:00,,,,0.04,1.016,mm,
2012-02-03 06:04:57+00:00,,,,0.04,1.016,mm,
2012-02-03 06:15:12+00:00,,,,0.04,1.016,mm,
2012-02-03 06:19:06+00:00,,,,0.04,1.016,mm,
2012-02-03 06:22:55+00:00,,,,0.04,1.016,mm,
2012-02-03 06:25:07+00:00,,,,0.04,1.016,mm,
2012-02-03 06:29:05+00:00,,,,0.04,1.016,mm,
2012-02-03 06:33:40+00:00,,,,0.04,1.016,mm,
2012-02-03 06:40:53+00:00,,,,0.04,1.016,mm,
2012-02-03 06:52:33+00:00,,,,0.04,1.016,mm,
2012-02-03 06:55:51+00:00,,,,0.04,1.016,mm,
2012-02-03 07:03:22+00:00,,,,0.04,1.016,mm,
2012-02-03 07:08:19+00:00,,,,0.04,1.016,mm,
2012-02-03 07:11:16+00:00,,,,0.04,1.016,mm,
2012-02-03 07:16:57+00:00,,,,0.04,1.016,mm,
2012-02-03 07:27:11+00:00,,,,0.04,1.016,mm,
2012-02-03 07:34:54+00:00,,,,0.04,1.016,mm,
2012-02-03 07:41:21+00:00,,,,0.04,1.016,mm,
2012-02-03 07:49:40+00:00,,,,0.04,1.016,mm,
2012-02-03 08:07:45+00:00,,,,0.08,2.032,mm,
2012-02-03 08:20:35+00:00,,,,0.04,1.016,mm,
2012-02-03 08:37:18+00:00,,,,0.04,1.016,mm,
2012-02-03 12:20:04+00:00,,,,0.0,0.0,mm,
2012-02-03 14:21:14+00:00,,,,0.04,1.016,mm,
2012-02-03 14:48:52+00:00,,,,0.04,1.016,mm,
2012-02-03 15:16:57+00:00,,,,0.04,1.016,mm,
2012-02-03 15:43:07+00:00,,,,0.04,1.016,mm,
2012-02-03 23:37:49+00:00,,,,0.04,1.016,mm,
2012-02-03 23:49:57+00:00,,,,0.04,1.016,mm,
2012-02-04 00:06:38+00:00,,,,0.04,1.016,mm,
2012-02-04 00:16:44+00:00,,,,0.04,1.016,mm,
2012-02-04 00:18:12+00:00,,,,0.0,0.0,mm,
2012-02-04 00:51:17+00:00,,,,0.04,1.016,mm,
2012-02-04 00:59:13+00:00,,,,0.04,1.016,mm,
2012-02-04 02:14:28+00:00,,,,0.04,1.016,mm,
2012-02-04 12:16:21+00:00,,,,0.0,0.0,mm,
2012-02-04 19:06:36+00:00,,,,0.04,1.016,mm,
2012-02-05 00:14:30+00:00,,,,0.0,0.0,mm,
2012-02-05 12:12:39+00:00,,,,0.0,0.0,mm,
2012-02-06 00:10:48+00:00,,,,0.0,0.0,mm,
2012-02-06 12:08:57+00:00,,,,0.0,0.0,mm,
2012-02-07 00:07:06+00:00,,,,0.0,0.0,mm,
2012-02-07 12:05:15+00:00,,,,0.0,0.0,mm,
2012-02-08 00:03:24+00:00,,,,0.0,0.0,mm,
2012-02-08 12:01:33+00:00,,,,0.0,0.0,mm,
2012-02-08 23:59:42+00:00,,,,0.0,0.0,mm,
2012-02-09 11:57:51+00:00,,,,0.0,0.0,mm,
2012-02-09 23:56:00+00:00,,,,0.0,0.0,mm,
2012-02-10 11:54:09+00:00,,,,0.0,0.0,mm,
2012-02-10 23:52:18+00:00,,,,0.0,0.0,mm,
2012-02-11 11:50:27+00:00,,,,0.0,0.0,mm,
2012-02-11 23:48:36+00:00,,,,0.0,0.0,mm,
2012-02-12 11:46:46+00:00,,,,0.0,0.0,mm,
2012-02-12 23:44:55+00:00,,,,0.0,0.0,mm,
2012-02-13 11:43:04+00:00,,,,0.0,0.0,mm,
2012-02-13 12:53:37+00:00,,,,0.04,1.016,mm,
2012-02-13 16:25:19+00:00,,,,0.04,1.016,mm,
2012-02-13 19:20:28+00:00,,,,0.04,1.016,mm,
2012-02-13 23:41:13+00:00,,,,0.0,0.0,mm,
2012-02-14 00:01:34+00:00,,,,0.04,1.016,mm,
2012-02-14 09:55:58+00:00,,,,0.04,1.016,mm,
2012-02-14 11:39:22+00:00,,,,0.0,0.0,mm,
2012-02-14 23:37:31+00:00,,,,0.0,0.0,mm,
2012-02-15 08:53:34+00:00,,,,0.04,1.016,mm,
2012-02-15 11:35:40+00:00,,,,0.0,0.0,mm,
2012-02-15 18:28:03+00:00,,,,0.04,1.016,mm,
2012-02-15 23:33:49+00:00,,,,0.0,0.0,mm,
2012-02-16 11:31:58+00:00,,,,0.0,0.0,mm,
2012-02-16 23:30:07+00:00,,,,0.0,0.0,mm,
2012-02-17 11:28:16+00:00,,,,0.0,0.0,mm,
2012-02-17 23:26:25+00:00,,,,0.0,0.0,mm,
2012-02-18 11:24:34+00:00,,,,0.0,0.0,mm,
2012-02-18 23:22:42+00:00,,,,0.0,0.0,mm,
2012-02-19 11:20:52+00:00,,,,0.0,0.0,mm,
2012-02-19 23:19:00+00:00,,,,0.0,0.0,mm,
2012-02-20 11:17:09+00:00,,,,0.0,0.0,mm,
2012-02-20 13:29:27+00:00,,,,0.04,1.016,mm,
2012-02-20 13:43:43+00:00,,,,0.04,1.016,mm,
2012-02-20 14:00:49+00:00,,,,0.04,1.016,mm,
2012-02-20 19:09:37+00:00,,,,0.04,1.016,mm,
2012-02-20 19:21:09+00:00,,,,0.04,1.016,mm,
2012-02-20 19:28:04+00:00,,,,0.04,1.016,mm,
2012-02-20 19:35:06+00:00,,,,0.04,1.016,mm,
2012-02-20 19:42:56+00:00,,,,0.04,1.016,mm,
2012-02-20 23:15:18+00:00,,,,0.0,0.0,mm,
2012-02-21 00:34:22+00:00,,,,0.04,1.016,mm,
2012-02-21 11:13:27+00:00,,,,0.0,0.0,mm,
2012-02-21 23:11:36+00:00,,,,0.0,0.0,mm,
2012-02-22 11:09:45+00:00,,,,0.0,0.0,mm,
2012-02-22 23:07:53+00:00,,,,0.0,0.0,mm,
2012-02-23 11:06:02+00:00,,,,0.0,0.0,mm,
2012-02-23 14:41:47+00:00,,,,0.0,0.0,mm,
2012-02-24 02:43:51+00:00,,,,0.0,0.0,mm,
2012-02-24 14:42:00+00:00,,,,0.0,0.0,mm,
2012-02-25 02:40:09+00:00,,,,0.0,0.0,mm,
2012-02-25 14:38:18+00:00,,,,0.0,0.0,mm,
2012-02-26 02:36:26+00:00,,,,0.0,0.0,mm,
2012-02-26 14:34:35+00:00,,,,0.0,0.0,mm,
2012-02-27 02:32:44+00:00,,,,0.0,0.0,mm,
2012-02-27 14:30:53+00:00,,,,0.0,0.0,mm,
2012-02-28 02:29:02+00:00,,,,0.0,0.0,mm,
2012-02-28 13:13:58+00:00,,,,0.04,1.016,mm,
2012-02-28 13:37:23+00:00,,,,0.04,1.016,mm,
2012-02-28 13:41:57+00:00,,,,0.04,1.016,mm,
2012-02-28 13:50:35+00:00,,,,0.04,1.016,mm,
2012-02-28 13:55:20+00:00,,,,0.04,1.016,mm,
2012-02-28 14:27:10+00:00,,,,0.0,0.0,mm,
2012-02-28 21:43:50+00:00,,,,0.04,1.016,mm,
2012-02-28 22:24:57+00:00,,,,0.04,1.016,mm,
2012-02-28 22:26:04+00:00,,,,0.08,2.032,mm,
2012-02-28 22:26:36+00:00,,,,0.04,1.016,mm,
2012-02-28 22:27:12+00:00,,,,0.04,1.016,mm,
2012-02-28 22:28:38+00:00,,,,0.04,1.016,mm,
2012-02-29 02:25:19+00:00,,,,0.0,0.0,mm,
2012-02-29 14:23:28+00:00,,,,0.0,0.0,mm,
2012-03-01 02:21:36+00:00,,,,0.0,0.0,mm,
2012-03-01 14:19:45+00:00,,,,0.0,0.0,mm,
2012-03-02 02:17:54+00:00,,,,0.0,0.0,mm,
2012-03-02 09:36:33+00:00,,,,0.04,1.016,mm,
2012-03-02 10:48:18+00:00,,,,0.04,1.016,mm,
2012-03-02 11:01:54+00:00,,,,0.04,1.016,mm,
2012-03-02 14:22:10+00:00,,,,0.04,1.016,mm,
2012-03-03 02:14:11+00:00,,,,0.0,0.0,mm,
2012-03-03 14:12:20+00:00,,,,0.0,0.0,mm,
2012-03-04 02:10:29+00:00,,,,0.0,0.0,mm,
2012-03-04 14:08:38+00:00,,,,0.0,0.0,mm,
2012-03-05 02:06:47+00:00,,,,0.0,0.0,mm,
2012-03-05 14:04:56+00:00,,,,0.0,0.0,mm,
2012-03-06 02:03:05+00:00,,,,0.0,0.0,mm,
2012-03-06 14:01:13+00:00,,,,0.0,0.0,mm,
2012-03-07 01:59:22+00:00,,,,0.0,0.0,mm,
2012-03-07 13:57:30+00:00,,,,0.0,0.0,mm,
2012-03-08 01:47:24+00:00,,,,0.04,1.016,mm,
2012-03-08 01:55:39+00:00,,,,0.0,0.0,mm,
2012-03-08 01:58:57+00:00,,,,0.04,1.016,mm,
2012-03-08 02:15:13+00:00,,,,0.04,1.016,mm,
2012-03-08 02:29:02+00:00,,,,0.04,1.016,mm,
2012-03-08 02:39:09+00:00,,,,0.04,1.016,mm,
2012-03-08 02:57:48+00:00,,,,0.04,1.016,mm,
2012-03-08 03:11:51+00:00,,,,0.04,1.016,mm,
2012-03-08 03:25:42+00:00,,,,0.04,1.016,mm,
2012-03-08 03:38:56+00:00,,,,0.04,1.016,mm,
2012-03-08 03:52:57+00:00,,,,0.04,1.016,mm,
2012-03-08 04:17:57+00:00,,,,0.04,1.016,mm,
2012-03-08 13:53:47+00:00,,,,0.0,0.0,mm,
2012-03-09 01:51:56+00:00,,,,0.0,0.0,mm,
2012-03-09 13:50:05+00:00,,,,0.0,0.0,mm,
2012-03-10 01:48:14+00:00,,,,0.0,0.0,mm,
2012-03-10 13:46:23+00:00,,,,0.0,0.0,mm,
2012-03-11 01:44:31+00:00,,,,0.0,0.0,mm,
2012-03-11 07:40:21+00:00,,,,0.04,1.016,mm,
2012-03-11 08:06:43+00:00,,,,0.04,1.016,mm,
2012-03-11 08:25:04+00:00,,,,0.04,1.016,mm,
2012-03-11 09:01:50+00:00,,,,0.04,1.016,mm,
2012-03-11 10:06:43+00:00,,,,0.04,1.016,mm,
2012-03-11 13:31:03+00:00,,,,0.04,1.016,mm,
2012-03-11 14:26:01+00:00,,,,0.04,1.016,mm,
2012-03-11 14:33:35+00:00,,,,0.04,1.016,mm,
2012-03-11 14:42:40+00:00,,,,0.0,0.0,mm,
2012-03-11 14:44:35+00:00,,,,0.04,1.016,mm,
2012-03-11 14:57:54+00:00,,,,0.04,1.016,mm,
2012-03-11 15:20:29+00:00,,,,0.04,1.016,mm,
2012-03-11 15:35:03+00:00,,,,0.04,1.016,mm,
2012-03-11 15:57:37+00:00,,,,0.04,1.016,mm,
2012-03-11 20:30:17+00:00,,,,0.04,1.016,mm,
2012-03-12 00:28:31+00:00,,,,0.04,1.016,mm,
2012-03-12 00:33:32+00:00,,,,0.04,1.016,mm,
2012-03-12 02:40:48+00:00,,,,0.0,0.0,mm,
2012-03-12 14:38:57+00:00,,,,0.0,0.0,mm,
2012-03-13 02:37:05+00:00,,,,0.0,0.0,mm,
2012-03-13 14:35:14+00:00,,,,0.0,0.0,mm,
2012-03-14 02:33:23+00:00,,,,0.0,0.0,mm,
2012-03-14 14:31:31+00:00,,,,0.0,0.0,mm,
2012-03-15 02:29:39+00:00,,,,0.0,0.0,mm,
2012-03-15 14:27:48+00:00,,,,0.0,0.0,mm,
2012-03-16 02:25:56+00:00,,,,0.0,0.0,mm,
2012-03-16 14:24:05+00:00,,,,0.0,0.0,mm,
2012-03-17 02:22:13+00:00,,,,0.0,0.0,mm,
2012-03-17 14:20:22+00:00,,,,0.0,0.0,mm,
2012-03-18 02:18:30+00:00,,,,0.0,0.0,mm,
2012-03-18 14:16:38+00:00,,,,0.0,0.0,mm,
2012-03-19 02:14:47+00:00,,,,0.0,0.0,mm,
2012-03-19 11:58:12+00:00,,,,0.04,1.016,mm,
2012-03-19 12:15:12+00:00,,,,0.04,1.016,mm,
2012-03-19 12:31:18+00:00,,,,0.04,1.016,mm,
2012-03-19 12:41:27+00:00,,,,0.04,1.016,mm,
2012-03-19 13:44:06+00:00,,,,0.04,1.016,mm,
2012-03-19 13:48:07+00:00,,,,0.04,1.016,mm,
2012-03-19 13:53:54+00:00,,,,0.04,1.016,mm,
2012-03-19 13:57:07+00:00,,,,0.04,1.016,mm,
2012-03-19 14:02:52+00:00,,,,0.04,1.016,mm,
2012-03-19 14:06:54+00:00,,,,0.04,1.016,mm,
2012-03-19 14:10:24+00:00,,,,0.04,1.016,mm,
2012-03-19 14:12:55+00:00,,,,0.0,0.0,mm,
2012-03-19 14:18:12+00:00,,,,0.04,1.016,mm,
2012-03-19 14:21:29+00:00,,,,0.04,1.016,mm,
2012-03-19 14:26:32+00:00,,,,0.04,1.016,mm,
2012-03-19 14:38:26+00:00,,,,0.04,1.016,mm,
2012-03-19 15:07:18+00:00,,,,0.04,1.016,mm,
2012-03-19 15:21:28+00:00,,,,0.04,1.016,mm,
2012-03-19 15:29:44+00:00,,,,0.04,1.016,mm,
2012-03-19 16:19:26+00:00,,,,0.04,1.016,mm,
2012-03-19 17:29:33+00:00,,,,0.04,1.016,mm,
2012-03-19 18:52:59+00:00,,,,0.04,1.016,mm,
2012-03-19 19:07:31+00:00,,,,0.04,1.016,mm,
2012-03-19 19:14:01+00:00,,,,0.04,1.016,mm,
2012-03-19 19:21:47+00:00,,,,0.04,1.016,mm,
2012-03-19 19:54:58+00:00,,,,0.04,1.016,mm,
2012-03-19 20:54:23+00:00,,,,0.04,1.016,mm,
2012-03-19 22:00:30+00:00,,,,0.04,1.016,mm,
2012-03-19 22:18:56+00:00,,,,0.04,1.016,mm,
2012-03-19 22:28:35+00:00,,,,0.04,1.016,mm,
2012-03-19 22:36:15+00:00,,,,0.04,1.016,mm,
2012-03-19 22:42:14+00:00,,,,0.04,1.016,mm,
2012-03-19 22:48:47+00:00,,,,0.04,1.016,mm,
2012-03-19 22:55:16+00:00,,,,0.04,1.016,mm,
2012-03-19 23:03:26+00:00,,,,0.04,1.016,mm,
2012-03-19 23:26:01+00:00,,,,0.04,1.016,mm,
2012-03-20 00:20:14+00:00,,,,0.04,1.016,mm,
