time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-02 01:33:46+00:00,,,,0.0,0.0,mm,
2012-01-02 13:31:43+00:00,,,,0.0,0.0,mm,
2012-01-03 01:29:41+00:00,,,,0.0,0.0,mm,
2012-01-03 13:27:39+00:00,,,,0.0,0.0,mm,
2012-01-04 01:25:37+00:00,,,,0.0,0.0,mm,
2012-01-04 13:23:34+00:00,,,,0.0,0.0,mm,
2012-01-05 01:21:32+00:00,,,,0.0,0.0,mm,
2012-01-05 13:19:29+00:00,,,,0.0,0.0,mm,
2012-01-06 01:17:27+00:00,,,,0.0,0.0,mm,
2012-01-06 13:15:24+00:00,,,,0.0,0.0,mm,
2012-01-07 01:13:22+00:00,,,,0.0,0.0,mm,
2012-01-07 13:11:19+00:00,,,,0.0,0.0,mm,
2012-01-08 01:09:17+00:00,,,,0.0,0.0,mm,
2012-01-08 13:07:15+00:00,,,,0.0,0.0,mm,
2012-01-09 01:05:12+00:00,,,,0.0,0.0,mm,
2012-01-09 13:03:10+00:00,,,,0.0,0.0,mm,
2012-01-10 01:01:08+00:00,,,,0.0,0.0,mm,
2012-01-10 12:59:06+00:00,,,,0.0,0.0,mm,
2012-01-11 00:57:33+00:00,,,,0.0,0.0,mm,
2012-01-11 12:55:01+00:00,,,,0.0,0.0,mm,
2012-01-12 00:52:59+00:00,,,,0.0,0.0,mm,
2012-01-12 12:50:57+00:00,,,,0.0,0.0,mm,
2012-01-13 00:48:55+00:00,,,,0.0,0.0,mm,
2012-01-13 12:46:53+00:00,,,,0.0,0.0,mm,
2012-01-14 00:44:50+00:00,,,,0.0,0.0,mm,
2012-01-14 12:42:48+00:00,,,,0.0,0.0,mm,
2012-01-15 00:40:46+00:00,,,,0.0,0.0,mm,
2012-01-15 12:38:44+00:00,,,,0.0,0.0,mm,
2012-01-16 00:36:41+00:00,,,,0.0,0.0,mm,
2012-01-16 12:34:39+00:00,,,,0.0,0.0,mm,
2012-01-17 00:32:36+00:00,,,,0.0,0.0,mm,
2012-01-17 12:30:34+00:00,,,,0.0,0.0,mm,
2012-01-18 00:28:32+00:00,,,,0.0,0.0,mm,
2012-01-18 12:26:30+00:00,,,,0.0,0.0,mm,
2012-01-19 00:24:28+00:00,,,,0.0,0.0,mm,
2012-01-19 12:22:25+00:00,,,,0.0,0.0,mm,
2012-01-20 00:20:23+00:00,,,,0.0,0.0,mm,
2012-01-20 12:18:21+00:00,,,,0.0,0.0,mm,
2012-01-21 00:16:19+00:00,,,,0.0,0.0,mm,
2012-01-21 12:14:17+00:00,,,,0.0,0.0,mm,
2012-01-22 00:12:15+00:00,,,,0.0,0.0,mm,
2012-01-22 12:10:13+00:00,,,,0.0,0.0,mm,
2012-01-22 18:59:47+00:00,,,,0.04,1.016,mm,
2012-01-22 19:00:54+00:00,,,,0.04,1.016,mm,
2012-01-22 19:02:01+00:00,,,,0.04,1.016,mm,
2012-01-22 19:10:52+00:00,,,,0.04,1.016,mm,
2012-01-22 19:12:27+00:00,,,,0.04,1.016,mm,
2012-01-22 19:17:45+00:00,,,,0.04,1.016,mm,
2012-01-23 00:08:10+00:00,,,,0.0,0.0,mm,
2012-01-23 12:06:08+00:00,,,,0.0,0.0,mm,
2012-01-24 00:04:06+00:00,,,,0.0,0.0,mm,
2012-01-24 12:02:04+00:00,,,,0.0,0.0,mm,
2012-01-25 00:00:02+00:00,,,,0.0,0.0,mm,
2012-01-25 11:57:59+00:00,,,,0.0,0.0,mm,
2012-01-25 23:55:57+00:00,,,,0.0,0.0,mm,
2012-01-26 11:53:54+00:00,,,,0.0,0.0,mm,
2012-01-26 23:51:52+00:00,,,,0.0,0.0,mm,
2012-01-27 11:49:50+00:00,,,,0.0,0.0,mm,
2012-01-27 23:47:47+00:00,,,,0.0,0.0,mm,
2012-01-28 11:45:45+00:00,,,,0.0,0.0,mm,
2012-01-28 23:43:43+00:00,,,,0.0,0.0,mm,
2012-01-29 11:41:41+00:00,,,,0.0,0.0,mm,
2012-01-29 23:39:38+00:00,,,,0.0,0.0,mm,
2012-01-30 11:37:36+00:00,,,,0.0,0.0,mm,
2012-01-30 23:35:33+00:00,,,,0.0,0.0,mm,
2012-01-31 11:33:31+00:00,,,,0.0,0.0,mm,
2012-01-31 23:31:28+00:00,,,,0.0,0.0,mm,
2012-02-01 11:29:26+00:00,,,,0.0,0.0,mm,
2012-02-01 23:27:23+00:00,,,,0.0,0.0,mm,
2012-02-02 11:25:21+00:00,,,,0.0,0.0,mm,
2012-02-02 23:23:18+00:00,,,,0.0,0.0,mm,
2012-02-03 06:46:01+00:00,,,,0.04,1.016,mm,
2012-02-03 06:54:51+00:00,,,,0.04,1.016,mm,
2012-02-03 06:57:13+00:00,,,,0.08,2.032,mm,
2012-02-03 07:00:36+00:00,,,,0.04,1.016,mm,
2012-02-03 07:03:36+00:00,,,,0.04,1.016,mm,
2012-02-03 07:11:38+00:00,,,,0.04,1.016,mm,
2012-02-03 07:18:58+00:00,,,,0.04,1.016,mm,
2012-02-03 07:23:02+00:00,,,,0.04,1.016,mm,
2012-02-03 07:30:09+00:00,,,,0.04,1.016,mm,
2012-02-03 07:37:53+00:00,,,,0.04,1.016,mm,
2012-02-03 07:50:18+00:00,,,,0.08,2.032,mm,
2012-02-03 07:59:12+00:00,,,,0.04,1.016,mm,
2012-02-03 08:15:40+00:00,,,,0.08,2.032,mm,
2012-02-03 08:21:06+00:00,,,,0.04,1.016,mm,
2012-02-03 08:26:32+00:00,,,,0.04,1.016,mm,
2012-02-03 08:33:49+00:00,,,,0.04,1.016,mm,
2012-02-03 08:52:28+00:00,,,,0.08,2.032,mm,
2012-02-03 09:10:12+00:00,,,,0.04,1.016,mm,
2012-02-03 09:47:43+00:00,,,,0.04,1.016,mm,
2012-02-03 11:21:16+00:00,,,,0.0,0.0,mm,
2012-02-03 12:40:02+00:00,,,,0.04,1.016,mm,
2012-02-03 14:44:11+00:00,,,,0.04,1.016,mm,
2012-02-03 15:08:41+00:00,,,,0.04,1.016,mm,
2012-02-03 15:19:48+00:00,,,,0.04,1.016,mm,
2012-02-03 15:34:26+00:00,,,,0.04,1.016,mm,
2012-02-03 15:53:00+00:00,,,,0.04,1.016,mm,
2012-02-03 16:19:12+00:00,,,,0.04,1.016,mm,
2012-02-03 23:19:13+00:00,,,,0.0,0.0,mm,
2012-02-04 00:51:55+00:00,,,,0.04,1.016,mm,
2012-02-04 03:29:51+00:00,,,,0.04,1.016,mm,
2012-02-04 08:31:01+00:00,,,,0.04,1.016,mm,
2012-02-04 11:16:59+00:00,,,,0.0,0.0,mm,
2012-02-04 20:27:23+00:00,,,,0.04,1.016,mm,
2012-02-04 22:19:07+00:00,,,,0.04,1.016,mm,
2012-02-04 23:14:04+00:00,,,,0.0,0.0,mm,
2012-02-05 01:28:54+00:00,,,,0.04,1.016,mm,
2012-02-05 10:25:48+00:00,,,,0.04,1.016,mm,
2012-02-05 11:11:10+00:00,,,,0.0,0.0,mm,
2012-02-05 23:08:15+00:00,,,,0.0,0.0,mm,
2012-02-06 11:05:21+00:00,,,,0.0,0.0,mm,
2012-02-06 23:02:27+00:00,,,,0.0,0.0,mm,
2012-02-07 10:59:32+00:00,,,,0.0,0.0,mm,
2012-02-07 22:56:38+00:00,,,,0.0,0.0,mm,
2012-02-08 10:53:43+00:00,,,,0.0,0.0,mm,
2012-02-08 22:50:49+00:00,,,,0.0,0.0,mm,
2012-02-09 10:47:54+00:00,,,,0.0,0.0,mm,
2012-02-09 22:45:00+00:00,,,,0.0,0.0,mm,
2012-02-10 10:42:05+00:00,,,,0.0,0.0,mm,
2012-02-10 22:39:11+00:00,,,,0.0,0.0,mm,
2012-02-11 10:36:17+00:00,,,,0.0,0.0,mm,
