time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-01 22:09:51+00:00,,,,0.0,0.0,mm,
2012-01-02 10:07:54+00:00,,,,0.0,0.0,mm,
2012-01-02 22:05:57+00:00,,,,0.0,0.0,mm,
2012-01-03 10:04:01+00:00,,,,0.0,0.0,mm,
2012-01-03 22:02:04+00:00,,,,0.0,0.0,mm,
2012-01-04 10:00:07+00:00,,,,0.0,0.0,mm,
2012-01-04 21:58:10+00:00,,,,0.0,0.0,mm,
2012-01-05 09:56:14+00:00,,,,0.0,0.0,mm,
2012-01-05 21:54:17+00:00,,,,0.0,0.0,mm,
2012-01-06 09:52:20+00:00,,,,0.0,0.0,mm,
2012-01-06 21:50:23+00:00,,,,0.0,0.0,mm,
2012-01-07 09:48:26+00:00,,,,0.0,0.0,mm,
2012-01-07 21:46:29+00:00,,,,0.0,0.0,mm,
2012-01-08 09:44:32+00:00,,,,0.0,0.0,mm,
2012-01-08 21:42:35+00:00,,,,0.0,0.0,mm,
2012-01-09 09:40:39+00:00,,,,0.0,0.0,mm,
2012-01-09 21:38:42+00:00,,,,0.0,0.0,mm,
2012-01-10 09:36:45+00:00,,,,0.0,0.0,mm,
2012-01-10 21:34:48+00:00,,,,0.0,0.0,mm,
2012-01-11 21:30:55+00:00,,,,0.0,0.0,mm,
2012-01-12 09:28:58+00:00,,,,0.0,0.0,mm,
2012-01-12 21:27:02+00:00,,,,0.0,0.0,mm,
2012-01-13 09:25:05+00:00,,,,0.0,0.0,mm,
2012-01-13 21:23:09+00:00,,,,0.0,0.0,mm,
2012-01-14 09:21:12+00:00,,,,0.0,0.0,mm,
2012-01-14 21:19:15+00:00,,,,0.0,0.0,mm,
2012-01-15 09:17:19+00:00,,,,0.0,0.0,mm,
2012-01-15 21:15:22+00:00,,,,0.0,0.0,mm,
2012-01-16 09:13:25+00:00,,,,0.0,0.0,mm,
2012-01-16 21:11:28+00:00,,,,0.0,0.0,mm,
2012-01-17 21:07:35+00:00,,,,0.0,0.0,mm,
2012-01-18 09:05:38+00:00,,,,0.0,0.0,mm,
2012-01-18 21:03:42+00:00,,,,0.0,0.0,mm,
2012-01-19 09:01:45+00:00,,,,0.0,0.0,mm,
2012-01-19 20:59:49+00:00,,,,0.0,0.0,mm,
2012-01-20 08:57:52+00:00,,,,0.0,0.0,mm,
2012-01-20 20:52:10+00:00,,,,0.0,0.0,mm,
2012-01-21 08:53:59+00:00,,,,0.0,0.0,mm,
2012-01-22 08:50:06+00:00,,,,0.0,0.0,mm,
2012-01-22 18:58:31+00:00,,,,0.04,1.016,mm,
2012-01-22 20:48:09+00:00,,,,0.0,0.0,mm,
2012-01-23 08:46:12+00:00,,,,0.0,0.0,mm,
2012-01-23 20:44:16+00:00,,,,0.0,0.0,mm,
2012-01-24 08:42:19+00:00,,,,0.0,0.0,mm,
2012-01-24 20:40:22+00:00,,,,0.0,0.0,mm,
2012-01-25 08:38:26+00:00,,,,0.0,0.0,mm,
2012-01-25 20:36:29+00:00,,,,0.0,0.0,mm,
2012-01-26 08:34:32+00:00,,,,0.0,0.0,mm,
2012-01-26 20:32:35+00:00,,,,0.0,0.0,mm,
2012-01-27 08:30:39+00:00,,,,0.0,0.0,mm,
2012-01-27 20:28:42+00:00,,,,0.0,0.0,mm,
2012-01-28 08:26:46+00:00,,,,0.0,0.0,mm,
2012-01-28 20:24:49+00:00,,,,0.0,0.0,mm,
2012-01-29 08:22:52+00:00,,,,0.0,0.0,mm,
2012-01-29 20:20:55+00:00,,,,0.0,0.0,mm,
2012-01-30 08:18:58+00:00,,,,0.0,0.0,mm,
2012-01-30 20:17:01+00:00,,,,0.0,0.0,mm,
2012-01-31 08:15:04+00:00,,,,0.0,0.0,mm,
2012-01-31 20:13:07+00:00,,,,0.0,0.0,mm,
2012-02-01 08:11:11+00:00,,,,0.0,0.0,mm,
2012-02-01 20:09:14+00:00,,,,0.0,0.0,mm,
2012-02-02 08:07:17+00:00,,,,0.0,0.0,mm,
2012-02-02 20:05:20+00:00,,,,0.0,0.0,mm,
2012-02-03 06:43:33+00:00,,,,0.04,1.016,mm,
2012-02-03 06:45:23+00:00,,,,0.04,1.016,mm,
2012-02-03 06:54:25+00:00,,,,0.04,1.016,mm,
2012-02-03 06:56:14+00:00,,,,0.04,1.016,mm,
2012-02-03 06:59:31+00:00,,,,0.04,1.016,mm,
2012-02-03 07:03:52+00:00,,,,0.04,1.016,mm,
2012-02-03 07:08:26+00:00,,,,0.04,1.016,mm,
2012-02-03 07:13:08+00:00,,,,0.08,2.032,mm,
2012-02-03 07:21:37+00:00,,,,0.04,1.016,mm,
2012-02-03 07:27:07+00:00,,,,0.04,1.016,mm,
2012-02-03 07:29:16+00:00,,,,0.04,1.016,mm,
2012-02-03 07:33:22+00:00,,,,0.04,1.016,mm,
2012-02-03 07:40:08+00:00,,,,0.04,1.016,mm,
2012-02-03 07:54:07+00:00,,,,0.04,1.016,mm,
2012-02-03 08:03:23+00:00,,,,0.0,0.0,mm,
2012-02-03 08:05:36+00:00,,,,0.04,1.016,mm,
2012-02-03 08:13:40+00:00,,,,0.04,1.016,mm,
2012-02-03 08:24:37+00:00,,,,0.04,1.016,mm,
2012-02-03 08:33:32+00:00,,,,0.04,1.016,mm,
2012-02-03 08:41:51+00:00,,,,0.04,1.016,mm,
2012-02-03 08:59:09+00:00,,,,0.04,1.016,mm,
2012-02-03 09:24:56+00:00,,,,0.04,1.016,mm,
2012-02-03 09:43:31+00:00,,,,0.04,1.016,mm,
2012-02-03 11:10:14+00:00,,,,0.04,1.016,mm,
2012-02-03 12:11:53+00:00,,,,0.04,1.016,mm,
2012-02-03 13:11:04+00:00,,,,0.04,1.016,mm,
2012-02-03 14:00:27+00:00,,,,0.04,1.016,mm,
2012-02-03 14:21:04+00:00,,,,0.04,1.016,mm,
2012-02-03 14:57:56+00:00,,,,0.04,1.016,mm,
2012-02-03 15:12:44+00:00,,,,0.04,1.016,mm,
2012-02-03 15:32:15+00:00,,,,0.04,1.016,mm,
2012-02-03 15:47:32+00:00,,,,0.04,1.016,mm,
2012-02-03 15:56:23+00:00,,,,0.04,1.016,mm,
2012-02-03 16:07:04+00:00,,,,0.04,1.016,mm,
2012-02-03 16:17:30+00:00,,,,0.04,1.016,mm,
2012-02-03 20:01:26+00:00,,,,0.0,0.0,mm,
2012-02-04 01:24:51+00:00,,,,0.04,1.016,mm,
2012-02-04 07:59:29+00:00,,,,0.0,0.0,mm,
2012-02-04 09:35:59+00:00,,,,0.04,1.016,mm,
2012-02-04 19:57:33+00:00,,,,0.0,0.0,mm,
2012-02-04 23:13:31+00:00,,,,0.04,1.016,mm,
2012-02-05 07:55:36+00:00,,,,0.0,0.0,mm,
2012-02-05 19:53:39+00:00,,,,0.0,0.0,mm,
2012-02-06 07:51:42+00:00,,,,0.0,0.0,mm,
2012-02-06 19:49:45+00:00,,,,0.0,0.0,mm,
2012-02-07 07:47:49+00:00,,,,0.0,0.0,mm,
2012-02-07 19:45:52+00:00,,,,0.0,0.0,mm,
2012-02-08 07:43:55+00:00,,,,0.0,0.0,mm,
2012-02-08 19:41:58+00:00,,,,0.0,0.0,mm,
2012-02-09 07:40:01+00:00,,,,0.0,0.0,mm,
2012-02-09 19:38:04+00:00,,,,0.0,0.0,mm,
2012-02-10 07:36:08+00:00,,,,0.0,0.0,mm,
2012-02-10 19:34:11+00:00,,,,0.0,0.0,mm,
2012-02-11 07:32:14+00:00,,,,0.0,0.0,mm,
2012-02-11 19:30:18+00:00,,,,0.0,0.0,mm,
2012-02-12 07:28:22+00:00,,,,0.0,0.0,mm,
2012-02-12 19:26:25+00:00,,,,0.0,0.0,mm,
2012-02-13 07:24:29+00:00,,,,0.0,0.0,mm,
2012-02-13 16:16:40+00:00,,,,0.04,1.016,mm,
2012-02-13 19:22:32+00:00,,,,0.0,0.0,mm,
2012-02-14 02:17:27+00:00,,,,0.04,1.016,mm,
2012-02-14 07:20:35+00:00,,,,0.0,0.0,mm,
2012-02-14 09:37:00+00:00,,,,0.04,1.016,mm,
2012-02-14 10:27:38+00:00,,,,0.04,1.016,mm,
2012-02-14 19:18:38+00:00,,,,0.0,0.0,mm,
2012-02-15 07:16:42+00:00,,,,0.0,0.0,mm,
2012-02-15 09:04:02+00:00,,,,0.04,1.016,mm,
2012-02-15 09:15:54+00:00,,,,0.04,1.016,mm,
2012-02-15 18:13:02+00:00,,,,0.04,1.016,mm,
2012-02-15 19:13:59+00:00,,,,0.0,0.0,mm,
2012-02-16 07:11:07+00:00,,,,0.0,0.0,mm,
2012-02-16 19:08:15+00:00,,,,0.0,0.0,mm,
2012-02-17 07:05:23+00:00,,,,0.0,0.0,mm,
2012-02-17 19:02:31+00:00,,,,0.0,0.0,mm,
2012-02-18 06:59:39+00:00,,,,0.0,0.0,mm,
2012-02-18 18:56:47+00:00,,,,0.0,0.0,mm,
2012-02-19 06:53:55+00:00,,,,0.0,0.0,mm,
2012-02-19 18:51:03+00:00,,,,0.0,0.0,mm,
2012-02-20 06:44:26+00:00,,,,0.0,0.0,mm,
2012-02-20 14:27:14+00:00,,,,0.04,1.016,mm,
2012-02-20 18:45:20+00:00,,,,0.0,0.0,mm,
2012-02-20 19:05:25+00:00,,,,0.04,1.016,mm,
2012-02-20 19:31:28+00:00,,,,0.04,1.016,mm,
2012-02-20 19:36:01+00:00,,,,0.04,1.016,mm,
2012-02-20 19:40:18+00:00,,,,0.04,1.016,mm,
2012-02-20 19:46:29+00:00,,,,0.04,1.016,mm,
2012-02-20 19:52:13+00:00,,,,0.04,1.016,mm,
2012-02-20 20:01:54+00:00,,,,0.04,1.016,mm,
2012-02-21 06:42:28+00:00,,,,0.0,0.0,mm,
2012-02-21 18:39:36+00:00,,,,0.0,0.0,mm,
2012-02-22 06:36:44+00:00,,,,0.0,0.0,mm,
2012-02-22 18:33:52+00:00,,,,0.0,0.0,mm,
2012-02-23 06:31:00+00:00,,,,0.0,0.0,mm,
2012-02-23 18:28:07+00:00,,,,0.0,0.0,mm,
2012-02-24 06:25:15+00:00,,,,0.0,0.0,mm,
2012-02-24 18:22:23+00:00,,,,0.0,0.0,mm,
2012-02-25 06:19:31+00:00,,,,0.0,0.0,mm,
2012-02-25 18:16:39+00:00,,,,0.0,0.0,mm,
2012-02-26 18:10:55+00:00,,,,0.0,0.0,mm,
2012-02-27 06:08:03+00:00,,,,0.0,0.0,mm,
2012-02-27 18:05:11+00:00,,,,0.0,0.0,mm,
2012-02-28 06:02:19+00:00,,,,0.0,0.0,mm,
2012-02-28 13:33:17+00:00,,,,0.04,1.016,mm,
2012-02-28 13:50:47+00:00,,,,0.04,1.016,mm,
2012-02-28 14:23:48+00:00,,,,0.04,1.016,mm,
2012-02-28 17:59:27+00:00,,,,0.0,0.0,mm,
2012-02-28 21:38:44+00:00,,,,0.04,1.016,mm,
2012-02-28 22:09:29+00:00,,,,0.04,1.016,mm,
2012-02-28 22:43:53+00:00,,,,0.04,1.016,mm,
2012-02-28 22:44:24+00:00,,,,0.04,1.016,mm,
2012-02-28 22:45:45+00:00,,,,0.04,1.016,mm,
2012-02-29 05:56:35+00:00,,,,0.0,0.0,mm,
2012-02-29 17:53:43+00:00,,,,0.0,0.0,mm,
2012-03-01 05:50:51+00:00,,,,0.0,0.0,mm,
2012-03-01 17:47:59+00:00,,,,0.0,0.0,mm,
2012-03-02 05:45:07+00:00,,,,0.0,0.0,mm,
2012-03-02 10:06:47+00:00,,,,0.04,1.016,mm,
2012-03-02 10:36:44+00:00,,,,0.04,1.016,mm,
2012-03-02 10:55:41+00:00,,,,0.04,1.016,mm,
2012-03-02 17:42:15+00:00,,,,0.0,0.0,mm,
2012-03-03 05:39:23+00:00,,,,0.0,0.0,mm,
2012-03-03 17:36:30+00:00,,,,0.0,0.0,mm,
2012-03-04 05:33:38+00:00,,,,0.0,0.0,mm,
2012-03-04 17:30:46+00:00,,,,0.0,0.0,mm,
2012-03-05 05:27:54+00:00,,,,0.0,0.0,mm,
2012-03-05 17:25:02+00:00,,,,0.0,0.0,mm,
2012-03-06 05:22:10+00:00,,,,0.0,0.0,mm,
2012-03-06 17:19:18+00:00,,,,0.0,0.0,mm,
2012-03-07 05:16:26+00:00,,,,0.0,0.0,mm,
2012-03-07 17:13:33+00:00,,,,0.0,0.0,mm,
2012-03-08 01:20:25+00:00,,,,0.04,1.016,mm,
2012-03-08 02:11:52+00:00,,,,0.04,1.016,mm,
2012-03-08 02:22:51+00:00,,,,0.04,1.016,mm,
2012-03-08 02:28:46+00:00,,,,0.04,1.016,mm,
2012-03-08 02:35:53+00:00,,,,0.04,1.016,mm,
2012-03-08 02:41:48+00:00,,,,0.04,1.016,mm,
2012-03-08 02:51:51+00:00,,,,0.04,1.016,mm,
2012-03-08 03:49:10+00:00,,,,0.04,1.016,mm,
2012-03-08 04:10:09+00:00,,,,0.04,1.016,mm,
2012-03-08 04:22:02+00:00,,,,0.04,1.016,mm,
2012-03-08 05:10:41+00:00,,,,0.0,0.0,mm,
2012-03-08 17:07:49+00:00,,,,0.0,0.0,mm,
2012-03-09 05:04:57+00:00,,,,0.0,0.0,mm,
2012-03-09 17:02:05+00:00,,,,0.0,0.0,mm,
2012-03-10 04:59:13+00:00,,,,0.0,0.0,mm,
2012-03-10 16:56:20+00:00,,,,0.0,0.0,mm,
2012-03-11 05:53:28+00:00,,,,0.0,0.0,mm,
2012-03-11 08:04:54+00:00,,,,0.04,1.016,mm,
2012-03-11 08:32:26+00:00,,,,0.04,1.016,mm,
2012-03-11 08:48:58+00:00,,,,0.04,1.016,mm,
2012-03-11 09:18:05+00:00,,,,0.04,1.016,mm,
2012-03-11 13:02:26+00:00,,,,0.04,1.016,mm,
2012-03-11 14:29:01+00:00,,,,0.04,1.016,mm,
2012-03-11 14:39:10+00:00,,,,0.04,1.016,mm,
2012-03-11 14:46:28+00:00,,,,0.04,1.016,mm,
2012-03-11 14:54:41+00:00,,,,0.04,1.016,mm,
2012-03-11 15:01:47+00:00,,,,0.04,1.016,mm,
2012-03-11 15:08:09+00:00,,,,0.04,1.016,mm,
2012-03-11 15:11:55+00:00,,,,0.04,1.016,mm,
2012-03-11 15:23:37+00:00,,,,0.04,1.016,mm,
2012-03-11 15:31:05+00:00,,,,0.04,1.016,mm,
2012-03-11 15:44:53+00:00,,,,0.04,1.016,mm,
2012-03-11 16:11:42+00:00,,,,0.04,1.016,mm,
2012-03-11 16:53:28+00:00,,,,0.04,1.016,mm,
2012-03-11 17:50:36+00:00,,,,0.0,0.0,mm,
2012-03-12 05:47:44+00:00,,,,0.0,0.0,mm,
2012-03-12 17:44:52+00:00,,,,0.0,0.0,mm,
2012-03-13 05:42:00+00:00,,,,0.0,0.0,mm,
2012-03-13 17:39:07+00:00,,,,0.0,0.0,mm,
2012-03-14 05:36:15+00:00,,,,0.0,0.0,mm,
2012-03-14 17:33:22+00:00,,,,0.0,0.0,mm,
2012-03-15 05:30:30+00:00,,,,0.0,0.0,mm,
2012-03-15 17:28:08+00:00,,,,0.0,0.0,mm,
2012-03-16 05:24:45+00:00,,,,0.0,0.0,mm,
2012-03-16 17:21:53+00:00,,,,0.0,0.0,mm,
2012-03-17 05:19:01+00:00,,,,0.0,0.0,mm,
