time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2012-01-01 23:44:16+00:00,,,,0.0,0.0,mm,
2012-01-02 11:42:19+00:00,,,,0.0,0.0,mm,
2012-01-02 23:40:23+00:00,,,,0.0,0.0,mm,
2012-01-03 11:38:27+00:00,,,,0.0,0.0,mm,
2012-01-03 23:36:30+00:00,,,,0.0,0.0,mm,
2012-01-04 11:34:33+00:00,,,,0.0,0.0,mm,
2012-01-04 23:32:37+00:00,,,,0.0,0.0,mm,
2012-01-05 11:30:40+00:00,,,,0.0,0.0,mm,
2012-01-05 23:28:43+00:00,,,,0.0,0.0,mm,
2012-01-06 11:26:46+00:00,,,,0.0,0.0,mm,
2012-01-06 23:24:49+00:00,,,,0.0,0.0,mm,
2012-01-07 11:22:53+00:00,,,,0.0,0.0,mm,
2012-01-07 23:20:56+00:00,,,,0.0,0.0,mm,
2012-01-08 11:18:59+00:00,,,,0.0,0.0,mm,
2012-01-08 23:17:03+00:00,,,,0.0,0.0,mm,
2012-01-09 11:15:06+00:00,,,,0.0,0.0,mm,
2012-01-09 23:13:10+00:00,,,,0.0,0.0,mm,
2012-01-10 11:11:13+00:00,,,,0.0,0.0,mm,
2012-01-10 23:09:16+00:00,,,,0.0,0.0,mm,
2012-01-11 11:07:19+00:00,,,,0.0,0.0,mm,
2012-01-11 23:05:23+00:00,,,,0.0,0.0,mm,
2012-01-12 11:03:26+00:00,,,,0.0,0.0,mm,
2012-01-12 23:01:30+00:00,,,,0.0,0.0,mm,
2012-01-13 10:59:34+00:00,,,,0.0,0.0,mm,
2012-01-13 22:57:38+00:00,,,,0.0,0.0,mm,
2012-01-14 10:55:41+00:00,,,,0.0,0.0,mm,
2012-01-14 22:53:45+00:00,,,,0.0,0.0,mm,
2012-01-15 10:51:48+00:00,,,,0.0,0.0,mm,
2012-01-15 22:49:51+00:00,,,,0.0,0.0,mm,
2012-01-16 10:47:55+00:00,,,,0.0,0.0,mm,
2012-01-16 22:45:58+00:00,,,,0.0,0.0,mm,
2012-01-17 10:44:01+00:00,,,,0.0,0.0,mm,
2012-01-17 22:42:05+00:00,,,,0.0,0.0,mm,
2012-01-18 10:40:09+00:00,,,,0.0,0.0,mm,
2012-01-18 22:38:12+00:00,,,,0.0,0.0,mm,
2012-01-19 10:36:16+00:00,,,,0.0,0.0,mm,
2012-01-19 22:34:19+00:00,,,,0.0,0.0,mm,
2012-01-20 10:32:23+00:00,,,,0.0,0.0,mm,
2012-01-20 22:30:27+00:00,,,,0.0,0.0,mm,
2012-01-21 10:28:31+00:00,,,,0.0,0.0,mm,
2012-01-21 22:26:34+00:00,,,,0.0,0.0,mm,
2012-01-22 10:24:38+00:00,,,,0.0,0.0,mm,
2012-01-22 18:51:15+00:00,,,,0.04,1.016,mm,
2012-01-22 19:54:41+00:00,,,,0.04,1.016,mm,
2012-01-22 22:22:41+00:00,,,,0.0,0.0,mm,
2012-01-23 10:20:45+00:00,,,,0.0,0.0,mm,
2012-01-23 22:18:48+00:00,,,,0.0,0.0,mm,
2012-01-24 10:16:52+00:00,,,,0.0,0.0,mm,
2012-01-24 22:14:55+00:00,,,,0.0,0.0,mm,
2012-01-25 10:12:58+00:00,,,,0.0,0.0,mm,
2012-01-25 22:11:02+00:00,,,,0.0,0.0,mm,
2012-01-26 10:09:05+00:00,,,,0.0,0.0,mm,
2012-01-26 22:07:08+00:00,,,,0.0,0.0,mm,
2012-01-27 10:05:12+00:00,,,,0.0,0.0,mm,
2012-01-27 22:03:15+00:00,,,,0.0,0.0,mm,
2012-01-28 10:01:19+00:00,,,,0.0,0.0,mm,
2012-01-28 21:59:22+00:00,,,,0.0,0.0,mm,
2012-01-29 09:57:26+00:00,,,,0.0,0.0,mm,
2012-01-29 21:55:29+00:00,,,,0.0,0.0,mm,
2012-01-30 09:53:32+00:00,,,,0.0,0.0,mm,
2012-01-30 21:51:35+00:00,,,,0.0,0.0,mm,
2012-01-31 09:49:39+00:00,,,,0.0,0.0,mm,
2012-01-31 21:47:42+00:00,,,,0.0,0.0,mm,
2012-02-01 09:45:45+00:00,,,,0.0,0.0,mm,
2012-02-01 21:43:48+00:00,,,,0.0,0.0,mm,
2012-02-02 09:41:51+00:00,,,,0.0,0.0,mm,
2012-02-02 21:39:54+00:00,,,,0.0,0.0,mm,
2012-02-03 06:10:32+00:00,,,,0.04,1.016,mm,
2012-02-03 06:24:10+00:00,,,,0.04,1.016,mm,
2012-02-03 06:30:08+00:00,,,,0.04,1.016,mm,
2012-02-03 06:34:54+00:00,,,,0.04,1.016,mm,
2012-02-03 06:38:46+00:00,,,,0.04,1.016,mm,
2012-02-03 06:40:17+00:00,,,,0.04,1.016,mm,
2012-02-03 06:44:41+00:00,,,,0.04,1.016,mm,
2012-02-03 06:47:55+00:00,,,,0.04,1.016,mm,
2012-02-03 06:52:41+00:00,,,,0.04,1.016,mm,
2012-02-03 07:01:18+00:00,,,,0.04,1.016,mm,
2012-02-03 07:10:43+00:00,,,,0.04,1.016,mm,
2012-02-03 07:20:32+00:00,,,,0.04,1.016,mm,
2012-02-03 07:29:57+00:00,,,,0.04,1.016,mm,
2012-02-03 07:37:31+00:00,,,,0.04,1.016,mm,
2012-02-03 07:46:23+00:00,,,,0.04,1.016,mm,
2012-02-03 07:54:04+00:00,,,,0.04,1.016,mm,
2012-02-03 08:04:48+00:00,,,,0.04,1.016,mm,
2012-02-03 08:13:33+00:00,,,,0.04,1.016,mm,
2012-02-03 08:23:06+00:00,,,,0.04,1.016,mm,
2012-02-03 08:33:23+00:00,,,,0.04,1.016,mm,
2012-02-03 08:48:27+00:00,,,,0.04,1.016,mm,
