time,raw_raw_value_str,raw_value,raw_unit,event_raw_value_str,event_value,event_unit,hourly_value
2015-01-01 00:29:22+00:00,,,,0.0,0.0,mm,
2015-01-01 12:27:17+00:00,,,,0.0,0.0,mm,
2015-01-02 00:25:12+00:00,,,,0.0,0.0,mm,
2015-01-02 12:23:07+00:00,,,,0.0,0.0,mm,
2015-01-03 00:21:02+00:00,,,,0.0,0.0,mm,
2015-01-03 12:18:57+00:00,,,,0.0,0.0,mm,
2015-01-04 00:16:51+00:00,,,,0.0,0.0,mm,
2015-01-04 12:14:47+00:00,,,,0.0,0.0,mm,
2015-01-04 12:53:07+00:00,,,,0.04,1.016,mm,
2015-01-05 00:12:42+00:00,,,,0.0,0.0,mm,
2015-01-05 12:10:37+00:00,,,,0.0,0.0,mm,
2015-01-06 00:08:32+00:00,,,,0.0,0.0,mm,
2015-01-06 12:06:27+00:00,,,,0.0,0.0,mm,
2015-01-07 00:04:22+00:00,,,,0.0,0.0,mm,
2015-01-07 12:02:18+00:00,,,,0.0,0.0,mm,
2015-01-08 11:58:08+00:00,,,,0.0,0.0,mm,
2015-01-08 23:56:03+00:00,,,,0.0,0.0,mm,
2015-01-09 11:53:59+00:00,,,,0.0,0.0,mm,
2015-01-09 23:51:54+00:00,,,,0.0,0.0,mm,
2015-01-10 11:49:49+00:00,,,,0.0,0.0,mm,
2015-01-10 23:47:44+00:00,,,,0.0,0.0,mm,
2015-01-11 11:45:39+00:00,,,,0.0,0.0,mm,
2015-01-11 23:43:34+00:00,,,,0.0,0.0,mm,
2015-01-12 11:41:29+00:00,,,,0.0,0.0,mm,
2015-01-12 23:39:24+00:00,,,,0.0,0.0,mm,
2015-01-13 11:37:19+00:00,,,,0.0,0.0,mm,
2015-01-13 23:35:14+00:00,,,,0.0,0.0,mm,
2015-01-14 11:33:10+00:00,,,,0.0,0.0,mm,
2015-01-14 23:31:04+00:00,,,,0.0,0.0,mm,
2015-01-15 11:29:00+00:00,,,,0.0,0.0,mm,
2015-01-15 23:26:55+00:00,,,,0.0,0.0,mm,
2015-01-16 11:24:50+00:00,,,,0.0,0.0,mm,
2015-01-16 23:22:44+00:00,,,,0.0,0.0,mm,
2015-01-17 11:20:39+00:00,,,,0.0,0.0,mm,
2015-01-17 23:18:33+00:00,,,,0.0,0.0,mm,
2015-01-18 11:16:28+00:00,,,,0.0,0.0,mm,
2015-01-18 23:14:23+00:00,,,,0.0,0.0,mm,
2015-01-19 11:12:18+00:00,,,,0.0,0.0,mm,
2015-01-19 23:10:12+00:00,,,,0.0,0.0,mm,
2015-01-20 11:08:07+00:00,,,,0.0,0.0,mm,
2015-01-20 23:06:02+00:00,,,,0.0,0.0,mm,
2015-01-21 11:03:57+00:00,,,,0.0,0.0,mm,
2015-01-21 23:01:51+00:00,,,,0.0,0.0,mm,
2015-01-22 10:59:46+00:00,,,,0.0,0.0,mm,
2015-01-22 22:57:41+00:00,,,,0.0,0.0,mm,
2015-01-23 10:55:36+00:00,,,,0.0,0.0,mm,
2015-01-23 22:53:31+00:00,,,,0.0,0.0,mm,
2015-01-24 10:51:26+00:00,,,,0.0,0.0,mm,
2015-01-24 22:49:21+00:00,,,,0.0,0.0,mm,
2015-01-25 00:31:23+00:00,,,,0.04,1.016,mm,
2015-01-25 10:47:15+00:00,,,,0.0,0.0,mm,
2015-01-25 22:45:10+00:00,,,,0.0,0.0,mm,
2015-01-26 10:43:05+00:00,,,,0.0,0.0,mm,
2015-01-26 22:40:59+00:00,,,,0.0,0.0,mm,
2015-01-27 10:38:54+00:00,,,,0.0,0.0,mm,
2015-01-27 22:36:49+00:00,,,,0.0,0.0,mm,
2015-01-28 10:34:44+00:00,,,,0.0,0.0,mm,
2015-01-28 22:32:38+00:00,,,,0.0,0.0,mm,
2015-01-29 10:30:33+00:00,,,,0.0,0.0,mm,
2015-01-29 22:28:27+00:00,,,,0.0,0.0,mm,
2015-01-30 10:26:22+00:00,,,,0.0,0.0,mm,
2015-01-30 22:24:17+00:00,,,,0.0,0.0,mm,
2015-01-31 05:06:40+00:00,,,,0.04,1.016,mm,
2015-01-31 06:38:57+00:00,,,,0.04,1.016,mm,
2015-01-31 07:10:27+00:00,,,,0.04,1.016,mm,
2015-01-31 08:12:52+00:00,,,,0.04,1.016,mm,
2015-01-31 08:48:53+00:00,,,,0.04,1.016,mm,
2015-01-31 09:19:51+00:00,,,,0.04,1.016,mm,
2015-01-31 09:34:35+00:00,,,,0.04,1.016,mm,
2015-01-31 10:07:02+00:00,,,,0.04,1.016,mm,
2015-01-31 10:22:12+00:00,,,,0.0,0.0,mm,
2015-01-31 10:27:19+00:00,,,,0.04,1.016,mm,
2015-01-31 11:01:20+00:00,,,,0.04,1.016,mm,
2015-01-31 11:32:46+00:00,,,,0.04,1.016,mm,
2015-01-31 12:26:42+00:00,,,,0.04,1.016,mm,
2015-01-31 13:07:14+00:00,,,,0.04,1.016,mm,
2015-01-31 13:53:56+00:00,,,,0.04,1.016,mm,
2015-01-31 15:10:17+00:00,,,,0.04,1.016,mm,
2015-01-31 16:04:21+00:00,,,,0.04,1.016,mm,
2015-01-31 16:56:03+00:00,,,,0.04,1.016,mm,
2015-01-31 17:43:30+00:00,,,,0.04,1.016,mm,
2015-01-31 18:37:04+00:00,,,,0.04,1.016,mm,
2015-01-31 19:05:53+00:00,,,,0.04,1.016,mm,
2015-01-31 19:29:58+00:00,,,,0.04,1.016,mm,
2015-01-31 20:11:28+00:00,,,,0.04,1.016,mm,
2015-01-31 20:49:08+00:00,,,,0.04,1.016,mm,
2015-01-31 21:22:34+00:00,,,,0.04,1.016,mm,
